title="d2z6      Re=86000     iterations=65001 "
 zone t="d2z6"variables=X,v/U
0.513699 0.063495
0.516438 0.061371
0.519178 0.058932
0.521918 0.056517
0.524658 0.054072
0.527397 0.051620
0.530137 0.049107
0.532877 0.046916
0.535616 0.044570
0.538356 0.042514
0.541096 0.040622
0.543836 0.038930
0.546575 0.037289
0.549315 0.036160
0.552055 0.034944
0.554795 0.034117
0.557534 0.033447
0.560274 0.033066
0.563014 0.032619
0.565753 0.032745
0.568493 0.032619
0.571233 0.032964
0.573973 0.033221
0.576712 0.033771
0.579452 0.034214
0.582192 0.035074
0.584932 0.035599
0.587671 0.036630
0.590411 0.037371
0.593151 0.038446
0.595890 0.039263
0.598630 0.040548
0.601370 0.041324
0.604110 0.042674
0.606849 0.043601
0.609589 0.044868
0.612329 0.045890
0.615068 0.047186
0.617808 0.048213
0.620548 0.049476
0.623288 0.050582
0.626027 0.051746
0.628767 0.052845
0.631507 0.053940
0.634247 0.054952
0.636986 0.055870
0.639726 0.056745
0.642466 0.057499
0.645205 0.058087
0.647945 0.058674
0.650685 0.058992
0.653425 0.059345
0.656164 0.059289
0.658904 0.059600
0.661644 0.058981
0.664384 0.059247
0.667123 0.058204
0.669863 0.058322
0.672603 0.056762
0.675342 0.056965
0.678082 0.054744
0.680822 0.054949
0.683562 0.052311
0.686301 0.052407
0.689041 0.049291
0.691781 0.049470
0.694521 0.046081
0.697260 0.045946
0.700000 0.042960
0.702740 0.042304
0.705479 0.039747
0.708219 0.038915
0.710959 0.036216
0.713699 0.034141
0.716438 0.027527
0.719178 0.021407
0.721918 0.011276
0.724658 0.007400
0.727397 0.003702
0.730137 0.005896
0.732877 0.005708
0.735616 0.007211
0.738356 0.006538
0.741096 0.006484
0.743836 0.005909
0.746575 0.004656
0.749315 0.005072
0.752055 0.003269
0.754795 0.003679
0.757534 0.001657
0.760274 0.001189
0.763014 -0.001933
0.765753 -0.003466
0.768493 -0.007241
0.771233 -0.009505
0.773973 -0.014751
0.776712 -0.018725
0.779452 -0.025279
0.782192 -0.029402
0.784932 -0.036602
0.787671 -0.041460
0.790411 -0.047532
0.793151 -0.052061
0.795890 -0.057557
0.798630 -0.062015
0.801370 -0.066752
0.804110 -0.072443
0.806849 -0.077332
0.809589 -0.083853
0.812329 -0.088569
0.815068 -0.095194
0.817808 -0.097900
0.820548 -0.102392
0.823288 -0.103298
0.826027 -0.105087
0.828767 -0.104332
0.831507 -0.104214
0.834247 -0.101349
0.836986 -0.099578
0.839726 -0.097179
0.842466 -0.100323
0.845205 -0.104959
0.847945 -0.113099
0.850685 -0.118932
0.853425 -0.126479
0.856164 -0.133434
0.858904 -0.144080
0.861644 -0.153960
0.864384 -0.166997
0.867123 -0.181716
0.869863 -0.202104
0.872603 -0.223624
0.875342 -0.244695
0.878082 -0.260022
0.880822 -0.266715
0.883562 -0.265103
0.886301 -0.261918
0.889041 -0.260926
0.891781 -0.259374
0.894521 -0.257927
0.897260 -0.254631
0.900000 -0.247064
0.902740 -0.235233
0.905479 -0.218893
0.908219 -0.198936
0.910959 -0.176999
0.913699 -0.155508
0.916438 -0.137759
0.919178 -0.125587
0.921918 -0.121226
0.924658 -0.123637
0.927397 -0.133147
0.930137 -0.146015
0.932877 -0.162398
0.935616 -0.179967
0.938356 -0.195914
0.941096 -0.211376
0.943836 -0.225861
0.946575 -0.237379
0.949315 -0.247573
0.952055 -0.255447
0.954795 -0.260075
0.957534 -0.261632
0.960274 -0.259143
0.963014 -0.252810
0.965753 -0.242670
0.968493 -0.229336
0.971233 -0.214055
0.973973 -0.195713
0.976712 -0.170008
0.979452 -0.136315
0.982192 -0.098727
0.984932 -0.068346
0.987671 -0.048514
0.990411 -0.037185
0.993151 -0.027123
0.995890 -0.015855
0.998630 -0.000024
