title="d2z6      Re=86000     iterations=440001 "
 zone t="d2z6"variables=u/U,Y
-0.140609 0.308219
-0.147222 0.310502
-0.158341 0.312785
-0.169417 0.315068
-0.179728 0.317352
-0.194373 0.319635
-0.200047 0.321918
-0.215188 0.324201
-0.217250 0.326484
-0.230552 0.328767
-0.227593 0.331050
-0.236263 0.333333
-0.229664 0.335616
-0.233916 0.337900
-0.223644 0.340183
-0.223935 0.342466
-0.215518 0.344749
-0.216355 0.347032
-0.209138 0.349315
-0.208425 0.351598
-0.201346 0.353881
-0.199853 0.356164
-0.192543 0.358447
-0.190129 0.360731
-0.183664 0.363014
-0.181255 0.365297
-0.174675 0.367580
-0.171557 0.369863
-0.166090 0.372146
-0.162786 0.374429
-0.156955 0.376712
-0.153304 0.378995
-0.148454 0.381279
-0.145103 0.383562
-0.140211 0.385845
-0.136273 0.388128
-0.132317 0.390411
-0.128956 0.392694
-0.124695 0.394977
-0.121014 0.397260
-0.117836 0.399543
-0.114984 0.401826
-0.111407 0.404110
-0.108046 0.406393
-0.105541 0.408676
-0.103143 0.410959
-0.100468 0.413242
-0.097636 0.415525
-0.096068 0.417808
-0.094122 0.420091
-0.092222 0.422374
-0.090043 0.424658
-0.089659 0.426941
-0.088414 0.429224
-0.087718 0.431507
-0.086047 0.433790
-0.086635 0.436073
-0.086094 0.438356
-0.086510 0.440639
-0.085377 0.442922
-0.086442 0.445205
-0.085933 0.447489
-0.086326 0.449772
-0.085238 0.452055
-0.086018 0.454338
-0.085202 0.456621
-0.084970 0.458904
-0.083330 0.461187
-0.083258 0.463470
-0.081951 0.465753
-0.080899 0.468037
-0.078847 0.470320
-0.078341 0.472603
-0.076629 0.474886
-0.074805 0.477169
-0.072738 0.479452
-0.072586 0.481735
-0.070982 0.484018
-0.068575 0.486301
-0.066274 0.488584
-0.066853 0.490868
-0.065371 0.493151
-0.061930 0.495434
-0.059924 0.497717
-0.061561 0.500000
-0.061108 0.502283
-0.054728 0.504566
-0.052384 0.506849
-0.061450 0.509132
-0.061203 0.511416
-0.042812 0.513699
-0.037669 0.515982
-0.054791 0.518265
-0.053153 0.520548
-0.026396 0.522831
-0.025435 0.525114
-0.050177 0.527397
-0.049269 0.529680
-0.026369 0.531963
-0.025868 0.534247
-0.041828 0.536530
-0.037739 0.538813
-0.016614 0.541096
-0.013272 0.543379
-0.026827 0.545662
-0.024158 0.547945
-0.006971 0.550228
-0.006207 0.552511
-0.015936 0.554795
-0.014624 0.557078
-0.003564 0.559361
-0.001990 0.561644
-0.002783 0.563927
-0.001094 0.566210
0.003603 0.568493
0.008168 0.570776
0.010102 0.573059
0.011334 0.575342
0.022198 0.577626
0.027948 0.579909
0.020681 0.582192
0.023308 0.584475
0.043960 0.586758
0.049460 0.589041
0.034850 0.591324
0.038755 0.593607
0.066174 0.595890
0.072484 0.598174
0.051319 0.600457
0.055319 0.602740
0.090491 0.605023
0.097446 0.607306
0.067979 0.609589
0.072036 0.611872
0.113508 0.614155
0.119246 0.616438
0.087143 0.618721
0.092434 0.621005
0.129745 0.623288
0.134172 0.625571
0.110006 0.627854
0.115827 0.630137
0.142696 0.632420
0.147044 0.634703
0.132987 0.636986
0.138916 0.639269
0.154585 0.641553
0.158875 0.643836
0.154522 0.646119
0.159835 0.648402
0.166596 0.650685
0.171351 0.652968
0.172066 0.655251
0.176201 0.657534
0.178953 0.659817
0.183877 0.662100
0.184096 0.664384
0.186976 0.666667
0.189450 0.668950
0.193361 0.671233
0.191297 0.673516
0.193565 0.675799
0.194754 0.678082
0.197418 0.680365
0.195987 0.682648
0.197610 0.684932
0.197210 0.687215
0.199774 0.689498
0.199164 0.691781
0.200719 0.694064
0.200958 0.696347
0.203475 0.698630
0.203450 0.700913
0.205414 0.703196
0.205936 0.705479
0.208299 0.707763
0.209048 0.710046
0.210656 0.712329
0.210663 0.714612
0.212466 0.716895
0.212873 0.719178
0.213614 0.721461
0.212987 0.723744
0.213662 0.726027
0.213043 0.728311
0.212966 0.730594
0.211748 0.732877
0.211462 0.735160
0.210160 0.737443
0.209493 0.739726
0.207912 0.742009
0.207222 0.744292
0.205667 0.746575
0.204712 0.748858
0.203098 0.751142
0.202296 0.753425
0.200636 0.755708
0.199746 0.757991
0.198230 0.760274
0.197374 0.762557
0.195853 0.764840
0.195124 0.767123
0.193639 0.769406
0.192969 0.771689
0.191620 0.773973
0.190956 0.776256
0.189612 0.778539
0.189093 0.780822
0.187817 0.783105
0.187139 0.785388
0.186055 0.787671
0.185272 0.789954
0.184099 0.792237
0.183318 0.794521
0.181974 0.796804
0.180944 0.799087
0.179397 0.801370
0.178174 0.803653
0.176206 0.805936
0.175084 0.808219
0.173184 0.810502
0.171917 0.812785
0.170316 0.815068
0.169297 0.817352
0.167457 0.819635
0.166660 0.821918
0.164606 0.824201
0.163796 0.826484
0.161967 0.828767
0.161496 0.831050
0.160743 0.833333
0.160919 0.835616
0.162113 0.837900
0.162759 0.840183
0.166026 0.842466
0.167308 0.844749
0.172109 0.847032
0.174031 0.849315
0.180261 0.851598
0.182457 0.853881
0.190159 0.856164
0.192681 0.858447
0.200799 0.860731
0.203491 0.863014
0.212277 0.865297
0.214748 0.867580
0.223473 0.869863
0.225909 0.872146
0.234171 0.874429
0.236564 0.876712
0.244083 0.878995
0.246294 0.881279
0.253882 0.883562
0.256477 0.885845
0.264114 0.888128
0.266645 0.890411
0.272920 0.892694
0.273557 0.894977
0.275521 0.897260
0.273750 0.899543
0.271605 0.901826
0.268814 0.904110
0.264592 0.906393
0.261703 0.908676
0.258173 0.910959
0.255087 0.913242
0.253781 0.915525
0.250722 0.917808
0.250618 0.920091
0.249607 0.922374
0.250281 0.924658
0.251665 0.926941
0.256034 0.929224
0.255513 0.931507
0.260185 0.933790
0.263177 0.936073
0.263420 0.938356
0.258023 0.940639
0.253804 0.942922
0.248558 0.945205
0.243151 0.947489
0.237137 0.949772
0.234532 0.952055
0.231980 0.954338
0.231856 0.956621
0.230965 0.958904
0.232146 0.961187
0.231552 0.963470
0.231448 0.965753
0.229219 0.968037
0.227703 0.970320
0.225963 0.972603
0.226276 0.974886
0.227100 0.977169
0.229337 0.979452
0.231247 0.981735
0.232635 0.984018
0.232208 0.986301
0.238942 0.988584
0.295219 0.990868
0.509037 0.993151
0.829114 0.995434
