title="d2z6      Re=86000     iterations=210001 "
 zone t="d2z6"variables=u/U,Y
-0.076605 0.374429
-0.075777 0.376712
-0.076009 0.378995
-0.076667 0.381279
-0.076782 0.383562
-0.076212 0.385845
-0.076310 0.388128
-0.076390 0.390411
-0.076428 0.392694
-0.075745 0.394977
-0.075745 0.397260
-0.075640 0.399543
-0.075623 0.401826
-0.074889 0.404110
-0.074850 0.406393
-0.074932 0.408676
-0.074931 0.410959
-0.074351 0.413242
-0.074331 0.415525
-0.075009 0.417808
-0.075070 0.420091
-0.074885 0.422374
-0.074947 0.424658
-0.076502 0.426941
-0.076675 0.429224
-0.077318 0.431507
-0.077564 0.433790
-0.080315 0.436073
-0.080719 0.438356
-0.082251 0.440639
-0.082748 0.442922
-0.086585 0.445205
-0.087285 0.447489
-0.089361 0.449772
-0.090037 0.452055
-0.094344 0.454338
-0.094928 0.456621
-0.095484 0.458904
-0.095652 0.461187
-0.098077 0.463470
-0.098190 0.465753
-0.097140 0.468037
-0.097294 0.470320
-0.099658 0.472603
-0.099789 0.474886
-0.098894 0.477169
-0.098917 0.479452
-0.100765 0.481735
-0.100642 0.484018
-0.099401 0.486301
-0.098991 0.488584
-0.100203 0.490868
-0.099183 0.493151
-0.097438 0.495434
-0.095891 0.497717
-0.094489 0.500000
-0.092124 0.502283
-0.088289 0.504566
-0.085147 0.506849
-0.081320 0.509132
-0.077554 0.511416
-0.071693 0.513699
-0.067413 0.515982
-0.061850 0.518265
-0.057141 0.520548
-0.049821 0.522831
-0.044774 0.525114
-0.037976 0.527397
-0.032647 0.529680
-0.024186 0.531963
-0.018526 0.534247
-0.010713 0.536530
-0.004835 0.538813
0.004566 0.541096
0.010604 0.543379
0.019187 0.545662
0.025301 0.547945
0.035304 0.550228
0.041356 0.552511
0.050210 0.554795
0.056063 0.557078
0.066025 0.559361
0.071660 0.561644
0.079708 0.563927
0.084828 0.566210
0.093533 0.568493
0.098064 0.570776
0.104173 0.573059
0.108014 0.575342
0.114769 0.577626
0.117834 0.579909
0.122033 0.582192
0.124394 0.584475
0.128822 0.586758
0.129822 0.589041
0.129959 0.591324
0.129845 0.593607
0.131134 0.595890
0.131142 0.598174
0.131810 0.600457
0.132051 0.602740
0.133320 0.605023
0.132287 0.607306
0.129988 0.609589
0.127419 0.611872
0.124449 0.614155
0.121609 0.616438
0.119142 0.618721
0.117524 0.621005
0.118203 0.623288
0.118371 0.625571
0.121014 0.627854
0.122076 0.630137
0.125390 0.632420
0.126019 0.634703
0.128362 0.636986
0.128264 0.639269
0.130044 0.641553
0.129560 0.643836
0.130374 0.646119
0.129543 0.648402
0.130859 0.650685
0.130045 0.652968
0.130513 0.655251
0.129799 0.657534
0.131339 0.659817
0.130724 0.662100
0.131295 0.664384
0.130797 0.666667
0.132671 0.668950
0.132428 0.671233
0.132950 0.673516
0.132747 0.675799
0.134958 0.678082
0.134991 0.680365
0.135357 0.682648
0.135603 0.684932
0.137974 0.687215
0.138364 0.689498
0.138752 0.691781
0.139353 0.694064
0.141813 0.696347
0.142671 0.698630
0.143221 0.700913
0.144182 0.703196
0.146849 0.705479
0.147973 0.707763
0.148816 0.710046
0.150121 0.712329
0.152798 0.714612
0.154055 0.716895
0.155196 0.719178
0.156559 0.721461
0.159081 0.723744
0.160498 0.726027
0.162063 0.728311
0.163452 0.730594
0.166276 0.732877
0.167661 0.735160
0.169960 0.737443
0.171387 0.739726
0.174430 0.742009
0.175650 0.744292
0.178063 0.746575
0.179225 0.748858
0.181531 0.751142
0.182624 0.753425
0.184101 0.755708
0.185034 0.757991
0.186284 0.760274
0.187214 0.762557
0.187871 0.764840
0.188864 0.767123
0.189641 0.769406
0.190585 0.771689
0.191150 0.773973
0.192187 0.776256
0.193082 0.778539
0.194233 0.780822
0.194966 0.783105
0.196042 0.785388
0.197321 0.787671
0.198460 0.789954
0.199212 0.792237
0.200349 0.794521
0.201706 0.796804
0.202706 0.799087
0.203267 0.801370
0.204290 0.803653
0.204995 0.805936
0.205905 0.808219
0.206435 0.810502
0.207208 0.812785
0.207428 0.815068
0.208040 0.817352
0.208632 0.819635
0.208968 0.821918
0.209349 0.824201
0.209280 0.826484
0.209418 0.828767
0.208977 0.831050
0.208633 0.833333
0.207814 0.835616
0.206745 0.837900
0.205382 0.840183
0.203581 0.842466
0.201689 0.844749
0.199201 0.847032
0.196871 0.849315
0.193608 0.851598
0.190735 0.853881
0.186638 0.856164
0.183219 0.858447
0.177793 0.860731
0.174430 0.863014
0.167243 0.865297
0.164136 0.867580
0.156127 0.869863
0.153736 0.872146
0.146108 0.874429
0.145260 0.876712
0.138744 0.878995
0.138462 0.881279
0.133378 0.883562
0.134364 0.885845
0.130619 0.888128
0.131749 0.890411
0.129030 0.892694
0.130340 0.894977
0.128192 0.897260
0.129302 0.899543
0.127471 0.901826
0.128642 0.904110
0.126952 0.906393
0.127533 0.908676
0.125877 0.910959
0.127193 0.913242
0.125823 0.915525
0.126593 0.917808
0.125515 0.920091
0.127081 0.922374
0.126283 0.924658
0.127626 0.926941
0.127307 0.929224
0.129076 0.931507
0.128994 0.933790
0.130525 0.936073
0.130583 0.938356
0.132150 0.940639
0.132175 0.942922
0.133394 0.945205
0.133178 0.947489
0.134064 0.949772
0.133559 0.952055
0.134297 0.954338
0.133717 0.956621
0.134350 0.958904
0.133759 0.961187
0.134355 0.963470
0.133767 0.965753
0.134457 0.968037
0.133943 0.970320
0.134549 0.972603
0.133928 0.974886
0.134326 0.977169
0.133568 0.979452
0.134687 0.981735
0.137148 0.984018
0.148568 0.986301
0.184289 0.988584
0.286411 0.990868
0.515303 0.993151
0.832831 0.995434
