title="d2z6      Re=86000     iterations=445001 "
 zone t="d2z6"variables=X,v/U
0.730137 -0.166027
0.732877 -0.173926
0.735616 -0.173628
0.738356 -0.180483
0.741096 -0.181181
0.743836 -0.186668
0.746575 -0.188148
0.749315 -0.192776
0.752055 -0.194807
0.754795 -0.198584
0.757534 -0.201000
0.760274 -0.204545
0.763014 -0.206786
0.765753 -0.209994
0.768493 -0.213242
0.771233 -0.214922
0.773973 -0.219581
0.776712 -0.221103
0.779452 -0.224819
0.782192 -0.228114
0.784932 -0.229551
0.787671 -0.234462
0.790411 -0.232918
0.793151 -0.240362
0.795890 -0.235052
0.798630 -0.244718
0.801370 -0.238054
0.804110 -0.247676
0.806849 -0.241101
0.809589 -0.251187
0.812329 -0.243692
0.815068 -0.254574
0.817808 -0.247412
0.820548 -0.256929
0.823288 -0.251636
0.826027 -0.259283
0.828767 -0.255450
0.831507 -0.261170
0.834247 -0.259840
0.836986 -0.262026
0.839726 -0.264175
0.842466 -0.264079
0.845205 -0.266610
0.847945 -0.267783
0.850685 -0.269139
0.853425 -0.271229
0.856164 -0.271580
0.858904 -0.276562
0.861644 -0.273444
0.864384 -0.282654
0.867123 -0.277726
0.869863 -0.288274
0.872603 -0.283795
0.875342 -0.293962
0.878082 -0.290365
0.880822 -0.299641
0.883562 -0.297480
0.886301 -0.305102
0.889041 -0.305278
0.891781 -0.311741
0.894521 -0.313300
0.897260 -0.319412
0.900000 -0.321926
0.902740 -0.327436
0.905479 -0.330549
0.908219 -0.335155
0.910959 -0.338513
0.913699 -0.342491
0.916438 -0.345427
0.919178 -0.348583
0.921918 -0.351132
0.924658 -0.352843
0.927397 -0.355404
0.930137 -0.355094
0.932877 -0.354796
0.935616 -0.353376
0.938356 -0.352176
0.941096 -0.347928
0.943836 -0.345016
0.946575 -0.340731
0.949315 -0.336089
0.952055 -0.330636
0.954795 -0.325570
0.957534 -0.320006
0.960274 -0.309265
0.963014 -0.294443
0.965753 -0.299834
0.968493 -0.344575
0.971233 -0.409814
0.973973 -0.466751
0.976712 -0.496751
0.979452 -0.485974
0.982192 -0.433435
0.984932 -0.349446
0.987671 -0.279306
0.990411 -0.242209
0.993151 -0.157719
0.995890 -0.046895
0.998630 -0.000077
