title="d2z6      Re=86000     iterations=490001 "
 zone t="d2z6"variables=u/U,Y
-0.225628 0.397260
-0.224001 0.399543
-0.219537 0.401826
-0.216716 0.404110
-0.211980 0.406393
-0.210218 0.408676
-0.205329 0.410959
-0.201530 0.413242
-0.196341 0.415525
-0.194160 0.417808
-0.188963 0.420091
-0.183806 0.422374
-0.178187 0.424658
-0.176204 0.426941
-0.170997 0.429224
-0.163823 0.431507
-0.158222 0.433790
-0.156935 0.436073
-0.151593 0.438356
-0.143902 0.440639
-0.138500 0.442922
-0.136501 0.445205
-0.131190 0.447489
-0.124512 0.449772
-0.119155 0.452055
-0.115960 0.454338
-0.110752 0.456621
-0.104958 0.458904
-0.099672 0.461187
-0.095531 0.463470
-0.090623 0.465753
-0.085158 0.468037
-0.080060 0.470320
-0.075446 0.472603
-0.071059 0.474886
-0.065545 0.477169
-0.060756 0.479452
-0.056352 0.481735
-0.052452 0.484018
-0.046905 0.486301
-0.042807 0.488584
-0.038711 0.490868
-0.035862 0.493151
-0.030454 0.495434
-0.027142 0.497717
-0.023412 0.500000
-0.021970 0.502283
-0.017058 0.504566
-0.014528 0.506849
-0.011017 0.509132
-0.010904 0.511416
-0.006740 0.513699
-0.004327 0.515982
-0.000919 0.518265
-0.000915 0.520548
0.004445 0.522831
0.009863 0.525114
0.009466 0.527397
0.010141 0.529680
0.024142 0.531963
0.026282 0.534247
0.012524 0.536530
0.011921 0.538813
0.029320 0.541096
0.030793 0.543379
0.023664 0.545662
0.029439 0.547945
0.039148 0.550228
0.042348 0.552511
0.042898 0.554795
0.044907 0.557078
0.050262 0.559361
0.052377 0.561644
0.051346 0.563927
0.052479 0.566210
0.057849 0.568493
0.059297 0.570776
0.057113 0.573059
0.058259 0.575342
0.063775 0.577626
0.065766 0.579909
0.062749 0.582192
0.064654 0.584475
0.070149 0.586758
0.072246 0.589041
0.068836 0.591324
0.070373 0.593607
0.074423 0.595890
0.075302 0.598174
0.072556 0.600457
0.072784 0.602740
0.074599 0.605023
0.074058 0.607306
0.072589 0.609589
0.071718 0.611872
0.071582 0.614155
0.070253 0.616438
0.070185 0.618721
0.068590 0.621005
0.067308 0.623288
0.066031 0.625571
0.066725 0.627854
0.064861 0.630137
0.063732 0.632420
0.062776 0.634703
0.063174 0.636986
0.061702 0.639269
0.060890 0.641553
0.059648 0.643836
0.060346 0.646119
0.059430 0.648402
0.054911 0.650685
0.053239 0.652968
0.060386 0.655251
0.060267 0.657534
0.050161 0.659817
0.050455 0.662100
0.061815 0.664384
0.061761 0.666667
0.055353 0.668950
0.057202 0.671233
0.063959 0.673516
0.063848 0.675799
0.062672 0.678082
0.063015 0.680365
0.064419 0.682648
0.062262 0.684932
0.062313 0.687215
0.060910 0.689498
0.059416 0.691781
0.057199 0.694064
0.059658 0.696347
0.059433 0.698630
0.058802 0.700913
0.058144 0.703196
0.061601 0.705479
0.061970 0.707763
0.062207 0.710046
0.061493 0.712329
0.064032 0.714612
0.064035 0.716895
0.064684 0.719178
0.063903 0.721461
0.065243 0.723744
0.065083 0.726027
0.066018 0.728311
0.065141 0.730594
0.065437 0.732877
0.065216 0.735160
0.065947 0.737443
0.064841 0.739726
0.064718 0.742009
0.064392 0.744292
0.064317 0.746575
0.063049 0.748858
0.063236 0.751142
0.062925 0.753425
0.061905 0.755708
0.060591 0.757991
0.061642 0.760274
0.061452 0.762557
0.060566 0.764840
0.059599 0.767123
0.061235 0.769406
0.061685 0.771689
0.062352 0.773973
0.062398 0.776256
0.065216 0.778539
0.067227 0.780822
0.069861 0.783105
0.071362 0.785388
0.076004 0.787671
0.079133 0.789954
0.083806 0.792237
0.085769 0.794521
0.091739 0.796804
0.095463 0.799087
0.101924 0.801370
0.105493 0.803653
0.112800 0.805936
0.119739 0.808219
0.127506 0.810502
0.134921 0.812785
0.143163 0.815068
0.153499 0.817352
0.161931 0.819635
0.172359 0.821918
0.181395 0.824201
0.192960 0.826484
0.202239 0.828767
0.213068 0.831050
0.222358 0.833333
0.233369 0.835616
0.242038 0.837900
0.251596 0.840183
0.259218 0.842466
0.269059 0.844749
0.275005 0.847032
0.283782 0.849315
0.288232 0.851598
0.297412 0.853881
0.300574 0.856164
0.308639 0.858447
0.311408 0.860731
0.318847 0.863014
0.321751 0.865297
0.327160 0.867580
0.330492 0.869863
0.334762 0.872146
0.338038 0.874429
0.341420 0.876712
0.343825 0.878995
0.348317 0.881279
0.349423 0.883562
0.354323 0.885845
0.354885 0.888128
0.359513 0.890411
0.360788 0.892694
0.362739 0.894977
0.365226 0.897260
0.365875 0.899543
0.367994 0.901826
0.370097 0.904110
0.370561 0.906393
0.374968 0.908676
0.375069 0.910959
0.377122 0.913242
0.378948 0.915525
0.377140 0.917808
0.378698 0.920091
0.380204 0.922374
0.379649 0.924658
0.383410 0.926941
0.384528 0.929224
0.379862 0.931507
0.380846 0.933790
0.385276 0.936073
0.385145 0.938356
0.383450 0.940639
0.384072 0.942922
0.385516 0.945205
0.385972 0.947489
0.386009 0.949772
0.387358 0.952055
0.387780 0.954338
0.389081 0.956621
0.389223 0.958904
0.389588 0.961187
0.388878 0.963470
0.388327 0.965753
0.387652 0.968037
0.387341 0.970320
0.385784 0.972603
0.385916 0.974886
0.386098 0.977169
0.386369 0.979452
0.389505 0.981735
0.391385 0.984018
0.390554 0.986301
0.380158 0.988584
0.394251 0.990868
0.549378 0.993151
0.836900 0.995434
