title="d2z6      Re=86000     iterations=40001 "
 zone t="d2z6"variables=X,v/U
0.275342 0.018175
0.278082 0.018460
0.280822 0.018244
0.283562 0.018474
0.286301 0.018756
0.289041 0.018560
0.291781 0.018788
0.294521 0.019067
0.297260 0.018891
0.300000 0.019119
0.302740 0.019395
0.305479 0.019240
0.308219 0.019465
0.310959 0.019741
0.313699 0.019606
0.316438 0.019829
0.319178 0.020104
0.321918 0.019991
0.324658 0.020210
0.327397 0.020487
0.330137 0.020393
0.332877 0.020610
0.335616 0.020890
0.338356 0.020815
0.341096 0.021029
0.343836 0.021314
0.346575 0.021256
0.349315 0.021468
0.352055 0.021760
0.354795 0.021718
0.357534 0.021928
0.360274 0.022229
0.363014 0.022200
0.365753 0.022411
0.368493 0.022721
0.371233 0.022705
0.373973 0.022917
0.376712 0.023240
0.379452 0.023233
0.382192 0.023449
0.384932 0.023785
0.387671 0.023788
0.390411 0.024007
0.393151 0.024359
0.395890 0.024371
0.398630 0.024595
0.401370 0.024963
0.404110 0.024984
0.406849 0.025214
0.409589 0.025599
0.412329 0.025630
0.415068 0.025866
0.417808 0.026268
0.420548 0.026312
0.423288 0.026554
0.426027 0.026973
0.428767 0.027032
0.431507 0.027280
0.434247 0.027715
0.436986 0.027792
0.439726 0.028046
0.442466 0.028497
0.445205 0.028596
0.447945 0.028856
0.450685 0.029321
0.453425 0.029446
0.456164 0.029711
0.458904 0.030190
0.461644 0.030345
0.464384 0.030615
0.467123 0.031109
0.469863 0.031296
0.472603 0.031571
0.475342 0.032079
0.478082 0.032303
0.480822 0.032584
0.483562 0.033108
0.486301 0.033370
0.489041 0.033657
0.491781 0.034199
0.494521 0.034502
0.497260 0.034798
0.500000 0.035361
0.502740 0.035707
0.505479 0.036012
0.508219 0.036601
0.510959 0.036991
0.513699 0.037308
0.516438 0.037929
0.519178 0.038365
0.521918 0.038699
0.524658 0.039359
0.527397 0.039842
0.530137 0.040199
0.532877 0.040905
0.535616 0.041439
0.538356 0.041829
0.541096 0.042591
0.543836 0.043180
0.546575 0.043618
0.549315 0.044445
0.552055 0.045098
0.554795 0.045603
0.557534 0.046516
0.560274 0.047237
0.563014 0.047859
0.565753 0.048844
0.568493 0.049717
0.571233 0.050410
0.573973 0.051628
0.576712 0.052534
0.579452 0.053566
0.582192 0.054837
0.584932 0.056136
0.587671 0.057281
0.590411 0.059101
0.593151 0.060465
0.595890 0.062486
0.598630 0.064265
0.601370 0.066780
0.604110 0.067754
0.606849 0.067532
0.609589 0.062054
0.612329 0.055213
0.615068 0.052588
0.617808 0.053774
0.620548 0.053226
0.623288 0.053823
0.626027 0.054153
0.628767 0.054110
0.631507 0.053867
0.634247 0.053165
0.636986 0.053220
0.639726 0.054263
0.642466 0.056441
0.645205 0.059683
0.647945 0.063781
0.650685 0.068127
0.653425 0.073557
0.656164 0.078549
0.658904 0.084208
0.661644 0.089490
0.664384 0.094571
0.667123 0.099207
0.669863 0.103333
0.672603 0.106786
0.675342 0.109173
0.678082 0.111120
0.680822 0.111490
0.683562 0.111817
0.686301 0.110881
0.689041 0.109816
0.691781 0.107725
0.694521 0.106087
0.697260 0.103260
0.700000 0.100542
0.702740 0.095693
0.705479 0.089426
0.708219 0.080331
0.710959 0.070504
0.713699 0.060024
0.716438 0.049334
0.719178 0.039415
0.721918 0.028881
0.724658 0.017794
0.727397 0.005892
0.730137 -0.006038
0.732877 -0.018212
0.735616 -0.029860
0.738356 -0.041857
0.741096 -0.053397
0.743836 -0.065203
0.746575 -0.076995
0.749315 -0.088485
0.752055 -0.100646
0.754795 -0.112556
0.757534 -0.124683
0.760274 -0.138159
0.763014 -0.152545
0.765753 -0.163516
0.768493 -0.171611
0.771233 -0.176144
0.773973 -0.177918
0.776712 -0.177100
0.779452 -0.172910
0.782192 -0.166199
0.784932 -0.158648
0.787671 -0.150408
0.790411 -0.140469
0.793151 -0.129536
0.795890 -0.118540
0.798630 -0.107835
0.801370 -0.096376
0.804110 -0.086626
0.806849 -0.077202
0.809589 -0.069592
0.812329 -0.063133
0.815068 -0.060353
0.817808 -0.061538
0.820548 -0.066097
0.823288 -0.065942
0.826027 -0.055750
0.828767 -0.033788
0.831507 -0.016143
0.834247 -0.012421
0.836986 -0.020933
0.839726 -0.027250
0.842466 -0.035563
0.845205 -0.040069
0.847945 -0.045478
0.850685 -0.047723
0.853425 -0.050080
0.856164 -0.054461
0.858904 -0.058865
0.861644 -0.063418
0.864384 -0.070682
0.867123 -0.078888
0.869863 -0.084297
0.872603 -0.089593
0.875342 -0.097820
0.878082 -0.105332
0.880822 -0.109204
0.883562 -0.113615
0.886301 -0.120388
0.889041 -0.125661
0.891781 -0.128092
0.894521 -0.131477
0.897260 -0.135825
0.900000 -0.137363
0.902740 -0.137851
0.905479 -0.139495
0.908219 -0.139150
0.910959 -0.138123
0.913699 -0.137067
0.916438 -0.134215
0.919178 -0.131553
0.921918 -0.128878
0.924658 -0.124968
0.927397 -0.120390
0.930137 -0.116186
0.932877 -0.111588
0.935616 -0.107415
0.938356 -0.103080
0.941096 -0.098057
0.943836 -0.094306
0.946575 -0.090475
0.949315 -0.086911
0.952055 -0.083675
0.954795 -0.079325
0.957534 -0.075099
0.960274 -0.070032
0.963014 -0.063336
0.965753 -0.057485
0.968493 -0.051758
0.971233 -0.044393
0.973973 -0.038815
0.976712 -0.034485
0.979452 -0.029094
0.982192 -0.026974
0.984932 -0.025457
0.987671 -0.022512
0.990411 -0.023711
0.993151 -0.020724
0.995890 -0.008081
0.998630 0.000016
