title="d2z6      Re=86000     iterations=280001 "
 zone t="d2z6"variables=u/U,Y
-0.120205 0.335616
-0.119039 0.337900
-0.117396 0.340183
-0.116560 0.342466
-0.115385 0.344749
-0.115368 0.347032
-0.115179 0.349315
-0.116118 0.351598
-0.117175 0.353881
-0.119039 0.356164
-0.120891 0.358447
-0.123263 0.360731
-0.125663 0.363014
-0.128398 0.365297
-0.130947 0.367580
-0.133766 0.369863
-0.136844 0.372146
-0.139576 0.374429
-0.142542 0.376712
-0.145468 0.378995
-0.147375 0.381279
-0.149721 0.383562
-0.154245 0.385845
-0.156932 0.388128
-0.157005 0.390411
-0.159509 0.392694
-0.164274 0.394977
-0.166268 0.397260
-0.167122 0.399543
-0.169382 0.401826
-0.171716 0.404110
-0.173086 0.406393
-0.174741 0.408676
-0.175721 0.410959
-0.176867 0.413242
-0.177567 0.415525
-0.177982 0.417808
-0.178338 0.420091
-0.179050 0.422374
-0.178897 0.424658
-0.179299 0.426941
-0.179283 0.429224
-0.178220 0.431507
-0.178056 0.433790
-0.178620 0.436073
-0.178074 0.438356
-0.178223 0.440639
-0.178118 0.442922
-0.177718 0.445205
-0.178129 0.447489
-0.178157 0.449772
-0.178989 0.452055
-0.180434 0.454338
-0.182212 0.456621
-0.184344 0.458904
-0.187703 0.461187
-0.190276 0.463470
-0.194827 0.465753
-0.197782 0.468037
-0.201938 0.470320
-0.204120 0.472603
-0.206061 0.474886
-0.204259 0.477169
-0.202570 0.479452
-0.200505 0.481735
-0.196578 0.484018
-0.189992 0.486301
-0.184553 0.488584
-0.181533 0.490868
-0.176873 0.493151
-0.171248 0.495434
-0.168572 0.497717
-0.167646 0.500000
-0.165188 0.502283
-0.161446 0.504566
-0.159197 0.506849
-0.156751 0.509132
-0.154318 0.511416
-0.151178 0.513699
-0.149050 0.515982
-0.146483 0.518265
-0.144743 0.520548
-0.142099 0.522831
-0.140708 0.525114
-0.138985 0.527397
-0.138125 0.529680
-0.136314 0.531963
-0.135952 0.534247
-0.134972 0.536530
-0.134724 0.538813
-0.133104 0.541096
-0.132638 0.543379
-0.130860 0.545662
-0.130228 0.547945
-0.128005 0.550228
-0.128113 0.552511
-0.126934 0.554795
-0.127990 0.557078
-0.126512 0.559361
-0.127359 0.561644
-0.125443 0.563927
-0.124160 0.566210
-0.118711 0.568493
-0.115311 0.570776
-0.109414 0.573059
-0.106867 0.575342
-0.099547 0.577626
-0.096881 0.579909
-0.089952 0.582192
-0.086591 0.584475
-0.076636 0.586758
-0.072739 0.589041
-0.064904 0.591324
-0.060252 0.593607
-0.048374 0.595890
-0.042352 0.598174
-0.033932 0.600457
-0.027342 0.602740
-0.013862 0.605023
-0.005993 0.607306
0.001514 0.609589
0.009508 0.611872
0.024072 0.614155
0.032941 0.616438
0.038484 0.618721
0.047209 0.621005
0.061771 0.623288
0.070923 0.625571
0.074113 0.627854
0.082768 0.630137
0.095956 0.632420
0.104600 0.634703
0.105361 0.636986
0.113410 0.639269
0.123765 0.641553
0.131123 0.643836
0.129666 0.646119
0.136463 0.648402
0.142617 0.650685
0.148279 0.652968
0.145132 0.655251
0.150059 0.657534
0.152226 0.659817
0.156056 0.662100
0.152013 0.664384
0.155224 0.666667
0.155042 0.668950
0.157354 0.671233
0.152648 0.673516
0.154423 0.675799
0.154170 0.678082
0.155688 0.680365
0.150849 0.682648
0.151857 0.684932
0.153664 0.687215
0.154441 0.689498
0.150658 0.691781
0.151810 0.694064
0.151937 0.696347
0.152457 0.698630
0.151229 0.700913
0.152099 0.703196
0.152756 0.705479
0.153469 0.707763
0.155122 0.710046
0.155823 0.712329
0.156981 0.714612
0.157851 0.716895
0.157735 0.719178
0.159048 0.721461
0.158019 0.723744
0.159583 0.726027
0.157888 0.728311
0.160391 0.730594
0.159566 0.732877
0.162736 0.735160
0.162286 0.737443
0.166864 0.739726
0.168166 0.742009
0.174134 0.744292
0.176389 0.746575
0.184187 0.748858
0.188915 0.751142
0.197437 0.753425
0.203340 0.755708
0.212534 0.757991
0.220095 0.760274
0.228470 0.762557
0.236238 0.764840
0.243383 0.767123
0.251310 0.769406
0.256621 0.771689
0.263669 0.773973
0.267070 0.776256
0.273324 0.778539
0.275003 0.780822
0.280077 0.783105
0.281022 0.785388
0.285422 0.787671
0.286155 0.789954
0.289904 0.792237
0.290963 0.794521
0.294273 0.796804
0.295844 0.799087
0.298541 0.801370
0.300209 0.803653
0.302170 0.805936
0.303809 0.808219
0.305334 0.810502
0.306829 0.812785
0.308073 0.815068
0.309614 0.817352
0.310921 0.819635
0.312987 0.821918
0.316628 0.824201
0.318881 0.826484
0.325231 0.828767
0.328041 0.831050
0.326978 0.833333
0.327988 0.835616
0.328165 0.837900
0.326911 0.840183
0.319676 0.842466
0.317931 0.844749
0.313029 0.847032
0.311172 0.849315
0.306974 0.851598
0.305821 0.853881
0.302311 0.856164
0.301232 0.858447
0.298969 0.860731
0.298073 0.863014
0.295523 0.865297
0.293791 0.867580
0.287849 0.869863
0.284939 0.872146
0.276246 0.874429
0.272056 0.876712
0.260792 0.878995
0.255569 0.881279
0.244472 0.883562
0.239688 0.885845
0.232678 0.888128
0.229367 0.890411
0.226825 0.892694
0.224909 0.894977
0.225080 0.897260
0.223809 0.899543
0.225072 0.901826
0.224074 0.904110
0.225831 0.906393
0.225313 0.908676
0.227536 0.910959
0.227251 0.913242
0.229380 0.915525
0.228826 0.917808
0.230060 0.920091
0.229167 0.922374
0.229561 0.924658
0.228269 0.926941
0.228001 0.929224
0.226179 0.931507
0.225479 0.933790
0.223943 0.936073
0.224048 0.938356
0.223254 0.940639
0.224650 0.942922
0.224489 0.945205
0.226206 0.947489
0.226153 0.949772
0.227766 0.952055
0.227688 0.954338
0.229454 0.956621
0.229783 0.958904
0.232278 0.961187
0.233602 0.963470
0.236778 0.965753
0.237226 0.968037
0.237257 0.970320
0.232664 0.972603
0.226917 0.974886
0.218430 0.977169
0.211351 0.979452
0.204430 0.981735
0.200822 0.984018
0.201617 0.986301
0.222473 0.988584
0.303786 0.990868
0.516282 0.993151
0.830459 0.995434
