title="d2z6      Re=86000     iterations=415001 "
 zone t="d2z6"variables=X,v/U
0.823288 -0.242871
0.826027 -0.245322
0.828767 -0.246126
0.831507 -0.247622
0.834247 -0.248602
0.836986 -0.250962
0.839726 -0.251288
0.842466 -0.253120
0.845205 -0.255085
0.847945 -0.255949
0.850685 -0.257297
0.853425 -0.260005
0.856164 -0.261192
0.858904 -0.262690
0.861644 -0.265929
0.864384 -0.268305
0.867123 -0.268422
0.869863 -0.273504
0.872603 -0.273116
0.875342 -0.276020
0.878082 -0.274496
0.880822 -0.281010
0.883562 -0.273915
0.886301 -0.281484
0.889041 -0.277480
0.891781 -0.283194
0.894521 -0.277817
0.897260 -0.288802
0.900000 -0.283766
0.902740 -0.289856
0.905479 -0.289622
0.908219 -0.295426
0.910959 -0.289806
0.913699 -0.295515
0.916438 -0.293108
0.919178 -0.292664
0.921918 -0.288743
0.924658 -0.292373
0.927397 -0.288432
0.930137 -0.287899
0.932877 -0.290335
0.935616 -0.292020
0.938356 -0.288400
0.941096 -0.290412
0.943836 -0.289800
0.946575 -0.287989
0.949315 -0.279538
0.952055 -0.287647
0.954795 -0.278318
0.957534 -0.284501
0.960274 -0.277022
0.963014 -0.295922
0.965753 -0.283514
0.968493 -0.302934
0.971233 -0.294655
0.973973 -0.327750
0.976712 -0.315875
0.979452 -0.352096
0.982192 -0.346344
0.984932 -0.386417
0.987671 -0.358134
0.990411 -0.318608
0.993151 -0.183520
0.995890 -0.078330
0.998630 0.000207
