title="d2z6      Re=86000     iterations=40001 "
 zone t="d2z6"variables=u/U,Y
0.000678 0.577626
0.001646 0.579909
0.001928 0.582192
0.002914 0.584475
0.003173 0.586758
0.004080 0.589041
0.004415 0.591324
0.005316 0.593607
0.005605 0.595890
0.006509 0.598174
0.006783 0.600457
0.007596 0.602740
0.007949 0.605023
0.008753 0.607306
0.009056 0.609589
0.009848 0.611872
0.010148 0.614155
0.010831 0.616438
0.011221 0.618721
0.011881 0.621005
0.012223 0.623288
0.012858 0.625571
0.013205 0.627854
0.013726 0.630137
0.014163 0.632420
0.014666 0.634703
0.015041 0.636986
0.015527 0.639269
0.015902 0.641553
0.016285 0.643836
0.016743 0.646119
0.017113 0.648402
0.017498 0.650685
0.017854 0.652968
0.018242 0.655251
0.018492 0.657534
0.018969 0.659817
0.019196 0.662100
0.019601 0.664384
0.019812 0.666667
0.020224 0.668950
0.020325 0.671233
0.020828 0.673516
0.020903 0.675799
0.021329 0.678082
0.021397 0.680365
0.021824 0.682648
0.021790 0.684932
0.022299 0.687215
0.022245 0.689498
0.022667 0.691781
0.022621 0.694064
0.023034 0.696347
0.022894 0.698630
0.023374 0.700913
0.023224 0.703196
0.023607 0.705479
0.023480 0.707763
0.023843 0.710046
0.023629 0.712329
0.024044 0.714612
0.023830 0.716895
0.024141 0.719178
0.023960 0.721461
0.024244 0.723744
0.023979 0.726027
0.024300 0.728311
0.024042 0.730594
0.024258 0.732877
0.024037 0.735160
0.024225 0.737443
0.023919 0.739726
0.024134 0.742009
0.023838 0.744292
0.023953 0.746575
0.023691 0.748858
0.023784 0.751142
0.023433 0.753425
0.023547 0.755708
0.023206 0.757991
0.023228 0.760274
0.022920 0.762557
0.022928 0.764840
0.022529 0.767123
0.022552 0.769406
0.022166 0.771689
0.022106 0.773973
0.021754 0.776256
0.021688 0.778539
0.021251 0.780822
0.021196 0.783105
0.020776 0.785388
0.020645 0.787671
0.020267 0.789954
0.020139 0.792237
0.019685 0.794521
0.019567 0.796804
0.019136 0.799087
0.018950 0.801370
0.018572 0.803653
0.018400 0.805936
0.017958 0.808219
0.017798 0.810502
0.017386 0.812785
0.017166 0.815068
0.016818 0.817352
0.016624 0.819635
0.016221 0.821918
0.016049 0.824201
0.015680 0.826484
0.015454 0.828767
0.015158 0.831050
0.014973 0.833333
0.014626 0.835616
0.014476 0.837900
0.014164 0.840183
0.013964 0.842466
0.013730 0.844749
0.013586 0.847032
0.013297 0.849315
0.013205 0.851598
0.012949 0.853881
0.012807 0.856164
0.012629 0.858447
0.012555 0.860731
0.012313 0.863014
0.012308 0.865297
0.012093 0.867580
0.012036 0.869863
0.011895 0.872146
0.011913 0.874429
0.011697 0.876712
0.011798 0.878995
0.011602 0.881279
0.011645 0.883562
0.011515 0.885845
0.011637 0.888128
0.011419 0.890411
0.011632 0.892694
0.011429 0.894977
0.011575 0.897260
0.011431 0.899543
0.011653 0.901826
0.011414 0.904110
0.011728 0.906393
0.011502 0.908676
0.011737 0.910959
0.011566 0.913242
0.011865 0.915525
0.011598 0.917808
0.011986 0.920091
0.011732 0.922374
0.012028 0.924658
0.011827 0.926941
0.012174 0.929224
0.011878 0.931507
0.012307 0.933790
0.012028 0.936073
0.012356 0.938356
0.012126 0.940639
0.012488 0.942922
0.012167 0.945205
0.012605 0.947489
0.012305 0.949772
0.012637 0.952055
0.012381 0.954338
0.012729 0.956621
0.012391 0.958904
0.012810 0.961187
0.012490 0.963470
0.012803 0.965753
0.012535 0.968037
0.012871 0.970320
0.012586 0.972603
0.013184 0.974886
0.013464 0.977169
0.015373 0.979452
0.019353 0.981735
0.030392 0.984018
0.056774 0.986301
0.120027 0.988584
0.256372 0.990868
0.507481 0.993151
0.831563 0.995434
