title="d2z6      Re=86000     iterations=185001 "
 zone t="d2z6"variables=X,v/U
0.658904 -0.143332
0.661644 -0.146406
0.664384 -0.148466
0.667123 -0.151475
0.669863 -0.153012
0.672603 -0.155423
0.675342 -0.156742
0.678082 -0.158759
0.680822 -0.159522
0.683562 -0.161705
0.686301 -0.162398
0.689041 -0.164551
0.691781 -0.165785
0.694521 -0.168170
0.697260 -0.169447
0.700000 -0.172148
0.702740 -0.173261
0.705479 -0.175366
0.708219 -0.176119
0.710959 -0.177024
0.713699 -0.176530
0.716438 -0.176275
0.719178 -0.174513
0.721918 -0.173341
0.724658 -0.171213
0.727397 -0.170124
0.730137 -0.168283
0.732877 -0.168296
0.735616 -0.167426
0.738356 -0.168696
0.741096 -0.169623
0.743836 -0.172243
0.746575 -0.174584
0.749315 -0.178314
0.752055 -0.181290
0.754795 -0.185150
0.757534 -0.188342
0.760274 -0.191650
0.763014 -0.194191
0.765753 -0.196725
0.768493 -0.197939
0.771233 -0.199034
0.773973 -0.199007
0.776712 -0.198359
0.779452 -0.196828
0.782192 -0.194954
0.784932 -0.191936
0.787671 -0.188786
0.790411 -0.184912
0.793151 -0.180624
0.795890 -0.175898
0.798630 -0.171099
0.801370 -0.165661
0.804110 -0.160383
0.806849 -0.154796
0.809589 -0.149115
0.812329 -0.143460
0.815068 -0.137875
0.817808 -0.132055
0.820548 -0.126677
0.823288 -0.121162
0.826027 -0.115712
0.828767 -0.110571
0.831507 -0.105454
0.834247 -0.100234
0.836986 -0.095547
0.839726 -0.090817
0.842466 -0.086433
0.845205 -0.082622
0.847945 -0.078934
0.850685 -0.075574
0.853425 -0.072887
0.856164 -0.070143
0.858904 -0.067825
0.861644 -0.066372
0.864384 -0.066031
0.867123 -0.067359
0.869863 -0.069983
0.872603 -0.073013
0.875342 -0.076766
0.878082 -0.080924
0.880822 -0.085026
0.883562 -0.089376
0.886301 -0.094266
0.889041 -0.098905
0.891781 -0.103066
0.894521 -0.107019
0.897260 -0.110545
0.900000 -0.112885
0.902740 -0.114182
0.905479 -0.114939
0.908219 -0.115268
0.910959 -0.114874
0.913699 -0.114219
0.916438 -0.113834
0.919178 -0.113960
0.921918 -0.114298
0.924658 -0.114480
0.927397 -0.114474
0.930137 -0.114591
0.932877 -0.115014
0.935616 -0.114890
0.938356 -0.114647
0.941096 -0.115419
0.943836 -0.115174
0.946575 -0.116418
0.949315 -0.117820
0.952055 -0.119085
0.954795 -0.120845
0.957534 -0.124667
0.960274 -0.128013
0.963014 -0.131767
0.965753 -0.137410
0.968493 -0.142433
0.971233 -0.146848
0.973973 -0.153559
0.976712 -0.160455
0.979452 -0.166263
0.982192 -0.173516
0.984932 -0.178831
0.987671 -0.178765
0.990411 -0.174589
0.993151 -0.151153
0.995890 -0.080227
0.998630 -0.000064
