title="d2z6      Re=86000     iterations=165001 "
 zone t="d2z6"variables=X,v/U
0.406849 0.094099
0.409589 0.095759
0.412329 0.097020
0.415068 0.098329
0.417808 0.099607
0.420548 0.100558
0.423288 0.101497
0.426027 0.102507
0.428767 0.103360
0.431507 0.104207
0.434247 0.105196
0.436986 0.106183
0.439726 0.107178
0.442466 0.108383
0.445205 0.109737
0.447945 0.111177
0.450685 0.112930
0.453425 0.114966
0.456164 0.117167
0.458904 0.119675
0.461644 0.122417
0.464384 0.125111
0.467123 0.127785
0.469863 0.130252
0.472603 0.132159
0.475342 0.133561
0.478082 0.134468
0.480822 0.134610
0.483562 0.134336
0.486301 0.134781
0.489041 0.136943
0.491781 0.140737
0.494521 0.145110
0.497260 0.149513
0.500000 0.154547
0.502740 0.160073
0.505479 0.164601
0.508219 0.167446
0.510959 0.169142
0.513699 0.170726
0.516438 0.172960
0.519178 0.175786
0.521918 0.179459
0.524658 0.182723
0.527397 0.182406
0.530137 0.171028
0.532877 0.155244
0.535616 0.136183
0.538356 0.128561
0.541096 0.112407
0.543836 0.105084
0.546575 0.092312
0.549315 0.084296
0.552055 0.076674
0.554795 0.070295
0.557534 0.061562
0.560274 0.057138
0.563014 0.052359
0.565753 0.049158
0.568493 0.044973
0.571233 0.042225
0.573973 0.037976
0.576712 0.030888
0.579452 0.026443
0.582192 0.025130
0.584932 0.023329
0.587671 0.022166
0.590411 0.022747
0.593151 0.022741
0.595890 0.021703
0.598630 0.021547
0.601370 0.021570
0.604110 0.021183
0.606849 0.020557
0.609589 0.019953
0.612329 0.019172
0.615068 0.018295
0.617808 0.017071
0.620548 0.016001
0.623288 0.014868
0.626027 0.013506
0.628767 0.012207
0.631507 0.011064
0.634247 0.009598
0.636986 0.008342
0.639726 0.007163
0.642466 0.005947
0.645205 0.004992
0.647945 0.004407
0.650685 0.003834
0.653425 0.003743
0.656164 0.003980
0.658904 0.004160
0.661644 0.004568
0.664384 0.005225
0.667123 0.005517
0.669863 0.005853
0.672603 0.006311
0.675342 0.006322
0.678082 0.006195
0.680822 0.006208
0.683562 0.005644
0.686301 0.004902
0.689041 0.004263
0.691781 0.002988
0.694521 0.001392
0.697260 -0.000048
0.700000 -0.002318
0.702740 -0.004999
0.705479 -0.007627
0.708219 -0.011097
0.710959 -0.015246
0.713699 -0.019159
0.716438 -0.024289
0.719178 -0.029804
0.721918 -0.035195
0.724658 -0.042004
0.727397 -0.048504
0.730137 -0.055423
0.732877 -0.063284
0.735616 -0.070253
0.738356 -0.078075
0.741096 -0.085794
0.743836 -0.093054
0.746575 -0.100103
0.749315 -0.107711
0.752055 -0.113479
0.754795 -0.120578
0.757534 -0.126003
0.760274 -0.132191
0.763014 -0.136525
0.765753 -0.143172
0.768493 -0.146125
0.771233 -0.152255
0.773973 -0.155510
0.776712 -0.160680
0.779452 -0.163822
0.782192 -0.168930
0.784932 -0.172145
0.787671 -0.175839
0.790411 -0.179545
0.793151 -0.181904
0.795890 -0.184033
0.798630 -0.186341
0.801370 -0.187369
0.804110 -0.189130
0.806849 -0.190729
0.809589 -0.192021
0.812329 -0.193208
0.815068 -0.194839
0.817808 -0.195687
0.820548 -0.197042
0.823288 -0.198300
0.826027 -0.199462
0.828767 -0.200317
0.831507 -0.202133
0.834247 -0.202525
0.836986 -0.204210
0.839726 -0.205077
0.842466 -0.206234
0.845205 -0.207150
0.847945 -0.208468
0.850685 -0.209104
0.853425 -0.210189
0.856164 -0.211254
0.858904 -0.211697
0.861644 -0.212928
0.864384 -0.213465
0.867123 -0.214224
0.869863 -0.215012
0.872603 -0.215732
0.875342 -0.216276
0.878082 -0.217155
0.880822 -0.217856
0.883562 -0.218516
0.886301 -0.219502
0.889041 -0.220325
0.891781 -0.221366
0.894521 -0.222561
0.897260 -0.223793
0.900000 -0.225215
0.902740 -0.226884
0.905479 -0.228774
0.908219 -0.230609
0.910959 -0.232849
0.913699 -0.235368
0.916438 -0.237756
0.919178 -0.240410
0.921918 -0.243510
0.924658 -0.246132
0.927397 -0.249013
0.930137 -0.252705
0.932877 -0.254893
0.935616 -0.257953
0.938356 -0.261314
0.941096 -0.263183
0.943836 -0.266261
0.946575 -0.268417
0.949315 -0.270022
0.952055 -0.271911
0.954795 -0.272444
0.957534 -0.273281
0.960274 -0.273951
0.963014 -0.273862
0.965753 -0.276158
0.968493 -0.277997
0.971233 -0.278504
0.973973 -0.281134
0.976712 -0.281675
0.979452 -0.279886
0.982192 -0.281295
0.984932 -0.280667
0.987671 -0.268670
0.990411 -0.238939
0.993151 -0.174695
0.995890 -0.069572
0.998630 -0.000034
