title="d2z6      Re=86000     iterations=455001 "
 zone t="d2z6"variables=X,v/U
0.001370 0.000000
0.004110 0.012997
0.006849 0.071389
0.009589 0.123120
0.012329 0.160819
0.015068 0.179461
0.017808 0.188489
0.020548 0.194243
0.023288 0.197462
0.026027 0.199813
0.028767 0.204636
0.031507 0.210611
0.034247 0.217046
0.036986 0.223448
0.039726 0.226899
0.042466 0.227547
0.045205 0.226749
0.047945 0.224753
0.050685 0.222012
0.053425 0.219898
0.056164 0.217528
0.058904 0.214828
0.061644 0.212772
0.064384 0.210272
0.067123 0.207600
0.069863 0.205068
0.072603 0.202746
0.075342 0.199432
0.078082 0.197473
0.080822 0.194389
0.083562 0.192119
0.086301 0.189157
0.089041 0.187620
0.091781 0.184067
0.094521 0.183121
0.097260 0.179969
0.100000 0.179027
0.102740 0.175966
0.105479 0.176349
0.108219 0.172908
0.110959 0.174524
0.113699 0.172329
0.116438 0.174371
0.119178 0.173426
0.121918 0.176072
0.124658 0.175730
0.127397 0.177700
0.130137 0.178625
0.132877 0.179749
0.135616 0.181019
0.138356 0.182984
0.141096 0.184085
0.143836 0.186701
0.146575 0.188640
0.149315 0.191683
0.152055 0.194118
0.154795 0.198184
0.157534 0.201100
0.160274 0.205386
0.163014 0.209165
0.165753 0.213453
0.168493 0.216910
0.171233 0.221479
0.173973 0.224141
0.176712 0.227896
0.179452 0.230110
0.182192 0.232746
0.184932 0.234037
0.187671 0.235972
0.190411 0.236696
0.193151 0.237582
0.195890 0.238251
0.198630 0.238598
0.201370 0.238509
0.204110 0.238879
0.206849 0.238301
0.209589 0.238000
0.212329 0.237439
0.215068 0.236692
0.217808 0.235700
0.220548 0.234839
0.223288 0.233769
0.226027 0.232423
0.228767 0.231472
0.231507 0.230214
0.234247 0.229351
0.236986 0.228769
0.239726 0.228741
0.242466 0.228734
0.245205 0.229224
0.247945 0.229572
0.250685 0.229515
0.253425 0.229531
0.256164 0.229087
0.258904 0.228133
0.261644 0.227532
0.264384 0.225996
0.267123 0.224966
0.269863 0.223118
0.272603 0.221814
0.275342 0.219578
0.278082 0.217874
0.280822 0.215570
0.283562 0.213309
0.286301 0.210795
0.289041 0.208260
0.291781 0.205421
0.294521 0.202567
0.297260 0.199590
0.300000 0.196336
0.302740 0.193242
0.305479 0.189812
0.308219 0.186407
0.310959 0.182941
0.313699 0.179422
0.316438 0.175757
0.319178 0.172218
0.321918 0.168599
0.324658 0.164909
0.327397 0.161356
0.330137 0.157827
0.332877 0.154196
0.335616 0.150826
0.338356 0.147413
0.341096 0.144091
0.343836 0.140806
0.346575 0.137832
0.349315 0.134612
0.352055 0.131786
0.354795 0.128923
0.357534 0.126161
0.360274 0.123445
0.363014 0.121051
0.365753 0.118302
0.368493 0.116134
0.371233 0.113581
0.373973 0.111478
0.376712 0.109020
0.379452 0.107129
0.382192 0.104675
0.384932 0.102858
0.387671 0.100575
0.390411 0.098727
0.393151 0.096536
0.395890 0.094783
0.398630 0.092566
0.401370 0.090909
0.404110 0.088720
0.406849 0.087068
0.409589 0.084967
0.412329 0.083310
0.415068 0.081203
0.417808 0.079684
0.420548 0.077492
0.423288 0.076026
0.426027 0.073958
0.428767 0.072409
0.431507 0.070408
0.434247 0.069034
0.436986 0.066886
0.439726 0.065636
0.442466 0.063705
0.445205 0.062292
0.447945 0.060485
0.450685 0.059385
0.453425 0.057376
0.456164 0.056439
0.458904 0.054799
0.461644 0.053673
0.464384 0.052198
0.467123 0.051498
0.469863 0.049814
0.472603 0.049315
0.475342 0.048056
0.478082 0.047370
0.480822 0.046248
0.483562 0.046049
0.486301 0.044704
0.489041 0.044661
0.491781 0.043759
0.494521 0.043583
0.497260 0.042775
0.500000 0.043075
0.502740 0.042095
0.505479 0.042546
0.508219 0.041874
0.510959 0.042240
0.513699 0.041570
0.516438 0.042264
0.519178 0.041346
0.521918 0.042194
0.524658 0.041374
0.527397 0.042233
0.530137 0.041408
0.532877 0.042646
0.535616 0.041574
0.538356 0.043072
0.541096 0.041885
0.543836 0.043239
0.546575 0.041624
0.549315 0.042715
0.552055 0.040009
0.554795 0.040447
0.557534 0.036529
0.560274 0.035648
0.563014 0.030413
0.565753 0.028384
0.568493 0.021264
0.571233 0.018455
0.573973 0.009915
0.576712 0.006283
0.579452 -0.003708
0.582192 -0.007210
0.584932 -0.018968
0.587671 -0.021875
0.590411 -0.034609
0.593151 -0.036784
0.595890 -0.049887
0.598630 -0.051060
0.601370 -0.064097
0.604110 -0.063911
0.606849 -0.076293
0.609589 -0.074905
0.612329 -0.085957
0.615068 -0.083465
0.617808 -0.093414
0.620548 -0.089629
0.623288 -0.098989
0.626027 -0.094506
0.628767 -0.102889
0.631507 -0.098293
0.634247 -0.106085
0.636986 -0.101202
0.639726 -0.108880
0.642466 -0.104452
0.645205 -0.111526
0.647945 -0.107763
0.650685 -0.114765
0.653425 -0.111023
0.656164 -0.118197
0.658904 -0.114581
0.661644 -0.121801
0.664384 -0.118069
0.667123 -0.125639
0.669863 -0.121296
0.672603 -0.129208
0.675342 -0.124510
0.678082 -0.132269
0.680822 -0.127429
0.683562 -0.135104
0.686301 -0.130285
0.689041 -0.137683
0.691781 -0.133446
0.694521 -0.140272
0.697260 -0.137257
