title="d2z6      Re=86000     iterations=20001 "
 zone t="d2z6"variables=X,v/U
0.678082 0.009428
0.680822 0.009249
0.683562 0.008978
0.686301 0.008782
0.689041 0.008559
0.691781 0.008236
0.694521 0.007984
0.697260 0.007694
0.700000 0.007326
0.702740 0.006993
0.705479 0.006631
0.708219 0.006215
0.710959 0.005762
0.713699 0.005358
0.716438 0.004837
0.719178 0.004281
0.721918 0.003815
0.724658 0.003150
0.727397 0.002519
0.730137 0.001921
0.732877 0.001160
0.735616 0.000355
0.738356 -0.000306
0.741096 -0.001244
0.743836 -0.002236
0.746575 -0.002925
0.749315 -0.004156
0.752055 -0.005218
0.754795 -0.006135
0.757534 -0.007483
0.760274 -0.008767
0.763014 -0.009891
0.765753 -0.011372
0.768493 -0.012836
0.771233 -0.014282
0.773973 -0.015799
0.776712 -0.017578
0.779452 -0.019114
0.782192 -0.020963
0.784932 -0.022739
0.787671 -0.024610
0.790411 -0.026500
0.793151 -0.028474
0.795890 -0.030386
0.798630 -0.032453
0.801370 -0.034337
0.804110 -0.036343
0.806849 -0.038295
0.809589 -0.040082
0.812329 -0.041889
0.815068 -0.043646
0.817808 -0.045025
0.820548 -0.046514
0.823288 -0.047754
0.826027 -0.048480
0.828767 -0.049282
0.831507 -0.049746
0.834247 -0.049595
0.836986 -0.049543
0.839726 -0.049039
0.842466 -0.047769
0.845205 -0.046682
0.847945 -0.045166
0.850685 -0.042858
0.853425 -0.040863
0.856164 -0.038395
0.858904 -0.035365
0.861644 -0.032721
0.864384 -0.029616
0.867123 -0.026511
0.869863 -0.023738
0.872603 -0.020509
0.875342 -0.017689
0.878082 -0.015313
0.880822 -0.012746
0.883562 -0.010747
0.886301 -0.009118
0.889041 -0.007531
0.891781 -0.006510
0.894521 -0.005680
0.897260 -0.004941
0.900000 -0.004837
0.902740 -0.004935
0.905479 -0.004999
0.908219 -0.005621
0.910959 -0.006516
0.913699 -0.007249
0.916438 -0.008285
0.919178 -0.009534
0.921918 -0.010579
0.924658 -0.011766
0.927397 -0.013257
0.930137 -0.014510
0.932877 -0.015685
0.935616 -0.017325
0.938356 -0.018665
0.941096 -0.019631
0.943836 -0.021254
0.946575 -0.022430
0.949315 -0.023039
0.952055 -0.024697
0.954795 -0.025686
0.957534 -0.025856
0.960274 -0.027268
0.963014 -0.027839
0.965753 -0.028049
0.968493 -0.029367
0.971233 -0.029042
0.973973 -0.029650
0.976712 -0.031109
0.979452 -0.029449
0.982192 -0.029352
0.984932 -0.028601
0.987671 -0.024334
0.990411 -0.021536
0.993151 -0.017283
0.995890 -0.009990
0.998630 -0.000024
