title="d2z6      Re=86000     iterations=145001 "
 zone t="d2z6"variables=u/U,Y
0.000002 0.000000
-0.006850 0.002283
-0.024268 0.004566
-0.040865 0.006849
-0.052384 0.009132
-0.056321 0.011416
-0.057806 0.013699
-0.056284 0.015982
-0.055696 0.018265
-0.054107 0.020548
-0.054941 0.022831
-0.054134 0.025114
-0.054896 0.027397
-0.053194 0.029680
-0.052836 0.031963
-0.050394 0.034247
-0.049377 0.036530
-0.046425 0.038813
-0.045729 0.041096
-0.044156 0.043379
-0.045647 0.045662
-0.045550 0.047945
-0.048907 0.050228
-0.050154 0.052511
-0.053831 0.054795
-0.054699 0.057078
-0.058459 0.059361
-0.060041 0.061644
-0.064106 0.063927
-0.065914 0.066210
-0.070521 0.068493
-0.074238 0.070776
-0.079177 0.073059
-0.082976 0.075342
-0.087426 0.077626
-0.091019 0.079909
-0.094306 0.082192
-0.096210 0.084475
-0.098743 0.086758
-0.099626 0.089041
-0.101781 0.091324
-0.101994 0.093607
-0.104013 0.095890
-0.103821 0.098174
-0.105874 0.100457
-0.105534 0.102740
-0.107722 0.105023
-0.107506 0.107306
-0.109773 0.109589
-0.109775 0.111872
-0.112137 0.114155
-0.112380 0.116438
-0.114830 0.118721
-0.115394 0.121005
-0.117787 0.123288
-0.118672 0.125571
-0.120948 0.127854
-0.122062 0.130137
-0.124206 0.132420
-0.125548 0.134703
-0.127437 0.136986
-0.128937 0.139269
-0.130583 0.141553
-0.132130 0.143836
-0.133571 0.146119
-0.135175 0.148402
-0.136406 0.150685
-0.138030 0.152968
-0.139094 0.155251
-0.140662 0.157534
-0.141522 0.159817
-0.143080 0.162100
-0.143502 0.164384
-0.144983 0.166667
-0.144891 0.168950
-0.146171 0.171233
-0.145542 0.173516
-0.146630 0.175799
-0.145453 0.178082
-0.146332 0.180365
-0.144883 0.182648
-0.145598 0.184932
-0.144123 0.187215
-0.145022 0.189498
-0.143536 0.191781
-0.144159 0.194064
-0.142341 0.196347
-0.142591 0.198630
-0.140046 0.200913
-0.139140 0.203196
-0.135647 0.205479
-0.134005 0.207763
-0.129704 0.210046
-0.127000 0.212329
-0.121986 0.214612
-0.118750 0.216895
-0.112778 0.219178
-0.108552 0.221461
-0.101541 0.223744
-0.096158 0.226027
-0.088108 0.228311
-0.081404 0.230594
-0.072604 0.232877
-0.064936 0.235160
-0.056540 0.237443
-0.048503 0.239726
-0.042488 0.242009
-0.035355 0.244292
-0.031835 0.246575
-0.025077 0.248858
-0.020982 0.251142
-0.013069 0.253425
-0.007974 0.255708
-0.000746 0.257991
0.001725 0.260274
0.006683 0.262557
0.006252 0.264840
0.009873 0.267123
0.008622 0.269406
0.012867 0.271689
0.012992 0.273973
0.018491 0.276256
0.018940 0.278539
0.024372 0.280822
0.024341 0.283105
0.029823 0.285388
0.029025 0.287671
0.033035 0.289954
0.030824 0.292237
0.034215 0.294521
0.030772 0.296804
0.032547 0.299087
0.028405 0.301370
0.030977 0.303653
0.026157 0.305936
0.026837 0.308219
0.021115 0.310502
0.021710 0.312785
0.015047 0.315068
0.013269 0.317352
0.006131 0.319635
0.004200 0.321918
-0.003403 0.324201
-0.006778 0.326484
-0.014432 0.328767
-0.018012 0.331050
-0.025640 0.333333
-0.030206 0.335616
-0.037556 0.337900
-0.042094 0.340183
-0.049037 0.342466
-0.054126 0.344749
-0.060329 0.347032
-0.065418 0.349315
-0.070780 0.351598
-0.075758 0.353881
-0.080092 0.356164
-0.084826 0.358447
-0.087955 0.360731
-0.092272 0.363014
-0.094133 0.365297
-0.097798 0.367580
-0.098380 0.369863
-0.101418 0.372146
-0.100851 0.374429
-0.103182 0.376712
-0.101826 0.378995
-0.103440 0.381279
-0.101566 0.383562
-0.102634 0.385845
-0.100431 0.388128
-0.101008 0.390411
-0.098695 0.392694
-0.098835 0.394977
-0.096629 0.397260
-0.096478 0.399543
-0.094588 0.401826
-0.094451 0.404110
-0.093232 0.406393
-0.092798 0.408676
-0.092010 0.410959
-0.092043 0.413242
-0.091394 0.415525
-0.090575 0.417808
-0.089259 0.420091
-0.089312 0.422374
-0.087441 0.424658
-0.085664 0.426941
-0.083102 0.429224
-0.083106 0.431507
-0.080428 0.433790
-0.078371 0.436073
-0.075958 0.438356
-0.075250 0.440639
-0.072627 0.442922
-0.071738 0.445205
-0.069858 0.447489
-0.067905 0.449772
-0.065916 0.452055
-0.065989 0.454338
-0.064110 0.456621
-0.062272 0.458904
-0.060806 0.461187
-0.060424 0.463470
-0.058756 0.465753
-0.057766 0.468037
-0.056296 0.470320
-0.055672 0.472603
-0.054187 0.474886
-0.053547 0.477169
-0.052126 0.479452
-0.051529 0.481735
-0.050068 0.484018
-0.049608 0.486301
-0.048167 0.488584
-0.047734 0.490868
-0.046300 0.493151
-0.045911 0.495434
-0.044446 0.497717
-0.044117 0.500000
-0.042668 0.502283
-0.042361 0.504566
-0.040879 0.506849
-0.040648 0.509132
-0.039099 0.511416
-0.038877 0.513699
-0.037282 0.515982
-0.037149 0.518265
-0.035492 0.520548
-0.035331 0.522831
-0.033579 0.525114
-0.033499 0.527397
-0.031687 0.529680
-0.031586 0.531963
-0.029743 0.534247
-0.029679 0.536530
-0.027795 0.538813
-0.027744 0.541096
-0.025903 0.543379
-0.025865 0.545662
-0.024135 0.547945
-0.024095 0.550228
-0.022468 0.552511
-0.022524 0.554795
-0.021082 0.557078
-0.021083 0.559361
-0.019866 0.561644
-0.020006 0.563927
-0.018976 0.566210
-0.019084 0.568493
-0.018241 0.570776
-0.018516 0.573059
-0.017901 0.575342
-0.018088 0.577626
-0.017626 0.579909
-0.018015 0.582192
-0.017676 0.584475
-0.017993 0.586758
-0.017838 0.589041
-0.018249 0.591324
-0.018175 0.593607
-0.018595 0.595890
-0.018651 0.598174
-0.019165 0.600457
-0.019525 0.602740
-0.020110 0.605023
-0.020861 0.607306
-0.021834 0.609589
-0.023040 0.611872
-0.024060 0.614155
-0.025494 0.616438
-0.026385 0.618721
-0.027306 0.621005
-0.027609 0.623288
-0.027565 0.625571
-0.027211 0.627854
-0.026330 0.630137
-0.025425 0.632420
-0.023937 0.634703
-0.022982 0.636986
-0.021131 0.639269
-0.019994 0.641553
-0.018036 0.643836
-0.017044 0.646119
-0.015034 0.648402
-0.014210 0.650685
-0.012259 0.652968
-0.011712 0.655251
-0.009978 0.657534
-0.009563 0.659817
-0.008000 0.662100
-0.008132 0.664384
-0.006771 0.666667
-0.006985 0.668950
-0.005898 0.671233
-0.006569 0.673516
-0.005669 0.675799
-0.006606 0.678082
-0.005863 0.680365
-0.007159 0.682648
-0.006628 0.684932
-0.008027 0.687215
-0.007591 0.689498
-0.009516 0.691781
-0.009142 0.694064
-0.011016 0.696347
-0.010747 0.698630
-0.012928 0.700913
-0.012663 0.703196
-0.014985 0.705479
-0.014705 0.707763
-0.017094 0.710046
-0.016865 0.712329
-0.019246 0.714612
-0.019044 0.716895
-0.021637 0.719178
-0.021479 0.721461
-0.023976 0.723744
-0.024038 0.726027
-0.026610 0.728311
-0.026939 0.730594
-0.029776 0.732877
-0.030450 0.735160
-0.033349 0.737443
-0.034509 0.739726
-0.037563 0.742009
-0.039088 0.744292
-0.042402 0.746575
-0.044002 0.748858
-0.047027 0.751142
-0.048467 0.753425
-0.051157 0.755708
-0.052204 0.757991
-0.054624 0.760274
-0.055196 0.762557
-0.057102 0.764840
-0.057236 0.767123
-0.058561 0.769406
-0.058304 0.771689
-0.059835 0.773973
-0.059792 0.776256
-0.061332 0.778539
-0.061579 0.780822
-0.063190 0.783105
-0.062499 0.785388
-0.062221 0.787671
-0.059510 0.789954
-0.058095 0.792237
-0.053708 0.794521
-0.049398 0.796804
-0.042990 0.799087
-0.038482 0.801370
-0.030011 0.803653
-0.021470 0.805936
-0.010822 0.808219
-0.002337 0.810502
0.010194 0.812785
0.022223 0.815068
0.036341 0.817352
0.047686 0.819635
0.062753 0.821918
0.077241 0.824201
0.092845 0.826484
0.105363 0.828767
0.121067 0.831050
0.135931 0.833333
0.151207 0.835616
0.163248 0.837900
0.177691 0.840183
0.190678 0.842466
0.203549 0.844749
0.213979 0.847032
0.225254 0.849315
0.234696 0.851598
0.243730 0.853881
0.250794 0.856164
0.257635 0.858447
0.262832 0.860731
0.267284 0.863014
0.270472 0.865297
0.272996 0.867580
0.274685 0.869863
0.276212 0.872146
0.277368 0.874429
0.278403 0.876712
