title="d2z6      Re=86000     iterations=175001 "
 zone t="d2z6"variables=X,v/U
0.968493 -0.260246
0.971233 -0.303096
0.973973 -0.342186
0.976712 -0.370133
0.979452 -0.376784
0.982192 -0.356075
0.984932 -0.297911
0.987671 -0.207628
0.990411 -0.146852
0.993151 -0.111181
0.995890 -0.044916
0.998630 -0.000032
