title="d2z6      Re=86000     iterations=450001 "
 zone t="d2z6"variables=X,v/U
0.631507 -0.015957
0.634247 -0.020040
0.636986 -0.021965
0.639726 -0.024966
0.642466 -0.027279
0.645205 -0.029954
0.647945 -0.032017
0.650685 -0.034205
0.653425 -0.035382
0.656164 -0.036979
0.658904 -0.037576
0.661644 -0.038873
0.664384 -0.038441
0.667123 -0.040416
0.669863 -0.039241
0.672603 -0.042359
0.675342 -0.042068
0.678082 -0.045975
0.680822 -0.046948
0.683562 -0.051722
0.686301 -0.053500
0.689041 -0.058670
0.691781 -0.061300
0.694521 -0.066471
0.697260 -0.069446
0.700000 -0.075115
0.702740 -0.078030
0.705479 -0.084133
0.708219 -0.087442
0.710959 -0.093838
0.713699 -0.097284
0.716438 -0.104437
0.719178 -0.107746
0.721918 -0.115177
0.724658 -0.119119
0.727397 -0.126298
0.730137 -0.130868
0.732877 -0.138318
0.735616 -0.143250
0.738356 -0.150657
0.741096 -0.156407
0.743836 -0.163368
0.746575 -0.169348
0.749315 -0.176529
0.752055 -0.182102
0.754795 -0.189142
0.757534 -0.194699
0.760274 -0.201429
0.763014 -0.206371
0.765753 -0.213222
0.768493 -0.217535
0.771233 -0.223938
0.773973 -0.227952
0.776712 -0.233983
0.779452 -0.237292
0.782192 -0.242990
0.784932 -0.246057
0.787671 -0.250830
0.790411 -0.253770
0.793151 -0.258098
0.795890 -0.260504
0.798630 -0.264391
0.801370 -0.266841
0.804110 -0.269918
0.806849 -0.272207
0.809589 -0.275237
0.812329 -0.276701
0.815068 -0.279468
0.817808 -0.280692
0.820548 -0.282698
0.823288 -0.283301
0.826027 -0.285167
0.828767 -0.285115
0.831507 -0.286250
0.834247 -0.286369
0.836986 -0.286974
0.839726 -0.286736
0.842466 -0.287318
0.845205 -0.286959
0.847945 -0.287322
0.850685 -0.287080
0.853425 -0.287902
0.856164 -0.288316
0.858904 -0.289777
0.861644 -0.291352
0.864384 -0.294051
0.867123 -0.296389
0.869863 -0.299841
0.872603 -0.303512
0.875342 -0.307030
0.878082 -0.311233
0.880822 -0.315703
0.883562 -0.319972
0.886301 -0.324458
0.889041 -0.329807
0.891781 -0.334255
0.894521 -0.339261
0.897260 -0.344585
0.900000 -0.349080
0.902740 -0.353679
0.905479 -0.358211
0.908219 -0.361757
0.910959 -0.364475
0.913699 -0.367224
0.916438 -0.367918
0.919178 -0.368386
0.921918 -0.367978
0.924658 -0.366588
0.927397 -0.364349
0.930137 -0.362438
0.932877 -0.360361
0.935616 -0.359201
0.938356 -0.358346
0.941096 -0.359957
0.943836 -0.362727
0.946575 -0.368269
0.949315 -0.375750
0.952055 -0.386320
0.954795 -0.396364
0.957534 -0.404511
0.960274 -0.411140
0.963014 -0.414429
0.965753 -0.412237
0.968493 -0.409772
0.971233 -0.405412
0.973973 -0.404846
0.976712 -0.405655
0.979452 -0.388478
0.982192 -0.349134
0.984932 -0.307237
0.987671 -0.260926
0.990411 -0.188774
0.993151 -0.080386
0.995890 -0.009923
0.998630 0.000019
