title="d2z6      Re=86000     iterations=135001 "
 zone t="d2z6"variables=X,v/U
0.554795 0.042068
0.557534 0.040546
0.560274 0.036673
0.563014 0.029538
0.565753 0.019181
0.568493 0.005040
0.571233 -0.010121
0.573973 -0.030992
0.576712 -0.048922
0.579452 -0.074342
0.582192 -0.092416
0.584932 -0.118050
0.587671 -0.136277
0.590411 -0.157516
0.593151 -0.174083
0.595890 -0.189862
0.598630 -0.201047
0.601370 -0.209569
0.604110 -0.213689
0.606849 -0.214122
0.609589 -0.213036
0.612329 -0.210564
0.615068 -0.208389
0.617808 -0.207627
0.620548 -0.204845
0.623288 -0.205219
0.626027 -0.201207
0.628767 -0.202062
0.631507 -0.197551
0.634247 -0.198621
0.636986 -0.194994
0.639726 -0.195421
0.642466 -0.192991
0.645205 -0.192854
0.647945 -0.191550
0.650685 -0.191951
0.653425 -0.191893
0.656164 -0.191169
0.658904 -0.188718
0.661644 -0.185295
0.664384 -0.182017
0.667123 -0.179955
0.669863 -0.178804
0.672603 -0.178331
0.675342 -0.178194
0.678082 -0.178262
0.680822 -0.178333
0.683562 -0.179091
0.686301 -0.179613
0.689041 -0.180932
0.691781 -0.182136
0.694521 -0.183856
0.697260 -0.185407
0.700000 -0.187869
0.702740 -0.189982
0.705479 -0.193311
0.708219 -0.196847
0.710959 -0.201336
0.713699 -0.205913
0.716438 -0.211498
0.719178 -0.216237
0.721918 -0.221297
0.724658 -0.225413
0.727397 -0.228960
0.730137 -0.231155
0.732877 -0.233111
0.735616 -0.233870
0.738356 -0.235329
0.741096 -0.237033
0.743836 -0.238975
0.746575 -0.240073
0.749315 -0.240791
0.752055 -0.239325
0.754795 -0.236633
0.757534 -0.231725
0.760274 -0.224390
0.763014 -0.213969
0.765753 -0.201279
0.768493 -0.184880
0.771233 -0.166018
0.773973 -0.144459
0.776712 -0.120743
0.779452 -0.094868
0.782192 -0.068391
0.784932 -0.040486
0.787671 -0.012620
0.790411 0.014679
0.793151 0.041267
0.795890 0.066410
0.798630 0.089394
0.801370 0.110408
0.804110 0.128169
0.806849 0.143705
0.809589 0.155916
0.812329 0.165404
0.815068 0.171997
0.817808 0.177257
0.820548 0.179975
0.823288 0.182364
0.826027 0.183991
0.828767 0.185352
0.831507 0.186197
0.834247 0.187717
0.836986 0.188692
0.839726 0.190263
0.842466 0.190865
0.845205 0.191203
0.847945 0.191413
0.850685 0.192182
0.853425 0.191901
0.856164 0.192760
0.858904 0.193511
0.861644 0.193407
0.864384 0.191222
0.867123 0.187779
0.869863 0.181051
0.872603 0.174198
0.875342 0.163434
0.878082 0.152083
0.880822 0.132780
0.883562 0.115628
0.886301 0.076231
0.889041 0.061820
0.891781 -0.009947
0.894521 -0.002951
0.897260 -0.065353
0.900000 -0.040490
0.902740 -0.096449
0.905479 -0.096725
0.908219 -0.139271
0.910959 -0.151051
0.913699 -0.174537
0.916438 -0.184377
0.919178 -0.195207
0.921918 -0.198506
0.924658 -0.201682
0.927397 -0.202647
0.930137 -0.204133
0.932877 -0.203081
0.935616 -0.202617
0.938356 -0.198262
0.941096 -0.193930
0.943836 -0.189808
0.946575 -0.186154
0.949315 -0.182326
0.952055 -0.179723
0.954795 -0.176194
0.957534 -0.172577
0.960274 -0.169711
0.963014 -0.165603
0.965753 -0.161868
0.968493 -0.159431
0.971233 -0.155638
0.973973 -0.152774
0.976712 -0.150864
0.979452 -0.147383
0.982192 -0.144303
0.984932 -0.140707
0.987671 -0.133062
0.990411 -0.116928
0.993151 -0.082160
0.995890 -0.028331
0.998630 -0.000031
