title="d2z6      Re=86000     iterations=400001 "
 zone t="d2z6"variables=u/U,Y
0.157926 0.817352
0.158868 0.819635
0.159648 0.821918
0.163750 0.824201
0.169439 0.826484
0.177057 0.828767
0.184502 0.831050
0.192715 0.833333
0.199942 0.835616
0.205362 0.837900
0.211871 0.840183
0.216304 0.842466
0.221812 0.844749
0.226360 0.847032
0.229653 0.849315
0.233078 0.851598
0.236731 0.853881
0.238608 0.856164
0.242231 0.858447
0.242747 0.860731
0.245340 0.863014
0.245519 0.865297
0.245882 0.867580
0.245164 0.869863
0.244089 0.872146
0.242035 0.874429
0.240385 0.876712
0.237181 0.878995
0.238482 0.881279
0.236346 0.883562
0.238146 0.885845
0.238244 0.888128
0.237978 0.890411
0.239743 0.892694
0.237212 0.894977
0.237609 0.897260
0.236968 0.899543
0.234352 0.901826
0.237366 0.904110
0.234717 0.906393
0.232876 0.908676
0.233437 0.910959
0.228554 0.913242
0.226266 0.915525
0.233315 0.917808
0.231848 0.920091
0.226582 0.922374
0.226984 0.924658
0.231350 0.926941
0.230730 0.929224
0.230910 0.931507
0.230148 0.933790
0.231372 0.936073
0.228569 0.938356
0.227287 0.940639
0.222668 0.942922
0.219449 0.945205
0.213732 0.947489
0.209147 0.949772
0.203547 0.952055
0.198415 0.954338
0.193963 0.956621
0.189618 0.958904
0.186951 0.961187
0.184390 0.963470
0.183671 0.965753
0.182872 0.968037
0.183816 0.970320
0.185091 0.972603
0.187232 0.974886
0.189759 0.977169
0.192264 0.979452
0.194371 0.981735
0.196178 0.984018
0.199753 0.986301
0.220980 0.988584
0.307145 0.990868
0.529380 0.993151
0.839372 0.995434
