title="d2z6      Re=86000     iterations=25001 "
 zone t="d2z6"variables=u/U,Y
-0.009260 0.273973
-0.009247 0.276256
-0.009323 0.278539
-0.009291 0.280822
-0.009372 0.283105
-0.009334 0.285388
-0.009373 0.287671
-0.009357 0.289954
-0.009439 0.292237
-0.009403 0.294521
-0.009485 0.296804
-0.009442 0.299087
-0.009478 0.301370
-0.009463 0.303653
-0.009545 0.305936
-0.009509 0.308219
-0.009586 0.310502
-0.009545 0.312785
-0.009574 0.315068
-0.009565 0.317352
-0.009640 0.319635
-0.009609 0.321918
-0.009673 0.324201
-0.009639 0.326484
-0.009657 0.328767
-0.009658 0.331050
-0.009720 0.333333
-0.009698 0.335616
-0.009745 0.337900
-0.009722 0.340183
-0.009727 0.342466
-0.009741 0.344749
-0.009785 0.347032
-0.009776 0.349315
-0.009801 0.351598
-0.009793 0.353881
-0.009783 0.356164
-0.009810 0.358447
-0.009836 0.360731
-0.009841 0.363014
-0.009843 0.365297
-0.009853 0.367580
-0.009826 0.369863
-0.009865 0.372146
-0.009873 0.374429
-0.009892 0.376712
-0.009873 0.378995
-0.009900 0.381279
-0.009858 0.383562
-0.009907 0.385845
-0.009899 0.388128
-0.009930 0.390411
-0.009893 0.392694
-0.009934 0.394977
-0.009880 0.397260
-0.009936 0.399543
-0.009918 0.401826
-0.009956 0.404110
-0.009907 0.406393
-0.009954 0.408676
-0.009895 0.410959
-0.009956 0.413242
-0.009929 0.415525
-0.009970 0.417808
-0.009917 0.420091
-0.009964 0.422374
-0.009905 0.424658
-0.009966 0.426941
-0.009937 0.429224
-0.009977 0.431507
-0.009927 0.433790
-0.009966 0.436073
-0.009913 0.438356
-0.009970 0.440639
-0.009942 0.442922
-0.009978 0.445205
-0.009939 0.447489
-0.009966 0.449772
-0.009924 0.452055
-0.009971 0.454338
-0.009948 0.456621
-0.009980 0.458904
-0.009958 0.461187
-0.009970 0.463470
-0.009940 0.465753
-0.009975 0.468037
-0.009960 0.470320
-0.009987 0.472603
-0.009985 0.474886
-0.009981 0.477169
-0.009963 0.479452
-0.009984 0.481735
-0.009979 0.484018
-0.010004 0.486301
-0.010020 0.488584
-0.009999 0.490868
-0.009992 0.493151
-0.010001 0.495434
-0.010003 0.497717
-0.010029 0.500000
-0.010058 0.502283
-0.010022 0.504566
-0.010024 0.506849
-0.010020 0.509132
-0.010026 0.511416
-0.010055 0.513699
-0.010090 0.515982
-0.010041 0.518265
-0.010047 0.520548
-0.010034 0.522831
-0.010037 0.525114
-0.010072 0.527397
-0.010103 0.529680
-0.010045 0.531963
-0.010048 0.534247
-0.010027 0.536530
-0.010019 0.538813
-0.010060 0.541096
-0.010078 0.543379
-0.010016 0.545662
-0.010008 0.547945
-0.009980 0.550228
-0.009951 0.552511
-0.009996 0.554795
-0.009993 0.557078
-0.009930 0.559361
-0.009900 0.561644
-0.009864 0.563927
-0.009806 0.566210
-0.009851 0.568493
-0.009820 0.570776
-0.009756 0.573059
-0.009697 0.575342
-0.009648 0.577626
-0.009556 0.579909
-0.009596 0.582192
-0.009528 0.584475
-0.009463 0.586758
-0.009367 0.589041
-0.009301 0.591324
-0.009170 0.593607
-0.009199 0.595890
-0.009091 0.598174
-0.009020 0.600457
-0.008884 0.602740
-0.008795 0.605023
-0.008624 0.607306
-0.008636 0.609589
-0.008484 0.611872
-0.008403 0.614155
-0.008227 0.616438
-0.008108 0.618721
-0.007900 0.621005
-0.007889 0.623288
-0.007698 0.625571
-0.007599 0.627854
-0.007386 0.630137
-0.007236 0.632420
-0.006994 0.634703
-0.006957 0.636986
-0.006730 0.639269
-0.006615 0.641553
-0.006366 0.643836
-0.006191 0.646119
-0.005914 0.648402
-0.005859 0.650685
-0.005592 0.652968
-0.005475 0.655251
-0.005180 0.657534
-0.004999 0.659817
-0.004680 0.662100
-0.004628 0.664384
-0.004309 0.666667
-0.004214 0.668950
-0.003861 0.671233
-0.003701 0.673516
-0.003327 0.675799
-0.003305 0.678082
-0.002921 0.680365
-0.002874 0.682648
-0.002451 0.684932
-0.002332 0.687215
-0.001899 0.689498
-0.001923 0.691781
-0.001476 0.694064
-0.001481 0.696347
-0.000999 0.698630
-0.000914 0.700913
-0.000451 0.703196
-0.000505 0.705479
-0.000029 0.707763
-0.000057 0.710046
0.000439 0.712329
0.000519 0.714612
0.000970 0.716895
0.000911 0.719178
0.001380 0.721461
0.001351 0.723744
0.001835 0.726027
0.001923 0.728311
0.002343 0.730594
0.002285 0.732877
0.002736 0.735160
0.002713 0.737443
0.003172 0.739726
0.003274 0.742009
0.003649 0.744292
0.003598 0.746575
0.004016 0.748858
0.004010 0.751142
0.004428 0.753425
0.004551 0.755708
0.004865 0.757991
0.004831 0.760274
0.005202 0.762557
0.005221 0.764840
0.005586 0.767123
0.005736 0.769406
0.005980 0.771689
0.005967 0.773973
0.006286 0.776256
0.006332 0.778539
0.006639 0.780822
0.006817 0.783105
0.006988 0.785388
0.006998 0.787671
0.007261 0.789954
0.007335 0.792237
0.007583 0.794521
0.007786 0.796804
0.007886 0.799087
0.007917 0.801370
0.008126 0.803653
0.008226 0.805936
0.008416 0.808219
0.008642 0.810502
0.008676 0.812785
0.008726 0.815068
0.008884 0.817352
0.009007 0.819635
0.009142 0.821918
0.009388 0.824201
0.009359 0.826484
0.009428 0.828767
0.009537 0.831050
0.009683 0.833333
0.009763 0.835616
0.010029 0.837900
0.009943 0.840183
0.010028 0.842466
0.010091 0.844749
0.010260 0.847032
0.010288 0.849315
0.010570 0.851598
0.010433 0.853881
0.010535 0.856164
0.010554 0.858447
0.010745 0.860731
0.010723 0.863014
0.011021 0.865297
0.010838 0.867580
0.010955 0.869863
0.010934 0.872146
0.011147 0.874429
0.011077 0.876712
0.011390 0.878995
0.011166 0.881279
0.011298 0.883562
0.011239 0.885845
0.011473 0.888128
0.011358 0.890411
0.011686 0.892694
0.011426 0.894977
0.011572 0.897260
0.011478 0.899543
0.011731 0.901826
0.011574 0.904110
0.011916 0.906393
0.011624 0.908676
0.011784 0.910959
0.011659 0.913242
0.011929 0.915525
0.011734 0.917808
0.012088 0.920091
0.011769 0.922374
0.011943 0.924658
0.011789 0.926941
0.012073 0.929224
0.011844 0.931507
0.012209 0.933790
0.011867 0.936073
0.012055 0.938356
0.011876 0.940639
0.012171 0.942922
0.011912 0.945205
0.012287 0.947489
0.011929 0.949772
0.012131 0.952055
0.011932 0.954338
0.012241 0.956621
0.011961 0.958904
0.012354 0.961187
0.011990 0.963470
0.012229 0.965753
0.012033 0.968037
0.012422 0.970320
0.012213 0.972603
0.012936 0.974886
0.013220 0.977169
0.015333 0.979452
0.019369 0.981735
0.030815 0.984018
0.056403 0.986301
0.118772 0.988584
0.252654 0.990868
0.502394 0.993151
0.829628 0.995434
