title="d2z6      Re=86000     iterations=150001 "
 zone t="d2z6"variables=u/U,Y
0.045639 0.707763
0.045988 0.710046
0.049979 0.712329
0.050895 0.714612
0.054744 0.716895
0.055242 0.719178
0.059085 0.721461
0.059852 0.723744
0.063895 0.726027
0.064218 0.728311
0.068164 0.730594
0.069014 0.732877
0.072970 0.735160
0.073160 0.737443
0.077308 0.739726
0.077987 0.742009
0.082091 0.744292
0.082263 0.746575
0.086322 0.748858
0.086843 0.751142
0.091085 0.753425
0.091049 0.755708
0.095123 0.757991
0.095648 0.760274
0.099552 0.762557
0.099475 0.764840
0.103415 0.767123
0.103763 0.769406
0.107372 0.771689
0.107459 0.773973
0.110787 0.776256
0.111049 0.778539
0.114319 0.780822
0.114288 0.783105
0.117188 0.785388
0.117447 0.787671
0.120042 0.789954
0.119877 0.792237
0.122388 0.794521
0.122400 0.796804
0.124533 0.799087
0.124319 0.801370
0.126112 0.803653
0.126001 0.805936
0.127731 0.808219
0.127288 0.810502
0.128594 0.812785
0.128589 0.815068
0.129662 0.817352
0.129161 0.819635
0.130114 0.821918
0.130253 0.824201
0.130942 0.826484
0.130698 0.828767
0.131171 0.831050
0.131646 0.833333
0.132159 0.835616
0.132403 0.837900
0.132720 0.840183
0.133586 0.842466
0.133876 0.844749
0.134800 0.847032
0.135150 0.849315
0.136430 0.851598
0.136743 0.853881
0.138252 0.856164
0.138554 0.858447
0.140273 0.860731
0.140746 0.863014
0.142694 0.865297
0.143047 0.867580
0.145210 0.869863
0.145661 0.872146
0.147950 0.874429
0.148453 0.876712
0.150901 0.878995
0.151356 0.881279
0.153901 0.883562
0.154405 0.885845
0.157012 0.888128
0.157582 0.890411
0.160324 0.892694
0.160922 0.894977
0.163856 0.897260
0.164760 0.899543
0.168030 0.901826
0.169314 0.904110
0.172961 0.906393
0.174439 0.908676
0.177983 0.910959
0.179162 0.913242
0.181985 0.915525
0.182231 0.917808
0.184031 0.920091
0.183267 0.922374
0.184205 0.924658
0.182925 0.926941
0.183486 0.929224
0.181996 0.931507
0.182465 0.933790
0.180991 0.936073
0.181442 0.938356
0.180023 0.940639
0.180405 0.942922
0.178924 0.945205
0.179436 0.947489
0.178320 0.949772
0.179384 0.952055
0.178854 0.954338
0.180370 0.956621
0.179980 0.958904
0.181428 0.961187
0.180893 0.963470
0.182005 0.965753
0.181210 0.968037
0.182036 0.970320
0.180736 0.972603
0.180621 0.974886
0.178172 0.977169
0.177319 0.979452
0.175352 0.981735
0.176288 0.984018
0.179012 0.986301
0.202745 0.988584
0.290427 0.990868
0.513147 0.993151
0.831521 0.995434
