Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
503001,508.108,0.000115091,3.18008e-06,111,41,3.09532e-06,121,75,0.00331692,93,76,2.10055e-07,133,45,
504001,509.118,0.00011444,3.15501e-06,111,41,3.07027e-06,121,75,0.00331372,93,76,2.08541e-07,133,45,
505001,510.128,0.000113767,3.12987e-06,111,41,3.0449e-06,121,75,0.00331088,93,76,2.06867e-07,133,45,
506001,511.138,0.000113059,3.10437e-06,111,41,3.01964e-06,121,75,0.00331087,93,76,2.05143e-07,133,45,
507001,512.148,0.00011237,3.07913e-06,111,41,2.99401e-06,121,75,0.00331449,93,76,2.03496e-07,133,45,
508001,513.159,0.000111685,3.0535e-06,111,41,2.96851e-06,121,75,0.0033196,93,76,2.01778e-07,133,45,
509001,514.169,0.000110979,3.02732e-06,111,41,2.94442e-06,121,75,0.00332261,93,76,2.00022e-07,133,45,
510001,515.179,0.00011031,3.00212e-06,111,41,2.92121e-06,121,75,0.00332189,93,76,1.98464e-07,133,45,
511001,516.189,0.000109702,2.97833e-06,111,41,2.89757e-06,121,75,0.00331886,93,76,1.9702e-07,133,45,
512001,517.199,0.000109081,2.95458e-06,111,41,2.87358e-06,121,75,0.00331612,93,76,1.95448e-07,133,45,
513001,518.209,0.000108426,2.93048e-06,111,41,2.84968e-06,121,75,0.00331589,93,76,1.93818e-07,133,45,
514001,519.219,0.000107785,2.90656e-06,111,41,2.82553e-06,121,75,0.00331885,93,76,1.9225e-07,133,45,
515001,520.23,0.000107152,2.88238e-06,111,41,2.80149e-06,121,75,0.00332319,93,76,1.90636e-07,133,45,
516001,521.24,0.000106502,2.85773e-06,111,41,2.77865e-06,121,75,0.00332573,93,76,1.88987e-07,133,45,
517001,522.25,0.000105881,2.83389e-06,111,41,2.75665e-06,121,75,0.00332495,93,76,1.87498e-07,133,45,
518001,523.26,0.000105314,2.81132e-06,111,41,2.73432e-06,121,75,0.00332203,93,76,1.86121e-07,133,45,
519001,524.27,0.00010474,2.78887e-06,111,41,2.71164e-06,121,75,0.00331936,93,76,1.84643e-07,133,45,
520001,525.28,0.000104136,2.76609e-06,111,41,2.68904e-06,121,75,0.0033189,93,76,1.83103e-07,133,45,
521001,526.29,0.000103542,2.74343e-06,111,41,2.66626e-06,121,75,0.00332127,93,76,1.81612e-07,133,45,
522001,527.301,0.000102957,2.72059e-06,111,41,2.6436e-06,121,75,0.00332489,93,76,1.80093e-07,133,45,
523001,528.311,0.00010236,2.69739e-06,111,41,2.62195e-06,121,75,0.00332697,93,76,1.78545e-07,133,45,
524001,529.321,0.000101785,2.67484e-06,111,41,2.60109e-06,121,75,0.00332608,93,76,1.77126e-07,133,45,
525001,530.331,0.000101258,2.65343e-06,111,41,2.58e-06,121,75,0.00332324,93,76,1.75811e-07,133,45,
526001,531.341,0.000100728,2.6322e-06,111,41,2.55857e-06,121,75,0.00332061,93,76,1.7442e-07,133,45,
527001,532.351,0.000100173,2.61068e-06,111,41,2.53718e-06,121,75,0.00331994,93,76,1.72966e-07,133,45,
528001,533.362,9.96233e-05,2.58922e-06,111,41,2.5157e-06,121,75,0.00332176,93,76,1.71549e-07,133,45,
529001,534.372,9.90836e-05,2.56765e-06,111,41,2.49433e-06,121,75,0.0033247,93,76,1.70118e-07,133,45,
530001,535.382,9.85348e-05,2.54579e-06,111,41,2.47383e-06,121,75,0.00332632,93,76,1.68663e-07,133,45,
531001,536.392,9.8005e-05,2.52448e-06,111,41,2.45406e-06,121,75,0.00332531,93,76,1.67313e-07,133,45,
532001,537.402,9.75154e-05,2.50417e-06,111,41,2.43412e-06,121,75,0.00332252,93,76,1.66059e-07,133,45,
533001,538.412,9.70277e-05,2.48409e-06,111,41,2.41387e-06,121,75,0.00331989,93,76,1.64747e-07,133,45,
534001,539.422,9.65175e-05,2.46375e-06,111,41,2.39364e-06,121,75,0.003319,93,76,1.63375e-07,133,45,
535001,540.433,9.60109e-05,2.44344e-06,111,41,2.37344e-06,122,73,0.00332032,93,76,1.62031e-07,133,45,
536001,541.443,9.55139e-05,2.42306e-06,111,41,2.35328e-06,122,73,0.00332264,93,76,1.6068e-07,133,45,
537001,542.453,9.50111e-05,2.40246e-06,111,41,2.33381e-06,121,75,0.00332381,93,76,1.59312e-07,133,45,
538001,543.463,9.45235e-05,2.38232e-06,111,41,2.31507e-06,122,73,0.00332265,93,76,1.5803e-07,133,45,
539001,544.473,9.40708e-05,2.36307e-06,111,41,2.29634e-06,122,73,0.00331988,93,76,1.56834e-07,133,45,
540001,545.483,9.36223e-05,2.34407e-06,111,41,2.27727e-06,122,73,0.00331723,93,76,1.55596e-07,133,45,
541001,546.494,9.31549e-05,2.32485e-06,111,41,2.25817e-06,122,73,0.00331614,93,76,1.54302e-07,133,45,
542001,547.504,9.26891e-05,2.30562e-06,111,41,2.2391e-06,122,73,0.00331698,93,76,1.53026e-07,133,45,
543001,548.514,9.22325e-05,2.28636e-06,111,41,2.22009e-06,122,73,0.00331872,93,76,1.51752e-07,133,45,
544001,549.524,9.17726e-05,2.26694e-06,111,41,2.20166e-06,122,73,0.00331946,93,76,1.50464e-07,133,45,
545001,550.534,9.13254e-05,2.24791e-06,111,41,2.18391e-06,122,73,0.00331814,93,76,1.49248e-07,133,45,
546001,551.544,9.09081e-05,2.22967e-06,111,41,2.16618e-06,122,73,0.00331535,93,76,1.48108e-07,133,45,
547001,552.554,9.04965e-05,2.21169e-06,111,41,2.14817e-06,122,73,0.00331266,93,76,1.46939e-07,133,45,
548001,553.565,9.00694e-05,2.19352e-06,111,41,2.13011e-06,122,73,0.00331136,93,76,1.45718e-07,133,45,
549001,554.575,8.96425e-05,2.17533e-06,111,41,2.1121e-06,122,73,0.00331177,93,76,1.44509e-07,133,45,
550001,555.585,8.9224e-05,2.15713e-06,111,41,2.09416e-06,122,73,0.00331297,93,76,1.43305e-07,133,45,
551001,556.595,8.88045e-05,2.13881e-06,111,41,2.07674e-06,122,73,0.0033133,93,76,1.42093e-07,133,45,
552001,557.605,8.83956e-05,2.12084e-06,111,41,2.05991e-06,122,73,0.00331179,93,76,1.4094e-07,133,45,
553001,558.615,8.80123e-05,2.10355e-06,111,41,2.04314e-06,122,73,0.00330898,93,76,1.39855e-07,133,45,
554001,559.626,8.76357e-05,2.08654e-06,111,41,2.02612e-06,122,73,0.00330624,93,76,1.38749e-07,133,45,
555001,560.636,8.72464e-05,2.06936e-06,111,41,2.00905e-06,122,73,0.00330473,93,76,1.37597e-07,133,45,
556001,561.646,8.68564e-05,2.05216e-06,111,41,1.99203e-06,122,73,0.00330473,93,76,1.36452e-07,133,45,
557001,562.656,8.64741e-05,2.03495e-06,111,41,1.97511e-06,122,73,0.00330542,93,76,1.35315e-07,133,45,
558001,563.666,8.60923e-05,2.01767e-06,111,41,1.95863e-06,122,73,0.00330535,93,76,1.34173e-07,133,45,
559001,564.676,8.57198e-05,2.00069e-06,111,41,1.94269e-06,122,73,0.00330367,93,76,1.33081e-07,133,45,
560001,565.686,8.53691e-05,1.98432e-06,111,41,1.92682e-06,122,73,0.0033008,93,76,1.32049e-07,133,45,
561001,566.697,8.50255e-05,1.96821e-06,111,41,1.91074e-06,122,73,0.00329799,93,76,1.31002e-07,133,45,
562001,567.707,8.46719e-05,1.95198e-06,111,41,1.8946e-06,122,73,0.00329628,93,76,1.29915e-07,133,45,
563001,568.717,8.43169e-05,1.9357e-06,111,41,1.87853e-06,122,73,0.00329589,93,76,1.28832e-07,133,45,
564001,569.727,8.39689e-05,1.91943e-06,111,41,1.86256e-06,122,73,0.00329612,93,76,1.27756e-07,133,45,
565001,570.737,8.36225e-05,1.90313e-06,111,41,1.84699e-06,122,75,0.00329568,93,76,1.2668e-07,133,45,
566001,571.747,8.32843e-05,1.88709e-06,111,41,1.83198e-06,122,75,0.0032938,93,76,1.25646e-07,133,45,
567001,572.758,8.29649e-05,1.87159e-06,111,41,1.81698e-06,122,75,0.00329086,93,76,1.24665e-07,133,45,
568001,573.768,8.26525e-05,1.85634e-06,111,41,1.80177e-06,122,75,0.00328798,93,76,1.23674e-07,133,45,
569001,574.778,8.23324e-05,1.84099e-06,111,41,1.78652e-06,122,75,0.00328606,93,76,1.22648e-07,133,45,
570001,575.788,8.20107e-05,1.8256e-06,111,41,1.77135e-06,122,75,0.00328532,93,76,1.21623e-07,133,45,
571001,576.798,8.1695e-05,1.81022e-06,111,41,1.75629e-06,122,75,0.00328511,93,76,1.20606e-07,133,45,
572001,577.808,8.13819e-05,1.79483e-06,111,41,1.74162e-06,122,75,0.00328431,93,76,1.19592e-07,133,45,
573001,578.818,8.10762e-05,1.77968e-06,111,41,1.7274e-06,122,75,0.00328224,93,76,1.18613e-07,133,45,
574001,579.829,8.07866e-05,1.765e-06,111,41,1.71321e-06,122,75,0.00327923,93,76,1.1768e-07,133,45,
575001,580.839,8.05039e-05,1.75057e-06,111,41,1.69883e-06,122,75,0.00327626,93,76,1.16742e-07,133,45,
576001,581.849,8.02152e-05,1.73606e-06,111,41,1.68442e-06,122,75,0.00327415,93,76,1.15774e-07,133,45,
577001,582.859,7.9925e-05,1.7215e-06,111,41,1.67008e-06,122,75,0.00327308,93,76,1.14804e-07,133,45,
578001,583.869,7.964e-05,1.70696e-06,111,41,1.65586e-06,122,75,0.00327246,93,76,1.13843e-07,133,45,
579001,584.879,7.93581e-05,1.69244e-06,111,41,1.642e-06,122,75,0.00327132,93,76,1.12886e-07,133,45,
580001,585.889,7.90832e-05,1.67812e-06,111,41,1.62852e-06,122,75,0.00326906,93,76,1.1196e-07,133,45,
581001,586.9,7.8822e-05,1.66423e-06,111,41,1.61509e-06,122,75,0.00326596,93,76,1.11074e-07,133,45,
582001,587.91,7.85674e-05,1.65058e-06,111,40,1.6015e-06,122,75,0.0032629,93,76,1.10186e-07,133,45,
583001,588.92,7.83083e-05,1.63692e-06,111,40,1.58788e-06,122,75,0.0032606,93,76,1.09271e-07,133,45,
584001,589.93,7.80478e-05,1.62318e-06,111,40,1.57434e-06,122,75,0.00325921,93,76,1.08354e-07,133,45,
585001,590.94,7.77918e-05,1.60946e-06,111,40,1.56092e-06,122,75,0.00325822,93,76,1.07445e-07,133,45,
586001,591.95,7.75394e-05,1.59576e-06,111,40,1.54781e-06,122,75,0.00325676,93,76,1.06543e-07,133,45,
587001,592.961,7.72934e-05,1.58224e-06,111,40,1.53504e-06,122,75,0.00325432,93,76,1.05667e-07,133,45,
588001,593.971,7.70593e-05,1.5691e-06,111,40,1.52233e-06,122,75,0.00325113,93,76,1.04826e-07,133,45,
589001,594.981,7.68314e-05,1.55621e-06,111,40,1.50949e-06,122,75,0.00324796,93,76,1.03984e-07,133,45,
590001,595.991,7.66002e-05,1.54329e-06,111,40,1.49661e-06,122,75,0.00324547,93,76,1.0312e-07,133,45,
591001,597.001,7.63677e-05,1.5303e-06,111,40,1.48381e-06,122,75,0.00324379,93,76,1.02253e-07,133,45,
592001,598.011,7.61393e-05,1.51733e-06,111,40,1.47114e-06,122,75,0.00324984,95,73,1.01394e-07,133,45,
593001,599.021,7.59146e-05,1.50439e-06,111,40,1.45874e-06,122,75,0.00326251,95,73,1.00542e-07,133,45,
594001,600.032,7.5696e-05,1.49162e-06,111,40,1.44665e-06,122,75,0.00327617,95,73,9.97137e-08,133,45,
595001,601.042,7.54876e-05,1.47919e-06,111,40,1.43462e-06,122,75,0.00329065,95,73,9.89154e-08,133,45,
596001,602.052,7.5285e-05,1.46699e-06,111,40,1.42248e-06,122,75,0.00330522,95,73,9.81182e-08,133,45,
597001,603.062,7.50802e-05,1.45476e-06,111,40,1.41032e-06,122,75,0.00331912,95,73,9.73023e-08,133,45,
598001,604.072,7.48742e-05,1.44248e-06,111,40,1.39822e-06,122,75,0.00333221,95,73,9.64825e-08,133,45,
599001,605.082,7.46718e-05,1.43022e-06,111,40,1.38625e-06,122,75,0.00334502,95,73,9.56703e-08,133,45,
600001,606.093,7.44733e-05,1.418e-06,111,40,1.37453e-06,122,75,0.00335829,95,73,9.48658e-08,133,45,
601001,607.103,7.42804e-05,1.40594e-06,111,40,1.36308e-06,122,75,0.00337247,95,73,9.40824e-08,133,45,
602001,608.113,7.40966e-05,1.39418e-06,111,40,1.35169e-06,122,75,0.00338741,95,73,9.33252e-08,133,45,
603001,609.123,7.39181e-05,1.38293e-06,93,72,1.34022e-06,122,75,0.00340243,95,73,9.25699e-08,133,45,
604001,610.133,7.37381e-05,1.38075e-06,93,72,1.32872e-06,122,75,0.00341686,95,73,9.17989e-08,133,45,
605001,611.143,7.35572e-05,1.37889e-06,93,72,1.31729e-06,122,75,0.00343057,95,73,9.10241e-08,133,45,
606001,612.153,7.33795e-05,1.37723e-06,93,72,1.30598e-06,122,75,0.00344404,95,73,9.02562e-08,133,45,
607001,613.164,7.32056e-05,1.37557e-06,93,72,1.2949e-06,122,75,0.00345794,95,73,8.94965e-08,133,45,
608001,614.174,7.30372e-05,1.37373e-06,93,72,1.28406e-06,122,75,0.0034727,95,73,8.87556e-08,133,45,
609001,615.184,7.28767e-05,1.37166e-06,93,72,1.27328e-06,122,75,0.00348815,95,73,8.80375e-08,133,45,
610001,616.194,7.27211e-05,1.36947e-06,93,72,1.26243e-06,122,75,0.00350369,95,73,8.73221e-08,133,45,
611001,617.204,7.25646e-05,1.36741e-06,93,72,1.25157e-06,122,75,0.00351871,95,73,8.65934e-08,133,45,
612001,618.214,7.24074e-05,1.36563e-06,93,72,1.24076e-06,122,75,0.00353308,95,73,8.5861e-08,133,45,
613001,619.225,7.22532e-05,1.36404e-06,93,72,1.23008e-06,122,75,0.00354725,95,73,8.51351e-08,133,45,
614001,620.235,7.21027e-05,1.36243e-06,93,72,1.2196e-06,122,75,0.00356185,95,73,8.44176e-08,133,45,
615001,621.245,7.19574e-05,1.36067e-06,93,72,1.20934e-06,122,75,0.00357723,95,73,8.37168e-08,133,45,
616001,622.255,7.18191e-05,1.35871e-06,93,72,1.19914e-06,122,75,0.00359327,95,73,8.30362e-08,133,45,
617001,623.265,7.16853e-05,1.35664e-06,93,72,1.18888e-06,122,75,0.00360938,95,73,8.23584e-08,133,45,
618001,624.275,7.15512e-05,1.35469e-06,93,72,1.17861e-06,122,75,0.00362504,95,73,8.16697e-08,133,45,
619001,625.285,7.14166e-05,1.353e-06,93,72,1.1684e-06,122,75,0.00364013,95,73,8.09774e-08,133,45,
620001,626.296,7.12846e-05,1.35146e-06,93,72,1.15831e-06,122,75,0.00365506,95,73,8.02912e-08,133,45,
621001,627.306,7.11564e-05,1.34992e-06,93,72,1.1484e-06,122,75,0.0036704,95,73,7.96133e-08,133,45,
622001,628.316,7.1033e-05,1.34823e-06,93,72,1.13868e-06,122,75,0.00368648,95,73,7.89506e-08,133,45,
623001,629.326,7.0916e-05,1.34637e-06,93,72,1.12903e-06,122,75,0.00370315,95,73,7.83055e-08,133,45,
624001,630.336,7.0803e-05,1.34442e-06,93,72,1.11933e-06,122,75,0.00371992,95,73,7.76635e-08,133,45,
625001,631.346,7.06901e-05,1.34258e-06,93,72,1.10962e-06,122,75,0.00373628,95,73,7.70124e-08,133,45,
626001,632.357,7.05769e-05,1.34096e-06,93,72,1.09997e-06,122,75,0.00375215,95,73,7.63582e-08,133,45,
627001,633.367,7.04662e-05,1.33948e-06,93,72,1.09043e-06,122,75,0.0037679,95,73,7.57094e-08,133,45,
628001,634.377,7.03592e-05,1.338e-06,93,72,1.08106e-06,122,75,0.00378404,95,73,7.5069e-08,133,45,
629001,635.387,7.02568e-05,1.33639e-06,93,72,1.07186e-06,122,75,0.00380087,95,73,7.44422e-08,133,45,
630001,636.397,7.016e-05,1.33485e-06,93,74,1.06273e-06,122,75,0.00381827,95,73,7.38309e-08,133,45,
631001,637.407,7.00671e-05,1.33385e-06,93,74,1.05355e-06,122,75,0.00383576,95,73,7.32228e-08,133,45,
632001,638.417,6.99745e-05,1.33296e-06,93,74,1.04437e-06,122,75,0.0038529,95,73,7.26072e-08,133,45,
633001,639.428,6.98818e-05,1.33225e-06,93,74,1.03526e-06,122,75,0.00386962,95,73,7.19889e-08,133,45,
634001,640.438,6.97915e-05,1.33169e-06,93,74,1.02624e-06,122,75,0.00388624,95,73,7.13756e-08,133,45,
635001,641.448,6.97047e-05,1.33112e-06,93,74,1.01738e-06,122,75,0.00390325,95,73,7.07704e-08,133,45,
636001,642.458,6.96223e-05,1.33042e-06,93,74,1.00867e-06,122,75,0.00392092,95,73,7.01776e-08,133,45,
637001,643.468,6.95452e-05,1.32955e-06,93,74,1.00003e-06,122,75,0.00393912,95,73,6.95985e-08,133,45,
638001,644.478,6.94715e-05,1.32862e-06,93,74,9.91352e-07,122,75,0.00395742,95,73,6.90225e-08,133,45,
639001,645.488,6.93984e-05,1.32777e-06,93,74,9.82675e-07,122,75,0.00397541,95,73,6.84405e-08,133,45,
640001,646.499,6.93255e-05,1.32709e-06,93,74,9.74055e-07,122,75,0.00399305,95,73,6.7856e-08,133,45,
641001,647.509,6.92547e-05,1.32654e-06,93,74,9.65535e-07,122,75,0.00401063,95,73,6.72763e-08,133,45,
642001,648.519,6.91874e-05,1.32598e-06,93,74,9.57156e-07,122,75,0.00402859,95,73,6.67043e-08,133,45,
643001,649.529,6.91244e-05,1.3253e-06,93,74,9.48916e-07,122,75,0.00404717,95,73,6.61437e-08,133,45,
644001,650.539,6.90661e-05,1.32448e-06,93,74,9.40729e-07,122,75,0.00406625,95,73,6.55951e-08,133,45,
645001,651.549,6.90111e-05,1.3236e-06,93,74,9.32526e-07,122,75,0.00408545,95,73,6.50496e-08,133,45,
646001,652.56,6.89568e-05,1.32279e-06,93,74,9.24323e-07,122,75,0.00410439,95,73,6.44992e-08,133,45,
647001,653.57,6.8903e-05,1.32214e-06,93,74,9.16175e-07,122,75,0.00412303,95,73,6.39468e-08,133,45,
648001,654.58,6.88512e-05,1.3216e-06,93,74,9.08121e-07,122,75,0.00414164,95,73,6.33987e-08,133,45,
649001,655.59,6.88028e-05,1.32105e-06,93,74,9.00197e-07,122,75,0.00416064,95,73,6.28581e-08,133,45,
650001,656.6,6.87585e-05,1.32039e-06,93,74,8.92397e-07,122,75,0.00418022,95,73,6.23279e-08,133,45,
651001,657.61,6.87186e-05,1.31961e-06,93,74,8.84649e-07,122,75,0.00420029,95,73,6.18083e-08,133,45,
652001,658.62,6.86818e-05,1.31878e-06,93,74,8.7689e-07,122,75,0.00422048,95,73,6.12917e-08,133,45,
653001,659.631,6.8646e-05,1.31801e-06,93,74,8.69135e-07,122,75,0.00424047,95,73,6.07712e-08,133,45,
654001,660.641,6.86106e-05,1.31739e-06,93,74,8.61432e-07,122,75,0.0042602,95,73,6.0249e-08,133,45,
655001,661.651,6.85774e-05,1.31686e-06,93,74,8.53819e-07,122,75,0.00427995,95,73,5.97309e-08,133,45,
656001,662.661,6.85474e-05,1.31632e-06,93,74,8.46324e-07,122,75,0.00430008,95,73,5.92199e-08,133,45,
657001,663.671,6.85214e-05,1.31568e-06,93,74,8.38941e-07,122,75,0.00432077,95,73,5.87184e-08,133,45,
658001,664.681,6.84996e-05,1.31494e-06,93,74,8.31608e-07,122,75,0.00434194,95,73,5.82263e-08,133,45,
659001,665.692,6.84808e-05,1.31415e-06,93,74,8.24269e-07,122,75,0.00436323,95,73,5.77372e-08,133,45,
660001,666.702,6.84629e-05,1.31342e-06,93,74,8.16937e-07,122,75,0.00438437,95,73,5.72448e-08,133,45,
661001,667.712,6.84458e-05,1.31282e-06,93,74,8.09654e-07,122,75,0.00440531,95,73,5.67512e-08,133,45,
662001,668.722,6.84308e-05,1.3123e-06,93,74,8.02457e-07,122,75,0.00442629,95,73,5.62615e-08,133,45,
663001,669.732,6.8419e-05,1.31177e-06,93,74,7.95368e-07,122,75,0.00444766,95,73,5.57784e-08,133,45,
664001,670.742,6.84111e-05,1.31116e-06,93,74,7.8838e-07,122,75,0.00446958,95,73,5.5304e-08,133,45,
665001,671.752,6.84072e-05,1.31045e-06,93,74,7.81439e-07,122,75,0.00449196,95,73,5.48381e-08,133,45,
666001,672.763,6.8406e-05,1.3097e-06,93,74,7.74497e-07,122,75,0.00451449,95,73,5.43749e-08,133,45,
667001,673.773,6.84061e-05,1.30901e-06,93,74,7.72994e-07,95,76,0.0045369,95,73,5.39092e-08,133,45,
668001,674.783,6.84071e-05,1.30843e-06,93,74,7.72058e-07,95,76,0.00455916,95,73,5.34426e-08,133,45,
669001,675.793,6.84101e-05,1.30792e-06,93,74,7.71064e-07,95,76,0.00458151,95,73,5.29796e-08,133,45,
670001,676.803,6.84164e-05,1.30741e-06,93,74,7.69984e-07,95,76,0.00460424,95,73,5.25229e-08,133,45,
671001,677.813,6.84266e-05,1.30682e-06,93,74,7.68857e-07,95,76,0.00462752,95,73,5.20742e-08,133,45,
672001,678.824,6.84405e-05,1.30614e-06,93,74,7.67768e-07,95,76,0.00465124,95,73,5.1633e-08,133,45,
673001,679.834,6.84572e-05,1.30543e-06,93,74,7.66774e-07,95,76,0.00467514,95,73,5.11944e-08,133,45,
674001,680.844,6.84753e-05,1.30477e-06,93,74,7.65859e-07,95,76,0.00469896,95,73,5.07539e-08,133,45,
675001,681.854,6.84944e-05,1.30421e-06,93,74,7.6496e-07,95,76,0.00472269,95,73,5.03128e-08,133,45,
676001,682.864,6.85156e-05,1.30372e-06,93,74,7.64008e-07,95,76,0.00474654,95,73,4.98751e-08,133,45,
677001,683.874,6.85401e-05,1.30321e-06,93,74,7.62981e-07,95,76,0.00477078,95,73,4.94433e-08,133,45,
678001,684.884,6.85685e-05,1.30264e-06,93,74,7.61914e-07,95,76,0.00479556,95,73,4.90188e-08,133,45,
679001,685.895,6.86005e-05,1.30199e-06,93,74,7.60882e-07,95,76,0.00482079,95,73,4.86011e-08,133,45,
680001,686.905,6.86353e-05,1.30132e-06,93,74,7.59934e-07,95,76,0.00484621,95,73,4.81859e-08,133,45,
681001,687.915,6.86715e-05,1.3007e-06,93,74,7.59058e-07,95,76,0.0048716,95,73,4.77692e-08,133,45,
682001,688.925,6.8709e-05,1.30015e-06,93,74,7.58193e-07,95,76,0.00489695,95,73,4.73522e-08,133,45,
683001,689.935,6.87488e-05,1.29967e-06,93,74,7.57282e-07,95,76,0.00492245,95,73,4.69384e-08,133,45,
684001,690.945,6.87919e-05,1.29918e-06,93,74,7.56305e-07,95,76,0.00494837,95,73,4.65301e-08,133,45,
685001,691.956,6.88388e-05,1.29863e-06,93,74,7.55294e-07,95,76,0.00497482,95,73,4.61285e-08,133,45,
686001,692.966,6.88893e-05,1.29801e-06,93,74,7.54315e-07,95,76,0.00500173,95,73,4.5733e-08,133,45,
687001,693.976,6.89426e-05,1.29737e-06,93,74,7.53412e-07,95,76,0.00502885,95,73,4.53399e-08,133,45,
688001,694.986,6.89976e-05,1.29677e-06,93,74,7.52572e-07,95,76,0.00505599,95,73,4.49457e-08,133,45,
689001,695.996,6.9054e-05,1.29625e-06,93,74,7.51741e-07,95,76,0.00508314,95,73,4.45515e-08,133,45,
690001,697.006,6.91129e-05,1.29578e-06,93,74,7.51334e-07,94,75,0.00511049,95,73,4.41602e-08,133,45,
691001,698.016,6.91751e-05,1.2953e-06,93,74,7.50897e-07,94,75,0.00513827,95,73,4.37742e-08,133,42,
692001,699.027,6.92412e-05,1.29476e-06,93,74,7.5043e-07,94,75,0.00516659,95,73,4.33951e-08,133,42,
693001,700.037,6.93109e-05,1.29417e-06,93,74,7.49991e-07,94,75,0.00519537,95,73,4.30217e-08,133,42,
694001,701.047,6.93835e-05,1.29356e-06,93,74,7.49617e-07,94,75,0.00522439,95,73,4.26508e-08,133,42,
695001,702.057,6.9458e-05,1.29299e-06,93,74,7.49297e-07,94,75,0.00525349,95,73,4.22794e-08,133,42,
696001,703.067,6.95341e-05,1.29249e-06,93,74,7.48982e-07,94,75,0.00528265,95,73,4.19077e-08,133,42,
697001,704.077,6.96129e-05,1.29203e-06,93,74,7.48622e-07,94,75,0.00531205,95,73,4.15386e-08,133,42,
698001,705.087,6.96951e-05,1.29156e-06,93,74,7.48205e-07,94,75,0.0053419,95,73,4.11743e-08,133,42,
699001,706.098,6.97813e-05,1.29104e-06,93,74,7.47762e-07,94,75,0.00537231,95,73,4.08156e-08,133,42,
700001,707.108,6.98713e-05,1.29048e-06,93,74,7.47345e-07,94,75,0.0054032,95,73,4.04622e-08,133,42,
701001,708.118,6.99642e-05,1.2899e-06,93,74,7.46986e-07,94,75,0.00543437,95,73,4.01111e-08,133,42,
702001,709.128,7.00592e-05,1.28935e-06,93,74,7.46674e-07,94,75,0.00546566,95,73,3.97596e-08,133,42,
703001,710.138,7.01562e-05,1.28887e-06,93,74,7.46366e-07,94,75,0.00549707,95,73,3.94082e-08,133,42,
704001,711.148,7.02559e-05,1.28842e-06,93,74,7.46018e-07,94,75,0.00552876,95,73,3.90592e-08,133,42,
705001,712.159,7.03594e-05,1.28796e-06,93,74,7.45619e-07,94,75,0.00556094,95,73,3.87147e-08,133,42,
706001,713.169,7.0467e-05,1.28746e-06,93,74,7.45199e-07,94,75,0.0055937,95,73,3.83754e-08,133,42,
707001,714.179,7.05784e-05,1.28692e-06,93,74,7.44802e-07,94,75,0.00562695,95,73,3.80408e-08,133,42,
708001,715.189,7.0693e-05,1.28636e-06,93,74,7.44458e-07,94,75,0.00566053,95,73,3.77084e-08,133,42,
709001,716.199,7.081e-05,1.28584e-06,93,74,7.44155e-07,94,75,0.00569429,95,73,3.73759e-08,133,42,
710001,717.209,7.09293e-05,1.28537e-06,93,74,7.43854e-07,94,75,0.00572824,95,73,3.70436e-08,133,42,
711001,718.219,7.10516e-05,1.28494e-06,93,74,7.43517e-07,94,75,0.00576251,95,73,3.67136e-08,133,42,
712001,719.23,7.11778e-05,1.28449e-06,93,74,7.43136e-07,94,75,0.00579731,95,73,3.63878e-08,133,42,
713001,720.24,7.13084e-05,1.28401e-06,93,74,7.42736e-07,94,75,0.00583271,95,73,3.60668e-08,133,42,
714001,721.25,7.14431e-05,1.28349e-06,93,74,7.42429e-07,93,76,0.00586865,95,73,3.57501e-08,133,42,
715001,722.26,7.15812e-05,1.28296e-06,93,74,7.42284e-07,93,76,0.00590496,95,73,3.54354e-08,133,42,
716001,723.27,7.17219e-05,1.28246e-06,93,74,7.42175e-07,93,76,0.00594151,95,73,3.51208e-08,133,42,
717001,724.28,7.18654e-05,1.282e-06,93,74,7.42068e-07,93,76,0.00597831,95,73,3.48066e-08,133,42,
718001,725.291,7.20122e-05,1.28158e-06,93,74,7.41928e-07,93,76,0.0060155,95,73,3.44945e-08,133,42,
719001,726.301,7.21633e-05,1.28115e-06,93,74,7.41747e-07,93,76,0.00605326,95,73,3.41864e-08,133,42,
720001,727.311,7.23189e-05,1.28068e-06,93,74,7.41547e-07,93,76,0.00609167,95,73,3.38827e-08,133,42,
721001,728.321,7.2479e-05,1.28018e-06,93,74,7.41366e-07,93,76,0.00613065,95,73,3.35828e-08,133,42,
722001,729.331,7.26428e-05,1.27967e-06,93,74,7.41225e-07,93,76,0.00617006,95,73,3.3285e-08,133,42,
723001,730.341,7.28097e-05,1.27919e-06,93,74,7.41116e-07,93,76,0.00620978,95,73,3.29873e-08,133,42,
724001,731.351,7.29797e-05,1.27875e-06,93,74,7.41008e-07,93,76,0.00624982,95,73,3.26901e-08,133,42,
725001,732.362,7.31535e-05,1.27834e-06,93,74,7.40871e-07,93,76,0.00629032,95,73,3.2395e-08,133,42,
