Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
263001,85.112,1.50576,0.0656818,422,216,0.0777945,440,160,267.507,192,57,0.0133179,205,435,
264001,85.4357,1.94706,0.074986,260,435,0.0847903,286,433,451.353,199,136,0.0163071,289,435,
265001,85.7593,1.4341,0.108611,354,434,0.0909845,356,433,229.768,370,428,0.0234003,355,434,
266001,86.0829,1.76321,0.100915,353,435,0.118274,357,432,368.757,382,104,0.0228215,354,435,
267001,86.4065,2.02846,0.129503,372,390,0.0951363,336,431,653.772,199,43,0.0199508,373,409,
268001,86.7301,1.53308,0.104823,377,381,0.109561,378,382,310.896,76,289,0.0167979,373,409,
269001,87.0537,1.69729,0.112942,373,385,0.115043,387,375,430.441,52,337,0.0122906,399,346,
270001,87.3774,1.52606,0.111478,369,385,0.0833606,335,46,199.677,483,51,0.0111209,433,285,
271001,87.701,4.27453,0.0921301,449,217,0.0836854,400,358,1599.35,500,166,0.00776813,449,160,
272001,88.0246,1.59977,0.0894371,390,331,0.0834361,400,321,282.666,58,325,0.0074293,455,173,
273001,88.3482,1.3376,0.08988,404,291,0.0744417,402,280,127.213,199,72,0.00889993,455,173,
274001,88.6718,1.74188,0.0851232,210,126,0.0750347,420,241,414.714,463,194,0.00630665,439,117,
275001,88.9955,1.85791,0.0846519,194,154,0.0702569,311,97,307.151,376,135,0.0055499,311,99,
276001,89.3191,2.78627,0.0868997,182,184,0.0757609,367,432,1006.62,473,103,0.00639459,90,435,
277001,89.6427,2.28564,0.0882484,178,209,0.0638924,441,90,455.662,308,357,0.00974372,102,435,
278001,89.9663,10.9265,0.0836448,180,230,0.0634626,390,105,4230.82,191,59,0.00972276,335,435,
279001,90.2899,1.41033,0.0809026,176,249,0.0556554,95,434,242.028,181,173,0.0116458,312,435,
280001,90.6135,1.48113,0.0738492,171,271,0.0668572,433,28,263.364,163,210,0.0112012,273,435,
281001,90.9372,1.32279,0.0683509,377,399,0.065453,340,432,119.528,58,325,0.0112687,343,434,
282001,91.2608,1.55284,0.0811176,394,356,0.0719634,380,28,234.797,138,235,0.00913377,345,435,
283001,91.5844,1.31647,0.0770248,402,337,0.0822672,376,394,134.56,88,265,0.0131564,376,394,
284001,91.908,1.48608,0.0859973,372,408,0.0800656,375,396,164.321,392,378,0.0132096,382,377,
285001,92.2316,2.37003,0.0958974,378,363,0.0666172,388,375,797.764,217,7,0.0104738,373,409,
286001,92.5553,1.97248,0.104562,378,364,0.0834778,376,362,374.238,185,71,0.0103032,351,435,
287001,92.8789,1.86225,0.108704,388,337,0.0807734,385,363,222.773,67,310,0.0120159,305,435,
288001,93.2025,1.63853,0.093534,395,313,0.090893,380,371,154.163,235,6,0.0132029,337,435,
289001,93.5261,1.55478,0.090229,381,376,0.0738419,353,432,335.652,423,320,0.0104339,372,414,
290001,93.8497,1.37836,0.100536,385,371,0.068026,376,411,225.373,341,22,0.0155457,246,435,
291001,94.1734,1.31357,0.0903122,246,435,0.0661466,244,432,199.321,80,281,0.0173833,246,435,
292001,94.497,2.32012,0.0732747,305,435,0.0724493,303,432,567.574,368,432,0.0145044,305,435,
293001,94.8206,1.25401,0.0656891,204,435,0.0833544,319,432,160.648,184,73,0.0128612,268,435,
294001,95.1442,3.196,0.0765693,383,368,0.0825587,413,327,1092.38,526,114,0.0135298,268,435,
295001,95.4678,2.20729,0.0897647,383,368,0.0799517,326,432,507.006,312,419,0.0128394,218,435,
296001,95.7914,1.34557,0.0860698,376,399,0.0862684,301,432,117.178,131,379,0.01343,303,435,
297001,96.1151,1.34246,0.102099,339,434,0.0837838,342,431,137.728,153,184,0.0205731,339,434,
298001,96.4387,1.21191,0.111176,374,401,0.102809,342,432,206.127,546,3,0.0201649,336,435,
299001,96.7623,1.22418,0.11083,367,379,0.0952495,371,375,116.258,377,104,0.017372,241,435,
300001,97.0859,1.33364,0.139563,349,385,0.0792268,356,380,103.707,57,374,0.0143831,241,435,
301001,97.4095,1.52865,0.0958857,344,430,0.0930551,383,364,285.342,446,274,0.011595,267,434,
302001,97.7332,1.48379,0.121138,306,420,0.0863917,385,388,391.665,103,352,0.0173589,387,374,
303001,98.0568,1.02807,0.0911744,379,397,0.126779,386,390,85.1391,103,369,0.0192993,387,374,
304001,98.3804,1.66796,0.0912381,396,331,0.105562,380,391,380.148,535,96,0.019439,379,392,
305001,98.704,2.65448,0.103915,390,342,0.106666,368,430,730.05,69,303,0.0111487,352,434,
306001,99.0276,5.39494,0.103656,392,299,0.0857593,422,252,2070.16,543,80,0.0154022,350,435,
307001,99.3513,1.41372,0.0933872,386,237,0.0940516,385,231,161.989,511,66,0.0148417,385,231,
308001,99.6749,1.20694,0.096177,408,159,0.086048,116,433,151.538,511,63,0.0117379,112,435,
309001,99.9985,1.54123,0.0772648,418,112,0.0911465,388,369,120.303,420,76,0.01134,156,435,
310001,100.322,1.47533,0.108223,112,435,0.0777902,394,371,125.971,382,7,0.018189,112,435,
311001,100.646,1.41451,0.120988,251,122,0.082878,405,346,243.045,379,188,0.0229957,251,122,
312001,100.969,2.53474,0.111669,251,122,0.0812874,168,119,877.047,485,196,0.0219883,251,122,
313001,101.293,1.33204,0.0881356,178,147,0.0835242,108,245,166.558,474,17,0.0189902,108,245,
314001,101.617,28.8675,0.104418,117,328,0.133002,120,340,11549.6,372,424,0.0266129,120,340,
315001,101.94,1.4277,0.127019,108,397,0.109009,120,340,184.029,525,53,0.0212687,120,340,
316001,102.264,1.56189,0.109921,106,398,0.102583,103,401,233.574,528,110,0.0133952,108,397,
317001,102.587,1.36709,0.0798662,139,434,0.0994731,149,384,153.453,206,29,0.0133453,342,435,
318001,102.911,1.40099,0.101986,249,81,0.0757012,396,367,172.778,18,407,0.0227773,178,435,
319001,103.235,2.00271,0.0890722,179,434,0.0780677,236,430,436.296,97,247,0.0211448,178,435,
320001,103.558,2.21638,0.0845521,276,431,0.0852118,241,119,522.931,90,261,0.0164016,278,434,
321001,103.882,1.28385,0.119732,373,367,0.0865699,194,180,119.354,416,331,0.0156406,349,435,
322001,104.206,1.30926,0.108488,383,368,0.087459,382,363,264.65,509,148,0.0170737,287,435,
323001,104.529,1.33668,0.120333,329,434,0.115898,324,428,148.473,537,80,0.0272999,329,434,
324001,104.853,2.44289,0.113404,331,431,0.0948952,382,364,663.609,437,277,0.0224495,328,434,
325001,105.176,2.22678,0.0986332,368,406,0.109123,385,349,399.751,52,340,0.020673,350,434,
326001,105.5,2.0876,0.167868,374,386,0.153988,377,351,491.667,542,82,0.0149473,373,384,
327001,105.824,1.33785,0.117827,402,298,0.125255,405,350,227.47,48,345,0.0167637,373,384,
328001,106.147,1.92946,0.128682,398,325,0.122792,402,351,411.812,420,326,0.0136168,400,342,
329001,106.471,1.18264,0.146926,417,261,0.137444,406,272,103.402,577,12,0.0149123,400,340,
330001,106.794,1.87853,0.106667,415,242,0.083107,408,347,372.722,167,107,0.0111156,431,187,
331001,107.118,1.18812,0.110277,421,199,0.0811241,421,153,141.735,66,309,0.0123233,422,146,
332001,107.442,1.82238,0.0944569,412,159,0.0952163,381,130,383.569,523,120,0.0104945,399,123,
333001,107.765,1.52441,0.0759334,388,134,0.0739014,428,81,252.845,366,390,0.0136918,286,435,
334001,108.089,1.70651,0.0887988,358,116,0.0847827,369,421,474.295,276,160,0.0140927,369,422,
335001,108.413,2.24592,0.0812101,376,393,0.0795248,333,69,604.139,292,1,0.0151514,344,435,
336001,108.736,1.32707,0.10992,373,400,0.0957197,271,141,165.775,144,239,0.0104136,341,434,
337001,109.06,1.43662,0.109898,383,359,0.078599,374,402,327.051,497,172,0.0128941,375,401,
338001,109.383,1.23619,0.126269,212,201,0.115728,377,363,227.393,151,139,0.00880277,380,382,
339001,109.707,1.87953,0.109676,201,223,0.0851939,376,364,478.799,315,205,0.0123155,85,436,
340001,110.031,1.67774,0.113841,187,254,0.0934261,419,281,269.052,260,406,0.00861453,416,280,
341001,110.354,1.50967,0.0959995,186,284,0.0677376,408,344,299.613,567,32,0.0113627,261,435,
342001,110.678,1.7053,0.0870278,341,432,0.0870049,191,297,222.05,548,70,0.0146547,316,434,
343001,111.002,1.60029,0.102902,483,165,0.116189,339,428,437.343,403,360,0.0167468,377,395,
344001,111.325,1.28613,0.0926014,378,366,0.115023,377,363,170.835,372,424,0.0173721,376,365,
345001,111.649,1.60986,0.134509,364,340,0.126404,376,364,291.827,91,259,0.0155713,374,406,
346001,111.972,1.19948,0.121844,363,343,0.0877643,387,332,96.446,483,200,0.0146405,364,341,
347001,112.296,1.43095,0.102231,359,309,0.0659653,363,316,332.365,524,5,0.0126825,369,251,
348001,112.62,1.12891,0.105532,377,292,0.0889521,370,256,221.271,340,81,0.0126821,370,254,
349001,112.943,1.7236,0.0717051,379,248,0.0737294,392,374,455.384,213,15,0.0104935,260,435,
350001,113.267,1.77248,0.0921952,332,242,0.0711054,467,79,545.338,186,69,0.012816,331,435,
351001,113.59,1.44229,0.101411,205,244,0.082779,226,242,346.127,237,255,0.0148461,322,435,
352001,113.914,2.21358,0.0807009,380,359,0.0808173,325,208,605.269,48,345,0.0178985,355,435,
353001,114.238,1.89833,0.0978886,346,435,0.0936119,206,310,407.617,390,1,0.0211725,346,435,
354001,114.561,2.51932,0.116327,372,404,0.106553,234,322,837.674,382,11,0.0213235,374,407,
355001,114.885,1.18216,0.123326,374,358,0.112286,378,403,73.8771,490,184,0.0298674,377,401,
356001,115.209,2.58639,0.133884,374,358,0.11714,377,402,681.443,52,337,0.031818,377,401,
357001,115.532,2.55087,0.0908429,386,335,0.0906705,364,341,875.84,526,114,0.0126714,292,435,
358001,115.856,2.39794,0.114029,344,434,0.0928581,351,429,470.172,252,250,0.0219011,310,435,
359001,116.179,3.18272,0.0987888,375,391,0.131587,352,426,1157.24,92,257,0.0163277,345,434,
360001,116.503,1.20345,0.117487,373,392,0.101859,367,370,185.462,138,165,0.0195494,340,434,
361001,116.827,1.52685,0.113395,382,362,0.114507,367,370,313.911,511,92,0.0117825,405,338,
362001,117.15,1.47001,0.113714,429,272,0.0930366,378,397,236.733,58,325,0.0143808,406,334,
363001,117.474,1.54862,0.113612,429,272,0.0857063,387,377,269.289,526,114,0.0149875,430,272,
364001,117.798,1.22081,0.0913701,440,211,0.0741914,379,373,174.889,492,182,0.0163921,325,434,
365001,118.121,1.05823,0.101817,379,376,0.0996882,386,341,79.9416,125,191,0.0171145,385,342,
366001,118.445,2.65759,0.133661,387,346,0.11202,385,342,751.73,67,307,0.0175236,385,343,
367001,118.768,1.59785,0.101486,407,321,0.114565,386,380,329.072,57,327,0.0115404,386,379,
368001,119.092,1.22116,0.107356,372,390,0.106568,342,168,134.327,438,221,0.0131673,382,387,
369001,119.416,1.78034,0.0986396,413,309,0.077901,433,290,299.319,190,63,0.00996481,308,435,
370001,119.739,2.50971,0.0864612,364,368,0.130931,341,123,869.221,78,340,0.0135512,339,435,
371001,120.063,1.43718,0.0757249,397,163,0.0975866,323,115,243.956,337,418,0.0102828,375,408,
372001,120.386,1.47658,0.0931569,373,402,0.109826,297,113,249.939,380,405,0.0177522,346,435,
373001,120.71,3.82863,0.084141,346,435,0.0892523,265,126,1422.41,197,47,0.019307,346,435,
374001,121.034,1.36591,0.100933,428,234,0.0665575,428,299,170.161,557,52,0.0098869,332,435,
375001,121.357,3.08446,0.110625,212,183,0.0706212,374,407,973.822,494,61,0.011555,131,435,
376001,121.681,1.72672,0.105196,200,215,0.0833715,429,286,211.589,441,284,0.0109465,126,435,
377001,122.005,0.974391,0.118443,155,434,0.0767042,160,430,86.3595,257,34,0.0231727,153,435,
378001,122.328,1.10654,0.138976,140,435,0.136229,148,431,101.219,506,148,0.0225377,153,435,
379001,122.652,1.45365,0.116061,183,435,0.0809908,180,433,237.709,258,7,0.023709,183,435,
380001,122.975,1.23698,0.101191,184,434,0.12367,180,433,97.522,344,199,0.021805,183,435,
381001,123.299,1.45263,0.0915226,241,435,0.0933292,374,409,226.466,164,113,0.019571,241,435,
382001,123.623,1.33979,0.0843665,230,433,0.0885543,237,309,107.415,558,38,0.0148056,302,435,
383001,123.946,1.35456,0.076149,275,434,0.0839278,256,309,184.693,263,417,0.0161835,275,434,
384001,124.27,1.94622,0.0896898,318,432,0.0707802,281,431,600.157,497,172,0.0170783,275,434,
385001,124.594,1.1835,0.0861091,360,430,0.0808005,366,425,99.8464,75,302,0.0136207,320,435,
386001,124.917,1.31547,0.126406,369,383,0.0825437,370,391,237.083,115,430,0.0177465,320,435,
387001,125.241,1.54162,0.1183,370,382,0.127121,383,351,255.825,26,391,0.0168639,383,350,
388001,125.564,1.23268,0.105698,400,280,0.107246,345,398,123.895,531,104,0.0226841,400,280,
389001,125.888,1.97452,0.129621,367,405,0.118311,354,417,469.864,99,243,0.0225923,400,280,
390001,126.212,1.20342,0.100226,397,344,0.107855,379,398,94.7868,120,376,0.0122919,349,435,
391001,126.535,1.06581,0.0894529,383,383,0.108632,388,379,107.164,79,433,0.0102833,408,141,
392001,126.859,1.13406,0.0762787,407,328,0.0717755,394,340,106.354,487,180,0.0102639,394,341,
393001,127.182,1.73559,0.0785902,388,367,0.0679606,431,288,532.043,457,230,0.00926777,419,292,
394001,127.506,1.3754,0.0654496,399,324,0.0679392,201,433,242.047,162,429,0.0110476,203,435,
395001,127.83,1.1728,0.0691369,237,435,0.0691328,202,432,155.972,145,151,0.0138903,217,435,
396001,128.153,1.33351,0.0762972,259,435,0.078358,276,433,297.158,90,261,0.0159231,272,435,
397001,128.477,11.3438,0.10542,273,435,0.0779503,271,432,4182,460,1,0.0202753,273,435,
398001,128.801,1.7842,0.0853243,288,435,0.0668017,285,431,556.86,511,144,0.0181418,287,435,
399001,129.124,1.1226,0.0871024,308,434,0.0611417,313,431,91.3764,219,27,0.0172505,308,434,
400001,129.448,1.12193,0.0908851,375,387,0.0910248,363,427,195.41,387,392,0.0148134,356,435,
401001,129.771,1.28211,0.103159,368,373,0.0820498,365,392,274.298,228,50,0.010336,371,418,
402001,130.095,1.82332,0.0895073,362,380,0.0829259,356,376,383.551,574,16,0.00886971,373,412,
403001,130.419,1.04312,0.0985978,360,347,0.0787362,352,352,76.7872,195,51,0.0103803,322,435,
404001,130.742,1.58092,0.10644,352,356,0.0855329,366,346,466.603,481,204,0.0143361,332,435,
405001,131.066,2.41867,0.0877972,365,339,0.0605224,345,349,787.107,494,178,0.0143016,341,435,
406001,131.39,1.4175,0.0771726,379,293,0.0755836,368,276,320.127,487,191,0.0108681,372,414,
407001,131.713,0.994979,0.0996298,388,232,0.0746406,375,242,115.684,245,32,0.0106022,330,435,
408001,132.037,1.22018,0.0882222,385,239,0.0653464,361,214,120.971,545,1,0.0107271,302,435,
409001,132.36,1.06492,0.0870316,386,352,0.0799213,392,348,107.185,359,205,0.0106758,245,435,
410001,132.684,1.32489,0.0710411,381,375,0.0910806,313,178,286.432,485,192,0.0111981,297,434,
411001,133.008,1.3134,0.0781597,287,434,0.0998529,373,405,249.124,436,20,0.0191286,373,405,
412001,133.331,2.19241,0.100106,371,374,0.090678,337,429,749.586,371,426,0.0160832,370,421,
413001,133.655,1.26767,0.106646,366,380,0.0943794,376,399,175.634,312,312,0.01568,376,399,
414001,133.978,1.80981,0.125096,371,370,0.095404,371,411,392.081,360,372,0.0164319,372,413,
415001,134.302,1.56034,0.080159,355,190,0.0870168,375,373,490.627,482,202,0.00981514,378,396,
416001,134.626,3.09809,0.129393,378,378,0.10311,375,373,1117.33,100,241,0.0136561,370,415,
417001,134.949,1.03924,0.11131,386,358,0.100048,364,413,99.6436,499,168,0.0155154,355,435,
418001,135.273,1.28924,0.13606,394,336,0.100471,349,412,152.789,297,163,0.0103119,357,434,
419001,135.597,1.17815,0.104392,400,316,0.0877106,379,378,161.074,86,269,0.0106376,379,381,
420001,135.92,3.31424,0.140254,352,388,0.110353,350,364,1230.05,217,8,0.0107835,379,381,
421001,136.244,1.38789,0.108635,354,359,0.0794874,408,235,186.961,236,5,0.0100609,161,435,
422001,136.567,1.53093,0.0977015,367,346,0.0730122,368,321,169.131,364,325,0.00968548,161,435,
423001,136.891,1.28439,0.0984077,402,300,0.0863464,378,277,274.794,537,92,0.0119506,189,435,
424001,137.215,1.37032,0.0880688,388,262,0.0812026,372,160,225.447,144,153,0.0114157,302,435,
425001,137.538,1.483,0.0849834,394,206,0.0935105,386,213,228.443,487,192,0.0164287,264,435,
426001,137.862,1.37403,0.0783847,380,395,0.0763676,380,189,275.038,273,2,0.0141377,301,435,
427001,138.185,0.945365,0.0801712,389,361,0.0810508,336,433,127.872,40,361,0.0136279,333,435,
428001,138.509,2.32998,0.0796282,239,434,0.0944464,375,175,760.603,66,309,0.0138827,239,434,
429001,138.833,1.20409,0.0843237,285,432,0.0778469,363,427,161.596,274,193,0.0149502,287,434,
430001,139.156,1.19186,0.129562,327,431,0.067293,346,148,140.204,479,208,0.0179207,327,431,
431001,139.48,1.72669,0.110121,327,431,0.107827,375,413,265.971,320,13,0.0186437,377,405,
432001,139.804,1.90833,0.110248,394,345,0.121901,378,405,386.872,340,235,0.0188618,377,406,
433001,140.127,1.94,0.0923497,396,344,0.0837711,394,338,574.819,502,162,0.0135103,395,336,
434001,140.451,1.96364,0.07129,426,262,0.0810937,437,278,664.03,509,148,0.0121302,429,277,
435001,140.774,8.66456,0.0751483,449,245,0.0856268,469,180,3437.81,519,128,0.0143541,468,182,
436001,141.098,-nan,0.0670344,359,280,0.0854157,469,180,100.422,49,433,0.0145444,468,182,
