Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
22001,7.11993,1.13329,0.0634739,401,350,0.0703061,367,306,165.037,251,359,0.00984783,331,435,
23001,7.44355,0.836522,0.0760024,386,378,0.0727412,417,306,88.5726,358,253,0.00849908,331,435,
24001,7.76717,2.39267,0.0760015,394,359,0.0613077,396,363,871.014,542,6,0.00993793,298,435,
25001,8.09079,2.49494,0.0683902,396,352,0.0669788,394,362,886.555,465,236,0.0110798,315,435,
26001,8.41441,1.12445,0.0604264,401,299,0.0591004,407,331,88.4889,475,80,0.0107797,305,435,
27001,8.73803,0.862391,0.0635901,305,435,0.0601744,412,314,56.8701,317,253,0.0117854,345,435,
28001,9.06165,0.944132,0.0599863,305,435,0.0680347,413,286,207.629,511,144,0.0117688,345,435,
29001,9.38526,1.0387,0.0741201,306,435,0.0740153,323,432,229.846,479,208,0.0135455,319,435,
30001,9.70888,0.905561,0.0870712,335,435,0.0885414,341,432,157.65,363,372,0.0177718,336,435,
31001,10.0325,1.1469,0.094343,338,434,0.0832664,380,403,199.122,441,278,0.018045,336,435,
32001,10.3561,6.61296,0.0939146,375,395,0.0865249,349,430,2590.57,304,366,0.0128521,342,435,
33001,10.6797,1.24259,0.0943697,377,394,0.0785036,369,373,125.945,340,1,0.0103417,346,434,
34001,11.0034,1.3152,0.0823764,368,378,0.101254,367,374,180.323,483,200,0.00837329,354,435,
35001,11.327,1.25298,0.0816349,376,340,0.107369,363,360,186.829,408,349,0.00872537,376,401,
36001,11.6506,1.27481,0.0855317,364,364,0.0678638,378,396,199.566,444,278,0.0100168,378,397,
37001,11.9742,1.41785,0.0857746,382,345,0.0767867,364,367,238.137,367,375,0.00937896,382,371,
38001,12.2978,2.2772,0.0783816,381,331,0.0927568,392,321,680.268,367,434,0.010069,382,370,
39001,12.6215,1.41628,0.071261,399,332,0.0770009,408,322,306.378,417,273,0.0097571,307,435,
40001,12.9451,1.15064,0.0920594,391,309,0.0747168,397,286,102.673,398,369,0.00959964,345,435,
41001,13.2687,1.21036,0.0705572,402,310,0.077998,385,257,108.957,261,210,0.00665266,304,435,
42001,13.5923,0.98753,0.0691182,388,379,0.0715148,369,229,99.9897,351,331,0.00822298,381,392,
43001,13.9159,1.11683,0.0703108,396,352,0.0714871,355,227,179.85,176,357,0.00844697,381,392,
44001,14.2395,1.30843,0.0655452,401,343,0.075225,394,373,171.527,174,389,0.00769616,339,435,
45001,14.5632,1.05706,0.0601558,412,315,0.067468,329,208,104.389,181,417,0.00925368,344,435,
46001,14.8868,1.19743,0.0784745,392,335,0.0640057,317,210,285.22,278,1,0.0079251,343,435,
47001,15.2104,1.74535,0.0752856,407,318,0.0708675,410,334,374.981,512,99,0.00738371,278,435,
48001,15.534,1.20723,0.0814548,419,291,0.0667015,402,359,134.552,231,429,0.0105556,314,435,
49001,15.8576,1.18777,0.0593006,304,435,0.0587683,342,433,161.159,343,253,0.0112725,304,435,
50001,16.1813,1.90043,0.0601992,391,372,0.0607058,386,390,617.533,488,188,0.0119023,318,435,
51001,16.5049,1.4377,0.0903087,336,435,0.067487,343,431,320.138,249,238,0.017386,336,435,
52001,16.8285,1.52628,0.0882495,388,370,0.08122,343,430,366.537,371,426,0.0140582,375,402,
53001,17.1521,1.3513,0.074908,376,381,0.0752005,387,371,268.503,223,316,0.00995009,374,401,
54001,17.4757,2.59128,0.0971716,380,388,0.0881724,383,372,918.751,367,434,0.0104387,384,372,
55001,17.7994,1.62203,0.0924111,387,375,0.0792279,383,398,281.33,571,24,0.00754431,313,435,
56001,18.123,1.51042,0.0825134,387,354,0.0774002,383,398,317.581,566,34,0.00836085,353,435,
57001,18.4466,2.94667,0.0981248,385,345,0.114618,386,388,836.679,205,34,0.0105599,383,342,
58001,18.7702,1.55342,0.100092,384,345,0.0694779,405,221,212.113,210,30,0.0112052,383,342,
59001,19.0938,1.20732,0.104871,388,288,0.0719333,391,363,109.929,550,50,0.0083637,342,435,
60001,19.4174,1.3299,0.0778668,417,256,0.0867428,350,378,224.083,328,165,0.00933355,381,381,
61001,19.7411,1.92314,0.0938089,404,339,0.0883208,413,332,459.994,398,370,0.00940932,386,360,
62001,20.0647,1.04724,0.0845322,447,216,0.0915629,427,309,90.0545,345,377,0.00685633,388,369,
63001,20.3883,1.73163,0.087111,454,198,0.106188,438,287,542.245,419,327,0.00579817,387,377,
64001,20.7119,2.51054,0.081005,461,180,0.0701356,347,419,660.963,522,120,0.0107952,376,406,
65001,21.0355,1.58487,0.0817097,467,162,0.0755782,375,414,329.346,503,160,0.0115815,376,407,
66001,21.3592,1.58571,0.0741329,467,148,0.104118,389,380,197.455,493,180,0.0101835,389,379,
67001,21.6828,1.39457,0.0866617,415,287,0.0770503,380,388,125.216,403,360,0.00993483,380,388,
68001,22.0064,1.52855,0.0872221,389,359,0.074236,400,354,470.603,396,2,0.00827544,387,372,
69001,22.33,1.09682,0.076968,405,263,0.0680368,415,324,182.575,523,120,0.00387144,415,327,
70001,22.6536,1.2272,0.0570653,428,284,0.0769569,386,252,197.392,504,158,0.00554278,420,280,
71001,22.9772,0.80687,0.0653907,412,293,0.0623393,440,94,88.7386,468,218,0.00778469,431,233,
72001,23.3009,1.14048,0.0600649,433,235,0.0668381,422,91,275.262,563,39,0.00835848,338,435,
73001,23.6245,1.20299,0.0642991,435,189,0.0730498,407,86,185.723,571,15,0.0102739,285,435,
74001,23.9481,1.58144,0.0572329,303,435,0.0565514,399,78,401.101,453,26,0.0107315,303,435,
75001,24.2717,1.32896,0.0676549,430,204,0.0631312,256,432,328.56,400,27,0.0105796,340,435,
76001,24.5953,1.19544,0.0617199,438,182,0.0728261,287,432,260.47,530,106,0.010218,283,435,
77001,24.919,1.94805,0.0615491,406,331,0.0673532,319,432,578.82,457,167,0.0118206,291,435,
78001,25.2426,2.25341,0.065501,342,434,0.0682905,339,431,686.353,416,334,0.011273,342,434,
79001,25.5662,1.29256,0.0796866,325,435,0.0782366,361,430,187.826,237,295,0.0133932,325,435,
80001,25.8898,1.58852,0.0706464,378,390,0.06609,380,382,301.447,46,349,0.0110821,372,415,
81001,26.2134,1.35871,0.0837759,382,385,0.0861546,382,377,193.413,372,205,0.012408,352,435,
82001,26.5371,0.975734,0.0745767,401,350,0.0802121,391,364,60.8837,508,146,0.013855,373,406,
83001,26.8607,1.17978,0.0830118,370,381,0.0812163,373,405,223.395,546,74,0.0142783,373,406,
84001,27.1843,1.31371,0.100506,373,375,0.0732747,441,274,149.192,445,275,0.00879561,315,435,
85001,27.5079,1.29963,0.0678175,380,367,0.0680402,333,432,124.508,444,53,0.0120756,383,380,
86001,27.8315,2.31563,0.0845527,365,379,0.0705005,387,390,720.732,214,15,0.0120659,383,380,
87001,28.1551,1.73533,0.0785781,385,385,0.076063,390,381,215.979,384,398,0.0100171,355,434,
88001,28.4788,1.36106,0.0713887,385,385,0.066102,360,430,328.683,369,430,0.00920978,358,435,
89001,28.8024,1.04037,0.0701721,367,421,0.0892469,373,408,128.576,376,289,0.0135475,373,411,
90001,29.126,2.14602,0.0942343,381,386,0.0737268,373,412,660.114,320,320,0.0134554,373,412,
91001,29.4496,1.04111,0.0786303,363,361,0.066353,372,364,168.155,97,247,0.00946955,376,391,
92001,29.7732,1.15784,0.0789064,375,341,0.0739164,366,345,154.51,44,355,0.00916014,363,360,
93001,30.0969,1.20913,0.0795961,382,357,0.0591046,341,337,200.469,528,110,0.00807999,381,384,
94001,30.4205,1.30373,0.0764598,382,346,0.0622081,329,321,341.808,213,15,0.00747975,330,327,
95001,30.7441,1.30694,0.0565597,307,336,0.0750907,297,313,189.804,184,287,0.00785714,349,435,
96001,31.0677,1.20112,0.0719272,372,411,0.0628321,288,310,181.467,183,75,0.00891876,373,412,
97001,31.3913,1.2573,0.0807523,396,353,0.0646858,385,391,222.261,409,343,0.00726497,381,392,
98001,31.715,1.12199,0.0689207,391,304,0.0758981,401,330,123.8,340,317,0.00641031,388,371,
99001,32.0386,1.20457,0.0619185,397,346,0.0618722,416,258,133.52,220,2,0.00782751,389,371,
100001,32.3622,1.43008,0.0718921,398,333,0.0768837,367,432,215.126,385,72,0.00823002,397,343,
101001,32.6858,3.95409,0.0848221,406,287,0.0828708,419,294,1487,89,263,0.00636079,418,297,
102001,33.0094,1.31408,0.0576461,397,286,0.0727165,411,276,173.679,349,74,0.00620194,403,345,
103001,33.333,1.2353,0.058553,422,296,0.0763618,417,324,115.976,76,289,0.00757979,409,327,
104001,33.6567,1.14923,0.0816001,430,276,0.0808536,432,287,197.292,71,299,0.00585087,419,308,
105001,33.9803,2.42436,0.0607015,435,252,0.0879744,440,259,818.065,454,258,0.00619681,440,256,
106001,34.3039,1.02796,0.0767103,430,230,0.0726079,449,252,96.0047,378,8,0.00629179,428,225,
107001,34.6275,1.76745,0.0597759,429,232,0.058109,429,204,522.61,74,293,0.00719377,428,228,
108001,34.9511,1.64323,0.0495548,387,345,0.0762691,418,190,335.872,553,23,0.00937034,346,435,
109001,35.2748,3.30804,0.0746432,87,435,0.0761387,425,314,1047.06,217,15,0.00905641,87,435,
110001,35.5984,1.54808,0.060582,389,368,0.0719853,390,174,271.606,224,118,0.00819364,87,435,
111001,35.922,1.61849,0.0690027,401,347,0.073491,432,296,241.202,431,186,0.00834936,73,435,
112001,36.2456,3.92921,0.0703027,467,181,0.0783628,405,350,1177.72,495,176,0.00691097,76,436,
113001,36.5692,20.796,0.0706595,467,141,0.0727079,421,316,8260.01,175,91,0.00808384,279,435,
114001,36.8929,1.96946,0.0645052,442,244,0.0760687,435,286,574.086,360,428,0.00929742,330,435,
115001,37.2165,2.0596,0.0608786,451,216,0.0724971,449,255,582.665,370,387,0.0101653,337,435,
116001,37.5401,1.39909,0.0615057,355,434,0.066001,393,359,178.081,93,398,0.00974647,356,434,
117001,37.8637,1.44613,0.0570038,452,156,0.0681283,391,378,215.632,407,151,0.00954192,380,395,
118001,38.1873,2.16445,0.0642585,406,334,0.066243,432,297,581.377,159,123,0.010241,194,435,
119001,38.5109,1.17212,0.0727606,188,435,0.0729726,439,281,208.727,513,140,0.0128794,188,435,
120001,38.8346,1.3195,0.0758105,188,435,0.0600971,193,432,143.908,322,142,0.0143515,200,435,
121001,39.1582,3.26221,0.0797075,202,434,0.0736067,197,432,806.425,151,139,0.0154759,200,435,
122001,39.4818,1.66187,0.0827929,253,435,0.0642202,251,432,344.161,514,138,0.0178345,253,435,
123001,39.8054,1.42799,0.0775932,256,435,0.0719216,249,227,209.793,234,231,0.0155525,312,435,
124001,40.129,1.37283,0.0798588,311,435,0.0777771,286,431,199.196,163,115,0.0182639,311,435,
125001,40.4527,1.63289,0.0962965,382,380,0.0772597,372,415,391.756,73,295,0.0161033,372,415,
126001,40.7763,1.25284,0.0988234,381,378,0.0710969,409,319,207.468,371,426,0.0149924,372,415,
127001,41.0999,2.3632,0.104507,377,396,0.102063,390,363,544.461,523,120,0.0117341,376,396,
128001,41.4235,1.56063,0.0824183,400,322,0.0709826,386,364,414.561,451,53,0.00823408,425,265,
129001,41.7471,1.69372,0.0775647,397,324,0.0677493,388,314,356.181,110,221,0.00922983,301,435,
130001,42.0707,2.24638,0.0918792,401,304,0.0704239,406,314,772.325,64,313,0.0103556,337,435,
131001,42.3944,1.19919,0.0963927,404,279,0.0711592,432,183,144.745,32,413,0.00891623,372,417,
132001,42.718,1.24655,0.0648373,410,260,0.076989,400,248,249.075,383,76,0.0106979,339,435,
133001,43.0416,1.17553,0.0612398,400,328,0.0577508,385,390,136.15,411,207,0.0118294,313,435,
134001,43.3652,1.39604,0.0712348,425,201,0.0540283,387,374,269.827,387,173,0.010657,351,434,
135001,43.6888,1.2179,0.0800724,388,370,0.0581772,377,410,180.385,177,87,0.00797056,373,412,
136001,44.0125,1.23133,0.0643193,393,363,0.0592897,389,383,140.212,48,346,0.0101,235,435,
137001,44.3361,1.14611,0.0626685,261,435,0.0602197,373,209,133.676,35,373,0.0121133,261,435,
138001,44.6597,1.32388,0.0684082,301,435,0.0670961,330,433,340.769,217,272,0.0143899,301,435,
139001,44.9833,1.56512,0.0707253,374,404,0.0803007,336,432,217.451,337,1,0.0114904,283,435,
140001,45.3069,1.39661,0.0767278,379,400,0.0749213,298,432,199.679,295,96,0.0127029,301,435,
141001,45.6306,1.53282,0.0997403,326,435,0.0976231,324,429,307.875,504,158,0.0234402,326,435,
142001,45.9542,1.45745,0.0970784,386,371,0.0825979,352,430,195.691,416,334,0.0201313,326,435,
143001,46.2778,1.59276,0.104551,382,364,0.0891095,402,338,116.437,75,406,0.0170097,373,411,
144001,46.6014,1.78437,0.0962038,377,353,0.105993,384,388,348.164,478,210,0.0134695,377,392,
145001,46.925,4.23045,0.0961252,382,370,0.101787,350,378,1528.19,371,426,0.00812327,384,387,
146001,47.2486,1.46684,0.0820342,360,344,0.0813695,404,346,116.307,352,145,0.00934365,403,347,
147001,47.5723,1.67022,0.0640716,339,346,0.088429,417,310,285.599,410,346,0.0062837,417,310,
148001,47.8959,1.21956,0.054374,410,212,0.0675396,430,283,153.282,423,320,0.0082454,307,435,
149001,48.2195,1.2216,0.0830167,364,309,0.0641155,449,265,119.801,483,144,0.00740699,324,435,
150001,48.5431,1.21562,0.0842938,375,295,0.0629851,383,396,99.222,381,19,0.00749306,238,435,
151001,48.8667,1.3967,0.0738261,384,270,0.060673,361,431,269.999,518,114,0.0093218,255,435,
152001,49.1904,1.168,0.0582244,331,434,0.0732043,355,431,114.882,381,249,0.0105936,331,434,
153001,49.514,1.11828,0.0643748,379,392,0.0694479,356,431,84.4138,463,48,0.0116587,373,411,
154001,49.8376,1.27276,0.0917415,385,383,0.0847463,400,364,138.818,521,124,0.0104293,374,410,
155001,50.1612,1.54035,0.0932104,396,358,0.10593,403,352,301.933,409,68,0.012403,379,391,
156001,50.4848,2.54037,0.0791086,380,372,0.0704747,379,391,876.82,492,182,0.0124435,379,391,
157001,50.8085,1.33015,0.0969777,392,355,0.0718201,392,370,181.781,136,169,0.00661741,381,376,
158001,51.1321,1.58811,0.104149,394,338,0.0984205,400,353,280.724,376,384,0.00633311,386,361,
159001,51.4557,3.09002,0.0791829,386,340,0.06616,405,347,1116.49,475,216,0.00682953,384,318,
160001,51.7793,1.64222,0.0934533,381,320,0.0591048,386,291,265.25,480,206,0.00665352,384,319,
161001,52.1029,1.5846,0.0852923,371,307,0.0788164,371,284,298.314,191,295,0.00409206,432,267,
162001,52.4265,1.42278,0.0610407,446,112,0.0802788,359,281,217.081,180,81,0.00745867,349,435,
163001,52.7502,2.00319,0.0546668,430,95,0.0626796,351,278,682.452,495,176,0.00501766,372,415,
164001,53.0738,1.25183,0.0506555,396,361,0.0554667,355,59,169.339,331,143,0.00487447,323,435,
165001,53.3974,1.29554,0.0474342,336,75,0.0534455,360,88,203.488,487,192,0.00453791,341,435,
166001,53.721,2.85664,0.0588408,393,369,0.0578152,326,90,886.471,36,369,0.00578416,235,435,
167001,54.0446,1.70825,0.0634801,401,349,0.0601533,299,96,398.034,149,143,0.0066464,276,434,
168001,54.3683,2.23982,0.0636051,427,292,0.0621188,323,254,685.459,400,366,0.00975506,347,434,
169001,54.6919,1.19058,0.0716605,351,435,0.0992652,378,393,206.703,260,310,0.0169737,351,435,
170001,55.0155,1.25013,0.0813093,377,383,0.0819123,373,395,112.33,200,45,0.0131566,379,393,
171001,55.3391,1.47531,0.103784,378,383,0.0659443,383,379,345.195,100,241,0.00983154,374,408,
172001,55.6627,1.1447,0.0977171,391,343,0.0831988,394,356,91.4794,239,286,0.0117103,393,358,
173001,55.9864,1.31311,0.112512,383,366,0.0973717,390,360,163.125,392,325,0.0120819,393,358,
174001,56.31,1.47959,0.0980627,388,337,0.0834,391,379,218.744,537,92,0.00777041,386,381,
175001,56.6336,1.13706,0.0804869,383,340,0.0598723,412,291,131.932,172,326,0.00613672,414,249,
176001,56.9572,2.31131,0.0631018,438,226,0.0661797,425,221,490.385,524,118,0.00475206,425,221,
177001,57.2808,1.93126,0.0644711,374,276,0.0799115,371,267,359.158,133,175,0.00415846,447,187,
178001,57.6044,1.86948,0.0512323,431,167,0.0623191,354,154,284.027,359,268,0.00590849,311,434,
179001,57.9281,1.17898,0.0564694,324,434,0.0618606,365,266,141.06,280,376,0.00909106,324,434,
180001,58.2517,1.30124,0.0527828,328,435,0.0879741,379,395,173.956,312,332,0.011924,379,396,
181001,58.5753,1.30068,0.0699238,338,434,0.0955708,376,394,202.509,294,34,0.0149702,376,396,
182001,58.8989,1.84142,0.0847091,384,377,0.0851439,381,369,381.691,532,102,0.0158633,376,397,
183001,59.2225,2.34629,0.119304,382,378,0.112345,407,333,699.736,528,96,0.0131479,389,349,
184001,59.5462,1.97705,0.0957063,386,364,0.103935,406,300,502.336,59,323,0.013916,389,350,
185001,59.8698,2.28656,0.0999386,419,296,0.0976534,420,303,578.921,400,335,0.0101101,377,400,
186001,60.1934,1.85253,0.0925767,387,351,0.0907261,393,368,338.879,446,274,0.00732213,442,244,
187001,60.517,2.3471,0.108149,385,354,0.0903083,458,196,391.437,423,316,0.0109184,459,196,
188001,60.8406,3.53094,0.10659,407,306,0.0744286,460,196,1249.72,488,189,0.010711,459,196,
189001,61.1643,1.62854,0.0772845,421,258,0.0682056,430,161,299.222,506,154,0.0066165,443,184,
190001,61.4879,1.26615,0.0937043,426,226,0.0703593,422,219,251.552,460,246,0.0074231,394,113,
191001,61.8115,51.0654,0.0640555,481,119,0.0550592,335,126,20412.3,52,337,0.00770081,395,114,
192001,62.1351,1.11102,0.0619704,484,106,0.0587935,445,179,269.214,177,87,0.0073792,419,195,
193001,62.4587,1.17443,0.0579699,413,166,0.0642222,405,157,119.454,308,264,0.00812721,403,169,
194001,62.7823,1.09823,0.0501871,212,229,0.0699553,387,135,150.061,386,94,0.00714534,383,140,
195001,63.106,1.01887,0.0640106,216,190,0.0756791,365,113,106.826,501,163,0.0048673,365,118,
196001,63.4296,2.22642,0.0904281,197,217,0.0780406,339,100,661.925,332,47,0.00656183,124,435,
197001,63.7532,1.70504,0.0772527,182,245,0.0836599,314,97,461.87,37,367,0.00982812,141,435,
198001,64.0768,1.22579,0.0747855,172,272,0.0689103,291,102,221.821,552,62,0.0126724,319,435,
199001,64.4004,1.29877,0.0769897,147,435,0.0824742,152,432,153.004,390,321,0.0118571,148,435,
200001,64.7241,1.04294,0.0870764,164,435,0.0701273,398,346,151.441,152,137,0.0149777,163,435,
201001,65.0477,1.20824,0.0690586,182,434,0.0760778,404,304,173.36,533,100,0.0124867,213,435,
202001,65.3713,1.12232,0.0898944,409,250,0.066524,201,341,112.135,173,209,0.0123073,212,435,
203001,65.6949,1.0963,0.083702,391,362,0.0686324,296,432,152.987,506,154,0.0157753,260,435,
204001,66.0185,1.00154,0.08011,324,434,0.0977147,330,431,85.5433,506,117,0.0158133,325,434,
205001,66.3421,1.32334,0.0921949,385,377,0.0807316,391,368,270.959,478,210,0.0119727,291,434,
206001,66.6658,1.30217,0.0979573,383,378,0.0947788,395,359,166.644,527,112,0.0154231,352,434,
207001,66.9894,2.12102,0.105165,387,360,0.0845204,398,309,723.8,510,61,0.0132563,371,416,
208001,67.313,1.82344,0.0875994,385,365,0.0873507,393,331,413.946,451,264,0.0130695,393,331,
209001,67.6366,4.02672,0.0747182,425,213,0.0870437,393,331,1178.96,58,325,0.013126,393,331,
210001,67.9602,0.861385,0.0992238,460,224,0.065285,471,216,62.5683,219,76,0.0105897,413,229,
211001,68.2839,3.40315,0.0545316,466,130,0.0786653,412,230,1232.53,525,116,0.0116298,413,229,
212001,68.6075,1.24163,0.0648794,463,103,0.0833527,452,110,257.983,417,173,0.00739536,131,435,
213001,68.9311,3.6324,0.0503928,466,73,0.0562184,458,81,1385.06,185,71,0.00696518,196,435,
214001,69.2547,9.17161,0.056325,460,48,0.0553592,451,58,3631.08,178,85,0.00975693,227,435,
215001,69.5783,1.17666,0.0563364,219,435,0.0542805,402,88,143.66,563,1,0.0102532,219,435,
216001,69.902,1.11048,0.0574738,462,6,0.0702938,377,402,135.664,363,334,0.0114988,377,403,
217001,70.2256,1.30029,0.0549886,435,4,0.0634355,385,372,215.372,401,364,0.0112902,326,435,
218001,70.5492,1.87407,0.0814915,397,349,0.0680963,284,433,640.766,499,168,0.0151262,313,435,
219001,70.8728,1.02278,0.0828359,400,329,0.0660963,406,289,170.284,521,123,0.0141979,343,435,
220001,71.1964,3.95934,0.0900893,384,381,0.0874289,414,288,1393.36,526,114,0.0119259,309,435,
221001,71.52,1.30954,0.0826158,413,321,0.0743359,344,432,280.78,443,280,0.0124759,339,435,
222001,71.8437,1.29761,0.0837942,386,362,0.0741553,344,432,180.553,160,121,0.0104275,339,435,
223001,72.1673,1.20591,0.0899661,384,378,0.0661992,389,374,151.146,527,112,0.00671045,372,414,
224001,72.4909,1.46117,0.0618506,450,220,0.0615753,361,431,317.854,25,390,0.00707471,371,419,
225001,72.8145,1.18023,0.0730725,379,353,0.0577909,397,367,203.217,90,263,0.0093686,369,422,
226001,73.1381,1.43238,0.104583,395,337,0.091976,378,377,174.716,363,2,0.0147496,373,408,
227001,73.4618,1.95642,0.0918835,391,325,0.101053,373,408,516.108,73,295,0.0185954,373,408,
228001,73.7854,2.04885,0.119535,398,340,0.0909524,379,363,676.131,312,55,0.00938443,377,405,
229001,74.109,1.32163,0.102612,417,281,0.0894343,382,392,152.225,415,327,0.00853945,376,393,
230001,74.4326,2.16261,0.106937,387,338,0.104369,382,391,607.173,262,237,0.0102727,377,393,
231001,74.7562,1.56221,0.116394,418,284,0.108633,384,361,161.942,47,349,0.0151446,384,361,
232001,75.0799,2.5129,0.105316,404,291,0.0821406,384,334,881.805,149,143,0.013251,383,337,
233001,75.4035,2.05314,0.113693,412,257,0.111602,392,365,622.789,398,245,0.0145801,389,329,
234001,75.7271,1.25299,0.116354,413,277,0.0963355,389,329,149.733,70,301,0.0156179,389,329,
235001,76.0507,1.44866,0.115651,418,252,0.0739432,406,347,215.021,187,67,0.00795406,395,299,
236001,76.3743,1.13199,0.105983,442,187,0.0732341,411,199,114.363,487,131,0.00988072,409,206,
237001,76.6979,1.15359,0.0842408,457,134,0.0705545,407,156,162.999,341,1,0.0152655,406,161,
238001,77.0216,1.14969,0.0735574,407,163,0.0607156,407,156,136.412,547,64,0.0144952,406,161,
239001,77.3452,1.29919,0.0665229,455,109,0.0620249,463,126,197.089,325,1,0.00982839,381,120,
240001,77.6688,1.25611,0.0480414,406,158,0.0723924,438,107,133.634,431,102,0.00514964,334,435,
241001,77.9924,1.43798,0.0578742,369,137,0.0666756,418,106,266.485,73,424,0.00756238,368,137,
242001,78.316,1.90105,0.0676642,368,137,0.0636145,372,120,633.049,52,337,0.00858261,368,137,
243001,78.6397,0.843578,0.0589125,306,137,0.0640069,438,67,78.5906,563,5,0.00817703,306,136,
244001,78.9633,1.09271,0.0593535,306,134,0.0657142,424,64,222.27,447,270,0.00901704,255,435,
245001,79.2869,1.93538,0.0541727,276,434,0.0636904,406,61,455.586,514,22,0.0110245,322,435,
246001,79.6105,4.56285,0.0598765,291,435,0.0711889,326,432,1733.93,130,181,0.0116873,291,435,
247001,79.9341,1.2622,0.0740823,312,435,0.0716741,352,430,143.32,563,40,0.0137751,312,435,
248001,80.2578,3.67793,0.0902406,379,390,0.085055,385,385,1403.57,182,77,0.0148534,346,434,
249001,80.5814,1.37188,0.0897409,377,388,0.086348,375,407,260.387,400,364,0.0160654,374,408,
250001,80.905,1.40232,0.0799031,369,417,0.0849143,374,408,154.223,130,231,0.0162262,374,408,
251001,81.2286,2.05312,0.0968221,378,358,0.123116,385,353,578.71,118,207,0.0163773,383,354,
252001,81.5522,1.32541,0.0985364,373,334,0.0831812,377,380,163.982,97,292,0.0158411,383,355,
253001,81.8758,1.12775,0.102105,369,357,0.096314,350,370,137.685,73,295,0.010164,374,332,
254001,82.1995,2.29435,0.110912,388,328,0.0746728,405,338,478.882,62,317,0.0108151,340,435,
255001,82.5231,1.54701,0.0961086,396,327,0.0749446,424,264,281.105,405,26,0.00888783,386,349,
256001,82.8467,1.1176,0.0852759,420,270,0.0890236,392,376,130.612,392,148,0.012433,439,216,
257001,83.1703,1.15882,0.077823,414,175,0.0747655,391,188,104.698,390,203,0.0108467,416,176,
258001,83.4939,1.81275,0.0741512,436,205,0.0792959,350,171,346.368,152,422,0.00916016,416,176,
259001,83.8176,1.21575,0.0869056,335,152,0.0743222,311,177,140.049,529,1,0.0137149,335,152,
260001,84.1412,1.05059,0.073517,271,226,0.0797283,333,107,82.2216,252,107,0.0127155,300,435,
261001,84.4648,2.00271,0.0715706,251,270,0.0735185,268,432,656.874,114,213,0.01604,269,435,
262001,84.7884,2.27292,0.0700721,286,434,0.0766504,291,432,805.878,202,37,0.0135368,377,401,
