Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
261001,84.4648,0.97987,0.0371731,493,133,0.030627,489,109,124.217,10,420,0.0023273,479,130,
262001,84.7884,0.817399,0.0376086,494,84,0.0394068,483,91,213.207,204,33,0.00258044,479,110,
263001,85.112,0.999088,0.0325329,468,67,0.048362,487,112,142.254,543,1,0.00255897,471,102,
264001,85.4357,2.11524,0.0318143,481,57,0.0366512,480,75,640.115,543,80,0.00256454,481,69,
265001,85.7593,3.26052,0.0354899,493,28,0.0252005,470,69,1236.21,51,339,0.00179356,471,67,
266001,86.0829,0.788647,0.0229921,360,9,0.0302776,480,117,64.063,43,355,0.00201102,478,115,
267001,86.4065,2.1309,0.0229332,506,72,0.0250437,517,89,703.488,488,190,0.0018529,464,74,
268001,86.7301,0.774415,0.0277031,468,31,0.0468452,490,119,175.035,239,49,0.00266271,487,123,
269001,87.0537,0.879723,0.0318806,501,93,0.0356287,488,102,118.057,63,355,0.00252874,481,117,
270001,87.3774,1.05055,0.0383686,496,76,0.0390408,494,112,199.916,504,158,0.00282374,474,109,
271001,87.701,1.46927,0.0395685,483,62,0.0525761,482,103,211.201,477,23,0.00295169,466,90,
272001,88.0246,0.646568,0.0493928,485,43,0.0372672,467,88,84.3883,496,53,0.00250625,462,101,
273001,88.3482,0.839335,0.0457314,484,45,0.0360189,487,119,142.904,342,2,0.00208779,486,121,
274001,88.6718,0.61543,0.0241772,499,33,0.0286585,478,99,84.8511,573,20,0.00219823,477,109,
275001,88.9955,0.530674,0.0292222,512,49,0.0260145,510,36,55.9208,51,365,0.0021876,475,59,
276001,89.3191,0.602833,0.0209474,506,76,0.0216761,503,56,116.064,550,2,0.00220739,368,425,
277001,89.6427,0.53371,0.0160279,468,101,0.0306415,486,123,46.6451,511,118,0.00231001,398,367,
278001,89.9663,0.817794,0.0228844,464,114,0.0431777,476,113,97.3126,549,66,0.00272019,475,117,
279001,90.2899,1.54117,0.0325222,468,54,0.0381406,483,127,469.902,501,162,0.00269834,419,316,
280001,90.6135,1.19032,0.0315561,496,100,0.0476808,485,109,310.363,42,357,0.0026701,482,118,
281001,90.9372,1.06098,0.0416638,466,89,0.03594,484,89,248.042,36,369,0.00308573,465,89,
282001,91.2608,0.959646,0.0418104,442,68,0.0461827,482,103,217.413,546,74,0.00346083,464,114,
283001,91.5844,0.914087,0.0405795,475,51,0.0446677,484,127,197.404,212,17,0.0033102,464,115,
284001,91.908,0.860872,0.0317839,480,35,0.027256,465,67,204.277,497,103,0.00187496,448,103,
285001,92.2316,1.09869,0.0292266,487,95,0.0424768,483,125,151.107,440,4,0.00284606,471,120,
286001,92.5553,0.927617,0.0353674,477,76,0.0562474,478,105,151.088,167,107,0.00270229,462,104,
287001,92.8789,0.894232,0.050072,472,52,0.0395451,481,115,246.635,511,121,0.00280435,458,115,
288001,93.2025,0.651978,0.0413546,465,57,0.0446788,484,117,84.6431,54,333,0.00259349,470,119,
289001,93.5261,1.16807,0.0258768,469,72,0.0466562,474,100,199.473,73,321,0.00282898,453,96,
290001,93.8497,0.98819,0.0449978,462,42,0.041396,486,109,259.173,212,17,0.00494497,343,435,
291001,94.1734,0.78163,0.0308618,456,46,0.0388851,482,91,111.768,146,149,0.00569422,376,408,
292001,94.497,1.64624,0.0336495,500,97,0.0418071,482,99,587.24,536,85,0.00539757,392,373,
293001,94.8206,1.58375,0.0414765,474,50,0.039276,473,85,558.796,82,277,0.00410048,409,336,
294001,95.1442,2.01226,0.0344378,471,28,0.028054,468,56,575.017,75,291,0.002453,428,297,
295001,95.4678,1.09633,0.0232372,475,158,0.0342291,473,103,136.634,522,122,0.00245591,465,54,
296001,95.7914,1.60712,0.0324752,493,127,0.0313499,459,86,548.966,508,137,0.00255109,464,59,
297001,96.1151,1.10307,0.0274732,452,57,0.023835,471,31,206.695,484,198,0.00158652,466,36,
298001,96.4387,0.73114,0.0282183,454,87,0.0301138,484,159,110.452,508,150,0.00255999,454,87,
299001,96.7623,0.786076,0.0326853,489,110,0.0352749,490,132,90.5284,90,264,0.00236513,477,129,
300001,97.0859,0.799802,0.0329307,484,94,0.0243142,477,100,118.103,240,270,0.00189092,371,419,
301001,97.4095,1.33251,0.0230472,498,96,0.0226536,356,58,380.881,70,349,0.00248391,375,410,
302001,97.7332,0.794012,0.0231141,509,107,0.025051,488,81,81.0015,525,116,0.0019624,478,122,
303001,98.0568,14.7411,0.0266179,495,8,0.0253263,484,62,5856.15,162,117,0.00206027,123,435,
304001,98.3804,1.44452,0.0347895,486,8,0.0337905,493,24,327.695,533,100,0.00279889,127,435,
305001,98.704,0.717032,0.0414382,474,6,0.0400687,481,22,60.5128,168,105,0.00459231,151,435,
306001,99.0276,2.60969,0.0425112,460,5,0.0497153,458,50,839.626,539,88,0.00478938,157,435,
307001,99.3513,1.02064,0.0399032,233,435,0.053339,400,61,127.036,229,2,0.00738816,234,435,
308001,99.6749,1.09916,0.0381503,275,435,0.0505918,376,412,118.082,407,3,0.00770341,255,435,
309001,99.9985,0.857074,0.0506231,288,434,0.0581219,400,360,132.24,333,171,0.0107167,287,435,
310001,100.322,0.989179,0.0581018,390,363,0.0530335,359,429,152.223,263,38,0.00921508,329,434,
311001,100.646,0.777291,0.0724986,409,309,0.0541011,385,393,140.923,272,60,0.00744552,380,395,
312001,100.969,0.984944,0.0684208,397,351,0.0440181,404,347,191.556,78,285,0.00596351,380,394,
313001,101.293,1.88315,0.0602969,433,257,0.0569543,392,378,631.023,515,44,0.00650801,387,380,
314001,101.617,1.43728,0.0506829,427,279,0.0461838,418,322,304.77,46,349,0.00500423,409,327,
315001,101.94,4.31525,0.0416165,450,183,0.0466816,461,172,1678.24,517,132,0.00635348,461,172,
316001,102.264,1.11879,0.038692,451,210,0.0488274,455,109,183.49,134,199,0.0070061,455,111,
317001,102.587,1.43896,0.0439627,160,212,0.0517164,447,58,265.039,187,67,0.00681338,455,111,
318001,102.911,1.08332,0.0430962,145,241,0.0361983,446,60,185.028,524,118,0.00491536,447,59,
319001,103.235,1.54638,0.0358258,134,269,0.0349215,404,40,463.325,485,196,0.00209267,394,21,
320001,103.558,0.82704,0.0291889,122,296,0.0348229,484,109,63.6509,88,321,0.00236951,468,137,
321001,103.882,1.19538,0.0271484,316,43,0.0326031,466,91,299.971,66,309,0.00246548,148,435,
322001,104.206,0.671494,0.027719,303,58,0.0315237,468,97,57.0653,549,68,0.00284435,203,435,
323001,104.529,1.0839,0.0359962,263,86,0.0285553,469,95,164.133,83,276,0.00421302,250,435,
324001,104.853,0.769404,0.0382683,309,434,0.0345705,337,433,119.925,320,1,0.00808839,339,435,
325001,105.176,0.586906,0.0449776,328,435,0.0400611,400,363,50.3381,308,12,0.00985057,339,435,
326001,105.5,0.702146,0.0456473,388,383,0.0531731,414,330,104.062,220,1,0.0068603,395,358,
327001,105.824,0.888483,0.0471562,394,358,0.0433964,415,309,229.058,260,36,0.00640618,172,435,
328001,106.147,0.932869,0.0546235,416,301,0.0422657,436,253,106.364,243,234,0.00871047,208,435,
329001,106.471,0.899744,0.0533966,445,233,0.0460971,449,192,221.806,242,46,0.00992985,208,435,
330001,106.794,0.825651,0.0537356,215,435,0.0448149,448,192,140.452,492,178,0.0111233,281,435,
331001,107.118,0.693246,0.0569073,255,435,0.0486339,403,355,177.466,62,317,0.0119739,255,435,
332001,107.442,2.30462,0.0525497,298,434,0.0536927,301,432,890.862,54,333,0.0101486,298,434,
333001,107.765,0.951009,0.0578821,402,335,0.0593721,336,431,172.968,42,357,0.00888678,338,435,
334001,108.089,0.848735,0.0544188,425,284,0.0547635,380,403,106.399,305,6,0.00723227,371,418,
335001,108.413,2.2987,0.0627418,402,347,0.0518719,403,352,820.502,188,65,0.00499205,379,397,
336001,108.736,5.73953,0.0585795,430,283,0.0501623,382,399,2270.62,548,70,0.00548144,378,401,
337001,109.06,1.10384,0.0502688,430,288,0.0459478,393,367,162.462,311,294,0.00548141,450,174,
338001,109.383,1.08842,0.0518208,446,170,0.0374929,458,161,143.117,86,269,0.00470183,450,174,
339001,109.707,2.00595,0.0466627,426,133,0.0450417,418,309,574.338,174,93,0.00508109,423,131,
340001,110.031,1.48783,0.0344335,409,93,0.0450141,438,263,384.614,523,120,0.00457881,438,263,
341001,110.354,0.868616,0.0384962,442,99,0.0413415,435,102,101.875,546,55,0.00362339,454,214,
342001,110.678,1.49453,0.0445676,417,75,0.0355662,455,230,311.372,55,343,0.00370156,455,231,
343001,111.002,0.886332,0.0344329,398,50,0.0386431,463,202,139.941,91,259,0.00384147,463,204,
344001,111.325,1.66768,0.034407,472,188,0.0415314,468,174,572.597,218,5,0.00381057,468,177,
345001,111.649,0.991909,0.0416187,483,157,0.03714,473,148,109.753,477,210,0.00381972,473,152,
346001,111.972,0.852465,0.0377148,489,130,0.0525133,478,119,108.865,182,77,0.00426592,478,120,
347001,112.296,0.796259,0.0392982,494,108,0.0465479,485,90,69.181,519,128,0.00345388,477,122,
348001,112.62,1.15901,0.0457428,503,87,0.0405808,468,88,341.881,440,109,0.00200316,483,125,
349001,112.943,6.55275,0.0352696,516,70,0.0450261,407,95,2572.29,204,33,0.00205627,486,84,
350001,113.267,0.770849,0.0352217,455,8,0.0386878,386,79,63.4513,365,1,0.00170478,488,98,
351001,113.59,0.966573,0.0291328,436,6,0.0366456,417,86,139.102,496,174,0.00184927,405,92,
352001,113.914,0.848657,0.0322715,92,435,0.0321836,397,83,86.7387,188,65,0.00461567,92,435,
353001,114.238,1.23829,0.0426888,110,435,0.0376144,91,434,299.04,72,348,0.00519615,109,436,
354001,114.561,0.81251,0.0513676,106,435,0.0390434,109,434,104.891,285,27,0.00674607,106,435,
355001,114.885,0.784264,0.0579602,126,435,0.0344987,128,434,94.4503,575,2,0.00788671,126,435,
356001,115.209,1.10242,0.0479379,125,435,0.0385855,128,434,323.937,249,48,0.00681283,125,435,
357001,115.532,3.15145,0.0449412,130,435,0.038832,397,369,828.861,363,1,0.00617292,348,435,
358001,115.856,3.84097,0.0349113,171,435,0.0351879,387,390,1278.6,184,73,0.00662723,305,435,
359001,116.179,0.939964,0.0409857,325,434,0.0435182,399,364,97.4496,576,8,0.00715954,265,435,
360001,116.503,0.87162,0.0356833,296,434,0.0436452,379,406,179.156,212,17,0.00675493,374,410,
361001,116.827,1.01454,0.0479483,345,434,0.0457689,390,379,255.386,25,390,0.0104258,344,435,
362001,117.15,1.17849,0.0589999,408,323,0.0693339,386,389,335.651,98,245,0.00768206,386,380,
363001,117.474,15.1566,0.067899,395,341,0.045065,427,285,5865.87,489,188,0.00817866,320,435,
364001,117.798,1.49037,0.0774401,394,343,0.0483874,340,432,350.12,46,351,0.00897451,337,434,
365001,118.121,1.52339,0.0647958,386,377,0.0678032,393,373,311.034,478,210,0.0082353,386,377,
366001,118.445,1.21804,0.0609073,400,342,0.0654538,393,374,285.112,204,72,0.00865009,232,435,
367001,118.768,0.745481,0.0674783,423,268,0.0533738,406,331,70.8259,511,144,0.00906139,343,434,
368001,119.092,1.14151,0.0609663,429,212,0.0591955,388,386,192.998,150,141,0.011594,305,435,
369001,119.416,2.69134,0.057886,402,333,0.0485608,401,355,948.827,54,333,0.00885515,343,435,
370001,119.739,1.70362,0.0539582,424,123,0.0525383,384,395,548.42,208,64,0.00713579,383,388,
371001,120.063,2.75874,0.0627536,411,311,0.0534365,409,307,782.416,183,75,0.00732253,409,308,
372001,120.386,1.08608,0.0587492,419,295,0.0613604,421,304,147.925,539,88,0.00672887,409,308,
373001,120.71,1.2049,0.0541628,441,243,0.0648478,444,248,227.866,48,345,0.00680911,445,247,
374001,121.034,4.8692,0.0484499,450,207,0.0575635,459,200,1904.27,513,140,0.00588174,424,292,
375001,121.357,1.57203,0.048278,195,434,0.035841,299,102,446.233,184,426,0.00798536,194,435,
376001,121.681,0.866437,0.0482411,202,434,0.0507633,198,432,101.661,91,259,0.00937404,200,435,
377001,122.005,4.05348,0.0641549,285,435,0.0599163,228,430,1580.3,537,92,0.0139448,285,435,
378001,122.328,1.44072,0.0620782,261,434,0.0732046,258,431,208.48,252,23,0.0130667,259,435,
379001,122.652,0.909968,0.0675647,285,434,0.0873134,291,431,95.564,90,262,0.0138028,286,434,
380001,122.975,2.16322,0.0698805,390,360,0.0849225,339,430,590.67,173,95,0.0134704,332,435,
381001,123.299,1.703,0.0884846,389,363,0.0810597,374,416,387.859,215,11,0.0132766,374,411,
382001,123.623,1.30427,0.0793205,412,322,0.0719318,411,313,214.914,488,186,0.00898345,410,315,
383001,123.946,1.32956,0.0822217,425,287,0.085102,434,281,148.821,268,1,0.00800869,405,332,
384001,124.27,1.37941,0.0659803,435,255,0.0785359,448,239,346.735,319,379,0.00754912,446,244,
385001,124.594,1.46192,0.0744695,459,190,0.0636733,459,198,339.179,459,198,0.00697576,461,190,
386001,124.917,1.06418,0.0660858,371,332,0.0588862,449,265,166.154,164,113,0.00517109,462,129,
387001,125.241,1.50399,0.0663179,443,174,0.0676946,460,241,393.045,377,346,0.00857454,243,435,
388001,125.564,1.30754,0.060804,443,125,0.0567891,472,217,379.054,504,116,0.00914483,308,434,
389001,125.888,3.54149,0.0598192,433,88,0.0557314,392,378,1361.15,570,25,0.0114439,348,435,
390001,126.212,0.799798,0.0688654,364,421,0.0783285,378,408,119.667,543,80,0.0107983,373,412,
391001,126.535,1.26992,0.0706439,483,161,0.0809604,377,409,196.86,63,315,0.0112547,373,411,
392001,126.859,3.24271,0.0733958,383,368,0.0657956,387,379,1174.4,86,269,0.00929984,387,380,
393001,127.182,1.11736,0.0825175,394,330,0.0532594,414,287,167.11,246,22,0.00743832,345,434,
394001,127.506,1.54478,0.0638743,410,283,0.0593823,399,348,308.536,253,42,0.00811534,400,347,
395001,127.83,1.80067,0.0594469,426,232,0.0615797,384,395,479.308,473,220,0.00754568,380,397,
396001,128.153,1.01358,0.0633256,400,342,0.0508151,408,337,68.7984,386,1,0.00663382,269,435,
397001,128.477,1.51749,0.0645679,416,305,0.04057,485,97,245.728,537,92,0.00671482,329,434,
398001,128.801,1.20695,0.0506636,420,286,0.0507798,382,400,284.548,367,434,0.00713221,389,374,
399001,129.124,1.31204,0.0517309,356,434,0.0512247,359,131,269.977,188,65,0.0104534,356,434,
400001,129.448,1.6687,0.0633885,388,380,0.0649816,399,356,487.897,534,98,0.00938911,356,434,
401001,129.771,0.928087,0.0731635,391,360,0.0663189,253,153,160.099,280,185,0.00764339,398,354,
402001,130.095,1.71149,0.0587752,420,294,0.0527025,404,351,488.218,538,90,0.00661403,343,435,
403001,130.419,4.6156,0.056218,447,236,0.0653029,388,385,1736.85,470,226,0.0079392,342,435,
404001,130.742,1.92839,0.056021,400,335,0.0507814,355,430,319.681,188,73,0.0108934,327,435,
405001,131.066,0.89197,0.069607,388,377,0.0481459,378,408,161.849,47,347,0.0111175,326,435,
406001,131.39,0.849166,0.073218,403,332,0.0451935,411,326,67.9045,486,149,0.00633408,379,397,
407001,131.713,1.17891,0.0722987,403,339,0.0677251,383,397,235.112,491,184,0.00887012,379,398,
408001,132.037,0.889166,0.0696845,420,304,0.0571004,397,364,86.254,558,50,0.00716137,391,366,
409001,132.36,1.0011,0.059193,457,195,0.0478205,461,145,166.985,566,34,0.00708893,272,435,
410001,132.684,0.961007,0.0485217,457,140,0.0508905,360,430,83.2561,281,174,0.00677508,279,435,
411001,133.008,0.871802,0.0564727,456,142,0.063453,392,376,97.3996,201,39,0.0124442,334,435,
412001,133.331,0.99291,0.0640025,389,372,0.0573288,340,431,251.201,71,299,0.013408,342,435,
413001,133.655,1.2606,0.0828431,392,365,0.0598904,383,395,362.146,214,13,0.0090856,342,435,
414001,133.978,1.32106,0.0795509,411,318,0.0632009,381,389,304.977,480,200,0.00912016,381,390,
415001,134.302,0.955439,0.0671178,440,254,0.0588732,383,397,132.187,453,259,0.00869094,342,435,
416001,134.626,1.07757,0.0675228,456,176,0.0645697,457,188,180.393,511,143,0.00802758,458,176,
417001,134.949,0.906164,0.0688564,398,346,0.0632555,383,395,111.82,472,222,0.00708826,374,410,
418001,135.273,1.13311,0.0685293,394,350,0.0808543,384,394,240.05,166,109,0.00911831,379,395,
419001,135.597,0.701722,0.0665939,150,435,0.0557372,155,433,58.0427,531,78,0.0117197,150,435,
420001,135.92,0.900533,0.0719444,172,435,0.0697799,178,432,85.1446,45,363,0.0132728,173,435,
421001,136.244,2.89782,0.0640374,198,435,0.0652315,203,432,760.799,171,99,0.0126881,198,435,
422001,136.567,1.673,0.0499399,173,434,0.0562071,177,432,567.115,509,148,0.0100769,226,435,
423001,136.891,2.04253,0.0520923,201,434,0.0590934,357,430,555.501,496,174,0.00945921,293,435,
424001,137.215,2.03749,0.0774507,383,383,0.0758525,389,379,719.411,165,111,0.00991442,255,435,
425001,137.538,0.872531,0.0788588,392,359,0.0689762,391,354,120.998,496,99,0.0118484,284,435,
426001,137.862,2.14406,0.0839386,385,371,0.072274,346,431,562.43,56,329,0.0113983,338,435,
427001,138.185,0.869504,0.0696008,340,434,0.0790976,347,430,80.7535,62,351,0.0143877,338,435,
428001,138.509,1.47198,0.108064,374,399,0.0978228,373,395,285.384,407,352,0.0142243,373,398,
429001,138.833,1.27986,0.0994961,374,398,0.111066,381,393,300.148,339,386,0.01374,373,398,
430001,139.156,1.89836,0.08172,380,360,0.0794205,387,369,660.131,56,335,0.00896715,381,391,
431001,139.48,1.23308,0.100148,365,383,0.0963168,395,366,180.827,44,360,0.00841852,391,351,
432001,139.804,1.45492,0.0988918,389,341,0.099594,404,331,200.604,443,279,0.00809098,309,434,
433001,140.127,1.48676,0.0937034,414,279,0.0925782,397,291,140.151,439,3,0.00786703,402,292,
434001,140.451,2.11788,0.0806204,427,236,0.0736758,408,247,679.246,510,146,0.00960223,345,435,
435001,140.774,1.5326,0.0670323,423,193,0.0623435,388,387,387.784,84,278,0.00786733,381,390,
436001,141.098,1.1283,0.0635957,412,157,0.0558487,269,103,302.093,520,126,0.00758669,95,435,
437001,141.422,0.935675,0.054566,413,290,0.0442606,427,276,94.1418,373,152,0.0074538,110,435,
438001,141.745,1.51516,0.0513213,440,222,0.0475048,372,140,353.588,473,220,0.00707596,295,435,
439001,142.069,1.12403,0.0504025,439,194,0.0553463,395,72,179.395,158,125,0.00650892,349,435,
440001,142.393,0.934647,0.0608804,436,221,0.0604909,373,66,69.4973,490,182,0.00706324,270,434,
441001,142.716,1.08512,0.0627898,432,166,0.0562918,346,69,154.919,147,147,0.00650131,443,214,
442001,143.04,2.09823,0.0524296,415,313,0.0525472,440,120,512.928,44,353,0.00784159,376,403,
443001,143.363,1.17444,0.0622809,390,358,0.0509272,401,351,229.032,212,223,0.00754591,284,434,
444001,143.687,0.970626,0.0531221,437,244,0.053452,341,432,183.166,518,130,0.0110141,345,435,
445001,144.011,1.38872,0.0603967,370,412,0.061941,358,431,330.066,341,229,0.0124697,353,434,
446001,144.334,1.45466,0.0792787,396,353,0.0910971,388,360,275.722,130,181,0.0135078,388,361,
447001,144.658,1.01091,0.0825252,420,291,0.112113,389,359,115.412,204,33,0.014424,389,359,
448001,144.981,1.82923,0.0907939,384,367,0.0647691,391,357,273.726,301,6,0.0110502,387,373,
449001,145.305,1.35299,0.0823806,394,320,0.0532428,415,315,232.086,550,66,0.0094688,328,435,
450001,145.629,1.16974,0.067706,404,271,0.0589426,415,315,178.644,73,295,0.00767786,329,434,
451001,145.952,0.953121,0.0636537,391,372,0.0625245,382,399,136.846,98,245,0.00844315,377,403,
452001,146.276,2.48532,0.058781,398,348,0.0646456,395,369,720.384,534,1,0.0073624,389,371,
453001,146.6,0.958992,0.0561748,432,261,0.0550979,384,395,84.198,271,1,0.00814771,337,434,
454001,146.923,1.30535,0.0493644,401,345,0.0527967,409,340,332.988,159,123,0.00601261,380,397,
455001,147.247,1.5741,0.0554907,400,345,0.0503258,397,367,485.473,485,196,0.00634888,167,435,
456001,147.57,1.06015,0.0502709,421,285,0.0503638,287,125,261.188,64,390,0.007155,260,435,
457001,147.894,1.18045,0.0590675,250,434,0.0581277,224,432,299.014,75,339,0.0115023,249,435,
458001,148.218,1.41312,0.0569911,250,434,0.0613096,255,431,391.215,46,349,0.0112816,249,435,
459001,148.541,1.06402,0.0610201,271,434,0.0662513,286,431,142.653,257,425,0.011138,269,435,
460001,148.865,0.93912,0.0706495,324,434,0.0853321,383,378,101.259,52,337,0.0143957,345,435,
461001,149.189,0.944014,0.0859561,388,372,0.0713779,391,368,218.375,567,18,0.013759,343,435,
462001,149.512,0.985031,0.112181,385,355,0.079625,383,348,121.719,370,341,0.0099247,351,432,
463001,149.836,1.01585,0.112442,381,378,0.0928066,391,374,169.632,406,354,0.0124815,372,414,
464001,150.159,0.92921,0.116389,382,336,0.0888386,366,354,118.141,507,152,0.00965055,386,356,
465001,150.483,1.00816,0.111314,364,334,0.0877486,373,328,107.655,83,275,0.00692058,140,435,
466001,150.807,1.11508,0.0954258,386,288,0.07089,435,275,167.656,41,360,0.00823243,222,434,
467001,151.13,1.19486,0.0830957,387,255,0.0728318,439,194,289.981,469,228,0.00926972,255,435,
468001,151.454,0.839437,0.0946175,395,229,0.075346,385,238,93.2056,367,231,0.0114811,295,434,
469001,151.777,1.12135,0.0602698,390,167,0.0692658,386,192,102.986,581,2,0.00985415,330,435,
470001,152.101,2.01083,0.0593217,393,355,0.0702229,371,184,524.303,352,211,0.00776869,377,404,
471001,152.425,1.02085,0.0591187,395,353,0.077194,348,179,116.159,564,38,0.00599984,382,393,
472001,152.748,1.29214,0.061716,386,373,0.077905,338,171,382.327,498,137,0.00692464,378,400,
473001,153.072,2.65239,0.0688987,403,326,0.0796954,326,162,722.136,484,197,0.00578756,280,434,
474001,153.396,2.40133,0.0519163,430,250,0.069851,300,156,848.401,75,291,0.00705552,340,434,
475001,153.719,0.84579,0.048834,261,155,0.0620166,274,159,69.2937,262,185,0.00751255,378,398,
476001,154.043,1.47268,0.0535799,238,173,0.0636995,393,374,450.761,235,198,0.00601594,245,435,
477001,154.366,0.841205,0.0614807,323,434,0.0478565,418,324,68.1479,544,78,0.0110572,324,434,
478001,154.69,1.1689,0.0614449,185,226,0.0566198,377,410,170.329,122,198,0.009619,372,414,
479001,155.014,1.83472,0.0851875,384,373,0.063365,380,368,288.292,370,1,0.00786294,375,406,
480001,155.337,1.47214,0.0814079,390,365,0.0705311,379,405,201.961,521,120,0.00837275,374,407,
481001,155.661,1.26827,0.0947711,394,335,0.0618823,404,326,172.436,66,309,0.00772046,338,434,
482001,155.985,1.44275,0.0740245,411,282,0.0582846,422,272,300.813,67,312,0.00709883,425,266,
483001,156.308,1.09778,0.0618861,433,199,0.0643521,381,399,85.9108,240,319,0.00946203,338,434,
484001,156.632,0.999918,0.094527,385,360,0.0869977,381,399,82.9766,275,298,0.0095622,376,401,
485001,156.955,10.5198,0.0758759,398,311,0.0686709,444,142,3452.89,95,251,0.0134596,339,435,
486001,157.279,0.879499,0.0775213,402,257,0.0551036,379,400,71.9208,379,382,0.0131651,327,435,
487001,157.603,1.90298,0.0984303,377,378,0.10083,362,425,586.289,517,131,0.0148137,378,378,
488001,157.926,1.02401,0.123837,379,379,0.109985,388,371,117.37,397,365,0.0145701,378,378,
489001,158.25,1.51058,0.0910928,405,285,0.0851221,397,365,399.955,60,321,0.0120983,390,352,
490001,158.573,1.47106,0.0791521,440,187,0.0845496,431,194,346.688,489,176,0.0163094,427,217,
491001,158.897,-nan,0,0,0,0,0,0,0,0,0,0,0,0,
