Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
249001,251.529,1.34382,0.0463429,136,2,0.039332,140,9,111.38,172,30,0.00180377,104,17,
250001,252.539,0.740383,0.0281267,110,6,0.0318789,98,13,26.3288,55,34,0.00173959,104,17,
251001,253.549,1.78085,0.0224203,71,30,0.0231936,56,38,135.112,87,2,0.00113126,82,26,
252001,254.559,0.70786,0.0174165,70,29,0.0252122,43,61,39.0059,27,91,0.00119645,42,64,
253001,255.57,1.14112,0.0156197,159,19,0.0224909,45,57,50.5062,63,18,0.000988842,46,57,
254001,256.58,5.48859,0.0142378,158,21,0.0157071,34,82,669.014,56,32,0.000822664,144,16,
255001,257.59,0.953734,0.0148889,162,4,0.0152264,146,11,85.9282,22,99,0.0010207,145,17,
256001,258.6,0.868645,0.01405,147,6,0.014587,148,13,39.286,167,40,0.00108711,141,16,
257001,259.61,0.819914,0.0158591,162,4,0.0154017,142,11,26.0307,85,4,0.00123473,142,18,
258001,260.62,0.842797,0.0171284,129,3,0.0233994,150,19,33.4838,159,19,0.00139646,142,18,
259001,261.631,1.26387,0.0396097,155,3,0.045441,154,18,90.0121,178,18,0.00208825,153,22,
260001,262.641,1.2535,0.0436896,142,2,0.0309175,150,8,77.2595,180,1,0.00165952,146,19,
261001,263.651,1.14647,0.0282447,123,3,0.0216625,85,16,73.5817,95,7,0.00135362,95,18,
262001,264.661,0.701091,0.0179199,66,35,0.0200018,85,19,21.2289,24,103,0.00121458,75,30,
263001,265.671,2.0619,0.0258704,163,3,0.0233095,165,9,171.639,69,7,0.00111472,147,21,
264001,266.681,1.65408,0.0116523,158,17,0.0149823,162,10,173.307,179,1,0.000793572,156,35,
265001,267.691,3.54463,0.0130348,36,136,0.0108304,29,111,412.929,55,34,0.000772237,36,114,
266001,268.702,1.07397,0.0143751,66,31,0.0163711,51,45,91.999,176,2,0.000961495,153,25,
267001,269.712,3.66318,0.0223769,143,2,0.0154528,42,64,404.296,184,3,0.00112681,136,12,
268001,270.722,1.05482,0.0127804,72,24,0.0176934,160,11,84.4908,56,32,0.000954382,137,14,
269001,271.732,0.878638,0.0282665,155,3,0.0312451,155,15,25.6586,24,104,0.00147799,143,18,
270001,272.742,1.36201,0.0266896,156,3,0.0193567,159,10,108.018,173,2,0.00123753,117,4,
271001,273.752,1.60791,0.0197391,142,2,0.0289082,155,22,99.6007,69,6,0.00139272,147,23,
272001,274.763,0.931397,0.0251479,130,2,0.025381,146,15,51.0562,146,1,0.00153253,147,21,
273001,275.773,1.91621,0.0236658,129,3,0.0229839,150,16,94.3169,183,2,0.00130672,140,15,
274001,276.783,1.07059,0.0222261,157,13,0.0200763,151,18,69.6908,173,1,0.00111002,141,17,
275001,277.793,1.70394,0.0201268,71,27,0.0182446,56,35,159.83,6,131,0.00102633,43,61,
276001,278.803,1.73126,0.0303104,155,3,0.0293502,154,13,122.212,171,32,0.00137438,143,17,
277001,279.813,1.14241,0.0313189,156,3,0.0219756,159,9,55.3092,180,1,0.00108426,117,4,
278001,280.823,1.33732,0.0190221,124,3,0.0176749,50,46,106.174,51,42,0.00122857,125,3,
279001,281.834,1.68463,0.0243907,156,3,0.0275411,153,17,133.873,165,1,0.00133242,150,27,
280001,282.844,0.981709,0.0253117,157,3,0.024065,155,14,39.8763,96,69,0.00131004,150,26,
281001,283.854,1.54388,0.0134209,144,17,0.0163563,156,25,136.66,70,6,0.00107206,143,16,
282001,284.864,0.773428,0.0216452,147,5,0.0336917,149,18,17.408,164,46,0.00159679,149,21,
283001,285.874,1.16299,0.0502998,154,3,0.0511829,154,14,48.4263,139,4,0.00193635,151,20,
284001,286.884,1.41718,0.0465172,159,2,0.0343641,146,9,94.1424,184,6,0.00168882,132,4,
285001,287.894,1.70837,0.0326397,120,4,0.0260239,107,11,101.58,68,8,0.00165261,117,6,
286001,288.905,1.47183,0.0184607,84,24,0.0202118,60,33,83.5546,89,2,0.0012879,87,23,
287001,289.915,3.02207,0.026683,166,4,0.0252799,48,51,318.816,71,4,0.00127919,148,23,
288001,290.925,1.19206,0.0182037,141,2,0.0179293,49,49,64.665,175,1,0.000895221,125,3,
289001,291.935,1.11192,0.0138058,143,2,0.0138719,150,18,85.3695,167,13,0.000995861,148,15,
290001,292.945,1.27194,0.017159,129,3,0.0136262,51,44,101.228,183,8,0.00125205,129,3,
291001,293.955,0.768827,0.0144211,37,136,0.0163669,42,63,28.4134,61,23,0.000991124,43,63,
292001,294.966,0.841557,0.0150518,138,2,0.0153885,56,34,47.0595,164,46,0.000853523,44,59,
293001,295.976,1.43369,0.0180651,34,136,0.0181154,58,30,84.6451,21,101,0.00119794,145,21,
294001,296.986,0.873691,0.0174235,33,136,0.0137081,48,50,56.8031,167,35,0.000850474,60,136,
295001,297.996,1.09048,0.0143594,26,136,0.0131273,150,16,75.7576,184,3,0.00081609,142,17,
296001,299.006,1.14397,0.0149187,143,5,0.015179,145,12,47.8081,68,12,0.000957759,138,12,
297001,300.016,0.820449,0.0114066,42,137,0.0120723,154,13,36.3631,54,36,0.000660506,119,133,
298001,301.026,1.36673,0.0155583,156,3,0.0179103,155,14,83.5983,59,26,0.000827987,153,23,
299001,302.037,0.860484,0.0200986,158,6,0.0242171,149,13,34.4796,89,2,0.00129897,149,21,
300001,303.047,1.77396,0.0235278,129,3,0.0200148,150,16,131.249,63,19,0.0013459,129,3,
301001,304.057,0.780373,0.0226344,130,3,0.0183533,151,16,39.8522,92,1,0.00130374,130,3,
302001,305.067,1.22468,0.0240554,131,3,0.0254116,151,16,78.6239,75,4,0.00153459,143,17,
303001,306.077,1.22979,0.0294181,156,3,0.0255774,152,16,44.185,155,1,0.0015099,143,17,
304001,307.087,0.674128,0.0251806,156,3,0.0167863,156,15,23.4137,63,28,0.000924601,144,17,
305001,308.098,1.09947,0.0243167,141,4,0.0250111,156,21,70.075,56,32,0.0013133,136,14,
306001,309.108,1.55156,0.0375896,149,2,0.0356796,151,12,124.707,137,1,0.001685,148,22,
307001,310.118,1.50112,0.0320457,155,2,0.0175317,52,42,56.698,184,4,0.00125178,129,3,
308001,311.128,1.67793,0.016659,112,5,0.0170465,158,16,126.377,57,30,0.00108387,86,21,
309001,312.138,1.48081,0.0210664,162,4,0.023037,162,11,46.2251,88,4,0.00103391,69,34,
310001,313.148,4.27628,0.0153115,162,14,0.0215217,156,15,521.298,181,6,0.00107891,151,27,
311001,314.158,0.939803,0.0281994,159,3,0.0320214,154,21,39.8548,161,52,0.00169712,146,21,
312001,315.169,1.27483,0.0284349,142,2,0.0268086,154,21,69.3125,66,14,0.00167877,146,21,
313001,316.179,0.797019,0.0314241,143,2,0.0295229,153,21,38.0177,168,2,0.00167523,143,19,
314001,317.189,3.60632,0.037877,159,3,0.0349875,157,17,433.517,61,22,0.00173257,144,21,
315001,318.199,1.10192,0.0245658,160,5,0.0245442,148,11,59.2494,183,2,0.00152332,147,21,
316001,319.209,1.046,0.025763,160,22,0.019889,151,17,89.6511,61,22,0.00141268,142,15,
317001,320.219,0.998702,0.0196629,72,25,0.0178764,150,19,55.8482,170,1,0.00131638,143,18,
318001,321.23,1.29221,0.0206597,75,24,0.0212798,149,17,90.3145,22,99,0.00134729,141,15,
319001,322.24,1.39872,0.0245378,158,13,0.0244787,151,18,76.784,167,2,0.00130928,142,17,
320001,323.25,0.722878,0.0249107,161,13,0.0215573,155,16,34.0036,186,2,0.00108655,133,3,
321001,324.26,1.19088,0.0157246,138,2,0.0145035,48,50,81.2414,59,28,0.000870528,87,17,
322001,325.27,1.77826,0.016319,156,15,0.0180894,50,47,124.003,173,2,0.000984517,150,28,
323001,326.28,0.96834,0.0131676,63,34,0.016155,51,44,70.7998,73,17,0.000828909,38,73,
324001,327.29,0.868624,0.0125547,146,4,0.0173575,148,13,35.4658,23,102,0.00101279,140,15,
325001,328.301,1.24953,0.0184683,128,3,0.0250618,148,17,82.0518,80,8,0.00149788,148,18,
326001,329.311,0.905362,0.0406636,151,2,0.0408575,153,15,30.0377,146,1,0.00203479,151,19,
327001,330.321,2.66599,0.0400605,157,2,0.0250301,147,7,291.981,181,12,0.00141621,134,3,
328001,331.331,0.732803,0.0281191,120,4,0.0184442,47,53,30.0227,170,34,0.00151586,120,5,
329001,332.341,0.740044,0.0164746,75,19,0.0216158,151,18,20.7442,87,1,0.00133694,151,20,
330001,333.351,2.59749,0.0299525,160,4,0.0243104,157,19,191.512,95,2,0.00144341,131,3,
331001,334.362,0.80935,0.0195119,145,5,0.0212742,159,21,36.217,159,31,0.00137908,148,23,
332001,335.372,1.12409,0.0233221,160,13,0.0226064,149,17,71.4481,58,29,0.00154267,142,15,
333001,336.382,1.76884,0.0167892,129,3,0.0197797,147,16,210.757,168,16,0.00128434,141,15,
334001,337.392,1.08824,0.0199493,73,26,0.0206197,55,37,86.7132,23,97,0.00115455,125,3,
335001,338.402,1.68937,0.0226255,158,15,0.0189297,160,8,95.7409,70,4,0.00120292,127,3,
336001,339.412,0.782474,0.022374,158,3,0.0200559,156,20,36.7787,169,20,0.00117238,144,20,
337001,340.422,4.25082,0.0221145,142,2,0.0194919,144,11,490.503,58,28,0.00136753,145,21,
338001,341.433,0.878449,0.0262684,141,2,0.0243353,154,19,28.4837,23,104,0.00161655,144,20,
339001,342.443,0.972494,0.0348474,158,3,0.0333339,156,16,25.7658,51,42,0.0018329,145,20,
340001,343.453,1.32888,0.0266713,159,6,0.0248798,154,7,55.9999,76,2,0.00171045,146,21,
341001,344.463,1.19232,0.0267731,158,20,0.0156016,53,40,60.45,184,3,0.00106314,146,21,
342001,345.473,0.739484,0.0204655,71,26,0.0166485,42,63,32.2135,25,98,0.000999406,42,63,
343001,346.483,2.4422,0.019269,73,25,0.0204539,59,29,170.466,85,9,0.00111187,45,57,
344001,347.493,1.64327,0.016223,160,12,0.0251925,154,16,151.209,24,97,0.0012241,144,18,
345001,348.504,1.43189,0.0305922,157,3,0.0323624,153,17,70.1496,184,6,0.00159093,142,18,
346001,349.514,1.86782,0.029092,141,2,0.0330234,153,17,131.241,159,3,0.00159997,142,18,
347001,350.524,1.13056,0.0306808,139,2,0.0222748,154,16,40.639,183,5,0.00133072,143,17,
348001,351.534,0.856941,0.0194047,161,4,0.017294,52,43,39.2225,60,24,0.000867896,91,16,
349001,352.544,0.777623,0.0169495,63,34,0.0176248,53,41,32.7265,167,1,0.000857986,39,70,
350001,353.554,1.31922,0.015776,63,34,0.0177265,53,41,135.863,51,42,0.000821603,59,45,
351001,354.565,1.57813,0.0136727,30,136,0.0134179,156,27,79.6084,55,34,0.000805581,142,17,
352001,355.575,0.7111,0.0197774,136,2,0.0232071,150,16,32.7768,65,14,0.00135601,140,16,
353001,356.585,1.1962,0.0387574,151,2,0.0350564,152,14,65.6424,51,42,0.00165991,141,16,
354001,357.595,1.44123,0.0359525,155,2,0.0201165,142,9,104.907,182,1,0.00119733,133,3,
355001,358.605,0.712208,0.0195328,116,4,0.0184814,157,22,36.035,52,40,0.00102228,113,11,
356001,359.615,2.71067,0.0186775,154,15,0.024152,150,18,323.181,105,1,0.00169307,148,24,
357001,360.625,2.64526,0.0170074,157,12,0.0203807,150,16,223.138,78,6,0.00140785,148,24,
358001,361.636,1.46172,0.0187612,145,4,0.0258558,154,21,152.11,54,36,0.00151866,146,22,
359001,362.646,1.16816,0.0265237,160,3,0.0310025,154,22,68.4711,180,10,0.00160113,146,21,
360001,363.656,0.874868,0.0218895,143,2,0.0283334,154,23,36.2904,24,101,0.0016523,147,22,
361001,364.666,1.38698,0.0289059,142,2,0.0289032,157,16,82.869,148,6,0.00183833,146,20,
362001,365.676,0.813274,0.026436,160,6,0.0312023,150,14,26.5391,167,24,0.00189902,148,21,
363001,366.686,1.14936,0.0264943,160,19,0.0253318,150,15,72.9888,179,1,0.0016376,147,23,
364001,367.697,0.952103,0.0214933,71,26,0.0253319,155,23,86.5235,168,20,0.00169072,147,23,
365001,368.707,1.96937,0.0315862,160,3,0.0344801,155,22,132.062,72,3,0.00208657,147,22,
366001,369.717,0.971143,0.0265662,141,5,0.0260184,157,24,66.0737,25,95,0.00191369,149,23,
367001,370.727,0.933859,0.0274047,161,22,0.0307859,149,18,32.1759,74,12,0.00204831,149,25,
368001,371.737,2.57449,0.023929,147,5,0.0266522,149,17,296.243,56,32,0.00144117,140,15,
369001,372.747,1.42092,0.0258456,146,5,0.0310944,150,18,157.5,52,40,0.00167313,150,21,
370001,373.757,1.98531,0.0331563,157,3,0.0283973,151,18,105.549,54,36,0.00150503,152,24,
371001,374.768,0.756213,0.0297284,159,3,0.027855,156,18,21.4825,62,29,0.00118458,144,19,
372001,375.778,1.10002,0.0188807,145,2,0.0175106,48,51,38.3009,60,25,0.000896508,144,20,
373001,376.788,0.792049,0.0192476,163,12,0.0299488,153,19,41.2083,21,102,0.00141664,142,19,
374001,377.798,1.89661,0.0352022,158,3,0.0406628,154,18,182.89,76,14,0.0017691,142,19,
375001,378.808,1.18033,0.0371507,159,3,0.0255976,146,10,49.1825,83,7,0.00171225,144,19,
376001,379.818,1.54101,0.0266814,145,2,0.024291,155,24,137.967,58,28,0.00136335,146,23,
377001,380.829,1.04502,0.0210571,65,32,0.0219044,53,41,66.1222,23,99,0.00137831,149,24,
378001,381.839,1.0179,0.0241296,162,17,0.0286874,150,19,58.8971,62,20,0.00160456,149,20,
379001,382.849,1.42384,0.0376291,157,3,0.0328339,152,19,77.1476,65,14,0.00175158,143,19,
380001,383.859,1.90849,0.0353959,160,3,0.0317884,149,9,201.961,175,1,0.00186512,145,21,
381001,384.869,2.65152,0.0273767,160,21,0.0191207,153,25,281.448,55,34,0.00144202,145,22,
382001,385.879,0.987822,0.0202587,69,28,0.0244095,158,17,70.6106,173,1,0.00141829,145,21,
383001,386.889,3.35214,0.030713,143,2,0.035429,156,21,335.661,69,9,0.00161557,146,22,
384001,387.9,1.09963,0.0201552,143,4,0.0243289,149,16,85.6145,169,26,0.00158041,148,24,
385001,388.91,1.95319,0.0242529,159,25,0.0208001,150,15,157.083,23,97,0.00133444,142,15,
386001,389.92,1.18707,0.0153155,163,6,0.01657,50,46,97.395,69,9,0.000901105,78,23,
387001,390.93,0.876662,0.0158232,75,24,0.0229555,160,13,32.4191,83,9,0.00123714,139,17,
388001,391.94,1.49412,0.0291131,151,2,0.0378989,151,17,49.2465,152,4,0.00186885,151,19,
389001,392.95,1.67856,0.0343417,157,2,0.0256619,151,20,143.903,184,1,0.00157281,145,18,
390001,393.961,1.88034,0.0236007,119,4,0.0207396,152,21,199.742,58,28,0.00148953,120,4,
391001,394.971,0.919792,0.0213683,138,2,0.0224436,154,20,40.4425,168,3,0.00124339,146,20,
392001,395.981,1.54974,0.023243,141,2,0.0260678,155,22,79.7079,51,42,0.00117196,147,23,
393001,396.991,0.847212,0.0199765,123,3,0.0219973,151,18,38.7549,17,109,0.00148559,149,25,
394001,398.001,1.5184,0.020802,159,3,0.0157416,153,17,124.789,51,43,0.00104059,128,4,
395001,399.011,0.897759,0.0164536,141,4,0.0201887,155,25,57.3884,23,99,0.00115627,149,26,
396001,400.021,3.15693,0.0205669,143,4,0.0193932,57,32,311.912,72,5,0.00123342,148,24,
397001,401.032,1.44219,0.0187262,143,4,0.0178983,146,13,103.878,24,100,0.00122476,138,13,
398001,402.042,0.960322,0.0150492,34,136,0.0165822,146,13,60.6703,69,7,0.00101877,145,20,
399001,403.052,0.789367,0.018637,157,3,0.0194092,155,15,28.5879,63,26,0.00130008,145,19,
400001,404.062,1.01323,0.0175529,157,3,0.0202235,146,13,54.0465,57,30,0.00131555,146,19,
401001,405.072,0.937449,0.0193583,157,3,0.026104,155,20,40.219,92,7,0.00156869,147,21,
402001,406.082,2.71627,0.0266531,160,7,0.0336565,149,14,284.888,145,1,0.00184223,147,22,
403001,407.092,0.967031,0.0293764,152,2,0.0221234,149,15,29.8228,167,10,0.00148759,147,22,
404001,408.103,0.746652,0.0167229,73,25,0.0166468,44,59,45.727,25,97,0.00101114,44,59,
405001,409.113,1.76409,0.0183409,138,2,0.020102,59,28,74.619,172,1,0.00104184,46,55,
406001,410.123,0.616356,0.0165136,139,2,0.0157798,48,50,21.3841,157,21,0.000907104,47,53,
407001,411.133,0.98513,0.021294,139,2,0.0164284,154,19,32.5776,179,1,0.000958705,146,20,
408001,412.143,0.713369,0.0199113,139,2,0.0192404,48,51,20.5737,76,7,0.00111324,144,19,
409001,413.153,1.74419,0.0214485,138,2,0.0279662,153,15,172.538,60,24,0.00144349,144,18,
410001,414.164,1.01522,0.0268136,138,2,0.0272834,152,17,36.6318,164,14,0.0014735,142,17,
411001,415.174,1.66464,0.0229348,138,2,0.0277581,152,16,122.182,61,22,0.00145216,141,16,
412001,416.184,1.57436,0.0244755,138,2,0.0312784,157,26,86.3876,184,4,0.00152691,151,25,
413001,417.194,2.27017,0.0293989,154,2,0.032123,152,16,128.933,155,2,0.00164067,151,24,
414001,418.204,0.982332,0.0322075,156,2,0.0262148,155,17,42.1915,65,26,0.00161744,144,17,
415001,419.214,1.69107,0.0192984,138,2,0.0172283,51,45,144.281,61,23,0.00111823,117,4,
416001,420.224,7.57039,0.0190915,62,36,0.0217518,51,45,968.11,23,102,0.00111139,72,31,
417001,421.235,2.19361,0.0267983,156,3,0.0297028,152,17,205.095,51,42,0.00138533,144,17,
418001,422.245,1.00754,0.0266061,157,3,0.0215465,155,14,66.9788,166,15,0.00128072,145,17,
419001,423.255,3.20912,0.0136411,139,2,0.0136134,50,47,402.043,182,5,0.000904372,89,17,
420001,424.265,1.03846,0.016681,63,34,0.0200002,50,46,64.4144,23,102,0.00101884,148,23,
421001,425.275,1.30104,0.0190649,157,10,0.0276435,148,14,67.7057,176,4,0.00144179,146,22,
422001,426.285,1.2057,0.0203819,144,4,0.0306934,147,14,121.373,54,36,0.0017816,147,22,
423001,427.296,1.41134,0.035548,147,2,0.0355442,149,11,118.353,57,30,0.00185771,146,22,
424001,428.306,0.958191,0.0294989,150,2,0.0218208,153,22,32.8482,63,18,0.00143454,145,20,
425001,429.316,1.1353,0.0194176,141,2,0.0252362,153,21,49.7786,58,30,0.00153832,144,19,
426001,430.326,3.1203,0.0344998,158,3,0.0339187,158,16,300.125,76,1,0.00176568,145,20,
427001,431.336,0.7954,0.0236306,160,7,0.027678,149,12,28.5982,149,1,0.00154194,146,21,
428001,432.346,1.74444,0.0255175,159,22,0.0174704,164,16,167.363,168,38,0.000988161,143,13,
429001,433.356,0.688639,0.0193951,71,26,0.0171279,159,15,33.4526,166,16,0.00107644,82,23,
430001,434.367,1.65856,0.0313459,160,3,0.0336208,156,21,70.6987,89,6,0.00170433,147,22,
431001,435.377,1.37954,0.0291837,161,19,0.0262906,156,22,121.495,26,99,0.00173205,148,22,
432001,436.387,1.06421,0.0288943,154,2,0.017706,157,32,77.5678,168,38,0.00108077,155,2,
433001,437.397,0.764531,0.0194316,72,25,0.0194528,151,20,40.0503,95,1,0.00135243,141,16,
434001,438.407,2.34329,0.0348625,157,3,0.0416363,155,17,233.43,178,18,0.00184306,142,18,
435001,439.417,3.12524,0.0356418,158,3,0.025307,153,21,305.17,116,1,0.00171178,145,19,
436001,440.428,0.740186,0.019587,121,3,0.0194154,156,29,26.8388,58,28,0.00119508,94,17,
437001,441.438,0.736071,0.0194655,65,33,0.0287411,149,17,25.5096,73,19,0.00157902,149,24,
438001,442.448,2.03746,0.0352304,152,2,0.0406776,151,16,107.1,134,1,0.00177849,149,23,
439001,443.458,1.87183,0.0373457,155,2,0.0257063,150,19,155.453,162,19,0.0016735,143,17,
440001,444.468,2.49707,0.0226512,163,13,0.029291,156,30,294.924,58,28,0.00157938,150,27,
441001,445.478,1.12654,0.0258502,148,6,0.0385971,158,25,43.2196,74,2,0.00210964,150,25,
442001,446.488,1.19165,0.0413587,155,3,0.0374335,151,17,37.6975,134,1,0.00184758,151,25,
443001,447.499,1.29283,0.0390801,160,3,0.0330745,147,10,56.2698,181,5,0.00193082,145,18,
444001,448.509,0.976536,0.0330033,122,3,0.0175885,158,31,48.6613,168,1,0.00161838,120,4,
445001,449.519,0.755525,0.0200665,166,13,0.0264795,152,21,28.2965,155,10,0.00126375,151,27,
446001,450.529,2.04165,0.0354954,138,2,0.0320849,153,20,136.032,180,14,0.00165752,144,20,
447001,451.539,1.03972,0.0287126,161,3,0.0278576,158,23,92.2064,180,6,0.00171618,147,22,
448001,452.549,1.6558,0.0235863,143,4,0.0251563,149,16,165.596,23,97,0.00154622,148,26,
449001,453.56,2.48188,0.0252286,147,2,0.0255222,157,19,297.249,22,101,0.00122593,147,24,
450001,454.57,1.43607,0.0303157,146,2,0.0222512,53,40,60.79,52,40,0.00140379,146,22,
451001,455.58,0.683392,0.0148595,162,12,0.0165586,155,16,16.1274,86,3,0.00107267,146,22,
452001,456.59,1.65951,0.0158143,158,3,0.0149458,156,15,160.713,23,97,0.000907821,120,4,
453001,457.6,0.910892,0.0135235,36,136,0.0152199,53,40,52.1017,107,1,0.000813191,62,136,
454001,458.61,0.69558,0.0102332,26,136,0.0140939,44,59,32.1005,165,7,0.000826198,45,59,
455001,459.62,0.891141,0.0136034,138,2,0.0140223,54,38,30.5187,24,97,0.000654089,134,5,
456001,460.631,1.37708,0.0129474,27,136,0.0128377,152,18,82.2104,183,4,0.000827309,145,21,
457001,461.641,2.44864,0.0141042,135,2,0.0178005,153,19,288.917,93,1,0.00117327,146,22,
458001,462.651,0.655831,0.0156854,138,2,0.0104629,142,11,19.8888,185,4,0.000793988,120,4,
459001,463.661,0.866227,0.011902,27,136,0.0182534,156,27,41.2451,68,10,0.000952864,155,29,
460001,464.671,2.37137,0.0240206,151,2,0.0315531,154,13,212.721,145,1,0.00148589,151,18,
461001,465.681,1.70502,0.0326833,154,2,0.0242869,154,14,109.259,52,40,0.00118802,142,17,
462001,466.691,0.661752,0.0170414,143,4,0.0282404,156,24,19.4069,184,3,0.00139891,149,24,
463001,467.702,1.49592,0.0229611,162,19,0.0324479,156,24,71.256,82,1,0.001609,155,26,
464001,468.712,1.29238,0.0239221,132,2,0.024691,150,18,66.0695,177,3,0.00162425,150,24,
465001,469.722,0.685238,0.0260589,163,13,0.0251726,156,18,17.4034,76,11,0.00141367,145,18,
466001,470.732,0.960262,0.0161509,138,2,0.0158028,54,39,33.4097,70,6,0.00107566,145,19,
467001,471.742,0.832091,0.0171765,76,23,0.0200277,152,18,40.57,163,16,0.00112107,45,59,
468001,472.752,1.88881,0.0244099,136,2,0.022361,154,17,109.647,74,14,0.00116959,133,3,
469001,473.763,0.897938,0.0231203,138,2,0.019237,154,17,38.6145,17,109,0.00125963,144,19,
470001,474.773,1.05989,0.02491,139,2,0.0209181,154,24,54.027,138,1,0.00114873,146,22,
471001,475.783,0.988827,0.018748,122,3,0.0181274,155,24,48.4211,70,4,0.00117998,122,3,
472001,476.793,0.784424,0.0180735,64,33,0.0192181,52,43,32.504,60,24,0.000995306,130,3,
473001,477.803,1.13402,0.0253922,134,2,0.0218363,153,15,77.9642,137,1,0.00121998,131,3,
474001,478.813,1.27857,0.0262281,155,3,0.0255955,153,16,87.4438,183,1,0.00133709,142,18,
475001,479.823,1.67452,0.0284213,154,2,0.0366809,153,16,135.68,23,99,0.00173445,150,25,
476001,480.834,1.31582,0.0355341,157,3,0.0311111,152,19,46.9035,183,6,0.00163656,151,21,
477001,481.844,1.22389,0.0239164,160,3,0.0287455,154,22,57.2792,52,40,0.00159627,146,21,
478001,482.854,1.18384,0.0256842,160,3,0.0318442,155,20,89.4522,25,101,0.0017834,145,21,
479001,483.864,1.49316,0.0353548,160,3,0.0357773,156,19,70.5518,171,9,0.00194069,145,21,
480001,484.874,1.06391,0.0258068,161,5,0.0284521,149,11,66.1718,182,2,0.00174306,146,21,
481001,485.884,0.846535,0.0300901,160,21,0.0223306,154,25,49.3829,24,108,0.00141004,147,23,
482001,486.895,1.02486,0.0198366,70,28,0.022291,155,22,73.6687,159,46,0.00106726,154,24,
483001,487.905,1.21217,0.0266216,143,2,0.0202645,162,9,56.289,24,108,0.00119969,43,61,
484001,488.915,1.47439,0.0237731,156,3,0.0276325,159,9,78.462,170,2,0.00121516,128,3,
485001,489.925,1.117,0.0255159,158,4,0.0299274,157,20,63.4645,167,23,0.00163309,153,27,
486001,490.935,1.13061,0.030441,143,4,0.0367689,157,23,80.2457,161,52,0.00209619,147,23,
487001,491.945,1.52213,0.029017,148,2,0.0326869,149,12,165.282,179,16,0.00192704,147,22,
488001,492.955,1.85901,0.0261853,158,21,0.0226569,52,43,110.62,23,98,0.00136718,125,4,
489001,493.966,0.682943,0.0194125,72,27,0.0208753,157,16,26.8314,18,107,0.00128412,83,23,
490001,494.976,1.66596,0.0268169,159,3,0.0284122,156,19,89.7759,85,8,0.00107724,43,61,
491001,495.986,0.882105,0.0212519,161,10,0.028173,152,16,41.9285,23,99,0.00159559,149,23,
492001,496.996,1.18023,0.029384,157,3,0.0404815,152,17,59.4616,170,34,0.00186819,149,27,
493001,498.006,2.27845,0.0319792,137,2,0.0421792,153,17,162.328,6,131,0.00185074,149,27,
494001,499.016,2.31784,0.0295381,138,2,0.0308601,153,16,206.01,182,10,0.00179461,149,27,
495001,500.027,2.43171,0.0201472,148,5,0.0210906,156,27,272.169,69,14,0.00129729,149,25,
496001,501.037,0.722057,0.0199132,159,21,0.0203794,149,16,25.717,69,22,0.00108212,128,3,
497001,502.047,0.961142,0.0216124,158,4,0.019795,160,9,29.6734,157,14,0.00106357,128,3,
498001,503.057,2.96155,0.0318206,151,2,0.0435385,152,15,360.153,23,102,0.00178316,151,18,
499001,504.067,1.2963,0.0381164,154,2,0.0310689,151,18,49.1368,162,18,0.00167567,150,25,
500001,505.077,0.674144,0.0197813,147,4,0.0277439,156,26,18.8522,156,12,0.00159158,149,25,
501001,506.087,1.12988,0.0259929,161,19,0.0279314,156,23,48.0672,82,1,0.00177641,148,23,
502001,507.098,2.67206,0.0191561,127,3,0.022966,149,16,308.408,63,18,0.00128424,149,22,
503001,508.108,1.30148,0.0250925,162,14,0.0250722,155,19,131.139,173,1,0.00140473,145,20,
504001,509.118,2.13796,0.0278435,160,3,0.0293945,155,20,188.076,179,16,0.00175992,146,22,
505001,510.128,1.18488,0.0302302,145,2,0.0269894,156,21,78.4972,20,106,0.00187502,146,22,
506001,511.138,1.15782,0.0297423,145,2,0.0264882,156,21,48.6023,160,42,0.00182079,146,22,
507001,512.148,0.883472,0.0265683,144,2,0.0257139,155,20,71.6769,17,109,0.00164208,146,21,
508001,513.159,1.8232,0.026834,143,2,0.0199364,153,19,183.115,182,10,0.00154563,145,20,
509001,514.169,1.35141,0.0180789,139,2,0.0200289,154,21,55.3019,81,3,0.00120913,146,22,
510001,515.179,0.905881,0.0204703,159,3,0.0269052,155,21,35.5235,21,101,0.00152419,146,23,
511001,516.189,0.948704,0.0269857,142,4,0.0258851,156,21,32.6784,80,2,0.00171457,146,22,
512001,517.199,1.23605,0.025266,143,4,0.0311638,156,25,53.0189,60,24,0.00172059,147,24,
513001,518.209,1.27463,0.0299229,154,3,0.0310123,151,17,44.7243,152,1,0.00183333,150,25,
514001,519.219,4.29825,0.0335798,157,3,0.0256791,158,15,535.567,182,4,0.00135827,146,18,
515001,520.23,1.16135,0.0228245,139,2,0.0216425,155,23,68.2148,183,7,0.0012309,146,21,
516001,521.24,0.768934,0.0193031,142,2,0.0227273,60,26,28.4698,55,34,0.00125417,146,21,
