Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
262001,69.2294,1.79516,0.0545907,399,336,0.0542695,367,432,544.053,475,216,0.00440105,399,353,
263001,69.4937,15.4137,0.0540299,388,334,0.0523919,398,353,6159.03,75,291,0.00437676,399,353,
264001,69.7579,1.19466,0.0451303,399,297,0.0493579,418,311,211.254,178,203,0.0039065,395,317,
265001,70.0222,1.2031,0.0630284,385,319,0.0470519,423,310,254.314,417,332,0.00317544,423,309,
266001,70.2864,1.15674,0.0574171,390,302,0.0476552,387,271,126.589,95,264,0.00243529,435,286,
267001,70.5506,1.04979,0.0422448,399,281,0.0449797,380,256,200.165,90,293,0.00332689,368,430,
268001,70.8149,1.79192,0.0493802,404,266,0.0570093,367,432,562.039,360,1,0.00326618,368,430,
269001,71.0791,1.47577,0.0332448,401,255,0.0587789,367,432,458.879,167,107,0.00177042,356,241,
270001,71.3433,0.854219,0.0352946,400,201,0.0565335,356,220,133.057,366,246,0.00294082,113,435,
271001,71.6076,1.88606,0.0393165,415,213,0.0594493,367,432,512.868,35,371,0.00376901,143,436,
272001,71.8718,0.87942,0.0517708,139,435,0.0467922,112,434,129.345,56,331,0.00530625,139,435,
273001,72.136,1.58405,0.045684,139,435,0.0441977,382,205,340.941,554,56,0.00500809,113,435,
274001,72.4003,0.926616,0.0422967,123,435,0.0376007,370,206,127.436,324,322,0.00519433,123,435,
275001,72.6645,1.45163,0.049762,190,435,0.054472,192,434,324.317,162,134,0.00665636,190,435,
276001,72.9287,0.867721,0.0417644,185,435,0.0443865,189,433,123.865,534,98,0.00599128,190,435,
277001,73.193,1.17649,0.0435402,208,435,0.0353844,507,147,168.701,338,228,0.00628464,208,435,
278001,73.4572,0.997343,0.0448118,215,435,0.0500642,367,432,125.19,243,282,0.00484749,215,435,
279001,73.7214,2.74281,0.035383,251,435,0.050498,367,432,1038.53,333,249,0.00465931,300,435,
280001,73.9857,1.48016,0.042452,288,435,0.0439566,367,432,358.353,482,202,0.00616826,288,435,
281001,74.2499,0.965392,0.0409001,336,435,0.051913,367,432,131.965,398,368,0.00551664,336,435,
282001,74.5141,1.06525,0.0371021,491,163,0.0562707,367,432,157.774,82,433,0.00494749,336,435,
283001,74.7784,0.997429,0.0561544,499,145,0.0709281,503,156,94.0124,48,345,0.00376059,356,435,
284001,75.0426,1.15014,0.0735575,497,130,0.055765,494,154,183.619,395,171,0.00432602,355,435,
285001,75.3068,4.11087,0.0553222,500,105,0.0593551,367,432,1579.69,79,283,0.00513422,347,435,
286001,75.5711,1.36644,0.0583449,507,75,0.0626514,367,432,281.257,177,230,0.00516892,335,435,
287001,75.8353,1.27743,0.0596539,502,61,0.0461137,358,431,332.763,69,303,0.00746309,352,435,
288001,76.0995,1.30309,0.0480605,502,45,0.042471,381,397,139.087,522,119,0.00686897,352,435,
289001,76.3638,1.40178,0.0535692,388,371,0.0535242,493,34,443.594,57,327,0.00471675,336,435,
290001,76.628,1.39538,0.0415629,408,231,0.0580752,479,29,443.634,75,291,0.00335639,394,342,
291001,76.8922,1.37858,0.0460756,398,347,0.0520168,458,23,184.59,181,103,0.00360477,327,435,
292001,77.1565,0.954345,0.0472265,424,188,0.0517894,436,19,78.4664,167,219,0.00397272,347,435,
293001,77.4207,0.797146,0.0454424,412,293,0.0519735,416,17,68.7496,35,377,0.00431997,319,435,
294001,77.6849,0.922679,0.0460435,384,381,0.0577184,396,19,132.779,195,323,0.00385853,339,435,
295001,77.9492,1.18028,0.0499335,417,248,0.0524008,374,22,334.069,201,331,0.00386701,192,436,
296001,78.2134,0.913513,0.0478894,394,360,0.0513673,343,30,118.572,138,165,0.00360214,393,358,
297001,78.4776,1.11516,0.0490995,427,200,0.0564635,320,36,164.622,372,1,0.00392778,246,435,
298001,78.7419,1.10376,0.0450407,428,179,0.0491576,295,46,149.058,364,3,0.00446042,272,435,
299001,79.0061,1.08782,0.0410958,273,62,0.0566671,367,432,187.914,468,229,0.00439954,323,435,
300001,79.2703,1.03542,0.0383731,418,302,0.04916,414,331,97.8825,228,67,0.00536656,272,435,
301001,79.5346,1.16846,0.038392,428,270,0.0365481,346,433,187.556,82,277,0.0054754,296,435,
302001,79.7988,1.59884,0.0394189,197,117,0.0394871,301,433,471.388,300,49,0.00472041,297,435,
303001,80.063,1.63822,0.0399912,340,435,0.0444291,391,366,441.74,167,107,0.00588722,340,435,
304001,80.3273,1.24722,0.0466205,417,306,0.0507049,366,434,352.088,388,365,0.00463162,341,435,
305001,80.5915,3.30977,0.0429644,413,308,0.0482107,368,430,1262.26,185,71,0.00445556,372,417,
306001,80.8557,1.2731,0.0423661,368,420,0.0457974,404,353,232.318,180,81,0.00266402,371,418,
307001,81.12,1.48244,0.0427026,398,361,0.0521942,412,331,404.195,140,161,0.00323655,379,397,
308001,81.3842,0.953018,0.0459456,395,348,0.0461278,367,432,66.8594,148,177,0.00366031,398,350,
309001,81.6484,7.25589,0.0573137,401,326,0.0510712,405,347,2864.79,521,124,0.00387131,398,350,
310001,81.9127,1.21902,0.0567727,400,326,0.0411106,420,309,280.969,529,108,0.00251298,432,275,
311001,82.1769,1.09986,0.0465659,418,283,0.040817,406,292,155.287,103,288,0.00221328,420,309,
312001,82.4411,3.60961,0.0492126,427,258,0.0415677,416,264,1356.9,93,255,0.00363853,281,435,
313001,82.7054,1.24793,0.0508406,429,252,0.0423462,429,241,225.721,388,362,0.00443583,313,435,
314001,82.9696,0.751101,0.042524,441,225,0.0398131,416,331,61.2118,438,217,0.00403584,337,435,
315001,83.2338,0.818096,0.0373383,448,210,0.0502854,411,332,94.7667,195,51,0.00362936,314,435,
316001,83.4981,0.725274,0.0424574,398,359,0.0550978,367,432,71.8617,514,123,0.00353428,337,435,
317001,83.7623,0.991049,0.0462305,417,302,0.0662849,367,432,151.651,438,290,0.00402368,416,297,
318001,84.0265,1.01939,0.05034,391,368,0.0538661,414,297,171.655,123,195,0.00388949,415,299,
319001,84.2908,1.60708,0.0472543,409,333,0.0504042,367,432,332.393,110,221,0.00329124,473,107,
320001,84.555,1.0572,0.0581491,408,333,0.0520199,398,365,189.707,572,3,0.00339539,394,365,
321001,84.8192,0.908881,0.0419337,421,305,0.0471283,422,312,95.0069,572,22,0.00322533,423,290,
322001,85.0835,0.937965,0.0424931,438,231,0.0495762,434,289,108.507,93,261,0.00443795,166,435,
323001,85.3477,0.908459,0.0458204,161,435,0.0450483,164,433,181.747,89,263,0.00544095,161,435,
324001,85.6119,1.51361,0.0474014,170,434,0.0452622,165,433,322.341,513,140,0.00626025,169,435,
325001,85.8762,2.04903,0.0551578,195,435,0.0666985,198,433,606.952,569,20,0.00689251,195,435,
326001,86.1404,0.900324,0.0553385,200,435,0.0750147,204,432,113.458,75,319,0.00729943,200,435,
327001,86.4046,1.50489,0.0627344,206,435,0.0798963,210,432,520.147,181,79,0.00822777,206,435,
328001,86.6689,1.20899,0.0539372,212,435,0.0603323,249,432,286.09,327,17,0.00754772,212,435,
329001,86.9331,0.839856,0.0381121,241,435,0.0455584,407,95,64.0584,574,18,0.00549705,241,435,
330001,87.1973,0.906654,0.0389779,293,435,0.0460373,392,92,123.595,499,69,0.00538102,293,435,
331001,87.4616,0.76209,0.0416643,364,418,0.0424982,375,95,112.027,205,31,0.00546844,309,435,
332001,87.7258,0.977324,0.0449351,364,418,0.0496441,388,385,254.725,169,103,0.0054598,375,409,
333001,87.99,0.93281,0.0425152,391,358,0.0600881,367,432,134.977,88,265,0.00530077,369,423,
334001,88.2543,0.824898,0.0582938,387,370,0.0718568,394,366,108.537,173,95,0.00542934,378,399,
335001,88.5185,0.696869,0.0562537,395,340,0.0585422,367,432,69.2174,364,413,0.00357377,404,331,
336001,88.7827,0.844546,0.0574843,397,355,0.0508402,367,432,169.273,171,99,0.00372268,381,392,
337001,89.047,0.784033,0.0503981,397,351,0.0528153,367,432,75.3997,307,1,0.00367698,429,264,
338001,89.3112,0.801035,0.0480131,413,317,0.0616947,367,432,77.481,303,5,0.00356363,442,227,
339001,89.5754,0.825474,0.0453698,427,284,0.0484768,367,433,158.756,345,420,0.00311405,457,190,
340001,89.8397,0.702564,0.0412856,430,258,0.0500447,367,433,49.8966,499,168,0.00268448,471,156,
341001,90.1039,1.491,0.0401786,440,224,0.0515596,367,433,473.817,534,98,0.00289184,403,349,
342001,90.3681,0.750675,0.0353364,366,431,0.0470938,367,433,95.1198,460,143,0.0029393,451,176,
343001,90.6324,0.831224,0.0363309,512,73,0.0375654,367,433,114.126,520,74,0.00288605,452,175,
344001,90.8966,0.819115,0.0333151,362,414,0.0467964,451,122,99.2547,369,430,0.00228197,453,243,
345001,91.1608,0.783331,0.0312838,364,422,0.0339839,457,97,162.078,502,162,0.0019884,458,236,
346001,91.4251,1.11662,0.0362476,365,422,0.0301926,235,384,311.934,142,157,0.00162952,481,154,
347001,91.6893,0.699921,0.0363103,365,423,0.0307701,256,389,69.136,401,153,0.00131772,483,184,
348001,91.9535,1.19525,0.0313665,494,146,0.0321399,367,433,201.058,340,249,0.00200716,218,435,
349001,92.2178,3.54609,0.0336563,366,431,0.0405632,367,433,1306.06,516,134,0.00316513,218,435,
350001,92.482,2.49784,0.0459943,366,431,0.0415518,367,433,922.238,331,397,0.00463596,269,435,
351001,92.7462,0.802107,0.0398408,366,431,0.046598,367,432,71.6754,130,206,0.00515265,374,412,
352001,93.0105,0.804035,0.0389293,370,415,0.0404581,397,370,59.9779,540,86,0.00466861,374,412,
353001,93.2747,0.881047,0.0381236,364,429,0.0583215,387,389,102.498,400,366,0.0054704,373,413,
354001,93.5389,1.16183,0.0465392,368,430,0.0657352,395,374,302.641,546,74,0.0044791,387,376,
355001,93.8032,1.08694,0.0546406,392,368,0.0644844,405,354,142.111,219,52,0.00415515,353,435,
356001,94.0674,1.31446,0.0636379,409,326,0.0558614,394,345,195.462,224,64,0.0049894,394,346,
357001,94.3316,6.76663,0.0689095,405,332,0.0544569,395,329,2681.06,370,428,0.00429331,394,331,
358001,94.5959,1.02457,0.0690399,409,316,0.0701776,408,329,151.242,502,153,0.00371608,394,331,
359001,94.8601,1.68313,0.0683254,413,299,0.0458473,407,293,475.607,525,116,0.0047989,406,295,
360001,95.1243,1.37725,0.0577151,407,299,0.0581008,407,294,312.335,136,169,0.0051254,406,296,
361001,95.3886,1.20587,0.0564102,427,247,0.0597585,415,256,230.177,102,237,0.00479259,416,255,
362001,95.6528,0.955139,0.0752902,445,219,0.0567839,413,333,213.241,434,296,0.0040033,406,334,
363001,95.917,1.56996,0.059474,412,283,0.0467215,425,306,543.457,320,139,0.0043002,439,181,
364001,96.1813,0.801566,0.0533202,412,284,0.0579707,439,182,99.5293,438,1,0.00441944,438,183,
365001,96.4455,0.89487,0.0596467,456,142,0.052455,367,432,117.017,337,4,0.00289536,368,430,
366001,96.7097,9.55343,0.0604,462,115,0.0412547,410,342,3790.35,211,19,0.00266401,373,416,
367001,96.974,1.19036,0.0491516,457,95,0.0414034,467,86,134.106,223,10,0.00354263,123,436,
368001,97.2382,4.33742,0.045485,118,435,0.0382307,431,281,1703.95,469,60,0.00450811,118,435,
369001,97.5024,0.775082,0.0405378,452,58,0.0327204,492,71,106.167,350,288,0.00422479,130,435,
370001,97.7667,1.17478,0.0390248,451,41,0.0369045,443,50,293.799,65,311,0.00358199,120,435,
371001,98.0309,0.970376,0.0382354,367,432,0.0410632,444,35,157.128,532,23,0.00395874,349,435,
372001,98.2951,0.90782,0.040238,367,432,0.0397236,437,29,92.3379,475,11,0.00301056,165,435,
373001,98.5594,1.25612,0.0355663,450,230,0.0480223,367,432,295.764,522,1,0.00309854,325,435,
374001,98.8236,1.03242,0.0364419,416,302,0.046661,367,432,223.15,576,10,0.00325094,210,435,
375001,99.0878,0.738646,0.0308191,470,158,0.0364796,405,19,63.8283,84,273,0.00375813,245,435,
376001,99.3521,1.0718,0.0373267,263,435,0.0457703,367,432,238.352,123,419,0.00537107,263,435,
377001,99.6163,2.75298,0.0480797,286,435,0.036997,368,431,1009.65,515,136,0.00682224,286,435,
378001,99.8805,1.20322,0.038788,335,435,0.0418069,367,433,266.407,549,68,0.00554571,335,435,
379001,100.145,0.773506,0.0361086,372,412,0.0434789,357,24,136.529,561,44,0.00455868,355,435,
380001,100.409,0.845277,0.0400684,370,418,0.0414898,342,27,118.645,558,47,0.00499723,351,435,
381001,100.673,0.945356,0.0371271,367,423,0.0385535,366,434,158.833,521,124,0.00347894,352,435,
382001,100.937,1.51159,0.0414858,394,367,0.0550925,367,432,382.16,472,106,0.00415593,292,435,
383001,101.202,4.03817,0.0499033,407,335,0.0571523,367,432,1455.38,85,271,0.00393815,352,435,
384001,101.466,1.38094,0.0486099,404,342,0.0555844,367,432,316.575,543,80,0.00398994,310,435,
385001,101.73,1.27293,0.0496335,403,343,0.0503666,384,386,192.13,334,72,0.00550335,385,385,
386001,101.994,1.76091,0.0566985,397,350,0.0588029,386,386,551.49,386,386,0.00565145,379,396,
387001,102.259,1.88932,0.0753689,399,349,0.0713612,401,355,657.668,408,350,0.00594095,371,418,
388001,102.523,0.892562,0.0653462,408,324,0.0595043,409,329,117.425,428,310,0.00391519,381,394,
389001,102.787,1.24003,0.0576463,421,301,0.0732548,399,355,242.34,238,119,0.00595405,392,356,
390001,103.051,1.12413,0.0617817,422,306,0.052461,409,316,261.697,384,303,0.00525952,410,314,
391001,103.316,1.03231,0.0563845,422,290,0.0508148,440,283,184.926,434,298,0.00481752,410,313,
392001,103.58,0.881592,0.0506519,433,271,0.0640001,425,305,116.863,167,107,0.00381844,427,265,
393001,103.844,0.927082,0.0583386,443,253,0.0523799,438,276,167.703,254,1,0.00311189,436,278,
394001,104.108,2.16401,0.0625745,450,232,0.062494,451,249,698.369,199,43,0.00333844,62,436,
395001,104.373,1.28093,0.0612127,457,208,0.0516488,460,228,255.778,493,9,0.00330523,56,436,
396001,104.637,1.38973,0.0527821,465,183,0.0473812,367,433,289.742,468,230,0.00328326,366,434,
397001,104.901,0.924735,0.0508674,464,161,0.0383608,367,433,75.8252,371,426,0.00297825,454,156,
398001,105.165,0.808496,0.039177,467,141,0.04125,456,148,62.6188,286,278,0.00326707,454,157,
399001,105.429,1.30472,0.0353977,459,121,0.0443788,447,127,271.778,418,50,0.00335995,446,137,
400001,105.694,0.943917,0.035121,435,124,0.0457982,433,111,194.971,121,199,0.00324392,432,121,
401001,105.958,0.81836,0.0380005,487,169,0.0478733,413,96,106.672,541,60,0.00320129,415,106,
402001,106.222,1.8654,0.0347549,397,99,0.0521425,392,87,422.522,471,224,0.0030186,306,435,
403001,106.486,0.845885,0.0319332,372,94,0.0530798,364,85,72.9176,263,197,0.0037517,303,435,
404001,106.751,1.02599,0.0385031,492,146,0.0568516,338,85,137.727,250,213,0.00425905,195,435,
405001,107.015,1.35867,0.0407666,505,129,0.05278,311,95,309.984,243,229,0.00501935,221,435,
406001,107.279,1.23561,0.0419911,244,435,0.0465846,287,106,194.877,51,340,0.00610018,245,435,
407001,107.543,1.37287,0.0610872,503,120,0.0541955,367,432,289.006,484,198,0.0062216,295,435,
408001,107.808,1.59881,0.0531123,512,101,0.0547246,367,432,257.301,522,122,0.00601114,287,435,
409001,108.072,1.11752,0.0501028,514,86,0.0486058,378,408,132.353,367,1,0.00683064,318,435,
410001,108.336,1.28658,0.0515743,198,181,0.0516931,394,373,249.077,69,303,0.00600718,330,435,
411001,108.6,1.37329,0.0521506,181,204,0.0472974,395,349,286.825,85,271,0.00430206,356,435,
412001,108.864,1.44082,0.0516168,168,227,0.0586446,404,344,371.509,582,1,0.00456916,380,395,
413001,109.129,3.96165,0.0506197,158,250,0.0606977,405,345,1442.29,573,20,0.00356517,389,368,
414001,109.393,1.19623,0.0586411,384,390,0.0669688,367,432,235.06,167,107,0.00361557,388,363,
415001,109.657,1.17436,0.0651561,393,358,0.0663221,387,387,173.352,531,104,0.00436419,382,389,
416001,109.921,2.06629,0.0705931,394,331,0.0582081,367,432,696.024,195,51,0.00373378,377,324,
417001,110.186,1.21348,0.0682847,390,334,0.0618077,367,432,235.334,509,148,0.00406108,377,324,
418001,110.45,0.805313,0.0596723,397,307,0.0580714,419,287,58.158,214,125,0.00471992,121,436,
419001,110.714,5.17522,0.0679985,406,250,0.0481414,444,19,2025.88,140,161,0.00524377,416,251,
420001,110.978,1.1855,0.0659835,422,216,0.0470339,426,21,159.754,72,297,0.0053106,129,435,
421001,111.243,1.25401,0.0497659,404,218,0.0446888,200,378,108.786,269,1,0.00414854,121,436,
422001,111.507,1.69863,0.0388794,433,145,0.045741,218,382,354.748,110,224,0.00452462,195,435,
423001,111.771,1.39321,0.0371909,367,432,0.0461802,358,28,254.828,328,12,0.00493853,239,435,
424001,112.035,1.56134,0.037527,417,104,0.0442774,257,382,473.465,240,269,0.00359588,282,435,
425001,112.3,1.06374,0.0333336,365,425,0.0420412,310,39,183.631,277,400,0.00408656,373,414,
426001,112.564,0.996396,0.0411221,339,435,0.0434849,393,378,132.117,562,42,0.00578427,320,435,
427001,112.828,0.975968,0.0496615,339,435,0.0503693,380,402,125.846,80,281,0.00680006,339,435,
428001,113.092,1.04901,0.0522811,384,375,0.0707935,383,387,133.816,529,108,0.00680525,383,388,
429001,113.356,2.82993,0.0638374,382,355,0.0543317,382,388,1047.04,512,142,0.00619783,383,388,
430001,113.621,0.924137,0.0631986,373,340,0.047723,446,266,138.839,323,57,0.00569497,382,355,
431001,113.885,0.956762,0.0627751,371,342,0.0752416,393,369,90.5902,296,272,0.00572192,387,371,
432001,114.149,0.875828,0.0739678,357,327,0.0595871,354,320,113.892,247,1,0.00425484,392,338,
433001,114.413,23.9094,0.0645321,371,280,0.0435917,358,290,9564.37,41,359,0.00353787,419,289,
434001,114.678,1.5516,0.0660714,372,279,0.0479965,379,273,529.81,501,164,0.00326238,370,276,
435001,114.942,0.930577,0.059369,365,243,0.0598074,361,239,123.29,52,337,0.00372183,362,240,
436001,115.206,2.29031,0.045284,367,192,0.052167,359,197,729.812,395,158,0.0030362,134,435,
437001,115.47,1.92191,0.039342,356,209,0.047036,364,161,586.997,73,295,0.00360596,131,435,
438001,115.735,1.54568,0.0463424,147,435,0.0453675,338,155,446.83,76,432,0.00506163,147,435,
439001,115.999,0.873008,0.0497117,140,435,0.0467697,320,157,111.708,313,126,0.00554447,140,435,
440001,116.263,1.08829,0.0512249,153,435,0.0473588,367,433,257.21,240,1,0.00592571,153,435,
441001,116.527,2.8797,0.0454512,167,435,0.0465315,367,433,1069.07,217,73,0.00543236,167,435,
442001,116.791,1.32542,0.0468696,179,435,0.0509884,367,433,358.111,551,64,0.00619397,179,435,
443001,117.056,1.07391,0.0511648,218,212,0.0454354,367,432,266.839,191,227,0.00571778,205,435,
444001,117.32,1.25986,0.0500259,200,236,0.0406323,185,432,318.546,312,76,0.0065949,179,435,
445001,117.584,1.38984,0.0567092,212,435,0.0714211,218,432,311.441,244,311,0.00893219,213,435,
446001,117.848,4.38094,0.0511102,294,435,0.0508125,256,431,1723.53,39,431,0.00797001,294,435,
447001,118.113,0.871833,0.0549199,256,435,0.0690821,262,431,102.236,498,147,0.00857893,257,435,
448001,118.377,2.07388,0.0526895,265,434,0.0576369,271,431,720.799,371,2,0.00768118,264,435,
449001,118.641,1.30178,0.0619275,299,434,0.0689915,306,431,282.256,488,189,0.00914564,299,435,
450001,118.905,1.11534,0.0683106,335,434,0.0583936,368,419,85.5836,346,5,0.0089624,335,434,
451001,119.17,1.38733,0.0587436,361,426,0.0562429,371,417,233.924,481,202,0.00829063,348,435,
452001,119.434,1.35916,0.0604663,389,368,0.0582003,390,378,298.282,52,359,0.00517595,381,384,
453001,119.698,1.11846,0.0715873,380,364,0.0680452,401,356,187.004,122,247,0.00518943,383,391,
454001,119.962,1.01359,0.0723064,386,346,0.0576252,406,338,130.182,409,289,0.00317382,400,322,
455001,120.227,0.9949,0.0766383,390,333,0.066656,408,318,131.918,474,218,0.00345676,402,343,
456001,120.491,1.32312,0.0731043,400,302,0.053974,398,296,294.242,525,116,0.00365077,414,289,
457001,120.755,0.98784,0.0643838,400,280,0.0529456,398,273,61.078,464,238,0.00261297,414,290,
458001,121.019,1.14053,0.0714451,415,255,0.0510621,403,246,188.399,474,213,0.00302779,75,436,
459001,121.283,1.06094,0.0515369,425,236,0.0469688,410,217,112.546,85,272,0.00388659,179,435,
460001,121.548,2.26821,0.0566652,431,202,0.0429129,468,168,768.669,193,55,0.00404375,194,435,
461001,121.812,1.10257,0.0496971,194,435,0.0466846,448,156,161.363,545,76,0.00742439,205,435,
462001,122.076,1.50901,0.0490217,236,435,0.0516751,447,124,473.72,510,146,0.00557431,236,435,
463001,122.34,0.824458,0.0655672,240,435,0.0553049,244,433,127.397,500,166,0.00912728,241,435,
464001,122.605,2.78499,0.0446229,284,435,0.0540537,242,433,1026.97,559,48,0.00626803,284,435,
465001,122.869,1.29143,0.0523104,279,435,0.0537105,389,85,279.134,223,428,0.00760664,280,435,
466001,123.133,1.12952,0.0558513,241,435,0.0520465,364,80,210.672,230,416,0.00803092,241,435,
467001,123.397,1.15162,0.0456049,271,435,0.0511973,333,87,285.727,255,410,0.00665501,271,435,
468001,123.662,1.54468,0.0492929,292,435,0.0644997,321,432,521.741,507,122,0.00692778,292,435,
469001,123.926,1.22178,0.0443217,373,406,0.0543155,315,432,233.965,544,78,0.00576331,334,435,
470001,124.19,0.80408,0.0528147,379,391,0.0503152,356,431,79.0896,510,146,0.00506456,359,434,
471001,124.454,0.973021,0.0570827,379,390,0.0506834,397,356,175.778,62,317,0.00489457,381,392,
472001,124.718,2.1964,0.0603664,386,362,0.0541936,391,342,767.607,104,233,0.00428259,395,356,
473001,124.983,2.63897,0.0532066,402,326,0.0522603,389,382,861.727,85,286,0.00590356,379,400,
474001,125.247,1.58826,0.050322,395,312,0.0603433,403,345,418.794,547,72,0.00559651,394,357,
475001,125.511,1.5289,0.0534513,374,325,0.0484247,415,311,334.983,511,144,0.00433655,385,290,
476001,125.775,4.20521,0.0608583,376,313,0.0500807,424,290,1595.47,217,7,0.0037732,296,435,
477001,126.04,1.27355,0.0575414,381,297,0.048632,422,263,242.976,427,312,0.00382531,321,435,
478001,126.304,1.44289,0.0617362,406,228,0.0530556,418,210,294.026,180,84,0.00337776,346,435,
479001,126.568,1.58156,0.0581212,408,204,0.0437785,269,192,396.9,416,332,0.00296528,414,320,
480001,126.832,1.03918,0.0476052,410,181,0.0421009,366,434,78.2907,292,2,0.00321015,366,434,
481001,127.097,0.927439,0.0483076,403,162,0.042409,396,367,134.054,230,238,0.00348233,76,435,
482001,127.361,1.26842,0.0500894,211,243,0.0416179,74,434,271.3,186,71,0.0034089,71,436,
483001,127.625,0.853646,0.0491379,201,263,0.0380905,191,376,110.453,471,224,0.00397112,96,436,
484001,127.889,1.09623,0.0426847,197,285,0.0383579,221,382,324.943,51,339,0.00328667,90,436,
485001,128.154,0.914138,0.0337802,454,206,0.042264,367,432,98.1135,458,90,0.0034538,85,436,
486001,128.418,1.04226,0.0308355,448,87,0.0421948,289,171,169.188,73,303,0.00327485,453,204,
487001,128.682,1.31704,0.0340152,367,432,0.0472357,367,432,323.391,503,160,0.0040647,355,435,
488001,128.946,1.77894,0.0384507,347,435,0.0503902,389,386,526.185,459,41,0.00565208,347,435,
489001,129.21,1.47194,0.0361296,376,404,0.0460771,403,356,269.592,496,174,0.00487252,347,435,
490001,129.475,0.923938,0.0447961,385,388,0.0416087,377,404,209.992,423,30,0.00455485,377,404,
491001,129.739,1.09397,0.0530071,408,327,0.0469582,414,312,161.959,339,416,0.00471692,291,435,
492001,130.003,0.888822,0.0559472,411,254,0.0462846,381,401,92.7614,367,396,0.00548862,353,435,
493001,130.267,1.42049,0.0455303,436,265,0.063416,383,384,447.558,507,152,0.00505684,384,384,
494001,130.532,1.06793,0.0455662,388,382,0.0609261,387,386,210.72,162,117,0.00369623,386,388,
495001,130.796,1.1128,0.0457191,371,414,0.0586183,367,432,104.491,94,326,0.00494408,383,385,
496001,131.06,1.08129,0.0480483,394,357,0.0635023,383,384,215.663,108,336,0.00610013,384,385,
497001,131.324,0.953284,0.0525803,396,355,0.0513934,402,351,251.886,484,198,0.00407532,395,354,
498001,131.589,0.656495,0.0479466,405,322,0.0488191,367,433,39.3359,526,114,0.0031889,460,198,
499001,131.853,1.55891,0.0448936,414,287,0.0480717,413,334,401.752,178,85,0.00338554,407,335,
500001,132.117,1.99366,0.0365979,423,249,0.039352,366,434,655.483,535,41,0.00303946,366,434,
