Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
262001,84.7884,2.50885,0.111352,381,363,0.0899237,392,339,628.41,64,313,0.0152019,373,412,
263001,85.112,1.2121,0.0862142,372,361,0.106007,359,370,136.792,562,34,0.0114521,376,403,
264001,85.4357,1.06007,0.0727911,385,353,0.0894565,350,377,140.459,537,92,0.00934149,179,435,
265001,85.7593,1.32363,0.0771202,370,373,0.075734,363,373,145.791,355,415,0.0111383,214,435,
266001,86.0829,2.02362,0.0729904,381,356,0.0811847,415,332,586.854,79,283,0.0124608,282,435,
267001,86.4065,3.66315,0.0714132,272,435,0.066795,370,381,1355.23,10,420,0.0144504,272,435,
268001,86.7301,1.00738,0.117656,413,273,0.0807026,341,432,144.68,247,423,0.0153839,337,435,
269001,87.0537,1.0571,0.085613,388,241,0.0875295,296,431,153.837,74,302,0.0152525,337,435,
270001,87.3774,1.52103,0.0926098,383,387,0.0907251,359,210,369.727,179,83,0.0176768,334,435,
271001,87.701,1.51238,0.0887563,375,399,0.0799832,340,182,373.95,187,67,0.0144813,375,399,
272001,88.0246,1.66236,0.111791,383,371,0.107155,381,363,248.997,476,1,0.0128025,375,398,
273001,88.3482,1.31584,0.0991194,381,346,0.0824341,381,400,128.086,58,325,0.0113223,377,400,
274001,88.6718,1.06375,0.116029,402,320,0.0751672,406,327,119.645,418,330,0.00948687,391,347,
275001,88.9955,1.29936,0.0998775,398,281,0.0660364,422,310,139.983,41,361,0.00792793,340,435,
276001,89.3191,2.58969,0.0938888,397,282,0.0718816,382,255,964.665,119,203,0.0081872,291,435,
277001,89.6427,1.07459,0.0769237,380,239,0.0788451,372,223,125.836,498,170,0.010224,256,435,
278001,89.9663,1.35394,0.0678945,365,193,0.0917421,347,204,218.579,549,68,0.0110194,287,435,
279001,90.2899,1.74804,0.0748514,389,376,0.088123,305,210,377.611,92,269,0.0118748,347,434,
280001,90.6135,1.29763,0.0880165,389,376,0.0748419,258,253,234.185,517,132,0.0102039,257,254,
281001,90.9372,1.21805,0.0856573,395,353,0.0744179,258,253,176.48,316,223,0.0107454,258,254,
282001,91.2608,1.3894,0.0945434,383,379,0.0780052,394,343,317.996,570,26,0.0129781,394,343,
283001,91.5844,2.20318,0.0729283,403,328,0.0760762,426,310,642.638,32,377,0.012628,394,343,
284001,91.908,1.32825,0.0678656,338,285,0.0563651,403,153,151.79,148,408,0.0105892,432,195,
285001,92.2316,1.802,0.0693921,364,254,0.0757039,378,135,577.589,124,193,0.0117229,190,435,
286001,92.5553,1.21905,0.0748534,217,434,0.0663749,342,148,180.199,430,66,0.0141643,216,435,
287001,92.8789,1.86658,0.0752299,244,434,0.0653093,278,432,470.423,479,208,0.0156296,273,435,
288001,93.2025,1.30728,0.092997,273,435,0.0994203,272,431,182.668,557,52,0.0210342,273,435,
289001,93.5261,1.6239,0.0886933,344,434,0.0775976,321,162,291.792,364,1,0.0187908,344,434,
290001,93.8497,1.40005,0.110379,378,392,0.121317,351,429,172.987,413,29,0.0199985,343,434,
291001,94.1734,1.75149,0.108052,376,384,0.0845875,377,374,463.995,58,325,0.0148608,373,411,
292001,94.497,1.209,0.110459,375,373,0.0769935,408,344,76.1426,390,1,0.0126229,373,411,
293001,94.8206,1.62897,0.0887345,378,393,0.0717677,368,379,381.706,106,388,0.0102775,333,435,
294001,95.1442,1.87267,0.105265,381,384,0.0838126,371,377,354.744,76,289,0.0141296,311,435,
295001,95.4678,1.48178,0.135805,371,382,0.139629,388,373,191.851,561,2,0.0145984,387,374,
296001,95.7914,1.55474,0.128575,400,329,0.0984793,389,337,265.401,503,71,0.0125322,281,435,
297001,96.1151,1.73533,0.0851265,398,296,0.0968365,388,278,358.938,279,429,0.0130519,375,407,
298001,96.4387,2.90233,0.101927,382,373,0.0875815,408,253,917.565,182,77,0.0118368,436,234,
299001,96.7623,1.35591,0.0877552,387,355,0.0711306,394,201,143.567,363,354,0.0136231,349,435,
300001,97.0859,1.41554,0.0989946,362,428,0.101899,317,430,131.001,497,172,0.0161666,321,435,
301001,97.4095,1.44203,0.0829719,381,370,0.0899191,331,429,208.534,99,243,0.0159142,324,434,
302001,97.7332,1.50865,0.118053,372,382,0.0902374,376,393,225.635,363,187,0.0170555,376,394,
303001,98.0568,1.23336,0.129248,380,356,0.10444,376,393,97.7597,345,1,0.0172926,376,394,
304001,98.3804,1.7084,0.153813,380,356,0.0886938,400,322,284.645,132,370,0.0165491,404,274,
305001,98.704,4.61029,0.124597,396,326,0.0949808,403,281,1740.71,368,432,0.0156473,405,273,
306001,99.0276,1.51463,0.097465,406,269,0.0960408,394,280,287.481,133,301,0.00926645,413,304,
307001,99.3513,1.18754,0.101501,412,236,0.0975801,401,245,196.171,525,1,0.00918145,207,435,
308001,99.6749,1.58601,0.0998385,406,217,0.091684,416,210,469.672,39,363,0.0131837,261,435,
309001,99.9985,1.44226,0.0975251,248,434,0.104768,329,166,297.959,469,228,0.0186769,245,435,
310001,100.322,1.53592,0.131971,295,434,0.0922045,357,158,291.071,127,261,0.0295788,292,435,
311001,100.646,1.18828,0.116263,342,433,0.0923444,352,427,191.313,494,167,0.0269036,295,434,
312001,100.969,1.32312,0.121542,332,435,0.107744,376,391,114.836,394,378,0.027488,332,435,
313001,101.293,1.50571,0.111376,343,434,0.104036,304,425,289.088,78,285,0.027817,376,398,
314001,101.617,1.27192,0.114156,357,431,0.127113,350,427,121.587,300,429,0.0250758,376,398,
315001,101.94,1.2406,0.126032,373,387,0.102781,335,414,108.976,344,179,0.018128,373,388,
316001,102.264,1.6047,0.125778,366,369,0.0858125,391,339,184.863,488,190,0.0189163,391,339,
317001,102.587,1.20515,0.142987,391,338,0.0938171,359,370,204.644,227,408,0.0149486,391,338,
318001,102.911,2.0225,0.117705,392,351,0.103725,403,283,479.097,290,1,0.00996711,234,435,
319001,103.235,1.81011,0.0950163,431,229,0.0730661,421,237,436.155,504,158,0.0138269,298,434,
320001,103.558,1.83757,0.109604,456,180,0.0743596,366,139,264.618,45,351,0.0130399,297,434,
321001,103.882,8.90669,0.0879993,441,157,0.0979638,469,165,3477.16,508,150,0.0144892,349,434,
322001,104.206,2.80664,0.108055,381,374,0.095106,379,368,868.025,467,232,0.0147231,376,403,
323001,104.529,1.80315,0.0881018,378,386,0.0966183,367,371,317.963,515,136,0.0149364,376,403,
324001,104.853,2.83197,0.120599,380,355,0.0976306,355,129,888.85,501,164,0.00912839,379,385,
325001,105.176,1.48458,0.125299,367,342,0.0869305,310,144,204.494,363,6,0.012103,391,318,
326001,105.5,2.03191,0.100467,382,302,0.0807709,391,315,346.206,55,334,0.0124059,391,319,
327001,105.824,1.39996,0.0991908,412,234,0.084326,235,251,152.383,501,164,0.00883697,391,371,
328001,106.147,1.27317,0.07822,223,302,0.0814087,238,291,148.577,217,7,0.0125836,165,435,
329001,106.471,1.41319,0.0839969,150,434,0.0822636,251,324,223.749,178,85,0.0147897,149,435,
330001,106.794,1.25228,0.109121,204,435,0.0841958,268,354,178.648,85,271,0.0198173,204,435,
331001,107.118,1.3754,0.117489,195,435,0.097714,168,427,216.883,58,325,0.0265324,196,435,
332001,107.442,1.7217,0.178323,243,435,0.150824,197,425,301.885,80,281,0.04685,246,434,
333001,107.765,1.27487,0.173416,248,433,0.109049,241,427,150.233,351,355,0.0458014,246,434,
334001,108.089,1.27439,0.131357,263,433,0.123779,304,424,146.422,308,41,0.0223396,263,433,
335001,108.413,1.7612,0.119736,315,428,0.145583,365,422,233.14,60,379,0.0237801,365,422,
336001,108.736,2.38588,0.127478,377,383,0.136538,365,422,683.421,553,56,0.0235349,365,422,
337001,109.06,2.37604,0.167855,370,396,0.15447,371,416,810.978,162,117,0.031994,373,409,
338001,109.383,1.17338,0.18826,407,334,0.142888,371,416,172.895,14,412,0.0364097,406,334,
339001,109.707,1.35102,0.19503,407,334,0.131978,411,330,135.53,44,394,0.0348079,406,334,
340001,110.031,-nan,0,0,0,0,0,0,0,0,0,0,0,0,
