Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
262001,84.7884,1.31704,0.0904946,392,242,0.0710858,428,296,100.624,407,352,0.0123004,327,434,
263001,85.112,2.70786,0.101889,386,363,0.0926772,384,358,890.641,567,32,0.0120694,327,434,
264001,85.4357,8.13184,0.100103,385,363,0.084076,353,181,3226.13,149,143,0.0126204,376,407,
265001,85.7593,1.4293,0.106354,382,345,0.0995098,393,335,199.974,390,156,0.0138268,380,383,
266001,86.0829,1.03055,0.091833,397,295,0.0722198,389,355,66.3293,80,281,0.00837748,377,402,
267001,86.4065,1.63517,0.110657,394,316,0.0735163,418,239,329.098,499,168,0.00696313,419,303,
268001,86.7301,2.8107,0.0952081,407,295,0.0824541,402,206,991.628,507,152,0.00718005,419,303,
269001,87.0537,2.46973,0.0840193,433,248,0.0884118,396,179,749.724,281,181,0.00578922,431,270,
270001,87.3774,1.16754,0.0728053,385,173,0.087705,382,163,182.225,191,59,0.00507118,447,234,
271001,87.701,1.46018,0.0637838,366,165,0.0897361,380,157,196.808,360,66,0.00430701,376,406,
272001,88.0246,1.53031,0.0550879,443,150,0.0893518,364,151,282.252,171,99,0.0043176,398,358,
273001,88.3482,1.11128,0.0482697,424,132,0.0809622,346,145,146.441,519,128,0.00408082,397,359,
274001,88.6718,1.46194,0.0433879,296,162,0.0715458,327,142,244.878,216,248,0.00586065,311,434,
275001,88.9955,1.2036,0.0499048,346,434,0.0624966,305,145,95.4813,521,124,0.00919562,344,435,
276001,89.3191,2.02647,0.0469043,254,434,0.0596023,393,377,431.845,236,419,0.00871136,254,434,
277001,89.6427,1.56772,0.0651015,284,434,0.0546691,393,371,302.747,365,379,0.0116159,284,434,
278001,89.9663,1.85744,0.0764019,298,434,0.0783542,304,430,195.939,280,37,0.0155031,295,435,
279001,90.2899,1.06757,0.0788865,347,434,0.108709,342,429,105.581,225,144,0.0170432,377,397,
280001,90.6135,1.77922,0.0916387,381,390,0.0803097,406,341,450.719,93,255,0.01512,348,434,
281001,90.9372,1.43027,0.103286,381,387,0.0821636,397,329,202.052,225,1,0.01446,380,389,
282001,91.2608,1.12842,0.0950389,417,312,0.0765771,396,329,120.994,358,364,0.00992629,375,393,
283001,91.5844,1.26045,0.0784639,393,340,0.0884723,441,279,188.777,128,185,0.0104885,388,375,
284001,91.908,1.44969,0.098795,410,300,0.0840671,443,235,313.059,389,359,0.0138297,442,234,
285001,92.2316,0.944111,0.0961331,428,247,0.0813151,442,233,69.514,311,4,0.0136379,442,233,
286001,92.5553,0.852602,0.0690416,423,247,0.0854945,441,96,73.2373,71,300,0.0133038,441,168,
287001,92.8789,1.77235,0.0609945,429,182,0.0674407,441,97,584.669,561,44,0.0101468,441,96,
288001,93.2025,1.04804,0.0554835,225,402,0.0619353,440,267,80.9454,32,378,0.0063311,438,269,
289001,93.5261,1.11356,0.050885,271,395,0.0536917,454,178,159.972,349,1,0.00775816,315,434,
290001,93.8497,2.8255,0.0521641,359,279,0.0574386,453,179,858.736,581,4,0.00833008,272,434,
291001,94.1734,0.918717,0.0526287,379,246,0.0630857,395,352,69.0191,529,89,0.00840232,334,434,
292001,94.497,4.96183,0.0833742,391,357,0.0653694,388,386,1906.29,484,198,0.009799,378,400,
293001,94.8206,1.44133,0.0730978,411,295,0.0555487,402,348,467.044,534,98,0.00853633,107,435,
294001,95.1442,6.1832,0.0800568,404,334,0.061409,405,338,2333.58,513,140,0.00897305,123,435,
295001,95.4678,1.1978,0.0732485,156,434,0.0619584,150,432,182.136,33,375,0.0124994,154,435,
296001,95.7914,1.15952,0.0896118,192,432,0.0590919,200,428,182.844,208,256,0.0152524,186,435,
297001,96.1151,1.5643,0.0993242,239,434,0.0746673,246,429,456.257,566,34,0.021145,239,434,
298001,96.4387,1.38274,0.113473,223,434,0.142566,234,429,138.917,474,218,0.0259289,299,434,
299001,96.7623,2.08685,0.122094,264,432,0.104618,234,428,716.153,74,293,0.02633,299,434,
300001,97.0859,1.57669,0.124919,310,432,0.105566,277,424,218.846,358,427,0.0252003,265,434,
301001,97.4095,1.76113,0.111316,356,427,0.103811,365,421,475.222,543,80,0.0165167,274,434,
302001,97.7332,1.63207,0.129218,383,358,0.0934577,381,353,208.394,320,428,0.0188562,382,358,
303001,98.0568,1.17331,0.119404,383,358,0.142302,388,354,159.669,411,344,0.0142002,380,358,
304001,98.3804,1.9385,0.125079,384,369,0.11681,351,344,637.467,78,285,0.0127415,387,355,
305001,98.704,1.3707,0.129173,364,347,0.144474,368,353,224.129,64,313,0.0108726,264,435,
306001,99.0276,6.62118,0.116082,397,325,0.0948751,367,352,2609.19,162,117,0.0115221,415,210,
307001,99.3513,1.09994,0.0930746,422,236,0.076527,407,333,116.581,564,38,0.0125616,414,210,
308001,99.6749,1.33372,0.0879689,422,236,0.0999371,394,222,188.992,464,238,0.0116719,400,149,
309001,99.9985,1.36329,0.0756682,384,228,0.113861,398,217,190.181,545,76,0.00885182,376,401,
310001,100.322,1.23485,0.092609,381,375,0.0696803,373,405,231.087,125,191,0.00930901,374,412,
311001,100.646,1.59329,0.0973568,413,188,0.0991296,383,355,342.072,249,1,0.00864762,384,353,
312001,100.969,1.97433,0.0722061,385,365,0.0614967,437,129,644.452,263,196,0.0101975,223,435,
313001,101.293,1.78948,0.0701627,390,328,0.0649863,435,137,406.459,495,176,0.0105195,253,435,
314001,101.617,0.994979,0.0682972,408,295,0.0639412,410,68,113.436,544,72,0.0104092,353,435,
315001,101.94,1.89382,0.0634407,440,223,0.0847039,371,53,270.818,341,1,0.0113307,299,435,
316001,102.264,3.40162,0.0804105,390,372,0.0842615,336,56,1167.14,68,305,0.00947495,341,435,
317001,102.587,1.92834,0.0647185,379,399,0.077723,310,61,223.799,480,203,0.0103373,163,435,
318001,102.911,3.15748,0.0688294,191,434,0.0617174,272,77,886.985,212,17,0.0134494,189,435,
319001,103.235,3.45212,0.078538,387,374,0.0811184,385,370,950.636,186,69,0.0109705,190,435,
320001,103.558,1.65982,0.0756131,265,431,0.066774,424,288,283.163,100,286,0.0133986,260,435,
321001,103.882,1.5812,0.0903582,307,434,0.0916009,271,430,213.361,202,37,0.0189844,307,434,
322001,104.206,1.62815,0.0998047,306,434,0.103077,317,428,213.159,305,421,0.0199525,306,434,
323001,104.529,1.35641,0.119758,380,378,0.143328,378,373,263.555,61,319,0.0214122,377,376,
324001,104.853,1.70407,0.115395,379,384,0.100613,381,390,343.088,477,212,0.0189086,377,376,
325001,105.176,1.9065,0.134054,363,367,0.0946749,374,350,314.853,209,23,0.00960207,374,394,
326001,105.5,1.61212,0.127147,368,347,0.113369,365,326,202.995,499,164,0.0102148,382,332,
327001,105.824,2.05119,0.125601,395,286,0.0902125,367,308,521.351,507,85,0.00922623,382,332,
328001,106.147,1.503,0.102573,395,284,0.097024,414,262,269.657,58,325,0.00900645,412,261,
329001,106.471,1.42449,0.105035,397,211,0.0658625,401,271,247.165,206,427,0.0105742,399,212,
330001,106.794,1.92014,0.0919982,394,212,0.0691857,206,432,519.461,71,299,0.0113749,399,212,
331001,107.118,10.6794,0.0602271,354,146,0.0660198,338,157,4252.6,155,131,0.0110694,286,434,
332001,107.442,2.35904,0.0851971,283,435,0.0707859,290,431,715.299,56,329,0.0150971,283,435,
333001,107.765,2.20696,0.0792242,318,434,0.088956,315,428,520.26,208,225,0.0166234,315,435,
334001,108.089,2.16508,0.104321,382,378,0.0883899,382,370,398.173,485,194,0.0144552,378,398,
335001,108.413,1.86018,0.13846,380,378,0.0894192,389,372,278.416,79,283,0.0102951,369,420,
336001,108.736,3.14561,0.110387,408,323,0.0933209,379,404,1104.56,517,132,0.0110654,374,406,
337001,109.06,1.4419,0.108075,370,331,0.0713351,386,307,272.236,446,269,0.0110952,120,435,
338001,109.383,1.39013,0.0915163,394,308,0.0694783,373,332,262.863,473,220,0.0115,120,435,
339001,109.707,1.1401,0.0891257,416,265,0.0641917,131,356,201.067,127,187,0.00855582,167,435,
340001,110.031,1.11758,0.0724609,388,219,0.0711337,154,385,113.995,302,310,0.013425,275,435,
341001,110.354,1.45876,0.0682467,331,434,0.0685464,198,394,292.839,218,5,0.0138158,331,434,
342001,110.678,0.939953,0.0863925,367,415,0.097601,376,404,61.4583,343,261,0.0224295,376,404,
343001,111.002,1.46069,0.111381,378,374,0.0838009,390,366,369.16,102,237,0.026375,327,434,
344001,111.325,1.13882,0.114998,400,326,0.113739,377,401,99.9208,349,211,0.022233,377,401,
345001,111.649,1.38167,0.0953946,384,360,0.0827299,399,313,235.94,524,78,0.0185779,308,434,
346001,111.972,2.14236,0.102213,308,431,0.102028,420,245,472.523,550,66,0.0160482,348,434,
347001,112.296,1.4858,0.108299,376,387,0.10918,424,194,268.594,92,347,0.017213,375,387,
348001,112.62,2.51572,0.149835,374,386,0.11566,385,379,806.639,484,198,0.0188196,346,435,
349001,112.943,1.91293,0.129356,375,366,0.130898,388,351,446.669,99,392,0.015702,374,404,
350001,113.267,1.45201,0.112534,383,327,0.122361,383,391,200.365,368,403,0.0112899,376,393,
351001,113.59,1.32132,0.118573,392,254,0.115665,384,391,176.036,535,3,0.0157184,392,253,
352001,113.914,1.23464,0.119268,392,254,0.0690433,391,197,243.412,515,136,0.015929,392,253,
353001,114.238,8.26754,0.104297,328,193,0.087763,223,430,3243.98,578,10,0.0216559,226,434,
354001,114.561,1.48836,0.125785,272,435,0.115639,283,430,249.547,223,36,0.030943,275,434,
355001,114.885,2.83715,0.139628,275,434,0.15609,284,429,1063.16,476,214,0.032589,275,434,
356001,115.209,1.03766,0.139481,332,431,0.149788,342,426,109.581,271,271,0.0251376,332,432,
357001,115.532,1.94304,0.128821,379,353,0.0963493,356,426,453.992,548,70,0.0230869,343,435,
358001,115.856,1.63393,0.13603,378,356,0.118554,369,362,433.818,383,329,0.0143507,368,348,
359001,116.179,1.9572,0.128516,368,350,0.122724,359,338,519.909,423,320,0.0133323,367,348,
360001,116.503,3.46639,0.109421,389,225,0.0834869,345,365,1123.53,367,434,0.0122405,313,435,
361001,116.827,1.50148,0.103327,392,279,0.102291,345,364,147.427,441,284,0.0144444,376,404,
362001,117.15,2.14003,0.127086,368,376,0.119775,382,377,268.169,478,208,0.0211134,382,377,
363001,117.474,2.91093,0.121235,395,337,0.108743,395,320,930.822,560,46,0.0167591,382,378,
364001,117.798,3.93914,0.100256,437,259,0.0935885,378,110,1405.28,501,164,0.0101153,380,395,
365001,118.121,2.46578,0.11923,429,232,0.0947238,353,110,508.339,484,196,0.0129693,446,222,
366001,118.445,1.43558,0.0781314,413,196,0.0917031,329,116,369.378,523,120,0.0131702,446,223,
367001,118.768,3.51381,0.0714812,176,200,0.0871964,381,178,1203.21,232,26,0.0061231,412,301,
368001,119.092,1.10858,0.0731939,163,230,0.0931945,346,170,61.8152,102,254,0.00642474,445,184,
369001,119.416,1.4381,0.0900953,263,161,0.0823769,461,111,355.562,546,74,0.00794014,74,435,
370001,119.739,1.31856,0.092527,235,196,0.0722358,309,177,157.357,120,337,0.00931525,321,435,
371001,120.063,2.0024,0.0551865,301,179,0.0550984,503,18,470.22,216,9,0.00812742,447,83,
372001,120.386,17.2697,0.0603584,274,164,0.075633,254,244,6891.77,512,142,0.00818081,127,435,
373001,120.71,1.43067,0.0665871,225,194,0.0628995,493,58,264.605,342,1,0.00897062,127,435,
374001,121.034,1.83815,0.0630104,466,8,0.0640081,246,347,304.924,10,420,0.0120482,256,435,
375001,121.357,1.30743,0.0664694,393,360,0.075963,410,44,226.393,502,162,0.0122032,285,435,
376001,121.681,2.14862,0.0620489,407,329,0.104806,387,370,476.667,568,1,0.017839,387,370,
377001,122.005,2.1508,0.0812357,386,374,0.0914007,386,371,508.945,316,36,0.01647,387,370,
378001,122.328,1.38445,0.0791723,400,330,0.0952611,384,393,312.071,261,64,0.0149954,379,395,
379001,122.652,10.7656,0.0805247,381,257,0.0786907,419,311,3894.59,368,432,0.00831481,371,418,
380001,122.975,1.58463,0.0978398,383,218,0.0741456,414,292,247.094,198,45,0.00872044,379,214,
381001,123.299,1.96088,0.0866298,387,275,0.065395,384,268,577.116,511,141,0.00987273,379,215,
382001,123.623,1.48052,0.0767591,392,257,0.0605076,400,359,256.604,487,192,0.00746453,384,384,
383001,123.946,2.37453,0.078046,399,229,0.0628305,354,430,684.056,567,32,0.0134016,321,435,
384001,124.27,1.43652,0.078195,394,355,0.0738991,130,192,187.436,393,72,0.0111992,333,434,
385001,124.594,1.5576,0.0765257,399,349,0.0646517,116,223,300.439,256,2,0.00887751,342,435,
386001,124.917,1.6378,0.0717434,402,343,0.065477,349,78,242.372,107,227,0.00908543,339,435,
387001,125.241,1.64756,0.0646441,444,241,0.0730625,314,88,352.371,87,267,0.00892233,158,435,
388001,125.564,3.31049,0.0669965,449,214,0.0588334,137,352,1195.71,502,162,0.0091621,229,435,
389001,125.888,1.59995,0.0916421,120,435,0.069851,146,390,404.465,536,94,0.0141936,120,435,
390001,126.212,1.94326,0.123,158,434,0.0855444,169,426,329.644,166,110,0.0228684,158,434,
391001,126.535,1.23855,0.1376,209,434,0.11189,219,426,151.291,562,42,0.0343948,209,434,
392001,126.859,1.24011,0.130616,214,432,0.105855,219,426,141.432,205,427,0.0319152,210,434,
393001,127.182,1.14386,0.15433,268,428,0.0885545,313,425,196.559,529,105,0.0263239,316,432,
394001,127.506,1.24619,0.122637,318,431,0.119896,312,427,160.414,558,50,0.0251786,317,434,
395001,127.83,1.96748,0.138179,356,421,0.0901397,381,354,469.294,493,180,0.016477,383,365,
396001,128.153,1.35451,0.140663,382,364,0.0909871,383,385,124.019,122,286,0.0152629,383,365,
397001,128.477,1.80138,0.142372,387,321,0.109481,391,295,306.751,387,371,0.0153219,380,373,
398001,128.801,4.1331,0.115888,382,376,0.11192,386,387,1159.24,542,82,0.0175996,338,435,
399001,129.124,2.44271,0.115625,408,308,0.123979,402,287,787.145,181,79,0.0187238,383,378,
400001,129.448,1.53471,0.143172,438,260,0.134098,382,379,165.688,502,126,0.0211634,382,379,
401001,129.771,1.35806,0.128812,414,308,0.115737,445,196,129.686,463,192,0.0174462,438,201,
402001,130.095,-nan,0.0829953,187,434,0.0919931,344,385,336.204,110,425,0.0149493,185,435,
