Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
24001,24.2447,0.596344,0.0292361,118,121,0.0283139,121,133,32.945,121,113,0.00174457,137,97,
25001,25.2548,1.91727,0.0396273,118,135,0.0349242,148,75,199.654,117,1,0.00217951,119,136,
26001,26.265,0.736641,0.0333907,149,56,0.0472421,119,137,25.951,94,1,0.00156802,116,139,
27001,27.2751,1.10628,0.0382578,118,130,0.0542703,119,137,51.2445,178,1,0.00187154,120,134,
28001,28.2853,2.02423,0.0359294,118,135,0.0304237,151,68,145.07,18,109,0.00269041,118,138,
29001,29.2954,0.760112,0.0396395,119,127,0.0245158,142,88,23.9024,144,61,0.00240848,118,131,
30001,30.3056,0.954302,0.0273954,118,129,0.0248766,157,56,70.4446,138,34,0.00323074,118,138,
31001,31.3157,1.1466,0.0234295,152,38,0.0383625,119,137,49.2842,116,121,0.00210724,119,135,
32001,32.3259,1.68533,0.0363721,117,125,0.0291901,119,137,162.242,68,11,0.00385583,118,138,
33001,33.336,1.13701,0.04602,116,126,0.0381595,119,136,72.1109,59,29,0.00474563,118,138,
34001,34.3462,1.04382,0.0352285,118,132,0.0397823,121,132,61.6314,114,1,0.00282638,119,135,
35001,35.3563,1.38681,0.037511,117,134,0.025137,148,61,57.0914,64,16,0.00216677,119,133,
36001,36.3665,1.40239,0.0355468,116,126,0.0298746,155,52,136.906,180,10,0.00214521,119,133,
37001,37.3767,1.74302,0.0370745,118,135,0.0395402,119,136,138.82,119,138,0.00219008,119,136,
38001,38.3868,0.661202,0.0331117,118,130,0.041383,119,136,20.6271,130,39,0.00230112,118,138,
39001,39.397,1.28307,0.0452127,116,129,0.0438924,117,130,73.8232,163,1,0.003014,118,138,
40001,40.4071,1.40477,0.0368196,116,129,0.0454353,121,132,95.632,179,14,0.00216513,118,138,
41001,41.4173,0.975944,0.0292694,118,131,0.0243353,153,61,28.2625,158,58,0.00247698,120,134,
42001,42.4274,1.0467,0.0297353,118,129,0.0256591,121,132,76.2128,64,23,0.00132367,118,134,
43001,43.4376,0.739326,0.0304543,115,124,0.0273311,119,124,43.948,179,1,0.00178786,131,110,
44001,44.4477,0.885818,0.0366067,115,124,0.0251983,121,132,72.5557,116,125,0.00245408,120,133,
45001,45.4579,0.887033,0.0307166,118,125,0.0330086,118,138,37.5447,21,107,0.00435179,118,138,
46001,46.468,2.46585,0.041457,117,127,0.0308685,121,124,296.506,76,3,0.00397791,118,138,
47001,47.4782,1.163,0.0331052,118,128,0.0721216,120,134,46.6308,176,2,0.00423892,120,134,
48001,48.4883,0.803776,0.0287658,120,134,0.0650063,120,134,32.7297,56,32,0.00339666,120,134,
49001,49.4985,0.968366,0.0360242,116,126,0.0420073,119,137,69.3463,83,4,0.00220271,119,133,
50001,50.5086,0.675341,0.0265639,119,136,0.0374955,118,138,14.7705,171,15,0.00359012,118,138,
51001,51.5188,2.31556,0.0230334,144,21,0.0384717,118,138,231.085,180,11,0.00383151,118,138,
52001,52.5289,1.11371,0.0287293,117,131,0.0439756,119,137,46.7375,77,2,0.00212419,118,138,
53001,53.5391,1.30072,0.0263444,117,131,0.0347595,119,137,75.5284,164,34,0.00205866,118,130,
54001,54.5492,0.958003,0.0236556,114,117,0.0269355,119,136,39.9703,53,38,0.00230509,119,136,
55001,55.5594,1.02205,0.0244936,117,131,0.040391,118,138,51.6007,165,23,0.00469154,118,138,
56001,56.5696,1.99041,0.0387515,118,129,0.0394785,119,137,196.224,100,90,0.0040464,118,138,
57001,57.5797,1.04104,0.0219243,116,131,0.0200288,132,104,60.8412,50,44,0.00163037,150,66,
58001,58.5899,0.874886,0.0295519,115,116,0.025857,116,134,40.1259,156,62,0.00137404,149,65,
59001,59.6,1.85764,0.0445906,118,135,0.0353883,121,132,157.68,120,136,0.0018728,121,132,
60001,60.6102,1.31785,0.033512,118,132,0.0300207,116,128,123.041,66,15,0.00195934,118,138,
61001,61.6203,6.8374,0.0403463,116,126,0.024806,117,127,857.424,124,128,0.00218823,120,134,
62001,62.6305,0.987441,0.0273067,118,104,0.0325721,121,132,39.9209,166,1,0.00251838,120,134,
63001,63.6406,1.48677,0.0303707,116,104,0.0435847,121,132,81.5537,162,50,0.00170419,121,132,
64001,64.6508,2.25116,0.0323665,120,134,0.0450518,121,132,101.649,61,27,0.00198897,119,136,
65001,65.6609,1.6139,0.0355533,118,135,0.0222577,118,116,157.169,115,2,0.00158482,119,132,
66001,66.6711,0.925121,0.0315485,116,120,0.0333474,119,136,49.6711,158,58,0.00138591,117,121,
67001,67.6812,1.03419,0.0235207,116,120,0.0406,119,136,42.0677,185,2,0.00260249,120,134,
68001,68.6914,1.28259,0.038115,120,134,0.0449559,119,136,41.0088,122,132,0.00361266,120,134,
69001,69.7015,1.31072,0.020745,117,130,0.0270839,161,25,104.504,45,55,0.0020232,131,110,
70001,70.7117,1.03599,0.0298229,117,133,0.0345671,118,138,81.3629,182,5,0.0028822,118,138,
71001,71.7218,0.803966,0.0408882,118,135,0.035145,118,138,29.3847,15,125,0.00297367,118,138,
72001,72.732,0.581094,0.0256677,151,2,0.0205005,155,26,27.6247,150,1,0.00156404,139,88,
73001,73.7421,0.969155,0.0217566,118,116,0.0232864,119,136,31.8164,20,122,0.00155371,118,138,
74001,74.7523,1.43231,0.0219101,170,4,0.0363476,118,138,105.554,163,43,0.00345762,118,138,
75001,75.7625,1.04974,0.0339792,117,125,0.0274701,160,23,65.9854,95,5,0.00146552,118,138,
76001,76.7726,1.08817,0.0394905,155,3,0.0390276,160,15,56.4006,172,6,0.00155568,118,138,
77001,77.7828,1.27476,0.0407752,145,3,0.0444367,119,136,76.6734,174,22,0.00192474,119,136,
78001,78.7929,1.81278,0.0288216,118,135,0.030787,112,12,119.54,160,54,0.00158454,117,17,
79001,79.8031,1.7835,0.0279906,117,130,0.0291146,158,23,204.902,114,1,0.00160319,158,25,
80001,80.8132,2.47433,0.0350536,118,131,0.0400942,121,132,279.188,183,8,0.0025704,118,138,
81001,81.8234,1.4141,0.0246846,117,117,0.0440858,121,132,111.44,26,96,0.00156288,118,138,
82001,82.8335,1.90148,0.0282417,117,124,0.0381433,119,137,219.302,181,1,0.00338332,120,134,
83001,83.8437,1.82992,0.0339202,117,127,0.0348409,120,134,152.804,89,7,0.00414903,120,134,
84001,84.8538,1.34152,0.0314117,117,127,0.0224892,118,138,145.569,166,42,0.00210891,120,134,
85001,85.864,1.02744,0.0251199,164,22,0.0296132,159,43,32.9822,121,134,0.00197106,119,136,
86001,86.8741,4.71005,0.0279472,160,10,0.0435305,158,27,599.217,161,52,0.00176411,148,26,
87001,87.8843,1.27504,0.0424149,163,35,0.0409542,159,29,37.7116,67,11,0.00230614,118,138,
88001,88.8944,1.23566,0.0387939,116,124,0.0511977,119,136,54.6037,160,13,0.0022867,119,136,
89001,89.9046,1.78168,0.0281237,151,2,0.0418978,119,136,147.712,63,20,0.00301173,120,134,
90001,90.9147,1.34978,0.0321549,149,4,0.0318471,160,25,110.969,156,62,0.00174906,149,29,
91001,91.9249,2.95704,0.0312264,160,3,0.0254089,165,12,367.936,176,22,0.00103851,117,129,
92001,92.935,1.26278,0.0412325,151,3,0.0393675,143,10,74.9638,178,12,0.00319124,118,138,
93001,93.9452,1.46136,0.0371575,142,3,0.0461063,120,134,112.756,120,136,0.00344612,120,134,
94001,94.9553,2.44124,0.0357646,120,134,0.033281,120,134,279.375,54,36,0.0024025,120,134,
95001,95.9655,1.37552,0.0245543,106,10,0.0302735,118,138,83.502,181,1,0.00300769,118,138,
96001,96.9757,2.84987,0.0405381,118,131,0.0398631,118,138,310.512,120,136,0.00383601,118,138,
97001,97.9858,1.44457,0.0392947,118,131,0.0362524,120,134,76.3118,91,93,0.00311862,120,134,
98001,98.996,1.25231,0.030135,117,126,0.0312154,161,30,93.7201,50,44,0.00177809,119,135,
99001,100.006,1.12491,0.0405238,118,131,0.0347937,156,23,67.6212,184,6,0.00174168,155,25,
100001,101.016,2.08878,0.0280299,171,15,0.0267197,158,37,175.374,77,9,0.0014005,120,134,
101001,102.026,1.20048,0.0301873,120,134,0.0322107,157,32,70.6468,73,20,0.00149988,152,31,
102001,103.037,0.996694,0.0297376,113,56,0.0316847,121,132,27.7502,32,80,0.00192564,120,134,
103001,104.047,1.15495,0.0356666,167,19,0.0389778,119,137,67.5314,74,4,0.00150871,145,25,
104001,105.057,1.10674,0.0396985,116,128,0.0390691,162,14,57.0773,77,3,0.00179074,119,136,
105001,106.067,1.15843,0.0446316,150,3,0.0462157,137,10,53.6927,61,23,0.0015034,117,129,
106001,107.077,1.3754,0.0355992,137,3,0.0384409,118,138,57.6502,115,6,0.00419893,118,138,
107001,108.087,2.00574,0.0307082,120,134,0.0426622,118,138,222.432,163,32,0.00468113,118,138,
108001,109.097,1.07721,0.030788,164,28,0.0372244,159,33,40.62,180,14,0.00223511,120,134,
109001,110.108,1.02705,0.0365958,165,29,0.0401538,159,35,42.5758,68,8,0.00165614,157,40,
110001,111.118,1.07869,0.0311093,166,30,0.0421514,160,33,68.0621,167,34,0.00160522,154,35,
111001,112.128,1.30184,0.0277998,158,6,0.0231587,158,35,109.179,53,38,0.00122692,121,129,
112001,113.138,0.654089,0.0195142,148,30,0.0277441,156,32,27.9167,100,3,0.00164831,148,29,
113001,114.148,1.90096,0.025515,161,39,0.0327491,157,33,182.435,115,50,0.00242188,118,138,
114001,115.158,0.982855,0.0311494,151,13,0.0336691,121,132,55.2784,182,1,0.00181548,155,36,
115001,116.169,0.875188,0.0328544,161,28,0.034076,121,132,31.176,84,80,0.00285999,118,138,
116001,117.179,0.945879,0.0355498,117,131,0.0451357,118,138,55.1323,167,35,0.00490284,118,138,
117001,118.189,25.887,0.0290666,120,109,0.0386497,153,27,3341.17,78,4,0.0018235,153,30,
118001,119.199,1.93085,0.0446012,120,134,0.0417352,118,138,192.822,55,34,0.00349513,118,138,
119001,120.209,1.33509,0.0334623,164,22,0.0275506,160,16,117.111,72,19,0.00195505,118,138,
120001,121.219,2.71144,0.0485216,117,127,0.0440259,121,132,287.389,53,38,0.00192959,121,129,
121001,122.229,1.1818,0.0308636,156,3,0.0498183,121,132,51.8196,65,17,0.00145472,120,134,
122001,123.24,1.83813,0.0358954,148,2,0.0395545,152,12,116.63,113,63,0.00195824,120,134,
123001,124.25,1.88359,0.0341068,133,3,0.0301326,121,133,124.942,121,134,0.00169549,119,136,
124001,125.26,0.904043,0.0332503,116,127,0.0283653,157,31,66.0336,163,12,0.0019964,117,126,
125001,126.27,2.20346,0.0390247,120,134,0.0284261,121,132,240.463,123,130,0.00207642,119,135,
126001,127.28,1.80418,0.0337006,120,134,0.0203658,158,39,178.053,67,10,0.00142248,121,132,
127001,128.29,1.15833,0.022751,164,24,0.0292782,119,136,65.0673,92,6,0.00151688,120,134,
128001,129.301,1.02031,0.0307051,162,3,0.0458477,160,21,34.2612,176,22,0.00153359,119,136,
129001,130.311,0.944601,0.0470105,153,3,0.0540095,141,12,32.704,66,12,0.00141053,143,18,
130001,131.321,1.29648,0.0429168,140,3,0.0465164,118,138,116.008,119,6,0.00410532,118,138,
131001,132.331,1.45408,0.0380549,120,134,0.0368503,104,18,112.452,171,32,0.00325259,118,138,
132001,133.341,2.07616,0.0317971,157,12,0.036508,119,137,141.925,185,3,0.00163423,118,132,
133001,134.351,1.34417,0.0284298,63,48,0.0304089,44,62,85.8284,47,59,0.00149654,118,134,
134001,135.361,1.04646,0.0320166,117,133,0.0401233,156,29,36.7601,103,70,0.00269724,118,138,
135001,136.372,1.13262,0.0305618,118,127,0.0301062,160,42,54.6533,101,62,0.00195331,118,138,
136001,137.382,1.25944,0.031059,160,34,0.0295203,158,29,46.3654,155,63,0.00140032,157,31,
137001,138.392,0.98148,0.0302108,154,15,0.0230159,119,128,38.692,53,41,0.00164274,118,138,
138001,139.402,1.2979,0.0223991,153,11,0.0286833,121,133,87.3077,111,50,0.00228022,118,138,
139001,140.412,1.27739,0.0283816,171,4,0.0324577,159,33,64.9746,172,16,0.00235658,118,138,
140001,141.422,1.3613,0.0330062,164,22,0.0262515,169,12,121.565,110,55,0.00213318,118,138,
141001,142.433,1.00088,0.0237323,161,42,0.0245787,163,15,50.2686,171,1,0.00168806,120,134,
142001,143.443,3.03141,0.0376224,117,127,0.0378291,118,138,374.427,50,44,0.00387006,118,138,
143001,144.453,1.26099,0.0379748,117,127,0.0415869,118,138,104.568,73,91,0.00397732,118,138,
144001,145.463,1.6897,0.0272849,119,125,0.0422017,118,138,180.02,180,14,0.00404006,118,138,
145001,146.473,0.823228,0.0312703,161,38,0.0342032,157,34,46.6892,174,26,0.0029147,118,138,
146001,147.483,1.75808,0.0306025,117,124,0.0311437,119,136,148.913,171,2,0.00235808,120,133,
147001,148.493,0.87519,0.0225235,111,74,0.0268598,159,45,24.3306,178,2,0.00205027,120,133,
148001,149.504,1.27088,0.021374,115,122,0.0436892,121,132,140.427,160,54,0.00160917,120,134,
149001,150.514,0.892779,0.0260892,115,122,0.0350914,121,132,51.7807,29,88,0.00143037,154,35,
150001,151.524,0.923231,0.018821,115,126,0.021983,157,36,40.4522,171,1,0.00125145,120,134,
151001,152.534,1.36594,0.02758,117,120,0.0242892,160,21,99.8372,176,22,0.00120482,148,27,
152001,153.544,1.40796,0.0282494,120,85,0.0295444,158,14,117.712,74,3,0.00205586,120,134,
153001,154.554,0.90486,0.0283963,147,2,0.0248073,153,7,34.4745,170,27,0.0017074,120,134,
154001,155.565,1.14833,0.0265481,136,2,0.0284791,160,30,53.0278,182,10,0.00176039,150,29,
155001,156.575,1.17502,0.0260912,171,15,0.0333544,159,33,76.2796,162,15,0.00151943,117,127,
156001,157.585,1.43524,0.0286315,152,8,0.0318717,159,33,133.285,166,42,0.00191197,120,134,
157001,158.595,1.14485,0.0254393,118,132,0.0282803,159,31,76.0986,67,10,0.00161171,118,138,
158001,159.605,0.843233,0.0241909,118,103,0.0262329,157,24,31.0044,98,2,0.00178823,121,129,
159001,160.615,1.23199,0.0266209,121,134,0.024682,157,24,80.4448,32,80,0.00158423,118,131,
160001,161.625,1.13633,0.0317697,119,122,0.0313164,119,136,48.4686,165,13,0.00206016,120,134,
161001,162.636,0.965089,0.0332915,116,123,0.038254,119,137,36.1063,163,48,0.0034258,120,134,
162001,163.646,1.45921,0.0274201,162,6,0.033921,155,9,74.678,170,28,0.00200762,120,134,
163001,164.656,2.07278,0.0259927,117,128,0.0397825,160,36,213.076,178,12,0.00208651,120,133,
164001,165.666,1.71322,0.0334278,163,31,0.036325,159,25,175.601,89,83,0.00209013,120,133,
165001,166.676,0.991863,0.0320082,161,24,0.0321649,165,20,37.8428,69,23,0.00200482,153,22,
166001,167.686,1.18591,0.0275377,119,130,0.0346654,121,132,57.4727,79,2,0.00138185,117,126,
167001,168.696,1.07207,0.0246832,117,132,0.0466937,158,28,57.1532,175,21,0.00166699,158,28,
168001,169.707,1.16076,0.0303295,153,3,0.0347007,160,26,85.9404,181,5,0.00195441,151,25,
169001,170.717,1.81216,0.0338499,160,29,0.028333,153,22,171.21,179,15,0.00138799,157,13,
170001,171.727,0.827338,0.0248804,168,19,0.0219107,159,42,29.2424,186,1,0.000969235,158,44,
171001,172.737,0.903,0.0313724,118,135,0.0335467,120,134,28.7396,181,12,0.00253363,120,134,
172001,173.747,0.954931,0.0331805,150,2,0.0301534,160,26,32.7571,81,7,0.00160707,148,26,
173001,174.757,0.79258,0.0300581,162,5,0.0404356,120,134,33.9063,67,10,0.00284838,120,134,
174001,175.768,0.96371,0.0321441,156,3,0.0372714,159,12,43.754,56,32,0.00123358,153,36,
175001,176.778,2.98086,0.0409661,148,2,0.0395258,152,10,345.035,180,14,0.0020868,120,134,
176001,177.788,0.975017,0.0324712,133,3,0.0271531,153,28,30.0684,108,4,0.0024726,120,134,
177001,178.798,0.933272,0.0301314,117,131,0.0353766,156,27,66.3515,172,30,0.0015132,119,136,
178001,179.808,1.64143,0.0275249,152,10,0.0319958,159,38,115.744,91,4,0.00322769,118,138,
179001,180.818,1.29145,0.0230128,153,2,0.0316451,158,42,60.0128,96,1,0.00235374,118,138,
180001,181.828,0.751249,0.0265814,118,114,0.0365791,121,132,31.8807,163,46,0.00159342,148,25,
181001,182.839,0.640061,0.027578,117,115,0.02109,119,135,16.8768,180,13,0.00201162,119,135,
182001,183.849,0.822108,0.0471751,117,130,0.0319512,118,138,26.1571,30,86,0.00254592,118,138,
183001,184.859,1.87331,0.0405151,117,130,0.0473125,118,138,199.277,185,4,0.00450921,118,138,
184001,185.869,1.56555,0.0288018,118,116,0.0240455,118,138,156.864,156,62,0.00285262,118,138,
185001,186.879,0.846246,0.0189305,146,2,0.0279305,121,132,39.7193,171,32,0.00209238,118,138,
186001,187.889,1.07977,0.0299261,118,135,0.0325864,120,134,44.4879,104,53,0.00277588,118,138,
187001,188.9,1.31015,0.0283926,143,4,0.0415546,156,28,60.3522,106,61,0.00184982,118,138,
188001,189.91,2.67093,0.0237863,143,6,0.0229697,152,20,287.726,171,3,0.00183088,118,138,
189001,190.92,1.34719,0.0252212,116,126,0.0238275,119,136,97.6061,70,7,0.00177399,119,136,
190001,191.93,1.19421,0.0337305,117,127,0.0367257,118,138,73.8137,119,138,0.00321726,118,138,
191001,192.94,0.692724,0.0193981,158,36,0.023385,121,132,24.3979,162,50,0.00151367,118,138,
192001,193.95,1.39715,0.0303827,158,3,0.0386434,159,16,123.684,21,101,0.00162189,157,27,
193001,194.96,1.46509,0.0428871,147,3,0.0380049,134,11,121.015,53,38,0.0015766,154,18,
194001,195.971,2.42847,0.0438712,158,14,0.0296666,160,38,226.288,33,78,0.00237517,118,138,
195001,196.981,1.25569,0.0337407,118,128,0.0315288,160,38,83.4152,79,20,0.00156082,118,128,
196001,197.991,2.50357,0.0304458,117,123,0.0347685,119,136,264.557,93,1,0.00163733,154,24,
197001,199.001,1.67315,0.0342971,117,125,0.0311002,117,130,107.404,53,38,0.00187463,120,132,
198001,200.011,0.924368,0.0280463,159,22,0.0417995,162,30,59.5114,173,28,0.0020718,119,133,
199001,201.021,1.49543,0.0378768,166,3,0.029944,161,22,113.051,84,92,0.00171879,120,134,
200001,202.032,4.2867,0.0425115,155,3,0.0367069,148,10,540.105,163,45,0.00362916,120,134,
201001,203.042,1.39717,0.0420657,146,2,0.0339267,149,9,59.0439,166,16,0.00180437,118,16,
202001,204.052,1.04588,0.0399806,116,129,0.0332807,119,136,62.0926,99,10,0.00180438,119,136,
203001,205.062,1.70217,0.0301614,115,128,0.0491337,157,31,148.999,156,62,0.00325782,118,138,
204001,206.072,2.34447,0.022845,120,80,0.0360839,157,31,221.768,177,20,0.00174695,157,31,
205001,207.082,1.91566,0.0232354,163,29,0.0265308,167,25,167.587,62,20,0.00178449,120,134,
206001,208.092,0.933941,0.0294306,115,124,0.0317375,157,25,42.9239,89,83,0.0016837,156,27,
207001,209.103,1.53274,0.0237806,115,124,0.0253476,120,135,104.929,183,8,0.00196037,120,134,
208001,210.113,1.08415,0.0236991,162,29,0.0231865,157,32,80.3013,179,16,0.00164962,119,135,
209001,211.123,0.976096,0.0327064,118,132,0.0251622,119,137,52.3428,58,28,0.00157805,121,132,
210001,212.133,1.34377,0.0253815,119,99,0.0257558,155,32,123.159,33,78,0.00227213,118,138,
211001,213.143,1.29206,0.0439019,118,131,0.0418938,121,132,69.1634,172,30,0.00193563,152,31,
212001,214.153,1.27514,0.0325514,120,134,0.0471691,121,132,81.0943,185,4,0.00307868,118,138,
213001,215.164,1.01388,0.028186,154,17,0.0457151,121,132,41.6296,62,20,0.00270342,120,134,
214001,216.174,1.13833,0.0339321,148,4,0.0434772,150,21,52.5165,122,132,0.00327893,118,138,
215001,217.184,1.03626,0.0394391,161,6,0.0393587,164,19,35.6841,178,18,0.00173181,120,134,
216001,218.194,1.66053,0.050104,151,4,0.0562535,135,12,152.57,71,6,0.00171138,138,18,
217001,219.204,1.89916,0.0416875,133,5,0.042722,119,15,140.393,49,46,0.00287628,120,134,
218001,220.214,0.816194,0.0336765,113,9,0.0383839,92,21,42.9557,174,26,0.00166815,103,23,
219001,221.224,1.63358,0.0275665,116,127,0.0323516,59,38,101.188,180,14,0.00182043,117,126,
220001,222.235,0.963788,0.0210304,119,122,0.0306771,47,53,45.0127,19,125,0.00116496,133,102,
221001,223.245,0.991365,0.024486,164,31,0.0310919,160,34,59.6784,93,1,0.00165908,153,35,
222001,224.255,1.09383,0.0283164,159,28,0.030365,154,33,70.1652,43,58,0.00189171,153,37,
223001,225.265,1.67662,0.0352736,164,25,0.0382767,159,28,122.749,111,53,0.00206615,118,138,
224001,226.275,1.42572,0.0337716,154,4,0.0287003,157,13,88.0381,111,77,0.00174766,145,15,
225001,227.285,1.73367,0.0279282,118,128,0.0206057,120,134,95.7232,65,15,0.00129013,118,138,
226001,228.295,0.903704,0.0245467,118,129,0.0189899,118,128,49.9056,177,16,0.00113177,149,30,
227001,229.306,1.35605,0.0209646,120,136,0.02904,155,26,123.936,24,97,0.00231049,118,138,
228001,230.316,1.33053,0.0348087,116,129,0.0322026,159,40,121.052,21,107,0.00221399,120,134,
229001,231.326,1.19897,0.03527,169,3,0.0364894,160,31,87.4523,30,85,0.00230973,118,138,
230001,232.336,0.981036,0.0406329,119,127,0.0349141,119,137,40.4144,164,27,0.00158395,148,20,
231001,233.346,1.20982,0.0404297,117,130,0.036507,121,132,66.4422,160,53,0.0016766,118,126,
232001,234.356,1.07402,0.0361796,147,2,0.0488471,121,132,29.3924,57,32,0.00280743,118,138,
233001,235.367,1.11356,0.0325258,117,130,0.0429036,119,137,69.1347,108,61,0.00201789,118,138,
234001,236.377,3.16587,0.0302219,120,134,0.0340242,120,134,388.457,60,29,0.00305879,120,134,
235001,237.387,1.01217,0.0318282,165,28,0.0309506,158,31,29.3923,88,2,0.00164603,151,30,
236001,238.397,1.25935,0.0306776,118,127,0.0333583,119,136,61.8586,71,3,0.00207171,119,136,
237001,239.407,1.15147,0.0329981,118,132,0.0336115,158,34,82.7038,159,56,0.00196609,119,133,
238001,240.417,1.93273,0.0326322,155,11,0.0468316,155,31,197.558,179,16,0.00217954,154,33,
239001,241.427,1.89135,0.0361166,117,119,0.0454566,157,31,207.515,165,21,0.00180868,157,35,
240001,242.438,1.23704,0.0310705,162,3,0.030177,155,19,49.439,164,4,0.00199141,146,19,
241001,243.448,1.35622,0.035664,118,135,0.0308516,120,134,85.9956,120,136,0.00296979,118,138,
242001,244.458,1.29462,0.0246366,150,5,0.033151,157,30,59.1171,62,20,0.00166687,118,138,
243001,245.468,1.26966,0.0252133,118,131,0.0266255,121,132,78.9827,71,11,0.00276683,120,134,
244001,246.478,0.989605,0.0314441,118,131,0.042401,121,132,53.7003,91,2,0.00188651,121,132,
245001,247.488,1.04845,0.0265804,117,128,0.0237588,117,130,34.8025,68,21,0.00177585,119,135,
246001,248.499,0.802181,0.0396635,118,131,0.0303343,117,130,41.8778,157,8,0.00175208,118,138,
247001,249.509,0.988799,0.031498,118,131,0.0259027,121,132,44.4947,123,130,0.00237612,118,138,
248001,250.519,0.975859,0.0260679,119,117,0.044718,121,132,51.9618,158,58,0.00136117,121,132,
249001,251.529,0.978443,0.0298434,161,3,0.030648,159,21,65.5741,178,18,0.0012742,121,132,
250001,252.539,0.882462,0.0315974,154,2,0.0323265,158,10,36.7318,54,36,0.00201537,118,138,
251001,253.549,0.928214,0.0350369,165,2,0.0431007,121,132,34.5381,60,31,0.00207617,117,128,
252001,254.559,1.75884,0.036529,118,131,0.0471455,121,132,151.733,54,36,0.00214318,117,128,
253001,255.57,0.940281,0.0237585,119,116,0.0242221,118,138,24.878,101,2,0.00238625,118,138,
254001,256.58,1.4377,0.0321928,117,121,0.0250605,119,137,118.594,181,12,0.00191265,120,134,
255001,257.59,1.02027,0.0289917,117,87,0.0402258,119,136,61.4042,67,10,0.00299418,119,136,
256001,258.6,1.45737,0.0295906,166,4,0.0406949,162,22,120.267,154,9,0.00164536,152,25,
257001,259.61,1.28669,0.0512645,158,3,0.0462598,160,15,85.6744,122,132,0.00188477,118,138,
258001,260.62,1.39134,0.0466441,144,3,0.0415178,129,10,92.7598,30,86,0.00282961,119,136,
259001,261.631,1.22807,0.0354242,128,4,0.0317343,116,13,63.4789,174,26,0.00191703,98,22,
260001,262.641,1.76742,0.0339758,106,10,0.0276736,68,32,102.754,81,3,0.00174736,98,22,
261001,263.651,1.68797,0.033254,159,15,0.0331379,50,52,87.2075,181,11,0.00148182,150,29,
262001,264.661,1.88004,0.0419839,157,16,0.0349897,39,69,135.727,175,24,0.00124709,151,12,
