Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
263001,85.112,11.0209,0.103672,334,343,0.0624916,347,328,4334.9,92,259,0.00754137,246,435,
264001,85.4357,1.85743,0.107506,343,320,0.082303,332,330,191.536,466,234,0.0120296,287,435,
265001,85.7593,1.61001,0.0989382,357,291,0.0677735,346,299,271.444,524,118,0.0123885,351,434,
266001,86.0829,1.71964,0.0984871,377,256,0.0693735,355,431,251.448,41,362,0.0125845,328,435,
267001,86.4065,1.97842,0.103002,390,224,0.0703332,378,239,507.557,269,1,0.0104032,401,340,
268001,86.7301,1.30336,0.0965716,385,192,0.0827147,372,415,197.803,510,6,0.0116306,352,435,
269001,87.0537,1.36901,0.0972136,370,403,0.0762977,378,404,275.967,542,82,0.0132996,263,434,
270001,87.3774,1.55596,0.10502,383,144,0.0883826,389,370,278.864,116,209,0.0134082,263,434,
271001,87.701,2.04451,0.09709,367,381,0.0953673,361,431,359.742,102,237,0.0166975,356,435,
272001,88.0246,2.19225,0.0749762,381,385,0.0888948,381,366,735.349,370,428,0.0137465,355,435,
273001,88.3482,1.13275,0.0829581,396,319,0.0906058,374,407,150.766,476,214,0.013855,374,409,
274001,88.6718,3.34791,0.0781077,416,286,0.0852146,429,237,1261.58,98,245,0.0112518,429,238,
275001,88.9955,1.52613,0.0654015,368,185,0.102015,437,236,235.324,283,225,0.015334,430,171,
276001,89.3191,1.20323,0.08676,438,166,0.071608,381,401,216.144,107,227,0.0119394,348,435,
277001,89.6427,1.38975,0.0724875,240,172,0.0741545,423,113,262.84,204,33,0.0132174,435,165,
278001,89.9663,1.25445,0.0875851,229,193,0.0711543,383,387,270.19,492,182,0.0105061,383,387,
279001,90.2899,1.80913,0.0811244,410,44,0.0732809,394,351,249.388,368,1,0.0103783,383,387,
280001,90.6135,2.52998,0.08107,404,344,0.0611564,385,391,733.689,451,1,0.00754047,340,435,
281001,90.9372,1.48548,0.0662473,211,196,0.0581165,380,402,201.803,532,39,0.00838237,190,435,
282001,91.2608,1.26635,0.0661294,435,248,0.0621225,414,323,204.928,198,327,0.0095256,204,435,
283001,91.5844,1.30622,0.0619789,229,435,0.0662474,228,312,188.002,226,424,0.012209,229,435,
284001,91.908,1.57834,0.0775599,365,430,0.0714545,367,432,210.904,47,348,0.0117807,297,435,
285001,92.2316,2.02493,0.0776805,375,403,0.0805632,380,400,495.682,248,59,0.0114639,271,435,
286001,92.5553,1.35302,0.0866197,382,368,0.0707396,340,433,179.924,471,224,0.0135017,307,435,
287001,92.8789,2.0618,0.0924267,379,385,0.0641245,338,432,488.339,481,203,0.0150559,333,435,
288001,93.2025,3.45211,0.0860949,386,373,0.0798296,374,403,1261.88,370,428,0.0153837,351,435,
289001,93.5261,2.25199,0.0905639,339,435,0.0851127,376,379,622.262,42,357,0.0157407,339,435,
290001,93.8497,2.50988,0.102458,399,330,0.0815958,390,358,489.517,506,154,0.0129088,347,435,
291001,94.1734,1.76915,0.115723,402,328,0.0899651,391,371,255.675,412,236,0.0112854,390,359,
292001,94.497,1.47598,0.105516,382,356,0.0928099,378,391,285.668,120,201,0.0114597,323,435,
293001,94.8206,1.68865,0.0993883,390,327,0.0764331,401,340,340.506,318,2,0.0130738,322,435,
294001,95.1442,1.32241,0.0818438,384,296,0.0681424,401,339,267.512,341,425,0.0106701,337,434,
295001,95.4678,1.28762,0.0800617,388,260,0.0742516,388,216,152.765,90,261,0.0101787,369,425,
296001,95.7914,7.76299,0.0837437,395,344,0.0884587,389,209,3040.15,153,135,0.00959068,376,402,
297001,96.1151,1.31001,0.0825935,356,216,0.0721037,385,379,130.658,522,118,0.00984379,276,435,
298001,96.4387,1.81319,0.0802454,420,299,0.071336,364,430,399.641,118,357,0.00834386,420,312,
299001,96.7623,1.21234,0.105709,377,398,0.0961197,357,191,104.362,312,268,0.0125003,349,435,
300001,97.0859,1.43179,0.0864677,375,399,0.099374,342,186,311.47,577,10,0.0107689,375,397,
301001,97.4095,8.76802,0.0897395,378,394,0.0820179,324,192,3426.93,376,387,0.0103098,374,410,
302001,97.7332,1.84356,0.0784145,400,340,0.071694,397,296,538.698,163,423,0.013751,154,435,
303001,98.0568,1.46332,0.107585,137,433,0.0851303,144,431,303.588,263,299,0.0189408,138,435,
304001,98.3804,1.03521,0.0936903,184,434,0.0800941,139,432,93.9508,288,292,0.01879,183,435,
305001,98.704,1.20619,0.107122,182,435,0.130369,187,432,142.458,480,66,0.0206598,183,435,
306001,99.0276,1.31232,0.11032,236,435,0.0884121,194,433,186.865,389,210,0.0215066,236,435,
307001,99.3513,1.80006,0.091768,386,366,0.0753985,250,432,450.661,505,156,0.0166638,297,435,
308001,99.6749,1.25983,0.0865394,338,434,0.0724026,376,386,120.716,355,151,0.0171564,338,434,
309001,99.9985,2.15043,0.12157,376,381,0.0768145,270,432,480.836,73,295,0.01497,373,402,
310001,100.322,1.50671,0.085264,380,381,0.0781284,377,378,297.146,469,61,0.0145615,373,402,
311001,100.646,1.38413,0.0825254,385,348,0.0822595,258,432,231.29,75,297,0.0159139,282,435,
312001,100.969,1.33593,0.0996322,315,434,0.11947,363,426,197.539,293,1,0.0171051,313,435,
313001,101.293,2.85358,0.135749,331,429,0.0920393,364,425,947.242,157,127,0.0241746,321,435,
314001,101.617,1.56315,0.142122,375,387,0.116349,373,417,220.345,320,371,0.0169539,371,413,
315001,101.94,1.59622,0.0915747,378,381,0.0840586,375,407,160.835,379,1,0.0149387,354,435,
316001,102.264,1.65153,0.154024,373,384,0.106134,380,380,241.309,417,272,0.0163834,375,404,
317001,102.587,1.66303,0.116197,372,384,0.118857,381,337,469.593,436,294,0.0163204,375,404,
318001,102.911,2.16489,0.105883,395,335,0.107715,384,338,529.645,553,60,0.0128111,386,383,
319001,103.235,2.73058,0.12626,403,296,0.0954689,395,301,373.06,195,51,0.00890836,398,206,
320001,103.558,1.40495,0.11719,384,352,0.0874374,411,342,139.523,345,5,0.00626088,422,232,
321001,103.882,1.04633,0.0912037,430,225,0.0694304,432,231,84.5912,74,393,0.00591329,433,192,
322001,104.206,1.82861,0.0958846,426,218,0.0654347,409,245,187.154,100,241,0.00599561,368,430,
323001,104.529,1.27698,0.0871679,446,153,0.0674257,436,159,172.666,87,267,0.00793371,86,435,
324001,104.853,1.19438,0.0735116,441,126,0.0832288,88,433,100.082,57,327,0.0109922,90,435,
325001,105.176,2.00885,0.0812107,129,435,0.0852072,76,433,642.273,500,81,0.0129678,129,435,
326001,105.5,1.32895,0.0675471,245,225,0.0851587,391,124,182.716,487,192,0.0108996,189,435,
327001,105.824,2.35372,0.0691655,67,435,0.107115,366,129,630.755,558,50,0.0112377,255,435,
328001,106.147,4.46096,0.0746344,442,94,0.099511,343,132,1725.6,94,253,0.014158,290,435,
329001,106.471,2.78812,0.0727008,275,174,0.0784091,317,139,925.893,370,428,0.0152404,290,435,
330001,106.794,1.40033,0.0797521,317,434,0.0697564,242,433,120.451,515,136,0.0131837,355,434,
331001,107.118,2.42013,0.0824379,367,421,0.0968866,328,430,433.602,241,408,0.0171229,373,410,
332001,107.442,4.50714,0.0972179,376,381,0.0982244,374,362,1502.8,63,343,0.0174115,251,435,
333001,107.765,2.20067,0.0979959,374,406,0.100794,375,360,449.862,61,319,0.0181909,305,434,
334001,108.089,1.83017,0.139759,352,434,0.11144,378,404,389.395,519,128,0.0315203,350,435,
335001,108.413,1.85603,0.142258,368,413,0.134538,379,370,288.817,526,114,0.027179,353,434,
336001,108.736,1.56596,0.110689,382,345,0.137654,387,372,229.461,431,272,0.0217287,379,370,
337001,109.06,1.60411,0.129499,385,336,0.107037,387,385,256.756,110,221,0.0152596,387,374,
338001,109.383,1.39622,0.110336,380,346,0.123172,387,387,184.482,549,68,0.0159748,375,388,
339001,109.707,1.46447,0.113643,370,337,0.117791,406,349,281.039,220,8,0.015539,412,297,
340001,110.031,2.45548,0.0980761,413,301,0.0761597,358,284,707.562,370,428,0.0129535,412,297,
341001,110.354,2.52157,0.106608,402,263,0.0852113,361,253,875.4,449,267,0.00898955,391,220,
342001,110.678,2.29535,0.113429,379,232,0.134027,356,213,316.365,170,142,0.00789343,271,435,
343001,111.002,1.86927,0.0906418,348,214,0.114521,327,195,288.601,243,1,0.0114423,322,435,
344001,111.325,1.29006,0.0795691,280,199,0.107965,311,193,95.4674,290,179,0.00818346,373,414,
345001,111.649,1.41353,0.0690693,248,197,0.117227,278,188,116.091,524,80,0.0108672,346,435,
346001,111.972,10.8284,0.0961298,228,191,0.112107,235,194,4286.19,61,323,0.00810049,235,219,
347001,112.296,1.43136,0.0921869,202,244,0.075446,207,254,123.801,560,42,0.0100889,207,253,
348001,112.62,1.40232,0.0866208,189,292,0.0709239,367,432,161.97,215,145,0.0111,137,435,
349001,112.943,1.32237,0.0796783,149,435,0.0812812,195,306,139.628,519,128,0.0138559,149,435,
350001,113.267,1.84295,0.0966153,163,435,0.0841763,207,344,569.846,477,212,0.0185549,163,435,
351001,113.59,2.61648,0.0841093,223,435,0.0952983,244,359,769.16,352,27,0.0183992,223,435,
352001,113.914,1.36126,0.0869659,302,433,0.0763772,294,356,177.018,207,33,0.0154399,279,435,
353001,114.238,1.2341,0.108784,277,435,0.0995624,345,429,187.852,42,381,0.0260584,276,435,
354001,114.561,1.25578,0.0933778,378,397,0.10006,359,423,237.879,109,433,0.0224023,276,435,
355001,114.885,1.30609,0.105798,337,431,0.0895837,375,405,109.295,44,424,0.0185306,376,404,
356001,115.209,1.52418,0.132475,382,369,0.103304,375,405,180.597,506,115,0.0192165,376,404,
357001,115.532,2.55476,0.0931802,409,308,0.0939493,411,314,929.732,73,313,0.0154372,143,435,
358001,115.856,1.91948,0.0673279,412,191,0.0993036,427,255,552,345,214,0.0139846,411,317,
359001,116.179,1.2294,0.103126,180,435,0.0899541,188,430,252.643,321,382,0.0225281,180,435,
360001,116.503,1.37753,0.0842373,230,433,0.073476,448,134,261.514,355,376,0.016735,234,434,
361001,116.827,1.85188,0.0852249,186,434,0.0975543,192,430,457.559,450,134,0.0171031,184,435,
362001,117.15,0.995021,0.121852,231,435,0.150519,238,431,146.945,8,429,0.025989,231,435,
363001,117.474,1.14934,0.0985311,243,434,0.0975192,291,431,233.968,138,165,0.0198343,241,435,
364001,117.798,6.45933,0.113903,374,402,0.132564,299,430,2521.47,579,8,0.0235774,302,435,
365001,118.121,1.92438,0.113322,301,435,0.110708,358,428,555.905,281,425,0.0251583,302,435,
366001,118.445,1.59607,0.121779,374,388,0.0884914,320,428,422.285,371,426,0.0203556,327,435,
367001,118.768,1.7064,0.138721,382,379,0.106714,384,383,375.562,96,249,0.0182441,327,435,
368001,119.092,1.39147,0.134066,373,392,0.111749,381,387,157.379,367,384,0.0127796,381,387,
369001,119.416,1.50199,0.116973,411,317,0.111978,422,310,167.297,399,366,0.0134535,373,405,
370001,119.739,1.11334,0.10894,369,374,0.0854512,439,261,138.3,49,345,0.0116491,373,377,
371001,120.063,1.57559,0.0924626,465,163,0.088286,454,213,336.448,233,12,0.0126818,244,434,
372001,120.386,1.96496,0.103667,393,315,0.0771869,475,154,574.198,62,317,0.015833,293,434,
373001,120.71,1.2021,0.0881075,293,434,0.0784118,463,108,225.598,86,269,0.0159825,293,434,
374001,121.034,2.24258,0.0885948,365,427,0.0898273,319,430,750.447,190,61,0.0159292,312,435,
375001,121.357,1.11473,0.0803473,165,166,0.0874963,401,355,145.175,233,9,0.0143445,348,435,
376001,121.681,1.41199,0.108336,379,373,0.0798939,384,349,307.448,38,365,0.0161504,332,435,
377001,122.005,0.982545,0.113083,402,327,0.0873623,380,328,89.9977,497,168,0.0152968,332,435,
378001,122.328,1.13953,0.0780571,121,282,0.0766637,381,376,152.557,460,246,0.0146082,344,435,
379001,122.652,1.62267,0.110561,383,321,0.0807063,394,282,353.84,510,123,0.011502,352,435,
380001,122.975,1.50309,0.124663,436,235,0.0857801,446,228,227.98,88,265,0.0104121,348,435,
381001,123.299,2.27953,0.111158,389,265,0.0837704,446,230,758.415,510,146,0.00870868,369,425,
382001,123.623,1.36258,0.083394,410,224,0.0729031,410,208,273.793,103,235,0.00726895,419,215,
383001,123.946,1.05093,0.0774481,418,153,0.0677369,419,213,134.404,94,420,0.0106857,124,435,
384001,124.27,1.29086,0.0776578,392,112,0.0731133,426,158,338.225,470,226,0.0120089,157,435,
385001,124.594,1.69325,0.0927232,332,102,0.0851264,193,433,324.194,299,2,0.0165868,333,102,
386001,124.917,0.96573,0.0928431,209,434,0.0998323,202,431,163.331,488,190,0.0179719,209,434,
387001,125.241,1.15897,0.0907136,259,434,0.0752006,265,298,265.911,526,114,0.0204951,258,434,
388001,125.564,1.2841,0.126656,254,435,0.120301,262,428,211.875,501,22,0.0261692,255,435,
389001,125.888,3.35302,0.0921919,317,434,0.10331,316,431,1106.7,509,3,0.0198389,317,434,
390001,126.212,1.4767,0.107646,362,427,0.127135,272,426,234.32,508,150,0.0240404,260,435,
391001,126.535,1.30754,0.121932,347,432,0.111598,357,424,205.815,295,421,0.0202676,346,432,
392001,126.859,1.35593,0.111687,376,381,0.125713,376,373,233.315,11,428,0.0240864,375,379,
393001,127.182,1.92737,0.118862,375,381,0.110544,374,410,538.995,506,154,0.022985,375,379,
394001,127.506,1.18303,0.117932,367,371,0.105986,372,367,110.133,333,4,0.0184189,371,414,
395001,127.83,1.54925,0.130059,377,386,0.0963706,326,415,244.431,153,268,0.0158703,374,410,
396001,128.153,-nan,0.0878352,44,434,0.0680034,465,55,238.876,79,283,0.00895886,68,435,
