Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
263001,265.671,0.91863,0.0276075,119,117,0.0331886,158,32,59.7394,173,28,0.00125787,118,118,
264001,266.681,1.3223,0.0415742,161,3,0.0393142,119,136,72.565,158,19,0.0038651,119,136,
265001,267.691,1.17589,0.0446973,152,3,0.0544568,141,15,57.4232,79,90,0.0021713,118,135,
266001,268.702,1.09816,0.0456539,141,3,0.0451401,125,11,40.7968,90,1,0.00331104,119,136,
267001,269.712,1.66526,0.0346371,120,6,0.0399805,102,20,163.725,166,42,0.00224917,109,22,
268001,270.722,1.28339,0.0297347,86,28,0.0379248,62,35,58.4627,109,58,0.00153321,92,27,
269001,271.732,3.47655,0.0222428,154,8,0.0349406,51,45,233.111,62,22,0.00142026,153,35,
270001,272.742,0.828346,0.035756,120,134,0.0365223,157,28,23.2706,180,14,0.00197318,119,136,
271001,273.752,1.11017,0.0375019,163,24,0.0338501,157,28,63.0304,172,1,0.00161037,119,136,
272001,274.763,2.09737,0.0345819,160,27,0.0323836,156,29,222.387,97,4,0.00200289,121,132,
273001,275.773,1.02937,0.035915,117,131,0.0322432,119,137,37.9243,81,92,0.00165069,147,27,
274001,276.783,0.87503,0.0291134,153,6,0.0323215,159,31,23.6256,121,134,0.001624,152,26,
275001,277.793,1.16517,0.0328104,117,127,0.0397065,153,24,56.7895,168,23,0.00353021,119,136,
276001,278.803,2.33016,0.0384769,120,134,0.0430678,119,136,178.88,65,16,0.00403957,119,136,
277001,279.813,0.808508,0.0438685,120,134,0.0418211,120,134,25.5293,107,1,0.00136027,118,135,
278001,280.823,1.61501,0.0293997,151,6,0.0317096,152,14,116.297,68,8,0.00157748,119,136,
279001,281.834,1.39535,0.026881,163,19,0.0320871,119,137,108.409,65,14,0.00109748,161,12,
280001,282.844,1.12917,0.0340313,159,3,0.0365147,161,10,59.9769,167,26,0.00131713,157,39,
281001,283.854,1.84524,0.0496779,149,3,0.0570701,138,14,205.871,163,40,0.00179802,139,20,
282001,284.864,0.952657,0.0374032,138,3,0.032406,120,10,27.7761,113,8,0.00188195,107,21,
283001,285.874,1.02547,0.0299916,118,129,0.0360636,100,18,45.3519,85,18,0.00264463,119,136,
284001,286.884,1.62259,0.0266602,95,16,0.0308658,59,38,91.7614,94,2,0.00161341,120,134,
285001,287.894,1.1013,0.0277997,160,27,0.0283596,120,134,51.6812,165,16,0.00158507,124,123,
286001,288.905,1.03236,0.0291184,163,28,0.046638,118,138,39.0053,178,18,0.00264063,119,136,
287001,289.915,1.4004,0.0247,166,30,0.026076,159,34,122.323,185,4,0.00117288,172,13,
288001,290.925,1.07799,0.0197865,172,17,0.0395501,161,36,67.1373,72,17,0.00179362,153,38,
289001,291.935,1.14859,0.0316606,163,25,0.0392333,160,26,46.335,175,23,0.00150277,155,40,
290001,292.945,1.90925,0.0346189,162,37,0.0273956,161,25,209.605,171,32,0.00292448,119,136,
291001,293.955,1.18235,0.0294057,166,2,0.038337,118,138,45.8053,116,1,0.00367762,119,136,
292001,294.966,1.15991,0.0259008,115,131,0.043444,121,132,68.4317,31,82,0.00293061,121,132,
293001,295.976,1.01516,0.0309921,161,28,0.0307965,160,16,41.0068,157,60,0.00131014,151,31,
294001,296.986,1.94174,0.0330392,118,128,0.0290881,120,134,184.284,68,8,0.0015335,119,136,
295001,297.996,0.914932,0.0221567,117,134,0.0274607,118,138,36.5768,71,7,0.00137998,152,26,
296001,299.006,0.935672,0.0292573,161,3,0.0364156,119,136,31.9959,27,93,0.00403356,119,136,
297001,300.016,1.0896,0.0308795,117,125,0.0275207,159,10,61.4729,171,31,0.00204204,119,136,
298001,301.026,0.80562,0.0335525,147,2,0.0278437,150,8,26.0792,170,29,0.00138662,150,29,
299001,302.037,1.0121,0.0287056,130,3,0.0277943,119,136,58.7287,108,3,0.00296105,119,136,
300001,303.047,0.725749,0.0291131,117,131,0.0293478,119,136,19.4447,28,91,0.00311914,119,136,
301001,304.057,1.74293,0.0249512,154,11,0.0223601,167,11,133,93,4,0.00123831,37,109,
302001,305.067,0.984182,0.02663,164,25,0.0326598,120,134,33.8107,35,74,0.00158313,117,131,
303001,306.077,1.22529,0.0317949,163,3,0.0546813,120,134,83.3927,23,98,0.00175025,120,134,
304001,307.087,0.918667,0.0321357,120,134,0.0311942,161,16,36.8541,32,80,0.00164103,120,134,
305001,308.098,1.94264,0.0383154,151,3,0.034258,153,11,171.544,111,1,0.00202819,119,136,
306001,309.108,1.36637,0.0357402,134,3,0.029493,155,25,85.6373,111,3,0.00273489,119,136,
307001,310.118,1.4179,0.0391113,118,128,0.0429945,118,138,129.14,164,35,0.00158686,119,133,
308001,311.128,1.1099,0.0292793,117,93,0.0222618,63,31,48.5509,164,14,0.00147746,119,136,
309001,312.138,2.38292,0.0271725,118,125,0.0380349,119,137,215.464,76,1,0.00130346,158,44,
310001,313.148,1.13045,0.0245876,163,29,0.0432782,119,136,61.7329,162,32,0.00396615,119,136,
311001,314.158,0.853072,0.0271496,118,132,0.0293235,119,136,31.7211,120,136,0.00240336,119,136,
312001,315.169,0.996891,0.0333851,117,128,0.0322173,158,31,26.2841,93,2,0.0016056,117,128,
313001,316.179,1.1978,0.0232713,117,128,0.0231783,121,133,95.7167,119,138,0.00156389,117,128,
314001,317.189,0.810627,0.024029,169,4,0.0395979,156,28,23.6479,158,34,0.00152808,156,49,
315001,318.199,1.27784,0.0335281,117,134,0.0404942,119,137,99.4097,185,4,0.00161332,150,26,
316001,319.209,1.24921,0.0326013,164,20,0.0293015,117,126,95.1377,56,32,0.00229725,119,136,
317001,320.219,0.796577,0.0400627,118,129,0.0285076,165,10,40.063,33,78,0.00190288,119,135,
318001,321.23,3.22454,0.0418821,158,3,0.0385719,147,13,400.713,119,138,0.00175969,144,23,
319001,322.24,2.25894,0.0487552,147,3,0.0567402,132,13,246.489,178,1,0.00239396,119,136,
320001,323.25,1.41067,0.0391032,133,4,0.0363963,119,12,91.0597,116,1,0.00250378,119,136,
321001,324.26,158.12,0.0356537,118,128,0.0385922,92,23,20438.1,122,132,0.00206835,120,134,
322001,325.27,4.04377,0.0317955,119,133,0.0445325,159,31,430.935,88,4,0.00252938,119,136,
323001,326.28,2.96812,0.0316239,154,6,0.0383515,43,61,285.513,58,28,0.00230331,119,136,
324001,327.29,1.84062,0.0431559,118,128,0.032866,119,137,117.176,161,11,0.00188043,150,26,
325001,328.301,1.05875,0.029986,166,27,0.0381751,120,134,47.0395,167,34,0.00166428,153,28,
326001,329.311,1.29541,0.0324203,118,129,0.038956,119,137,53.3227,184,3,0.00152596,121,132,
327001,330.321,1.28298,0.0281152,118,125,0.0255414,119,137,70.1246,92,8,0.00159708,117,128,
328001,331.331,1.03316,0.0251719,162,28,0.0322472,160,38,68.6501,73,98,0.00171546,156,36,
329001,332.341,1.27137,0.03977,165,26,0.0374432,155,12,55.1645,173,14,0.00170602,144,17,
330001,333.351,1.22327,0.0300625,162,3,0.0260391,161,22,64.6508,31,82,0.00198081,119,136,
331001,334.362,0.978327,0.0358972,155,3,0.0401533,119,137,52.2623,179,16,0.00153953,117,130,
332001,335.372,1.15309,0.0341203,117,127,0.0270049,162,22,90.9896,51,42,0.00142523,123,123,
333001,336.382,0.92691,0.0266143,116,126,0.0638661,120,134,50.6039,115,133,0.0019073,137,95,
334001,337.392,1.45618,0.0345665,119,136,0.0485714,120,134,98.9045,117,45,0.00164416,118,130,
335001,338.402,0.89832,0.0315253,164,28,0.0237817,159,33,31.0478,88,2,0.00141508,147,30,
336001,339.412,1.08052,0.0279504,164,28,0.0493098,120,134,48.3365,103,3,0.00354261,119,136,
337001,340.422,0.790043,0.0369572,164,28,0.0294375,118,138,28.3698,115,130,0.00239894,119,136,
338001,341.433,2.31023,0.0303872,160,23,0.0277379,159,41,205.644,159,56,0.00151294,122,127,
339001,342.443,1.07948,0.0288601,154,13,0.0275194,162,22,67.9371,112,56,0.00183609,118,130,
340001,343.453,0.840036,0.0235767,159,3,0.0425171,159,39,25.1993,169,1,0.00164717,118,134,
341001,344.463,1.20619,0.0455537,163,3,0.0399385,118,138,60.3916,82,4,0.00191823,118,134,
342001,345.473,0.986321,0.0447637,153,3,0.0512014,143,14,77.7555,162,50,0.00183778,145,18,
343001,346.483,0.836817,0.0467127,143,3,0.041302,127,11,21.5035,180,9,0.0020853,114,20,
344001,347.493,1.24399,0.0316133,95,12,0.0427227,107,16,61.6278,76,2,0.00292425,120,134,
345001,348.504,1.02046,0.0275215,105,12,0.0385693,158,26,50.5849,95,1,0.00190214,120,134,
346001,349.514,1.32344,0.0250134,117,128,0.0336967,55,37,92.2372,123,130,0.00162109,121,132,
347001,350.524,1.22603,0.0323072,116,129,0.046047,161,32,52.3942,77,17,0.00199483,117,130,
348001,351.534,1.78402,0.0337788,154,8,0.0337546,159,20,116.132,146,2,0.00162934,151,19,
349001,352.544,1.22628,0.0282405,170,3,0.0264299,160,46,68.2744,22,110,0.00140876,153,18,
350001,353.554,0.881556,0.0246678,161,35,0.018083,59,29,32.5798,48,48,0.00202956,119,135,
351001,354.565,0.825595,0.020572,159,24,0.0382793,118,138,32.2994,75,96,0.00200472,120,134,
352001,355.575,2.2797,0.0362627,117,131,0.0380115,159,29,271.629,161,46,0.00177675,153,31,
353001,356.585,1.28257,0.0406271,120,134,0.0382475,119,137,72.1677,119,138,0.00162314,121,129,
354001,357.595,1.17355,0.0395433,120,134,0.0492491,120,134,49.9815,172,15,0.00184794,145,19,
355001,358.605,1.20292,0.0363098,162,3,0.0305234,164,20,71.7981,170,34,0.00225263,119,136,
356001,359.615,1.22915,0.0462569,153,3,0.0491027,141,12,83.9442,175,1,0.00234226,119,136,
357001,360.625,2.61889,0.0439213,142,3,0.0341577,120,134,306.016,120,4,0.00197379,119,136,
358001,361.636,0.972717,0.0395767,118,7,0.03086,107,14,48.838,91,15,0.00154382,117,8,
359001,362.646,3.0261,0.0239699,98,14,0.0311464,64,33,353.497,92,2,0.00217967,119,136,
360001,363.656,1.51899,0.0229208,117,131,0.0284091,52,43,146.729,67,27,0.00116935,120,131,
361001,364.666,0.838358,0.0295188,119,125,0.0270015,119,125,22.1701,161,26,0.00206407,119,136,
362001,365.676,1.08471,0.0323087,119,133,0.0511366,120,134,95.7555,58,28,0.00271066,120,134,
363001,366.686,1.11643,0.0277255,118,116,0.026838,119,137,47.3788,118,46,0.00179419,120,134,
364001,367.697,0.946138,0.0295496,158,25,0.0214415,119,137,46.5774,32,80,0.00118258,151,23,
365001,368.707,1.3542,0.024456,120,114,0.0253476,162,21,95.9153,160,46,0.00121174,119,136,
366001,369.717,0.871555,0.0220096,116,84,0.0378534,120,134,27.9423,85,4,0.0011665,155,36,
367001,370.727,1.49685,0.0395443,120,134,0.0490672,120,134,152.951,108,66,0.002337,120,134,
368001,371.737,0.898554,0.0275562,166,3,0.0386296,155,26,57.888,54,38,0.00179963,118,129,
369001,372.747,0.694323,0.028717,153,2,0.025884,119,137,31.4462,166,42,0.00157442,149,68,
370001,373.757,1.19087,0.0293758,118,121,0.0250707,158,38,65.166,90,3,0.0024764,120,133,
371001,374.768,0.927819,0.045646,156,3,0.0526443,143,17,28.4303,85,8,0.00204904,133,21,
372001,375.778,1.25616,0.0456962,121,4,0.0494412,128,14,55.3702,181,8,0.00270063,134,21,
373001,376.788,1.361,0.0390811,126,6,0.048943,109,15,72.0644,177,20,0.00200381,115,21,
374001,377.798,2.11715,0.0286692,86,17,0.0384355,91,21,248.873,182,10,0.00153143,119,136,
375001,378.808,1.52255,0.0326962,92,17,0.0368017,57,40,73.2789,110,2,0.00142729,86,30,
376001,379.818,2.07756,0.0291723,159,9,0.0363436,45,57,123.196,185,4,0.00164321,156,37,
377001,380.829,0.91249,0.0283846,158,9,0.0404822,161,33,28.6683,159,56,0.00180998,153,32,
378001,381.839,1.60091,0.0368404,118,129,0.041153,160,32,130.156,52,46,0.00215962,119,132,
379001,382.849,0.955788,0.0320294,118,108,0.0365079,162,32,67.198,162,35,0.0020624,121,132,
380001,383.859,1.05674,0.0298525,117,130,0.0404803,120,134,41.3304,74,16,0.00226007,120,134,
381001,384.869,1.31425,0.027766,171,17,0.0282266,120,134,53.0747,20,103,0.00189643,120,134,
382001,385.879,1.71431,0.0273761,119,136,0.0304277,157,31,127.302,102,54,0.00231162,119,135,
383001,386.889,2.00441,0.0328962,117,127,0.0326666,117,129,141.887,160,25,0.00211783,119,136,
384001,387.9,1.28067,0.0290417,165,19,0.022835,120,134,92.0164,55,36,0.00182809,119,136,
385001,388.91,1.24048,0.0266263,118,129,0.032561,163,14,58.3403,165,9,0.00273471,119,136,
386001,389.92,1.41227,0.0307482,116,127,0.0304384,121,132,87.4505,20,121,0.00178231,121,132,
387001,390.93,1.08355,0.0281961,117,122,0.026782,164,18,62.4068,150,1,0.00132174,117,124,
388001,391.94,2.2871,0.0349867,117,130,0.0327113,120,134,242.773,113,41,0.00204929,119,135,
389001,392.95,1.07376,0.0358102,119,133,0.0430437,118,138,55.2012,166,42,0.00259521,119,136,
390001,393.961,5.53344,0.035761,119,133,0.0343713,118,138,702.701,119,138,0.00157076,120,134,
391001,394.971,1.85993,0.0417924,155,3,0.0414375,159,12,102.847,96,2,0.00402156,119,136,
392001,395.981,1.46528,0.0363275,144,2,0.0436488,119,136,94.6835,126,4,0.00467339,119,136,
393001,396.991,0.983984,0.0284421,127,4,0.0329714,162,39,46.2936,155,64,0.00262095,119,136,
394001,398.001,1.07388,0.0434434,118,128,0.0405607,160,26,60.3318,171,1,0.00209489,147,24,
395001,399.011,1.29908,0.02763,152,4,0.030319,119,136,66.3349,82,1,0.0029446,119,136,
396001,400.021,4.80212,0.0312301,117,127,0.0315023,119,136,586.962,58,29,0.00374086,119,136,
397001,401.032,2.6092,0.0184252,61,62,0.0310662,119,137,315.435,49,46,0.00154014,119,136,
398001,402.042,1.2214,0.0295693,161,22,0.0319967,158,23,49.1245,164,20,0.00133425,155,32,
399001,403.052,1.70852,0.025488,153,9,0.030177,156,25,174.508,182,4,0.0014026,150,27,
400001,404.062,0.871148,0.0270024,154,2,0.022803,158,49,28.6496,168,38,0.00106074,155,31,
401001,405.072,0.885593,0.0183988,124,72,0.0301598,120,134,34.8312,164,36,0.00093112,120,134,
402001,406.082,0.890533,0.0319454,120,134,0.0319183,119,137,63.0741,53,38,0.00120494,152,29,
403001,407.092,1.16317,0.0373209,163,3,0.0391153,162,20,87.615,29,89,0.00226217,119,136,
404001,408.103,1.50662,0.0403359,153,3,0.0484908,142,15,143.285,185,4,0.00182391,121,132,
405001,409.113,1.36021,0.040393,143,3,0.039767,125,12,62.5994,181,1,0.00228685,109,22,
406001,410.123,1.60997,0.0363095,163,2,0.0416077,104,16,93.8982,59,28,0.00236863,121,132,
407001,411.133,1.07133,0.0331888,119,109,0.0460229,119,137,48.9719,55,34,0.00203812,120,134,
408001,412.143,4.08471,0.0361962,163,23,0.0398559,118,138,448.687,65,14,0.00229929,120,134,
409001,413.153,0.986663,0.0271883,119,133,0.0446145,118,138,37.4141,160,31,0.00332138,119,136,
410001,414.164,1.22326,0.0300685,157,2,0.0328658,158,48,50.9425,17,109,0.00154935,119,136,
411001,415.174,1.58823,0.0335825,167,20,0.0244224,161,33,175.311,122,132,0.00166736,154,36,
412001,416.184,1.37024,0.0262268,117,127,0.0242598,160,22,53.4748,68,21,0.00165027,117,129,
413001,417.194,1.02276,0.0313039,167,4,0.0250025,164,8,43.8272,51,45,0.00122478,164,11,
414001,418.204,0.968361,0.0347028,162,3,0.0336205,164,9,47.63,163,42,0.00147941,164,12,
415001,419.214,1.14636,0.0468409,154,3,0.055921,143,13,38.0989,138,7,0.00373596,119,136,
416001,420.224,1.4549,0.0411683,143,3,0.0558147,120,134,86.0844,162,50,0.00202593,119,18,
417001,421.235,1.47328,0.030509,125,6,0.0409901,112,14,97.6724,176,22,0.00198459,120,18,
418001,422.245,0.889438,0.0343477,120,134,0.0419473,160,35,22.8416,175,1,0.0023423,153,37,
419001,423.255,1.96549,0.0333663,117,125,0.0351865,52,45,161.919,47,50,0.00177761,118,133,
420001,424.265,2.16762,0.039974,116,126,0.0347151,117,130,213.746,184,6,0.0017369,131,107,
421001,425.275,3.99391,0.0327761,118,108,0.0281659,49,49,489.637,156,62,0.00188228,119,135,
422001,426.285,1.04776,0.0263417,118,131,0.0259073,121,133,53.9231,98,2,0.00211518,120,133,
423001,427.296,1.24442,0.0237622,118,115,0.0232102,118,115,103.558,28,89,0.00148751,150,22,
424001,428.306,1.19542,0.0446812,120,134,0.0384545,118,138,60.2245,48,48,0.00221627,120,134,
425001,429.316,1.72358,0.0217942,91,97,0.0300052,160,40,104.57,51,42,0.00173808,121,132,
426001,430.326,0.837129,0.0316614,117,134,0.0525349,120,134,23.3861,96,107,0.00178778,119,133,
427001,431.336,0.963411,0.0412072,120,134,0.0541559,120,134,33.6282,168,38,0.00166695,118,135,
428001,432.346,2.05924,0.0244606,118,121,0.0201216,147,77,211.964,160,14,0.00182758,144,78,
429001,433.356,5.39931,0.0253613,118,131,0.0269142,120,135,686.271,161,52,0.00131981,142,24,
430001,434.367,1.73819,0.0381824,163,3,0.040175,120,134,153.421,176,22,0.00246127,121,132,
431001,435.377,1.00345,0.0372278,154,3,0.0392173,160,14,61.3222,32,80,0.00170904,117,129,
432001,436.387,1.4826,0.0395252,145,3,0.0381507,130,12,69.0646,126,5,0.00155104,117,129,
433001,437.397,1.57924,0.0293284,129,5,0.0351492,115,13,61.4355,101,9,0.00201833,119,135,
434001,438.407,1.24582,0.0261235,113,8,0.0391815,120,134,116.175,181,12,0.00249272,120,134,
435001,439.417,1.29899,0.0221262,76,34,0.0285582,56,40,46.1709,88,1,0.00209315,120,134,
436001,440.428,8.3491,0.0291174,114,76,0.0278618,162,32,1067.8,124,128,0.00246999,120,134,
437001,441.438,0.97739,0.0354464,118,124,0.0296034,161,30,36.2356,112,61,0.00245296,119,136,
438001,442.448,1.36533,0.0303206,117,133,0.0437098,118,138,128.965,19,108,0.00397568,119,136,
439001,443.458,1.3372,0.0231643,156,27,0.0406099,120,134,120.083,113,55,0.00181958,120,134,
440001,444.468,0.836715,0.026203,150,6,0.043623,159,35,21.0322,158,11,0.0019102,158,37,
441001,445.478,1.94025,0.0375415,163,32,0.0327256,160,24,204.294,171,12,0.00166299,152,23,
442001,446.488,1.20392,0.0476908,154,3,0.0432221,144,12,56.0115,123,130,0.00204403,119,135,
443001,447.499,1.4894,0.0427617,143,3,0.0446013,118,138,122.259,176,22,0.00194199,119,136,
444001,448.509,1.32762,0.0319496,164,27,0.0307725,109,13,86.2857,47,50,0.00176747,119,136,
445001,449.519,0.986283,0.0258175,164,26,0.0265993,71,26,28.3009,117,1,0.00128398,150,25,
446001,450.529,0.936436,0.0240098,158,12,0.0262495,155,23,34.8039,88,83,0.00171076,120,133,
447001,451.539,4.4944,0.0383109,116,129,0.0607635,120,134,562.948,180,1,0.00240987,119,135,
448001,452.549,2.9607,0.0355666,153,2,0.0657543,120,134,350.506,120,136,0.00175974,118,138,
449001,453.56,1.43052,0.0320557,152,8,0.03145,121,132,106.267,86,13,0.00198712,146,19,
450001,454.57,0.734358,0.0339136,120,134,0.0248207,161,39,34.4254,163,25,0.00154801,120,134,
451001,455.58,1.21281,0.0315501,117,125,0.0380716,157,28,48.1877,71,98,0.00177883,157,28,
452001,456.59,1.88454,0.0289699,118,124,0.0235798,118,138,190.605,100,2,0.00138367,119,136,
453001,457.6,1.09702,0.0295155,118,122,0.0281275,121,132,86.4847,91,5,0.00209662,121,132,
454001,458.61,0.950259,0.0301666,167,24,0.0336845,163,27,38.1279,167,40,0.00189226,120,131,
455001,459.62,1.27658,0.0312113,163,3,0.0409119,163,18,89.385,106,54,0.00233793,121,132,
456001,460.631,3.8988,0.0400343,154,3,0.0466351,141,14,484.57,173,28,0.00149501,119,136,
457001,461.641,1.45495,0.0359897,120,134,0.0329745,127,11,55.1163,120,3,0.00183637,119,134,
458001,462.651,1.54393,0.032882,121,7,0.03401,102,18,104.658,124,128,0.00197961,119,136,
459001,463.661,2.3289,0.0233285,91,27,0.0389642,161,31,233.924,112,2,0.00150618,121,132,
460001,464.671,1.69771,0.0272386,159,4,0.04108,160,33,135.82,181,10,0.00163946,159,35,
461001,465.681,1.07176,0.0433072,118,128,0.0359242,160,31,40.0931,23,98,0.00193023,119,136,
462001,466.691,1.00438,0.0327978,166,26,0.031208,120,134,67.8403,68,24,0.00161411,119,136,
463001,467.702,2.32154,0.0494789,120,134,0.0528062,120,134,259.397,22,106,0.00157789,120,134,
464001,468.712,1.1077,0.0277768,119,133,0.0265923,156,28,80.9528,30,84,0.00192711,121,132,
465001,469.722,0.903381,0.0244268,157,16,0.0260281,119,136,33.8794,185,3,0.00269492,119,136,
466001,470.732,0.928449,0.0305268,164,26,0.0368447,120,134,34.0345,64,16,0.00174965,120,134,
467001,471.742,1.64465,0.0314816,116,126,0.0252688,160,39,114.085,44,56,0.00126613,119,134,
468001,472.752,1.22651,0.0333574,116,126,0.035876,121,133,97.7302,68,8,0.00180627,140,86,
469001,473.763,1.39023,0.0311872,118,129,0.0313204,156,30,64.9276,185,4,0.001759,141,84,
470001,474.773,0.933097,0.0228075,155,28,0.0252999,156,30,26.9598,25,95,0.00155014,154,38,
471001,475.783,8.58534,0.0269269,153,12,0.024857,159,37,1099.66,93,7,0.00153597,153,38,
472001,476.793,1.12264,0.0340232,169,4,0.0424209,161,26,66.5876,71,5,0.00313048,119,136,
473001,477.803,4.16213,0.0399132,157,3,0.0361208,163,18,516.657,148,7,0.00149959,119,136,
474001,478.813,1.04358,0.0460945,148,3,0.0471777,120,134,64.499,174,26,0.00214624,117,129,
475001,479.823,1.52669,0.0361008,134,4,0.036508,119,12,40.1165,105,92,0.00166843,127,19,
476001,480.834,1.35791,0.0306041,118,102,0.0333812,92,21,134.34,80,16,0.00170973,119,136,
477001,481.844,1.29831,0.0296802,73,32,0.02847,58,42,72.0379,179,16,0.00269518,120,134,
478001,482.854,1.27431,0.0285361,118,107,0.0335005,121,132,45.1453,77,104,0.00273666,121,132,
479001,483.864,1.12301,0.0331894,118,127,0.0408511,121,132,41.9293,56,32,0.00300321,121,132,
480001,484.874,3.64011,0.0393433,119,133,0.0331382,117,130,372.765,169,32,0.00190741,117,130,
481001,485.884,0.911534,0.0254716,163,28,0.0274647,162,36,36.8576,25,102,0.00121831,157,17,
482001,486.895,1.50486,0.0306384,118,132,0.0309901,120,134,126.216,81,3,0.00215658,120,134,
483001,487.905,0.902416,0.0304832,158,12,0.0244701,153,16,49.2355,20,125,0.00124639,151,25,
484001,488.915,0.9569,0.0302618,116,102,0.020463,155,15,64.1169,97,3,0.00127744,149,18,
485001,489.925,1.06668,0.0237745,116,102,0.0245823,121,132,60.6871,88,9,0.00179446,121,132,
486001,490.935,1.65436,0.0382011,117,127,0.0287575,120,134,166.378,51,42,0.00186167,119,136,
487001,491.945,1.19467,0.0431525,117,131,0.0359583,163,23,63.0193,168,37,0.00274604,119,136,
488001,492.955,1.1272,0.0417789,159,3,0.0478788,162,18,52.1199,163,45,0.00288882,121,132,
489001,493.966,1.73496,0.0424107,151,4,0.0488594,136,12,122.856,96,1,0.00408919,119,136,
490001,494.976,2.09175,0.0437663,117,125,0.0439476,119,15,152.523,115,5,0.00410783,119,136,
491001,495.986,1.20816,0.0308543,116,9,0.03841,121,132,53.8572,83,17,0.00229524,121,132,
492001,496.996,1.07668,0.0298842,83,34,0.042256,120,134,37.7809,108,2,0.00335385,120,134,
493001,498.006,8.61493,0.0371432,117,121,0.032282,47,53,1089.68,182,9,0.00258974,119,136,
494001,499.016,1.2162,0.0327005,117,128,0.0433611,121,132,98.6475,50,44,0.00246257,121,132,
495001,500.027,1.28062,0.0293363,113,89,0.0361325,119,137,55.1042,161,46,0.00140704,159,31,
496001,501.037,1.35506,0.0326458,116,123,0.0363766,119,137,58.1175,182,8,0.00198536,120,134,
497001,502.047,1.238,0.0351637,162,26,0.0291409,119,137,72.1606,67,10,0.00190566,122,127,
498001,503.057,1.14194,0.0291495,120,134,0.0456947,120,134,43.4463,49,46,0.00144649,120,134,
499001,504.067,2.83949,0.0325011,157,12,0.0430302,162,34,345.68,81,90,0.00148587,120,131,
500001,505.077,1.3988,0.0413223,155,12,0.0316214,118,128,89.5341,23,104,0.00174678,119,136,
