Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
262001,216.095,1.03272,0.0244244,144,3,0.0205212,159,21,30.6188,123,1,0.00116985,118,130,
263001,216.92,3.62756,0.0279177,117,125,0.0268006,154,21,423.728,120,136,0.0011895,119,136,
264001,217.744,0.930058,0.0231675,118,122,0.0194594,117,125,21.1358,164,34,0.00148987,119,136,
265001,218.569,0.898441,0.0236686,120,134,0.0304461,120,134,24.0819,98,1,0.00112228,120,134,
266001,219.394,0.719152,0.0269534,120,134,0.02572,160,39,16.336,62,32,0.00109249,119,136,
267001,220.219,1.04791,0.0247268,117,127,0.0253682,161,36,78.8677,55,34,0.00090215,117,129,
268001,221.043,1.04415,0.0248632,151,5,0.0327914,154,19,80.5304,101,3,0.00138798,119,136,
269001,221.868,0.839252,0.0337528,145,2,0.0291099,163,14,25.4078,52,40,0.00208653,119,136,
270001,222.693,0.988567,0.0381212,151,3,0.0436013,139,11,46.3237,181,9,0.0010182,120,133,
271001,223.518,1.68428,0.0304052,140,3,0.0299744,127,10,83.5291,125,1,0.00193667,119,136,
272001,224.343,1.13567,0.0267743,121,7,0.0304873,107,16,52.6325,117,48,0.00114617,117,17,
273001,225.167,1.09832,0.023901,103,13,0.0269751,162,38,68.9729,181,7,0.000904492,98,23,
274001,225.992,1.03407,0.0229545,164,36,0.0291319,160,29,30.9907,80,92,0.00124887,153,27,
275001,226.817,0.996099,0.0270822,158,15,0.0374306,160,30,49.7816,58,28,0.00125971,159,34,
276001,227.642,1.07847,0.0327925,155,18,0.0349884,161,30,64.653,167,24,0.00124957,151,18,
277001,228.467,1.16601,0.0360618,162,21,0.0312285,163,30,45.474,169,36,0.00132128,154,19,
278001,229.291,1.61466,0.0228475,158,2,0.029179,120,134,81.4281,71,97,0.00125563,158,30,
279001,230.116,1.26634,0.0242346,117,127,0.0406223,118,138,74.8053,22,100,0.00138039,119,136,
280001,230.941,1.32939,0.0204214,155,10,0.0198676,120,134,106.933,26,125,0.00102129,122,129,
281001,231.766,1.29012,0.018088,119,120,0.0265328,159,41,78.9979,20,109,0.000810825,158,43,
282001,232.591,0.841197,0.0236601,117,133,0.0250685,157,28,40.2108,183,8,0.00105314,120,133,
283001,233.415,1.26103,0.0266216,117,124,0.0239903,157,12,59.4114,162,48,0.00100465,120,133,
284001,234.24,1.13831,0.0220718,160,22,0.0224037,118,138,72.8137,76,16,0.000722187,122,127,
285001,235.065,1.24254,0.0180095,121,107,0.0202208,156,18,94.8514,69,103,0.000642471,164,8,
286001,235.89,1.66423,0.0289882,160,3,0.0351415,159,15,142.279,52,40,0.00095199,139,14,
287001,236.714,1.05668,0.0378025,153,3,0.02635,144,7,55.0995,181,1,0.00111909,144,15,
288001,237.539,1.07462,0.0329697,141,3,0.0302621,128,9,51.8573,173,25,0.00097286,121,15,
289001,238.364,1.37053,0.0322393,117,127,0.0253994,159,35,73.8467,27,100,0.00229931,119,136,
290001,239.189,1.04356,0.0322159,116,126,0.0260534,161,33,88.1268,83,19,0.00255018,119,136,
291001,240.014,1.50881,0.026214,157,9,0.0211038,62,36,55.4205,185,2,0.00107939,120,134,
292001,240.838,3.60772,0.0224408,118,119,0.0229674,48,53,418.22,180,5,0.00109052,121,127,
293001,241.663,1.0395,0.0258116,118,119,0.0231923,40,67,44.5758,125,44,0.00106122,118,130,
294001,242.488,0.792011,0.0220092,109,78,0.0178094,117,122,21.5465,97,99,0.000964535,118,130,
295001,243.313,1.02573,0.0203367,118,121,0.0161232,121,132,45.3749,31,82,0.000726079,117,122,
296001,244.138,1.82839,0.0205426,171,4,0.0220921,121,133,206.11,105,65,0.000703707,145,15,
297001,244.962,0.771182,0.0192974,167,5,0.0256319,120,134,28.7801,165,1,0.00110352,120,134,
298001,245.787,2.08487,0.0200432,163,5,0.022563,163,14,189.642,159,55,0.00126662,120,133,
299001,246.612,0.852521,0.0322334,156,3,0.0324216,118,138,23.7905,125,126,0.0013407,120,133,
300001,247.437,1.1658,0.031406,145,3,0.0309725,133,10,56.6118,61,22,0.00122891,119,136,
301001,248.261,2.82274,0.0269025,132,3,0.0238536,121,10,326.222,73,3,0.00104187,105,18,
302001,249.086,0.786733,0.0227795,160,21,0.0275998,161,30,33.7066,19,105,0.000925201,154,30,
303001,249.911,1.06151,0.0269937,158,32,0.0202348,158,41,38.9654,91,2,0.00109909,153,38,
304001,250.736,1.97729,0.031264,156,13,0.0389906,161,36,191.656,178,15,0.00145359,153,37,
305001,251.561,1.44216,0.031332,149,17,0.0270777,162,26,94.8992,56,32,0.00105053,149,27,
306001,252.385,1.86524,0.0283022,160,3,0.0227315,120,134,152.943,171,32,0.00130704,150,19,
307001,253.21,0.883714,0.0420022,152,3,0.0392704,140,12,45.4842,159,56,0.00102607,143,15,
308001,254.035,1.14142,0.0319988,142,3,0.0330615,120,134,58.5191,120,136,0.00144497,119,136,
309001,254.86,0.863445,0.0284533,117,125,0.0261827,111,13,28.3445,121,134,0.00117424,98,19,
310001,255.685,1.48321,0.0233451,118,129,0.0259335,78,21,143.162,119,44,0.00129457,120,134,
311001,256.509,1.07349,0.0282606,116,133,0.0291367,120,134,44.7752,178,13,0.00136443,120,134,
312001,257.334,1.15341,0.0341866,116,133,0.0256748,163,31,82.5122,82,2,0.00112483,118,135,
313001,258.159,1.47208,0.0238243,164,24,0.0222704,119,136,94.7366,156,62,0.00204283,119,136,
314001,258.984,1.07579,0.0263513,120,134,0.0240218,121,132,90.1415,19,105,0.00139308,119,136,
315001,259.808,0.910215,0.0286807,120,134,0.0252888,120,133,35.0374,167,36,0.00217899,120,133,
316001,260.633,0.910231,0.0305818,117,131,0.026859,155,22,56.542,83,8,0.00207008,120,133,
317001,261.458,1.91936,0.0266051,151,2,0.0283768,119,136,150.093,85,3,0.0021904,119,136,
318001,262.283,1.01661,0.0318161,120,134,0.0293969,119,137,83.9644,53,38,0.00169302,118,134,
319001,263.108,1.2216,0.0198974,119,105,0.020365,120,134,93.5276,167,38,0.0010068,121,132,
320001,263.932,0.79737,0.0227796,117,131,0.0249948,119,137,40.2636,52,40,0.000954894,119,136,
321001,264.757,0.803785,0.0209126,118,129,0.0208392,161,21,28.3047,178,2,0.000794442,118,137,
322001,265.582,0.83234,0.0256751,118,125,0.0221921,121,132,29.1244,159,21,0.00109048,121,132,
323001,266.407,1.47947,0.026953,118,127,0.0244937,158,31,164.118,75,101,0.00127981,118,127,
324001,267.232,0.970943,0.0307446,118,127,0.0241681,121,132,51.6685,98,3,0.00132918,121,132,
325001,268.056,0.892309,0.0201802,118,132,0.0405448,119,136,29.2661,117,52,0.00356894,119,136,
326001,268.881,1.25817,0.0368201,120,134,0.0543684,119,136,46.0081,85,10,0.00334334,119,136,
327001,269.706,1.00443,0.0444496,120,134,0.0362748,120,134,46.0061,124,128,0.00139885,120,131,
328001,270.531,1.07518,0.0308551,117,131,0.0293374,117,11,44.4275,112,7,0.00110846,119,136,
329001,271.355,1.08686,0.0216581,162,36,0.034346,120,134,44.5102,32,80,0.00106705,155,36,
330001,272.18,1.70213,0.0252952,158,14,0.0198119,161,35,159.48,172,30,0.00104527,155,36,
331001,273.005,1.26176,0.0228507,117,127,0.0190401,168,10,52.8022,60,37,0.00103484,117,129,
332001,273.83,1.25193,0.0264463,117,137,0.0305754,119,137,58.9059,84,12,0.00147549,119,136,
333001,274.655,1.01291,0.0249468,118,132,0.030563,119,136,44.1666,37,70,0.00257781,119,136,
334001,275.479,1.43362,0.0260168,116,123,0.0192395,119,136,108.821,79,57,0.00147899,119,136,
335001,276.304,0.905436,0.0239756,116,123,0.0208295,159,45,63.3501,32,80,0.00137161,119,135,
336001,277.129,1.01363,0.0293988,117,127,0.0216234,117,129,60.8217,167,40,0.00138979,119,136,
337001,277.954,2.3257,0.0305944,117,127,0.0236358,118,138,274.915,167,25,0.00133323,120,133,
338001,278.779,0.848256,0.02681,156,3,0.0292944,160,17,35.646,121,134,0.00111028,122,129,
339001,279.603,2.34863,0.029389,120,134,0.0389632,120,134,262.614,183,8,0.00158104,119,136,
340001,280.428,1.69762,0.0267098,136,4,0.028121,126,10,106.405,124,1,0.00116754,118,128,
341001,281.253,1.229,0.0218722,122,6,0.0315233,120,134,56.6012,159,56,0.00135877,119,136,
342001,282.078,1.14497,0.0185512,107,63,0.0282856,157,27,49.9199,180,14,0.00116487,155,35,
343001,282.902,1.23546,0.0283022,118,132,0.0293532,161,33,79.3071,94,2,0.00119988,120,131,
344001,283.727,0.93807,0.0226087,163,26,0.0311043,120,134,30.2518,19,105,0.000985019,119,135,
345001,284.552,1.55407,0.0198183,155,14,0.0245884,120,134,127.528,56,32,0.0011645,151,27,
346001,285.377,1.4914,0.0196507,119,112,0.0185439,160,31,157.431,51,44,0.00103379,151,27,
347001,286.202,0.878199,0.0147646,109,72,0.0190344,160,31,67.9092,22,105,0.00078275,158,20,
348001,287.026,0.853308,0.0213808,165,27,0.0173141,118,138,32.8261,103,60,0.000827892,153,32,
349001,287.851,1.0643,0.0219371,168,3,0.0201592,172,28,56.5607,175,24,0.000705571,134,102,
350001,288.676,0.886238,0.0313771,119,133,0.0454358,120,134,32.7461,101,2,0.00144634,120,134,
351001,289.501,0.909802,0.0298625,118,124,0.0396607,120,134,40.7775,24,100,0.00139096,118,124,
352001,290.326,2.16938,0.0283134,148,3,0.0296506,135,10,229.569,130,5,0.0012322,119,135,
353001,291.15,1.37117,0.0255292,110,6,0.028121,119,12,56.1917,180,13,0.00172821,119,135,
354001,291.975,1.03188,0.0230502,117,7,0.0242176,101,14,43.1357,101,61,0.000866396,120,134,
355001,292.8,0.877591,0.0223223,163,34,0.024955,85,22,21.3523,112,69,0.00104398,157,34,
356001,293.625,1.32933,0.0277392,160,13,0.0245075,118,127,50.0373,171,32,0.00109907,152,23,
357001,294.449,10.5523,0.0244888,119,128,0.0295226,121,133,1356.06,59,26,0.00113848,120,131,
358001,295.274,1.25807,0.0236852,120,134,0.0332578,160,34,54.1481,173,27,0.00129303,152,32,
359001,296.099,1.23816,0.0291475,152,9,0.0258076,162,35,91.8241,158,58,0.00131183,118,135,
360001,296.924,1.45326,0.0297686,158,13,0.0231813,161,39,112.602,19,108,0.00155707,119,136,
361001,297.749,1.48592,0.0215562,164,27,0.0245283,121,132,114.966,50,44,0.0019729,119,136,
362001,298.573,1.20148,0.0182618,158,22,0.0252495,121,132,63.417,47,50,0.00124159,121,132,
363001,299.398,2.76216,0.0187676,118,129,0.0271851,118,138,334.68,104,60,0.001166,120,134,
364001,300.223,8.06302,0.0280108,119,133,0.0594095,120,134,1034.85,119,138,0.00123569,120,134,
365001,301.048,1.23994,0.0320285,116,129,0.0507017,120,134,68.078,155,64,0.00119706,118,138,
366001,301.873,1.13267,0.0244577,117,124,0.0278489,121,132,46.5614,159,56,0.00122861,121,132,
367001,302.697,1.09312,0.0237474,117,124,0.0295254,121,132,94.9564,168,38,0.00142305,121,132,
368001,303.522,0.738295,0.0148654,168,4,0.0195544,121,132,23.9747,158,26,0.00112023,121,132,
369001,304.347,1.01645,0.0197761,118,125,0.0273161,156,22,62.3345,100,2,0.000881316,118,125,
370001,305.172,1.33637,0.0295376,117,134,0.0335208,158,20,110.549,166,42,0.0012649,136,18,
371001,305.996,1.98802,0.0329919,153,3,0.0282944,121,132,165.202,120,136,0.00120947,121,132,
372001,306.821,1.51567,0.0309081,143,4,0.036055,129,13,88.0901,67,15,0.00167544,119,136,
373001,307.646,1.62658,0.0234834,121,134,0.0309624,116,13,92.2054,115,4,0.00144595,119,135,
374001,308.471,1.14151,0.0300117,116,103,0.0301082,96,21,50.7219,89,14,0.00125792,118,129,
375001,309.296,2.18472,0.0238818,81,29,0.0269993,159,30,241.001,180,8,0.00126425,119,136,
376001,310.12,1.75269,0.0289242,68,41,0.0513955,120,134,116.851,64,16,0.00135033,119,135,
377001,310.945,1.23881,0.0275822,119,133,0.0608814,120,134,59.9874,175,24,0.00118662,120,134,
378001,311.77,1.125,0.0242912,45,73,0.0610076,120,134,64.1931,35,74,0.00130041,119,135,
379001,312.595,1.61562,0.0240957,40,88,0.0532565,120,134,157.565,51,45,0.00141729,121,132,
380001,313.42,1.94271,0.0216384,38,104,0.0280033,159,36,137.074,174,3,0.000977868,119,136,
381001,314.244,2.21543,0.0261086,153,12,0.0304821,160,36,260.254,72,96,0.000883316,159,36,
382001,315.069,1.24373,0.0258822,163,21,0.0265795,154,11,47.9877,156,10,0.000993663,121,132,
383001,315.894,1.3401,0.026896,117,124,0.0299477,121,132,73.6623,166,12,0.00153402,121,132,
384001,316.719,0.911984,0.0320802,154,3,0.0336747,145,12,25.5226,52,42,0.00117292,119,136,
385001,317.543,1.15847,0.0327924,145,3,0.029198,130,10,64.0187,155,64,0.00138214,119,135,
386001,318.368,1.18064,0.0259808,117,131,0.0285658,114,13,36.2797,160,53,0.0012461,120,17,
387001,319.193,0.928001,0.0250545,117,134,0.0281825,117,131,35.2033,180,9,0.00101357,126,116,
388001,320.018,1.29658,0.0274688,157,13,0.0230434,62,34,69.6149,105,2,0.00124729,130,109,
389001,320.843,1.40979,0.0350448,120,134,0.0475801,120,134,111.838,114,59,0.00134317,120,134,
390001,321.667,1.16994,0.0397072,120,134,0.042842,120,134,56.7562,93,3,0.00118785,120,134,
391001,322.492,1.66321,0.0201038,172,4,0.0178914,160,35,125.463,54,36,0.000695277,151,21,
392001,323.317,0.901216,0.0208299,118,129,0.0156427,118,129,49.0121,171,32,0.00100347,118,129,
393001,324.142,0.661126,0.0202243,121,134,0.0269363,119,137,17.9164,183,3,0.00108922,118,135,
394001,324.967,0.91579,0.0255323,119,126,0.0265005,158,33,67.3756,53,40,0.000901191,119,136,
395001,325.791,0.813086,0.0212278,117,131,0.0188641,116,134,59.2465,104,2,0.00089086,120,134,
396001,326.616,0.861845,0.0219108,115,131,0.0589389,120,134,46.9625,94,2,0.000975873,122,130,
397001,327.441,1.04838,0.0239464,115,131,0.058916,120,134,52.4594,155,11,0.00103821,120,133,
398001,328.266,2.21368,0.0279599,117,124,0.0221059,166,10,205.647,176,22,0.00146682,120,133,
399001,329.09,1.50814,0.0224626,117,124,0.0196323,121,132,124.305,56,32,0.00133643,119,135,
400001,329.915,0.781394,0.0285309,150,3,0.0240601,154,8,27.2008,153,68,0.000827747,156,32,
401001,330.74,1.21317,0.0252946,141,2,0.0265855,119,137,77.284,80,5,0.00126781,120,133,
402001,331.565,0.931765,0.0224625,120,134,0.0467061,120,134,52.372,32,80,0.00126249,120,134,
403001,332.39,0.908419,0.023983,156,15,0.0307136,120,134,49.0347,155,64,0.00109474,119,136,
404001,333.214,1.06839,0.0323853,120,134,0.030389,120,134,41.7367,170,34,0.00243881,119,136,
405001,334.039,1.00329,0.0387173,120,134,0.0463581,120,134,47.7621,90,6,0.000956823,120,134,
406001,334.864,0.781312,0.0200257,118,122,0.0205156,159,36,31.2547,27,93,0.000846147,120,133,
407001,335.689,0.855167,0.0266801,117,125,0.0254566,122,130,27.1765,55,34,0.00115405,117,125,
408001,336.514,0.868787,0.0284161,160,3,0.0338529,161,19,34.5398,82,2,0.000969319,117,125,
409001,337.338,1.3518,0.0321315,152,3,0.0449766,120,134,59.9711,180,7,0.00132729,117,129,
410001,338.163,1.02164,0.031958,144,4,0.0387029,128,14,34.2008,126,1,0.001245,117,129,
411001,338.988,1.13614,0.0243679,127,6,0.0346901,110,19,56.6596,69,6,0.0012644,120,134,
412001,339.813,1.29843,0.02247,95,27,0.0263012,90,26,130.348,56,32,0.0015581,119,136,
413001,340.637,1.30402,0.0278153,74,37,0.0258134,73,36,53.2063,112,49,0.00132853,119,136,
414001,341.462,0.98253,0.0282945,118,127,0.0276063,161,35,44.6213,109,56,0.0013121,119,136,
415001,342.287,1.27675,0.0250977,156,12,0.0270614,119,136,64.8703,34,76,0.00203038,119,136,
416001,343.112,1.06495,0.0249508,45,73,0.0254921,159,31,48.3809,159,54,0.00102734,158,31,
417001,343.937,0.856509,0.0211048,119,117,0.0177522,36,78,32.0144,32,99,0.000642732,120,134,
418001,344.761,1.88576,0.0319073,120,134,0.0380178,120,134,179.323,124,128,0.00140215,120,134,
419001,345.586,1.02514,0.0305333,120,134,0.0256779,119,136,56.584,20,138,0.00220491,119,136,
420001,346.411,0.985185,0.0200019,154,12,0.0230708,120,134,59.2772,95,2,0.0014367,119,136,
421001,347.236,0.870855,0.0227675,118,122,0.0452382,118,138,26.7223,33,78,0.00163236,119,136,
422001,348.061,0.756008,0.0203434,118,85,0.0196812,121,133,23.7295,161,50,0.00112451,119,136,
423001,348.885,1.81773,0.0203026,118,122,0.0182923,158,46,167.388,182,10,0.000804937,153,31,
424001,349.71,0.880957,0.0247186,116,125,0.0232923,155,28,31.9642,28,90,0.00151398,119,136,
425001,350.535,1.20648,0.0236625,118,130,0.0289626,158,30,72.9788,54,36,0.000888269,118,134,
426001,351.36,0.899688,0.0300449,117,124,0.0249955,121,132,52.9545,163,1,0.0010697,117,126,
427001,352.184,0.766363,0.0292958,117,124,0.032934,121,132,27.1479,152,8,0.00157075,121,132,
428001,353.009,0.896486,0.0197125,118,127,0.0317555,159,42,64.7474,53,38,0.00105615,119,136,
429001,353.834,1.00376,0.0281876,152,3,0.0263452,144,11,44.5517,30,87,0.000757777,118,130,
430001,354.659,1.4147,0.0273305,117,129,0.0287827,131,9,87.991,157,59,0.00103885,117,122,
431001,355.484,1.41282,0.027261,118,128,0.021482,116,9,75.0117,111,4,0.000954781,117,122,
432001,356.308,1.00967,0.0280728,118,128,0.0321732,120,134,42.0586,86,11,0.00180653,120,134,
433001,357.133,0.978989,0.0225499,120,93,0.0206643,120,134,38.7157,183,1,0.00103906,120,134,
434001,357.958,1.30011,0.019899,118,73,0.0251939,157,28,61.0562,112,55,0.0013382,149,28,
435001,358.783,1.07931,0.0229131,155,4,0.0319861,162,28,42.4937,109,61,0.00156382,119,136,
436001,359.608,0.993809,0.0252342,145,2,0.0598909,120,134,47.4702,166,39,0.00128224,120,134,
437001,360.432,0.962498,0.0257529,117,127,0.0553962,120,134,69.5372,52,40,0.000908384,117,129,
438001,361.257,2.21686,0.029891,148,3,0.0302217,118,138,234.392,182,10,0.00115711,120,134,
439001,362.082,1.09656,0.0252698,139,3,0.0187457,124,8,62.7441,111,62,0.000813195,156,33,
440001,362.907,0.835847,0.0236769,158,33,0.0297626,161,31,27.0405,180,6,0.000984405,119,136,
441001,363.731,0.836508,0.0256833,160,7,0.0240124,154,21,44.6687,86,13,0.00151673,119,136,
442001,364.556,0.94689,0.0248985,120,134,0.0261674,158,34,47.0326,180,14,0.0020106,119,136,
443001,365.381,1.86754,0.0271019,158,19,0.031894,154,22,193.788,107,48,0.00131593,119,135,
444001,366.206,2.13616,0.0274478,163,21,0.0210462,165,30,252.6,165,20,0.000888329,155,13,
445001,367.031,0.707754,0.025379,158,14,0.0334232,121,132,30.6226,70,8,0.00169921,121,132,
446001,367.855,0.859165,0.0238251,118,127,0.030659,121,132,29.9875,110,65,0.00162172,121,132,
447001,368.68,0.846834,0.023095,160,22,0.0192366,161,39,41.4194,50,46,0.0010788,119,135,
448001,369.505,0.759363,0.021702,119,133,0.030331,121,132,38.4309,117,64,0.00134992,117,130,
449001,370.33,0.814169,0.0257015,116,129,0.0335195,121,132,23.3249,105,66,0.00136359,121,132,
450001,371.155,0.784086,0.0282803,118,125,0.025278,119,137,28.8626,166,1,0.00111109,121,132,
451001,371.979,0.933991,0.0343126,117,127,0.0270182,118,129,37.7971,97,3,0.000881942,118,136,
452001,372.804,0.817451,0.0385317,117,131,0.0350852,118,129,32.9181,101,61,0.00107016,122,127,
453001,373.629,0.931696,0.0232617,121,134,0.0258848,119,137,58.285,24,102,0.00178655,119,135,
454001,374.454,1.19155,0.0258302,118,125,0.0219717,157,35,87.7909,159,16,0.00145648,119,136,
455001,375.278,1.82856,0.0238216,118,125,0.0201726,159,42,166.486,167,34,0.00124222,118,127,
456001,376.103,0.866364,0.0241282,118,125,0.0254946,159,33,39.975,66,12,0.0012389,118,127,
457001,376.928,1.76112,0.0281009,118,125,0.0289054,121,132,187.7,72,10,0.00130031,118,125,
458001,377.753,1.19113,0.0313251,118,125,0.0283048,121,132,116.502,169,10,0.00141258,121,132,
459001,378.578,1.49782,0.0201763,120,99,0.0144592,120,134,66.9569,170,28,0.000697927,120,134,
460001,379.402,0.783779,0.0163767,117,131,0.0241647,160,36,29.3182,67,10,0.00118992,119,136,
461001,380.227,0.888501,0.0211326,145,6,0.0252607,161,28,41.7739,86,88,0.000968345,160,30,
462001,381.052,1.42632,0.0311585,156,3,0.0271427,158,11,130.275,86,7,0.000878115,119,136,
463001,381.877,0.957349,0.0293661,144,3,0.0298978,133,11,69.0572,26,105,0.000952247,139,17,
464001,382.702,1.46458,0.0245855,130,5,0.0282064,118,12,99.2716,113,4,0.00111687,118,132,
465001,383.526,1.21789,0.025925,118,132,0.033727,162,29,80.7811,166,33,0.00111364,118,132,
466001,384.351,1.16645,0.0248679,162,20,0.0301735,160,34,82.8693,119,138,0.00118064,119,136,
467001,385.176,1.13681,0.0271258,116,129,0.033604,162,31,76.4841,19,125,0.00115845,155,32,
468001,386.001,1.50734,0.0354501,116,129,0.0318755,162,33,131.805,53,38,0.00128868,156,31,
469001,386.826,1.32903,0.0291997,162,24,0.0206056,118,138,106.919,177,18,0.00156856,119,136,
470001,387.65,1.0044,0.0219979,117,108,0.0227169,161,31,85.1163,164,45,0.000844106,171,12,
471001,388.475,4.56836,0.0203647,118,107,0.0338174,156,30,577.503,182,10,0.00110178,117,129,
472001,389.3,0.855114,0.0233809,153,5,0.0347202,120,134,56.8914,185,1,0.00139203,117,129,
473001,390.125,0.665473,0.0204321,118,117,0.0207522,121,132,25.7657,174,15,0.00108142,121,132,
474001,390.949,0.850665,0.0227089,163,27,0.0231892,121,133,36.9403,101,62,0.00199679,120,133,
475001,391.774,0.903595,0.0285905,118,130,0.0237699,117,130,41.6565,92,82,0.00197671,120,133,
476001,392.599,6.98751,0.0338002,118,129,0.0289438,119,137,896.545,50,44,0.00108071,120,131,
477001,393.424,0.87752,0.0352156,117,131,0.0294941,120,134,52.1583,163,17,0.000992219,120,134,
478001,394.249,1.0482,0.0302841,117,131,0.0323715,120,134,36.3942,115,60,0.00150259,119,136,
479001,395.073,1.14435,0.0224968,117,115,0.0203885,161,11,52.7674,113,61,0.000762755,146,74,
480001,395.898,1.32859,0.0259608,151,2,0.0240095,155,10,77.7202,56,34,0.00102019,121,132,
481001,396.723,1.67322,0.0292909,117,131,0.0508966,120,134,187.704,127,2,0.00120127,120,134,
482001,397.548,1.27958,0.0272083,118,124,0.0272236,120,134,84.4564,61,26,0.00107614,117,127,
483001,398.373,0.689939,0.0205528,155,19,0.0234827,157,31,19.7133,102,1,0.000810022,155,42,
484001,399.197,1.15,0.0190278,117,129,0.0278975,159,34,95.3291,164,46,0.00116687,120,133,
485001,400.022,0.975635,0.0233888,159,26,0.0183218,164,22,45.8372,122,132,0.000822952,151,63,
486001,400.847,0.932951,0.0149398,120,134,0.0156357,160,40,57.3758,83,83,0.000887889,121,132,
487001,401.672,0.669626,0.0140783,153,17,0.015634,160,38,39.5401,22,100,0.000877724,149,24,
488001,402.496,0.809899,0.0197723,153,17,0.0196216,120,134,55.2656,171,2,0.000749342,119,136,
489001,403.321,0.879685,0.0183805,120,106,0.0224682,121,133,83.4567,157,60,0.000726896,118,108,
490001,404.146,0.605751,0.020587,120,106,0.0330275,119,137,23.9028,75,2,0.00142671,121,132,
491001,404.971,0.884022,0.016063,119,111,0.0274261,121,132,37.4511,165,44,0.00128325,121,132,
492001,405.796,1.30453,0.0295021,157,3,0.0351862,158,17,75.571,122,132,0.00113112,120,133,
493001,406.62,0.895188,0.031688,149,3,0.0309158,136,13,36.9582,171,31,0.00101159,119,136,
494001,407.445,0.893735,0.0296848,136,3,0.0310341,122,10,38.3206,174,22,0.000948338,114,18,
495001,408.27,1.67524,0.0238455,120,125,0.032331,118,138,90.1074,176,22,0.000946634,114,18,
496001,409.095,0.940514,0.0222706,163,25,0.0325234,118,138,64.1934,73,24,0.000825174,156,35,
497001,409.92,0.970399,0.0250793,70,35,0.025616,157,25,51.2521,71,3,0.00103867,119,136,
498001,410.744,1.74064,0.0258275,117,131,0.0260464,160,42,126.118,56,34,0.00137528,121,132,
499001,411.569,1.16394,0.020894,118,103,0.0249007,160,31,68.2484,35,74,0.00138112,119,136,
500001,412.394,0.969821,0.0225166,121,134,0.0283218,118,138,68.8144,34,82,0.00107434,118,135,
