Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
262001,264.661,0.963375,0.0257289,162,37,0.0385583,155,30,41.517,90,80,0.00181336,155,34,
263001,265.671,1.11944,0.0386264,164,25,0.0368349,169,31,43.0495,157,13,0.00168321,141,17,
264001,266.681,1.75341,0.0296245,159,22,0.0294862,163,31,123.129,183,8,0.00160434,153,30,
265001,267.691,1.15214,0.0266624,148,2,0.0309382,121,132,50.5208,171,29,0.00246168,120,134,
266001,268.702,1.01068,0.0313364,153,8,0.0439161,157,38,53.5613,185,4,0.00265721,120,134,
267001,269.712,1.24775,0.0360019,151,14,0.0328841,158,39,82.2464,163,41,0.00265741,120,133,
268001,270.722,0.875907,0.0330809,152,14,0.0237475,158,39,61.3415,175,24,0.00133108,132,105,
269001,271.732,1.85935,0.0303436,118,131,0.0346605,119,137,208.565,119,138,0.00168493,120,134,
270001,272.742,1.13097,0.0235752,155,18,0.0357588,157,26,87.1137,54,36,0.00224482,120,134,
271001,273.752,0.768542,0.0241726,118,121,0.018261,158,28,23.7005,168,1,0.00149952,120,134,
272001,274.763,0.847337,0.0212202,119,129,0.0235316,159,39,48.973,122,132,0.00163602,118,138,
273001,275.773,1.83832,0.0257729,158,2,0.0377507,119,136,99.4767,179,1,0.00242124,119,136,
274001,276.783,1.02197,0.037298,116,129,0.0415669,121,132,73.3786,182,10,0.00197723,119,136,
275001,277.793,1.1913,0.0252556,157,2,0.0309093,121,132,87.7336,172,30,0.00147474,118,138,
276001,278.803,0.926045,0.0251089,160,17,0.0299838,152,22,26.0226,175,1,0.00164826,146,20,
277001,279.813,1.02748,0.0273338,169,16,0.0380821,154,24,37.8132,85,87,0.00130584,152,30,
278001,280.823,1.39343,0.0337882,144,2,0.032186,157,23,64.8501,169,36,0.00242684,118,138,
279001,281.834,1.93145,0.0248505,157,3,0.0255215,118,138,202.09,54,36,0.00269748,118,138,
280001,282.844,2.51695,0.0360928,147,2,0.0293076,154,13,286.019,178,18,0.00130781,150,21,
281001,283.854,1.13947,0.0285147,136,3,0.0264793,158,34,69.024,175,24,0.00122396,136,3,
282001,284.864,1.53548,0.0200124,160,5,0.0218279,170,15,105.84,23,98,0.00133682,171,13,
283001,285.874,1.75752,0.0247149,158,25,0.0286262,159,42,165.743,88,2,0.00203683,118,138,
284001,286.884,1.41489,0.0270128,155,13,0.0409555,158,32,104.057,84,88,0.00175511,118,138,
285001,287.894,0.962696,0.028604,117,130,0.0362559,157,34,39.0422,157,60,0.00205656,152,30,
286001,288.905,0.762594,0.0262989,162,31,0.0329926,121,132,23.4085,123,130,0.00160967,153,27,
287001,289.915,1.21772,0.0242655,169,4,0.0250304,121,132,88.4013,184,6,0.00117329,121,132,
288001,290.925,1.09366,0.0217386,158,33,0.0366571,157,23,37.937,158,54,0.00149368,160,18,
289001,291.935,1.2717,0.0418241,142,5,0.0499094,158,21,84.4523,163,15,0.0022475,134,17,
290001,292.945,1.27907,0.0494822,152,3,0.0434564,158,16,121.865,62,20,0.00208974,118,138,
291001,293.955,1.56782,0.0492187,140,3,0.045625,122,13,139.437,169,32,0.00186995,113,20,
292001,294.966,1.56085,0.0361157,120,6,0.0419905,106,16,137.964,65,14,0.00203132,88,27,
293001,295.976,1.00755,0.0323381,99,13,0.0315464,61,39,37.7476,108,57,0.00279208,120,134,
294001,296.986,1.07253,0.0341313,61,44,0.0402698,47,55,34.7834,60,24,0.00199872,118,138,
295001,297.996,1.15955,0.0300984,49,62,0.0339167,37,73,49.3301,56,32,0.00229313,120,134,
296001,299.006,0.933554,0.025648,39,83,0.0321836,158,32,37.8075,169,36,0.00261867,120,134,
297001,300.016,1.70553,0.0247176,150,5,0.0261373,151,16,135.651,86,90,0.00196575,118,138,
298001,301.026,4.84923,0.0287278,155,2,0.027523,159,34,524.08,51,42,0.00199931,118,138,
299001,302.037,1.08358,0.0239134,164,30,0.0292709,159,34,69.6097,54,38,0.00143305,153,35,
300001,303.047,1.44462,0.0230281,158,28,0.0370839,155,31,112.722,161,52,0.00187545,119,136,
301001,304.057,1.36973,0.035193,149,2,0.0315864,156,31,82.1777,74,9,0.00239964,120,134,
302001,305.067,1.35632,0.0282175,117,131,0.0289669,118,138,109.043,54,36,0.00306363,118,138,
303001,306.077,0.836182,0.0294372,118,131,0.0260237,150,23,37.691,60,24,0.00146727,119,135,
304001,307.087,5.12485,0.0348693,164,3,0.0324783,119,137,632.85,71,5,0.00171207,118,138,
305001,308.098,1.94885,0.0345576,158,4,0.0308733,161,20,171.952,176,22,0.00144999,120,134,
306001,309.108,1.09604,0.0444435,150,3,0.0433528,154,12,60.7713,64,17,0.00183381,120,134,
307001,310.118,1.09746,0.039023,132,4,0.0331505,121,10,30.475,21,119,0.00166895,103,20,
308001,311.128,0.861282,0.0288537,87,14,0.0328352,95,18,27.2931,161,27,0.00165219,103,20,
309001,312.138,1.26741,0.0227576,77,27,0.0317312,60,33,78.2382,185,4,0.00130048,155,26,
310001,313.148,1.07213,0.0301153,117,127,0.0271593,156,32,53.9892,70,8,0.00154234,155,30,
311001,314.158,2.24494,0.0337685,161,27,0.0329269,157,32,216.973,171,32,0.0014125,155,30,
312001,315.169,0.716862,0.0284718,161,27,0.0239853,156,29,27.7437,83,7,0.00143785,120,134,
313001,316.179,0.786426,0.0248974,114,77,0.0254154,119,136,42.4727,96,2,0.00185624,119,136,
314001,317.189,1.13867,0.0244224,119,119,0.0254579,159,42,75.4783,68,8,0.0010276,158,44,
315001,318.199,2.08273,0.026513,118,129,0.0349541,121,132,184.495,185,4,0.00135618,146,25,
316001,319.209,1.46337,0.0249119,118,116,0.035891,121,132,115.724,110,52,0.00135922,121,132,
317001,320.219,0.903695,0.0296501,117,126,0.0494326,121,132,42.7832,24,97,0.00137887,117,126,
318001,321.23,1.06785,0.0235569,158,31,0.0502702,121,132,83.1987,177,2,0.00210818,118,138,
319001,322.24,0.830086,0.01975,119,105,0.0348501,119,137,39.4332,159,56,0.00310512,120,134,
320001,323.25,1.22698,0.0206299,159,42,0.0222512,121,132,101.995,169,36,0.00223897,120,134,
321001,324.26,0.715836,0.0220125,118,135,0.031995,158,45,37.2465,157,60,0.00109928,118,133,
322001,325.27,0.978846,0.0261299,117,121,0.0294553,119,136,47.5934,164,46,0.00142269,155,32,
323001,326.28,1.15035,0.0305771,159,3,0.0337678,161,13,42.4963,170,34,0.00112682,118,138,
324001,327.29,3.07989,0.0358429,151,3,0.038961,118,138,377.036,68,8,0.00376968,118,138,
325001,328.301,1.6469,0.032569,139,2,0.0222208,151,14,98.9795,180,14,0.00163483,119,136,
326001,329.311,0.982923,0.0313269,118,135,0.0226242,151,14,38.6912,96,8,0.00181947,119,136,
327001,330.321,1.13615,0.0197143,157,22,0.0248024,158,39,42.5964,160,11,0.0012999,119,136,
328001,331.331,1.40288,0.0265401,117,128,0.0293794,121,132,114.61,109,54,0.00113658,119,136,
329001,332.341,1.48486,0.0183208,117,124,0.0233757,119,137,126.197,107,54,0.00114792,119,132,
330001,333.351,15.1941,0.0291635,163,4,0.0336722,161,16,1960.77,123,130,0.00288772,118,138,
331001,334.362,1.44207,0.037051,155,3,0.0390976,158,13,97.1223,164,20,0.00163757,153,35,
332001,335.372,1.14241,0.0405114,162,4,0.0381405,118,138,67.0641,176,22,0.00374807,118,138,
333001,336.382,1.12135,0.0298833,127,3,0.0441244,161,35,92.6698,177,10,0.00196895,119,136,
334001,337.392,1.27952,0.0347007,155,10,0.0383264,160,37,59.9403,168,34,0.00185029,155,28,
335001,338.402,1.80745,0.0398334,156,9,0.0360585,156,24,96.7073,77,4,0.0018748,155,27,
336001,339.412,0.923081,0.0328393,152,11,0.0196624,119,137,33.3981,90,90,0.00168541,120,134,
337001,340.422,1.3075,0.0221174,117,128,0.0301485,158,35,127.161,156,62,0.0015472,157,36,
338001,341.433,1.0018,0.0358412,153,6,0.0309131,151,18,31.1983,182,1,0.00124235,151,26,
339001,342.443,1.32181,0.0343636,164,19,0.0252921,158,49,46.214,165,1,0.00123197,165,4,
340001,343.453,0.702299,0.0254513,118,128,0.0301333,155,21,20.0786,120,136,0.00171842,118,130,
341001,344.463,0.695412,0.0417284,118,131,0.0342569,118,138,17.7927,164,1,0.00379154,118,138,
342001,345.473,1.03746,0.0302966,118,116,0.0236216,159,41,50.6345,167,38,0.00219647,118,138,
343001,346.483,1.26192,0.0246656,159,3,0.0348043,157,16,44.5789,66,13,0.0015583,119,136,
344001,347.493,1.60076,0.0331827,148,2,0.032464,119,136,103.264,68,8,0.00176209,119,136,
345001,348.504,0.967891,0.0316988,157,2,0.0227412,118,138,46.9359,179,16,0.00247559,118,138,
346001,349.514,0.735521,0.0214057,115,92,0.0289793,156,28,17.472,23,97,0.00173545,149,28,
347001,350.524,1.1097,0.0229778,119,98,0.0231706,163,17,52.1149,180,1,0.00207143,118,138,
348001,351.534,1.07111,0.0246816,156,25,0.024577,153,21,39.1778,71,3,0.00265171,118,138,
349001,352.544,1.16446,0.0447913,161,3,0.0393924,160,27,58.0205,178,18,0.00172465,159,29,
350001,353.554,1.44355,0.0445894,153,3,0.0463021,154,15,73.2011,178,2,0.00221442,126,21,
351001,354.565,1.46811,0.0393898,132,5,0.0386271,119,15,97.9359,104,8,0.0022895,126,21,
352001,355.575,0.975218,0.0333478,109,10,0.0347727,71,30,39.1586,54,36,0.00183461,102,24,
353001,356.585,1.40864,0.0283927,70,36,0.0362671,54,47,52.9998,77,2,0.00160322,154,33,
354001,357.595,0.841224,0.0293591,54,54,0.0355093,41,65,14.2709,165,14,0.00138015,154,33,
355001,358.605,1.00892,0.0452415,117,130,0.0325399,43,61,38.5782,106,51,0.00216396,118,138,
356001,359.615,1.21661,0.0235715,38,89,0.0263438,36,77,80.3578,70,18,0.000970844,171,18,
357001,360.625,2.06382,0.0284194,162,31,0.0324531,155,28,185.346,20,103,0.00229717,118,138,
358001,361.636,1.26167,0.0301428,117,128,0.0295983,156,26,56.5703,120,136,0.00213226,118,138,
359001,362.646,1.03521,0.0301186,118,131,0.0336595,121,132,65.3461,78,86,0.00161706,119,132,
360001,363.656,1.644,0.026569,118,135,0.0267663,121,132,116.114,59,26,0.00181023,118,138,
361001,364.666,2.1962,0.0329086,117,123,0.0362228,119,137,234.93,165,44,0.00168109,120,134,
362001,365.676,1.22583,0.0199799,155,27,0.0322407,119,136,100.267,160,54,0.00204949,119,136,
363001,366.686,1.40652,0.0243534,116,133,0.0275852,118,138,79.9642,62,20,0.00296821,118,138,
364001,367.697,1.05553,0.0285846,163,23,0.0270922,120,135,60.3944,77,83,0.00237804,120,134,
365001,368.707,0.989032,0.0226174,159,27,0.0260758,118,138,39.0039,154,65,0.00277639,120,134,
366001,369.717,1.0243,0.0327218,160,3,0.0395391,158,22,59.6682,99,68,0.00146759,148,25,
367001,370.727,1.11453,0.048187,151,3,0.045456,141,14,38.0159,168,8,0.00166256,127,18,
368001,371.737,1.13185,0.0391001,140,3,0.0434878,122,10,68.9729,185,3,0.00197723,111,22,
369001,372.747,1.23828,0.0309686,155,17,0.0429716,102,18,49.0656,27,92,0.0019591,112,21,
370001,373.757,1.4167,0.0415475,156,16,0.0378538,119,136,80.8391,70,4,0.00202992,119,136,
371001,374.768,2.15964,0.0289304,118,129,0.0338743,156,28,100.954,58,31,0.0019561,118,138,
372001,375.778,1.00837,0.0320251,155,21,0.0306789,156,32,37.8361,170,32,0.00172559,150,29,
373001,376.788,1.20202,0.0380657,154,19,0.0346923,156,33,48.8086,81,89,0.0020854,155,21,
374001,377.798,1.11279,0.0395183,165,27,0.0369799,158,32,38.4111,93,2,0.00178985,149,31,
375001,378.808,2.05098,0.0279069,160,22,0.0283685,155,23,174.104,59,26,0.00175549,146,20,
376001,379.818,0.853453,0.0318076,167,3,0.0260151,163,21,41.6596,23,97,0.00136494,149,24,
377001,380.829,1.24313,0.0292018,156,5,0.0274701,119,137,62.2968,64,20,0.00127101,118,135,
378001,381.839,1.19682,0.0298162,120,134,0.030815,151,26,47.4632,180,1,0.00210347,120,134,
379001,382.849,1.31759,0.0357892,164,27,0.0360329,151,27,84.8883,182,10,0.00168193,150,30,
380001,383.859,0.956903,0.0353126,163,3,0.0328337,157,25,27.9005,160,53,0.0015242,147,25,
381001,384.869,1.48338,0.0412046,156,3,0.0381917,148,15,82.1431,76,3,0.00240553,120,134,
382001,385.879,1.23239,0.0407764,147,3,0.0406425,134,10,107.922,52,40,0.00200187,121,19,
383001,386.889,1.45077,0.0380426,130,5,0.0335772,115,13,61.5245,177,18,0.00212124,120,19,
384001,387.9,0.884974,0.028805,108,9,0.0350298,94,18,34.3584,117,1,0.00243673,118,138,
385001,388.91,1.44579,0.0262519,157,18,0.0301167,160,41,118.459,181,1,0.001397,119,136,
386001,389.92,2.45436,0.0279244,157,16,0.031921,155,25,225.999,164,13,0.00158476,149,27,
387001,390.93,1.0191,0.025903,152,10,0.0285947,156,29,83.8887,57,38,0.0021647,118,138,
388001,391.94,0.969146,0.0259489,165,29,0.0250227,168,32,56.0946,161,27,0.00119099,155,30,
389001,392.95,1.49176,0.0368665,156,18,0.0309707,119,136,111.427,167,33,0.00192366,149,29,
390001,393.961,0.982201,0.0337336,160,31,0.0386075,119,136,37.5697,177,19,0.00161865,147,18,
391001,394.971,1.09159,0.0301222,117,130,0.0253885,121,132,68.2674,124,128,0.0015641,118,138,
392001,395.981,1.24153,0.0277474,120,134,0.0340194,121,132,63.9195,182,10,0.00297259,118,138,
393001,396.991,1.24321,0.0366814,120,134,0.0339398,121,133,66.6548,171,32,0.00144404,117,127,
394001,398.001,1.04904,0.0287864,116,128,0.025502,168,9,45.2744,185,2,0.0014358,118,138,
395001,399.011,1.6632,0.0325893,161,4,0.0335604,162,11,124.81,149,10,0.00221573,118,138,
396001,400.021,10.8541,0.0504275,152,3,0.0482534,139,14,1391.58,114,47,0.00215189,128,18,
397001,401.032,1.06477,0.0422958,139,3,0.0546164,122,12,57.1994,52,40,0.00295272,120,134,
398001,402.042,1.20037,0.0310075,171,18,0.0409135,105,16,41.9658,88,14,0.00214475,115,20,
399001,403.052,0.82526,0.0382543,82,30,0.0282521,77,27,26.6681,67,31,0.00176556,85,28,
400001,404.062,1.3233,0.0282427,68,42,0.0353022,48,53,34.5232,88,8,0.00123782,154,31,
401001,405.072,1.1504,0.0260668,118,131,0.0263511,156,29,51.5924,48,48,0.00136596,155,32,
402001,406.082,2.14278,0.0243232,160,35,0.0256515,158,31,146.92,45,54,0.00253782,120,134,
403001,407.092,0.8424,0.0250549,161,29,0.0232622,153,24,22.9606,184,6,0.00129677,145,18,
404001,408.103,0.835266,0.0287605,164,30,0.0252976,153,25,22.5993,82,5,0.00104835,152,29,
405001,409.113,1.91529,0.0318354,119,129,0.0337002,119,137,150.565,49,46,0.00174352,118,132,
406001,410.123,1.42369,0.03231,159,37,0.0336561,118,138,76.1356,96,3,0.00308436,118,138,
407001,411.133,1.42069,0.0284735,159,23,0.0401227,151,27,101.78,176,22,0.00225722,150,31,
408001,412.143,11.6404,0.0324389,168,3,0.0303016,144,18,1496.42,58,28,0.00163184,142,25,
409001,413.153,0.93251,0.0277082,117,129,0.0246293,154,13,34.212,147,1,0.00139019,120,134,
410001,414.164,1.24482,0.0198361,118,135,0.0253764,159,41,43.6049,73,91,0.00122236,118,138,
411001,415.174,1.59191,0.0344847,120,134,0.0488847,118,138,155.897,59,30,0.00384609,118,138,
412001,416.184,1.00408,0.040521,120,134,0.0486462,118,138,63.4426,163,15,0.00374584,118,138,
413001,417.194,1.09735,0.0453341,136,2,0.0440986,158,14,46.6114,76,4,0.00201877,143,20,
414001,418.204,1.17861,0.0449346,142,3,0.0460903,126,10,52.809,167,16,0.00211283,115,20,
415001,419.214,1.87214,0.0310476,127,4,0.0417834,108,15,117.87,95,15,0.0019896,115,20,
416001,420.224,1.02857,0.033764,82,27,0.0295497,66,32,73.4071,162,50,0.00232207,118,138,
417001,421.235,1.85341,0.0224169,70,38,0.031229,50,52,78.9585,161,52,0.00234938,120,134,
418001,422.245,1.60894,0.029447,164,26,0.0328649,160,31,101.025,178,18,0.00154708,151,17,
419001,423.255,1.75961,0.02912,165,27,0.0261083,161,31,196.938,35,74,0.00138948,118,138,
420001,424.265,1.14893,0.0219382,118,106,0.0328659,121,132,87.8849,160,27,0.00241035,120,134,
421001,425.275,1.20719,0.0237227,170,5,0.0244727,118,138,85.5886,159,54,0.00259343,120,134,
422001,426.285,1.41174,0.0168982,150,2,0.0299303,157,28,151.117,82,5,0.00199874,118,138,
423001,427.296,1.06823,0.0282738,150,4,0.0333585,159,28,71.7506,65,14,0.00195972,118,138,
424001,428.306,2.02182,0.0249396,163,18,0.0280799,121,132,182.798,74,3,0.00252264,120,134,
425001,429.316,0.895023,0.0253976,166,4,0.0329357,121,132,36.1488,95,3,0.00202675,118,138,
426001,430.326,1.56034,0.0256283,117,120,0.0215372,157,50,99.5575,56,32,0.00178728,118,138,
427001,431.336,1.03792,0.0276784,117,125,0.0328175,118,138,29.5375,87,77,0.00425095,118,138,
428001,432.346,1.80218,0.040357,120,134,0.059944,118,138,141.354,84,6,0.00610476,118,138,
429001,433.356,1.92548,0.0485663,154,3,0.0431147,118,138,164.719,120,136,0.00365313,118,138,
430001,434.367,1.22566,0.0445558,141,3,0.0408958,126,11,84.5907,173,23,0.00161852,117,19,
431001,435.377,1.13649,0.033169,124,5,0.0357999,111,13,34.8555,161,52,0.00182964,91,26,
432001,436.387,1.16825,0.0297194,103,11,0.025278,155,22,61.1782,104,60,0.00143492,92,25,
433001,437.397,3.51506,0.0269608,116,127,0.0301826,48,56,228.343,47,54,0.00154794,120,134,
434001,438.407,1.04683,0.0248558,47,66,0.0345982,36,78,60.0521,36,72,0.00156574,118,138,
435001,439.417,1.24308,0.036671,117,130,0.0310619,156,28,84.9905,167,40,0.00166155,119,136,
436001,440.428,1.30247,0.0232151,150,3,0.0341707,157,29,44.2716,90,6,0.00183067,156,31,
437001,441.438,1.00162,0.0307582,151,4,0.0387728,121,132,28.3162,24,100,0.00237485,120,134,
438001,442.448,1.40257,0.025334,120,104,0.0408188,121,132,92.1139,58,32,0.00203512,120,134,
439001,443.458,0.783323,0.0211921,118,104,0.0355467,121,132,34.2289,62,29,0.00244882,118,138,
440001,444.468,1.2333,0.0186659,167,5,0.0271561,158,26,58.7387,81,2,0.00195172,118,138,
441001,445.478,1.05509,0.031443,161,4,0.0313441,163,15,53.042,68,22,0.00128882,152,32,
442001,446.488,1.01665,0.0313452,154,3,0.0355035,157,13,32.3512,86,6,0.00133271,156,20,
443001,447.499,1.09955,0.0373278,142,2,0.0295742,119,136,27.1499,62,21,0.00241118,118,138,
444001,448.509,1.29825,0.0293498,118,127,0.0331857,158,32,67.0439,58,30,0.00147518,150,27,
445001,449.519,1.32003,0.0290022,156,16,0.0228893,152,19,104.866,185,4,0.00135601,150,27,
446001,450.529,1.69204,0.0240551,117,74,0.0349977,159,38,91.2139,70,7,0.00142373,158,38,
447001,451.539,1.16453,0.0216057,156,21,0.032466,159,36,57.7019,121,134,0.00158572,152,30,
448001,452.549,0.963997,0.0226703,117,129,0.0327688,118,138,75.1804,171,2,0.00294336,118,138,
449001,453.56,0.838793,0.0220497,150,15,0.0370653,156,27,29.8873,115,42,0.00170662,155,37,
450001,454.57,1.02893,0.0453552,165,3,0.0462709,152,13,52.295,51,42,0.0017483,147,28,
451001,455.58,0.992922,0.0468681,155,3,0.046592,146,13,50.0108,74,6,0.00243666,120,134,
452001,456.59,1.05496,0.0519301,144,3,0.0463249,129,10,44.6364,63,18,0.00192577,117,20,
453001,457.6,1.68944,0.0355414,125,6,0.042349,111,16,84.7991,70,6,0.00207563,119,19,
454001,458.61,1.18824,0.0345331,104,12,0.0343306,68,29,105.055,181,1,0.00230679,120,134,
455001,459.62,1.99384,0.0337344,159,26,0.0376055,159,41,110.275,83,93,0.00163646,159,26,
456001,460.631,1.76401,0.0369492,163,24,0.0250313,161,39,118.387,169,36,0.00150232,162,25,
457001,461.641,0.989846,0.0341534,155,2,0.0237755,56,35,44.6802,107,56,0.00119475,148,11,
458001,462.651,2.60936,0.0250722,159,16,0.0324227,155,18,287.691,181,11,0.00129539,155,18,
459001,463.661,0.759855,0.0311675,157,17,0.0244175,171,18,20.2305,115,48,0.00139249,149,18,
460001,464.671,1.0394,0.0275936,163,34,0.0526068,159,31,92.7648,28,89,0.0022786,158,32,
461001,465.681,1.02029,0.0347594,153,4,0.040419,158,32,25.6146,82,94,0.00196883,157,34,
462001,466.691,1.51497,0.0252672,116,129,0.0440389,121,132,113.005,82,1,0.00251991,118,138,
463001,467.702,0.992424,0.0211442,173,4,0.019842,174,9,73.0928,28,92,0.00152445,120,134,
464001,468.712,0.784982,0.0219391,127,88,0.0215339,163,20,23.8058,93,4,0.00116208,165,18,
465001,469.722,1.4546,0.031098,167,3,0.0302467,171,29,138.092,174,26,0.00138492,166,17,
466001,470.732,1.50342,0.0319736,160,3,0.0411146,158,45,75.07,163,48,0.00165122,153,31,
467001,471.742,1.21896,0.0426779,153,3,0.0447354,157,12,91.6661,63,18,0.00163751,130,13,
468001,472.752,1.24606,0.0413957,143,3,0.0282476,163,24,94.5369,179,16,0.00175041,132,13,
469001,473.763,0.987329,0.0338384,158,18,0.0379227,159,33,37.8741,94,10,0.0018654,157,37,
470001,474.773,0.873007,0.0291701,156,5,0.0234961,69,27,23.738,31,82,0.00129454,141,85,
471001,475.783,1.36553,0.0235496,117,117,0.023743,119,136,109.205,181,12,0.00125567,119,136,
472001,476.793,2.06122,0.0212904,159,27,0.0170511,154,13,236.009,175,1,0.00124397,118,138,
473001,477.803,1.31632,0.0255913,119,100,0.0170739,119,136,72.9724,97,5,0.000966408,118,138,
474001,478.813,0.874826,0.0294414,118,101,0.0325124,160,34,43.9125,169,24,0.00121675,118,138,
475001,479.823,1.44065,0.0234933,161,24,0.0262749,160,32,105.953,175,14,0.0017572,154,35,
476001,480.834,1.42515,0.0279208,160,39,0.0315457,157,31,94.2861,19,105,0.00262908,118,138,
477001,481.844,1.05474,0.02483,118,131,0.0304435,158,35,79.7655,172,30,0.00290254,118,138,
478001,482.854,1.25564,0.0344195,162,22,0.0293031,167,16,59.9813,77,103,0.00144234,118,138,
479001,483.864,0.967705,0.0266297,118,99,0.0305827,119,136,35.8738,167,40,0.00150292,119,136,
480001,484.874,1.30308,0.035274,155,4,0.038182,158,18,74.3683,60,24,0.00123173,158,19,
481001,485.884,1.15509,0.0359911,145,3,0.0300681,148,10,48.0331,126,4,0.0020388,120,134,
482001,486.895,1.63724,0.0315873,158,4,0.0274822,115,10,105.009,104,4,0.00170007,120,134,
483001,487.905,0.937606,0.0291612,162,28,0.0424923,158,45,34.1027,181,1,0.00196967,145,25,
484001,488.915,1.89725,0.0232453,154,13,0.0243038,60,34,141.82,85,3,0.00204311,145,25,
485001,489.925,1.44626,0.0308254,118,131,0.0466298,121,132,70.9557,122,132,0.00207051,120,133,
486001,490.935,0.851234,0.0290131,118,131,0.035553,121,132,41.4011,168,24,0.00199845,120,133,
487001,491.945,0.926441,0.0279096,165,23,0.034414,160,26,66.0338,169,36,0.00189345,120,133,
488001,492.955,1.24982,0.0240721,117,70,0.022826,159,28,67.296,180,1,0.00179734,120,133,
489001,493.966,1.58675,0.0251732,167,3,0.03631,156,26,115.49,69,105,0.00160493,120,134,
490001,494.976,0.870803,0.0262986,151,3,0.0339283,157,38,39.4217,76,92,0.00179611,118,138,
491001,495.986,1.6303,0.0282459,117,130,0.0390773,158,36,111.002,73,20,0.00171956,153,38,
492001,496.996,1.66489,0.0422724,164,3,0.040588,161,20,143.485,176,22,0.0015316,146,26,
493001,498.006,1.51583,0.0471813,153,3,0.039394,144,11,79.8301,106,67,0.00184982,145,18,
494001,499.016,2.10573,0.0466973,141,3,0.0376374,126,11,224.361,116,57,0.00208933,152,26,
495001,500.027,1.64253,0.0326166,100,9,0.0362826,112,12,134.647,112,51,0.00156904,96,21,
496001,501.037,1.08036,0.0259443,104,10,0.0472132,159,30,62.095,112,37,0.00180642,158,31,
497001,502.047,1.32108,0.0271466,154,4,0.0291428,56,37,43.3598,184,1,0.00123483,160,29,
498001,503.057,1.03058,0.0207466,119,96,0.0223979,161,32,65.8074,66,24,0.00103913,157,30,
499001,504.067,1.18391,0.0291957,161,20,0.0324701,156,24,81.4581,174,26,0.00139929,155,27,
500001,505.077,1.08808,0.0184195,161,33,0.0239179,156,24,81.6513,182,10,0.00201852,118,138,
